Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:01.752908;-798;-89161;-101151;-318111;
2025-07-01 00:00:01.771167;-761;-89193;-101115;-318058;
2025-07-01 00:00:01.789427;-723;-89228;-101147;-318094;
2025-07-01 00:00:01.807686;-741;-89193;-101102;-318123;
2025-07-01 00:00:01.825946;-693;-89120;-101019;-318087;
2025-07-01 00:00:01.844205;-635;-89100;-100992;-318100;
2025-07-01 00:00:01.862465;-598;-89044;-100901;-318077;
2025-07-01 00:00:01.880724;-546;-88977;-100889;-318082;
2025-07-01 00:00:01.898983;-470;-88909;-100868;-318108;
2025-07-01 00:00:01.917243;-367;-88813;-100730;-318060;
2025-07-01 00:00:01.935502;-297;-88740;-100731;-318076;
2025-07-01 00:00:01.953762;-176;-88679;-100667;-318038;
2025-07-01 00:00:01.972021;-184;-88674;-100618;-318042;
2025-07-01 00:00:01.990281;-88;-88652;-100560;-318013;
2025-07-01 00:00:02.008540;-78;-88575;-100578;-318137;
2025-07-01 00:00:02.026800;-26;-88511;-100495;-318087;
2025-07-01 00:00:02.045059;56;-88435;-100426;-318103;
2025-07-01 00:00:02.063319;214;-88284;-100289;-318054;
2025-07-01 00:00:02.081578;232;-88252;-100238;-318096;
2025-07-01 00:00:02.099837;299;-88202;-100153;-318070;
2025-07-01 00:00:02.118097;355;-88156;-100179;-318066;
2025-07-01 00:00:02.136356;401;-88084;-100102;-318045;
2025-07-01 00:00:02.154616;458;-88125;-100130;-318019;
2025-07-01 00:00:02.172875;396;-88160;-100168;-318087;
2025-07-01 00:00:02.191135;305;-88164;-100234;-318026;
2025-07-01 00:00:02.209394;286;-88176;-100241;-318080;
2025-07-01 00:00:02.227654;184;-88302;-100319;-318050;
2025-07-01 00:00:02.245913;189;-88349;-100338;-318060;
2025-07-01 00:00:02.264173;93;-88360;-100362;-318059;
2025-07-01 00:00:02.282432;106;-88441;-100390;-318083;
2025-07-01 00:00:02.300691;104;-88422;-100379;-318102;
2025-07-01 00:00:02.318951;123;-88404;-100427;-318133;
2025-07-01 00:00:02.337210;185;-88289;-100283;-318091;
2025-07-01 00:00:02.355470;216;-88221;-100256;-318202;
2025-07-01 00:00:02.373729;298;-88141;-100200;-318159;
2025-07-01 00:00:02.391989;371;-88104;-100084;-318100;
2025-07-01 00:00:02.410248;467;-88104;-100115;-318099;
2025-07-01 00:00:02.428508;497;-88070;-100075;-318050;
2025-07-01 00:00:02.446767;508;-88053;-100085;-318088;
2025-07-01 00:00:02.465027;640;-87998;-99961;-318057;
2025-07-01 00:00:02.483286;649;-88008;-99912;-318103;
2025-07-01 00:00:02.501545;642;-87846;-99874;-318063;
2025-07-01 00:00:02.519805;679;-87863;-99845;-318102;
2025-07-01 00:00:02.538064;764;-87797;-99823;-318074;
2025-07-01 00:00:02.556324;824;-87704;-99751;-318138;
2025-07-01 00:00:02.574583;928;-87641;-99656;-318089;
2025-07-01 00:00:02.592843;990;-87577;-99571;-318103;
2025-07-01 00:00:02.611102;994;-87517;-99488;-318083;
2025-07-01 00:00:02.629362;1094;-87547;-99470;-318119;
2025-07-01 00:00:02.647621;1126;-87421;-99454;-318174;
2025-07-01 00:00:02.665881;1126;-87436;-99438;-318147;
2025-07-01 00:00:02.684140;1170;-87522;-99433;-318024;
2025-07-01 00:00:02.702399;1060;-87545;-99522;-318128;
2025-07-01 00:00:02.720659;987;-87668;-99642;-318160;
2025-07-01 00:00:02.738918;909;-87694;-99600;-318114;
2025-07-01 00:00:02.757178;889;-87699;-99666;-318127;
2025-07-01 00:00:02.775437;823;-87804;-99658;-318174;
2025-07-01 00:00:02.793697;830;-87767;-99608;-318177;
2025-07-01 00:00:02.811956;895;-87724;-99554;-318111;
2025-07-01 00:00:02.830216;939;-87710;-99503;-318095;
2025-07-01 00:00:02.848475;924;-87670;-99515;-318091;
2025-07-01 00:00:02.866735;974;-87620;-99466;-318124;
2025-07-01 00:00:02.884994;982;-87541;-99403;-318163;
2025-07-01 00:00:02.903254;1032;-87548;-99418;-318108;
2025-07-01 00:00:02.921513;1060;-87497;-99349;-318123;
2025-07-01 00:00:02.939772;1161;-87516;-99312;-318138;
2025-07-01 00:00:02.958032;1186;-87456;-99277;-318119;
2025-07-01 00:00:02.976291;1167;-87409;-99236;-318176;
2025-07-01 00:00:02.994551;1226;-87380;-99175;-318139;
2025-07-01 00:00:03.012810;1306;-87299;-99093;-318077;
2025-07-01 00:00:03.031070;1377;-87268;-99039;-318187;
2025-07-01 00:00:03.049329;1414;-87243;-99072;-318117;
2025-07-01 00:00:03.067589;1437;-87235;-99040;-318119;
2025-07-01 00:00:03.085848;1509;-87207;-98988;-318067;
2025-07-01 00:00:03.104108;1594;-87122;-98895;-318097;
2025-07-01 00:00:03.122367;1625;-87021;-98799;-318122;
2025-07-01 00:00:03.140626;1728;-86978;-98735;-318095;
2025-07-01 00:00:03.158886;1791;-86893;-98651;-318052;
2025-07-01 00:00:03.177145;1745;-86956;-98698;-318063;
2025-07-01 00:00:03.195405;1674;-87080;-98800;-318090;
2025-07-01 00:00:03.213664;1670;-87096;-98788;-318020;
2025-07-01 00:00:03.231924;1570;-87181;-98882;-318108;
2025-07-01 00:00:03.250183;1485;-87205;-98891;-318036;
2025-07-01 00:00:03.268443;1491;-87173;-98861;-318019;
2025-07-01 00:00:03.286702;1414;-87213;-98883;-318085;
2025-07-01 00:00:03.304962;1416;-87254;-98919;-318112;
2025-07-01 00:00:03.323221;1433;-87215;-98908;-318125;
2025-07-01 00:00:03.341480;1491;-87111;-98806;-318095;
2025-07-01 00:00:03.359740;1480;-87107;-98803;-318086;
2025-07-01 00:00:03.377999;1559;-87069;-98734;-318056;
2025-07-01 00:00:03.396259;1520;-87073;-98751;-318116;
2025-07-01 00:00:03.414518;1537;-87074;-98672;-318103;
2025-07-01 00:00:03.432778;1595;-87004;-98665;-318101;
2025-07-01 00:00:03.451037;1679;-86971;-98574;-318085;
