Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;-76364;-117320;-146857;-318052;
2025-07-01 00:00:00.018251;-76325;-117244;-146797;-318102;
2025-07-01 00:00:00.036502;-76268;-117176;-146686;-318092;
2025-07-01 00:00:00.054753;-76301;-117225;-146754;-318134;
2025-07-01 00:00:00.073005;-76176;-117145;-146675;-318023;
2025-07-01 00:00:00.091256;-76344;-117224;-146772;-318063;
2025-07-01 00:00:00.109507;-76385;-117369;-146849;-318055;
2025-07-01 00:00:00.127758;-76502;-117433;-146914;-318042;
2025-07-01 00:00:00.146009;-76587;-117502;-146932;-317988;
2025-07-01 00:00:00.164260;-76601;-117549;-147008;-317981;
2025-07-01 00:00:00.182511;-76730;-117670;-147145;-318045;
2025-07-01 00:00:00.200762;-76730;-117685;-147091;-318031;
2025-07-01 00:00:00.219014;-76826;-117652;-147118;-318055;
2025-07-01 00:00:00.237265;-76782;-117597;-147113;-318061;
2025-07-01 00:00:00.255516;-76742;-117602;-147127;-318091;
2025-07-01 00:00:00.273767;-76649;-117622;-147088;-318062;
2025-07-01 00:00:00.292018;-76666;-117548;-147020;-318079;
2025-07-01 00:00:00.310269;-76592;-117521;-147013;-318056;
2025-07-01 00:00:00.328520;-76582;-117399;-146936;-318037;
2025-07-01 00:00:00.346772;-76579;-117383;-146970;-318037;
2025-07-01 00:00:00.365023;-76554;-117393;-146954;-318027;
2025-07-01 00:00:00.383274;-76524;-117379;-146907;-318093;
2025-07-01 00:00:00.401525;-76533;-117267;-146922;-318097;
2025-07-01 00:00:00.419776;-76469;-117270;-146884;-318063;
2025-07-01 00:00:00.438027;-76355;-117253;-146881;-318131;
2025-07-01 00:00:00.456278;-76310;-117149;-146759;-318131;
2025-07-01 00:00:00.474530;-76253;-117021;-146759;-318113;
2025-07-01 00:00:00.492781;-76123;-116973;-146618;-318051;
2025-07-01 00:00:00.511032;-76077;-116916;-146632;-318056;
2025-07-01 00:00:00.529283;-75978;-116895;-146524;-318045;
2025-07-01 00:00:00.547534;-75879;-116737;-146443;-318048;
2025-07-01 00:00:00.565785;-75739;-116664;-146384;-318050;
2025-07-01 00:00:00.584036;-75658;-116551;-146363;-318073;
2025-07-01 00:00:00.602287;-75649;-116525;-146332;-318113;
