Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:01.510117;-157878;-176500;-168146;-471214;
2025-07-01 00:00:01.528311;-157862;-176485;-168113;-471214;
2025-07-01 00:00:01.546505;-157868;-176500;-168087;-471213;
2025-07-01 00:00:01.564699;-157748;-176408;-167985;-471158;
2025-07-01 00:00:01.582893;-157763;-176398;-167975;-471207;
2025-07-01 00:00:01.601087;-157662;-176258;-167881;-471156;
2025-07-01 00:00:01.619282;-157592;-176250;-167753;-471179;
2025-07-01 00:00:01.637476;-157510;-176174;-167707;-471206;
2025-07-01 00:00:01.655670;-157377;-176081;-167646;-471120;
2025-07-01 00:00:01.673864;-157329;-176019;-167527;-471183;
2025-07-01 00:00:01.692058;-157251;-175973;-167520;-471204;
2025-07-01 00:00:01.710253;-157093;-175867;-167342;-471125;
2025-07-01 00:00:01.728447;-157001;-175712;-167260;-471105;
2025-07-01 00:00:01.746641;-156794;-175559;-167119;-471204;
2025-07-01 00:00:01.764835;-156619;-175396;-166932;-471139;
2025-07-01 00:00:01.783029;-156367;-175254;-166823;-471195;
2025-07-01 00:00:01.801223;-156099;-174938;-166544;-471171;
2025-07-01 00:00:01.819418;-155774;-174688;-166261;-471207;
2025-07-01 00:00:01.837612;-155558;-174498;-166076;-471101;
2025-07-01 00:00:01.855806;-155438;-174404;-166010;-471103;
2025-07-01 00:00:01.874000;-155486;-174489;-166023;-471211;
2025-07-01 00:00:01.892194;-155569;-174606;-166062;-471171;
2025-07-01 00:00:01.910388;-155864;-174781;-166331;-471175;
2025-07-01 00:00:01.928583;-156104;-175019;-166613;-471152;
2025-07-01 00:00:01.946777;-156354;-175270;-166944;-471173;
2025-07-01 00:00:01.964971;-156693;-175535;-167138;-471188;
2025-07-01 00:00:01.983165;-156933;-175673;-167335;-471187;
2025-07-01 00:00:02.001359;-157029;-175817;-167413;-471137;
2025-07-01 00:00:02.019554;-157219;-175996;-167608;-471145;
2025-07-01 00:00:02.037748;-157390;-176081;-167703;-471223;
2025-07-01 00:00:02.055942;-157393;-176154;-167699;-471197;
2025-07-01 00:00:02.074136;-157418;-176188;-167731;-471141;
2025-07-01 00:00:02.092330;-157477;-176220;-167747;-471174;
2025-07-01 00:00:02.110524;-157414;-176154;-167756;-471144;
2025-07-01 00:00:02.128719;-157486;-176174;-167790;-471168;
2025-07-01 00:00:02.146913;-157474;-176127;-167712;-471085;
2025-07-01 00:00:02.165107;-157532;-176179;-167755;-471166;
2025-07-01 00:00:02.183301;-157527;-176190;-167752;-471123;
2025-07-01 00:00:02.201495;-157498;-176126;-167752;-471117;
2025-07-01 00:00:02.219689;-157534;-176222;-167817;-471150;
2025-07-01 00:00:02.237884;-157524;-176256;-167784;-471122;
2025-07-01 00:00:02.256078;-157551;-176190;-167833;-471147;
2025-07-01 00:00:02.274272;-157562;-176239;-167742;-471144;
2025-07-01 00:00:02.292466;-157495;-176165;-167722;-471109;
2025-07-01 00:00:02.310660;-157531;-176140;-167650;-471133;
2025-07-01 00:00:02.328855;-157417;-176057;-167590;-471092;
