Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;531522;529565;517071;373422;
2025-07-01 00:00:00.018261;531542;529504;517097;373416;
2025-07-01 00:00:00.036521;531527;529501;517038;373391;
2025-07-01 00:00:00.054782;531582;529552;517121;373359;
2025-07-01 00:00:00.073042;531582;529596;517148;373390;
2025-07-01 00:00:00.091303;531561;529555;517096;373347;
2025-07-01 00:00:00.109564;531582;529582;517083;373373;
2025-07-01 00:00:00.127824;531744;529712;517227;373460;
2025-07-01 00:00:00.146085;531742;529688;517202;373469;
2025-07-01 00:00:00.164345;531727;529651;517204;373413;
2025-07-01 00:00:00.182606;531834;529723;517256;373418;
2025-07-01 00:00:00.200867;531817;529693;517238;373387;
2025-07-01 00:00:00.219127;531869;529769;517370;373430;
2025-07-01 00:00:00.237388;531901;529827;517421;373415;
2025-07-01 00:00:00.255649;531937;529825;517390;373408;
2025-07-01 00:00:00.273909;532004;529942;517479;373447;
2025-07-01 00:00:00.292170;531976;529879;517429;373393;
2025-07-01 00:00:00.310430;532051;529957;517567;373472;
2025-07-01 00:00:00.328691;532180;530000;517612;373509;
2025-07-01 00:00:00.346952;532193;530047;517681;373434;
2025-07-01 00:00:00.365212;532240;530133;517738;373451;
2025-07-01 00:00:00.383473;532204;530072;517657;373419;
2025-07-01 00:00:00.401733;532122;530012;517561;373449;
2025-07-01 00:00:00.419994;532030;529991;517542;373465;
2025-07-01 00:00:00.438255;531940;529834;517451;373467;
2025-07-01 00:00:00.456515;531866;529800;517395;373481;
2025-07-01 00:00:00.474776;531761;529622;517281;373402;
2025-07-01 00:00:00.493036;531730;529602;517279;373413;
2025-07-01 00:00:00.511297;531664;529474;517190;373440;
2025-07-01 00:00:00.529558;531588;529417;517161;373407;
2025-07-01 00:00:00.547818;531546;529385;517085;373454;
2025-07-01 00:00:00.566079;531468;529320;517011;373410;
2025-07-01 00:00:00.584339;531403;529271;516998;373438;
2025-07-01 00:00:00.602600;531356;529263;516957;373402;
2025-07-01 00:00:00.620861;531398;529258;517004;373460;
2025-07-01 00:00:00.639121;531397;529199;517004;373505;
2025-07-01 00:00:00.657382;531293;529236;516968;373416;
2025-07-01 00:00:00.675642;531311;529156;517013;373477;
2025-07-01 00:00:00.693903;531297;529115;517001;373372;
2025-07-01 00:00:00.712164;531294;529110;516948;373437;
2025-07-01 00:00:00.730424;531311;529052;516920;373399;
2025-07-01 00:00:00.748685;531268;529116;516978;373454;
2025-07-01 00:00:00.766946;531267;529039;516931;373406;
2025-07-01 00:00:00.785206;531264;529060;516990;373426;
2025-07-01 00:00:00.803467;531270;528982;517002;373404;
2025-07-01 00:00:00.821727;531390;529066;517135;373416;
2025-07-01 00:00:00.839988;531386;529132;517064;373469;
2025-07-01 00:00:00.858249;531414;529153;517083;373426;
2025-07-01 00:00:00.876509;531426;529137;517082;373469;
2025-07-01 00:00:00.894770;531488;529167;517156;373486;
2025-07-01 00:00:00.913030;531451;529197;517181;373448;
2025-07-01 00:00:00.931291;531520;529206;517175;373412;
2025-07-01 00:00:00.949552;531600;529266;517236;373485;
2025-07-01 00:00:00.967812;531560;529331;517252;373475;
