Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;20858;-6684;-9382;-170038;
2025-07-01 00:00:00.018195;20885;-6691;-9363;-170056;
2025-07-01 00:00:00.036391;20938;-6626;-9296;-170051;
2025-07-01 00:00:00.054586;21028;-6621;-9237;-170060;
2025-07-01 00:00:00.072782;21056;-6579;-9269;-170082;
2025-07-01 00:00:00.090977;21091;-6574;-9204;-170043;
2025-07-01 00:00:00.109173;21094;-6512;-9159;-170053;
2025-07-01 00:00:00.127368;20996;-6569;-9190;-170096;
2025-07-01 00:00:00.145564;20975;-6512;-9179;-170008;
2025-07-01 00:00:00.163759;20914;-6569;-9219;-170018;
2025-07-01 00:00:00.181955;20844;-6581;-9252;-170005;
2025-07-01 00:00:00.200150;20756;-6625;-9313;-170103;
2025-07-01 00:00:00.218345;20679;-6681;-9344;-170070;
2025-07-01 00:00:00.236541;20685;-6636;-9395;-170033;
2025-07-01 00:00:00.254736;20645;-6739;-9466;-170015;
2025-07-01 00:00:00.272932;20584;-6782;-9500;-170040;
2025-07-01 00:00:00.291127;20564;-6748;-9526;-170039;
2025-07-01 00:00:00.309323;20533;-6744;-9576;-170008;
2025-07-01 00:00:00.327518;20544;-6715;-9484;-170026;
2025-07-01 00:00:00.345714;20493;-6762;-9481;-170054;
2025-07-01 00:00:00.363909;20504;-6765;-9479;-170052;
2025-07-01 00:00:00.382105;20454;-6810;-9501;-170014;
2025-07-01 00:00:00.400300;20387;-6772;-9582;-170072;
2025-07-01 00:00:00.418495;20451;-6816;-9572;-170062;
2025-07-01 00:00:00.436691;20382;-6852;-9538;-170052;
2025-07-01 00:00:00.454886;20355;-6799;-9587;-170034;
2025-07-01 00:00:00.473082;20376;-6828;-9604;-170024;
2025-07-01 00:00:00.491277;20385;-6857;-9564;-170041;
2025-07-01 00:00:00.509473;20378;-6833;-9572;-170034;
2025-07-01 00:00:00.527668;20379;-6841;-9577;-170077;
2025-07-01 00:00:00.545864;20443;-6821;-9593;-170079;
2025-07-01 00:00:00.564059;20429;-6820;-9598;-170104;
2025-07-01 00:00:00.582255;20410;-6811;-9637;-170090;
2025-07-01 00:00:00.600450;20437;-6823;-9573;-170024;
2025-07-01 00:00:00.618646;20488;-6817;-9521;-170026;
2025-07-01 00:00:00.636841;20493;-6814;-9561;-170070;
2025-07-01 00:00:00.655036;20552;-6771;-9517;-170013;
2025-07-01 00:00:00.673232;20509;-6742;-9456;-170034;
2025-07-01 00:00:00.691427;20574;-6722;-9445;-170096;
2025-07-01 00:00:00.709623;20589;-6764;-9501;-170051;
2025-07-01 00:00:00.727818;20630;-6706;-9446;-170030;
2025-07-01 00:00:00.746014;20652;-6694;-9388;-170068;
2025-07-01 00:00:00.764209;20703;-6617;-9393;-170042;
2025-07-01 00:00:00.782405;20777;-6579;-9329;-170008;
2025-07-01 00:00:00.800600;20696;-6630;-9371;-170069;
2025-07-01 00:00:00.818796;20625;-6597;-9380;-170103;
2025-07-01 00:00:00.836991;20546;-6681;-9510;-170079;
2025-07-01 00:00:00.855186;20514;-6667;-9512;-170082;
2025-07-01 00:00:00.873382;20421;-6781;-9589;-170093;
2025-07-01 00:00:00.891577;20407;-6835;-9631;-170075;
2025-07-01 00:00:00.909773;20287;-6915;-9726;-170135;
2025-07-01 00:00:00.927968;20245;-6954;-9782;-170103;
2025-07-01 00:00:00.946164;20205;-7029;-9796;-170064;
2025-07-01 00:00:00.964359;20241;-6998;-9820;-170043;
2025-07-01 00:00:00.982555;20220;-6998;-9781;-169990;
2025-07-01 00:00:01.000750;20170;-7008;-9773;-170008;
2025-07-01 00:00:01.018946;20128;-7037;-9809;-170060;
2025-07-01 00:00:01.037141;20152;-7043;-9770;-170053;
2025-07-01 00:00:01.055336;20145;-6967;-9764;-170047;
2025-07-01 00:00:01.073532;20109;-7051;-9849;-170079;
2025-07-01 00:00:01.091727;20186;-7022;-9789;-170021;
2025-07-01 00:00:01.109923;20224;-6985;-9776;-170016;
2025-07-01 00:00:01.128118;20242;-6958;-9801;-170047;
2025-07-01 00:00:01.146314;20108;-7035;-9832;-170079;
2025-07-01 00:00:01.164509;20197;-7070;-9793;-170084;
2025-07-01 00:00:01.182705;20260;-6964;-9770;-170076;
2025-07-01 00:00:01.200900;20239;-6922;-9734;-170077;
2025-07-01 00:00:01.219096;20238;-6915;-9735;-170060;
2025-07-01 00:00:01.237291;20279;-6939;-9719;-170028;
2025-07-01 00:00:01.255486;20327;-6913;-9662;-170031;
2025-07-01 00:00:01.273682;20351;-6956;-9661;-170060;
2025-07-01 00:00:01.291877;20343;-6891;-9647;-170079;
2025-07-01 00:00:01.310073;20365;-6854;-9616;-170068;
2025-07-01 00:00:01.328268;20475;-6831;-9535;-170018;
2025-07-01 00:00:01.346464;20417;-6850;-9592;-170023;
2025-07-01 00:00:01.364659;20530;-6823;-9546;-170059;
2025-07-01 00:00:01.382855;20605;-6713;-9537;-170006;
2025-07-01 00:00:01.401050;20637;-6704;-9490;-170040;
2025-07-01 00:00:01.419246;20704;-6672;-9433;-170108;
2025-07-01 00:00:01.437441;20776;-6635;-9350;-170072;
2025-07-01 00:00:01.455636;20790;-6633;-9414;-170087;
2025-07-01 00:00:01.473832;20834;-6594;-9412;-170078;
2025-07-01 00:00:01.492027;20822;-6507;-9358;-170054;
2025-07-01 00:00:01.510223;20809;-6599;-9383;-170089;
2025-07-01 00:00:01.528418;20753;-6644;-9394;-170069;
2025-07-01 00:00:01.546614;20768;-6625;-9378;-170037;
2025-07-01 00:00:01.564809;20669;-6695;-9495;-170041;
2025-07-01 00:00:01.583005;20651;-6657;-9480;-170039;
