Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;429798;374617;425403;1730;
2025-07-01 00:00:00.018190;429818;374635;425363;1663;
2025-07-01 00:00:00.036379;429850;374684;425467;1679;
2025-07-01 00:00:00.054569;429866;374797;425517;1699;
2025-07-01 00:00:00.072758;429957;374850;425533;1776;
2025-07-01 00:00:00.090948;430009;374952;425600;1731;
2025-07-01 00:00:00.109137;430130;375012;425704;1759;
2025-07-01 00:00:00.127327;430249;375059;425777;1720;
2025-07-01 00:00:00.145516;430375;375182;425870;1699;
2025-07-01 00:00:00.163706;430471;375248;426016;1753;
2025-07-01 00:00:00.181895;430575;375265;426081;1651;
2025-07-01 00:00:00.200085;430657;375367;426196;1724;
2025-07-01 00:00:00.218274;430790;375470;426287;1742;
2025-07-01 00:00:00.236464;430887;375548;426413;1707;
2025-07-01 00:00:00.254653;431047;375689;426536;1711;
2025-07-01 00:00:00.272843;431165;375785;426659;1692;
2025-07-01 00:00:00.291032;431285;375883;426764;1689;
2025-07-01 00:00:00.309222;431433;376057;426907;1699;
2025-07-01 00:00:00.327411;431587;376203;427106;1767;
2025-07-01 00:00:00.345601;431798;376269;427180;1729;
2025-07-01 00:00:00.363790;431899;376337;427293;1699;
2025-07-01 00:00:00.381980;432124;376504;427557;1727;
2025-07-01 00:00:00.400169;432214;376552;427562;1732;
2025-07-01 00:00:00.418359;432205;376532;427591;1740;
2025-07-01 00:00:00.436548;432105;376434;427487;1714;
2025-07-01 00:00:00.454738;431984;376226;427283;1725;
2025-07-01 00:00:00.472927;431740;376028;427043;1665;
2025-07-01 00:00:00.491117;431487;375729;426861;1652;
2025-07-01 00:00:00.509306;431172;375530;426598;1681;
2025-07-01 00:00:00.527496;430934;375286;426312;1683;
2025-07-01 00:00:00.545685;430765;375093;426138;1734;
2025-07-01 00:00:00.563875;430539;374872;425885;1721;
2025-07-01 00:00:00.582064;430328;374612;425638;1757;
2025-07-01 00:00:00.600254;430009;374406;425408;1693;
2025-07-01 00:00:00.618443;429870;374266;425236;1714;
2025-07-01 00:00:00.636633;429747;374085;425089;1759;
2025-07-01 00:00:00.654822;429672;374012;425021;1665;
2025-07-01 00:00:00.673012;429545;373920;424887;1690;
2025-07-01 00:00:00.691201;429478;373841;424761;1661;
2025-07-01 00:00:00.709391;429549;373835;424697;1752;
2025-07-01 00:00:00.727580;429493;373858;424637;1741;
2025-07-01 00:00:00.745770;429387;373742;424601;1659;
2025-07-01 00:00:00.763959;429353;373640;424510;1663;
2025-07-01 00:00:00.782149;429356;373696;424493;1695;
2025-07-01 00:00:00.800338;429411;373713;424488;1700;
2025-07-01 00:00:00.818528;429423;373711;424483;1710;
2025-07-01 00:00:00.836717;429385;373715;424473;1730;
2025-07-01 00:00:00.854907;429406;373635;424437;1706;
2025-07-01 00:00:00.873096;429457;373646;424433;1677;
2025-07-01 00:00:00.891286;429443;373690;424401;1697;
2025-07-01 00:00:00.909475;429562;373741;424448;1718;
2025-07-01 00:00:00.927665;429545;373766;424515;1742;
