Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;217920;159990;146371;-169913;
2025-07-01 00:00:00.018196;218120;159896;146286;-169913;
2025-07-01 00:00:00.036393;218254;159951;146343;-169769;
2025-07-01 00:00:00.054589;218196;159864;146444;-169818;
2025-07-01 00:00:00.072785;218035;159753;146511;-169869;
2025-07-01 00:00:00.090982;217745;159532;146646;-169880;
2025-07-01 00:00:00.109178;217420;159287;146624;-169918;
2025-07-01 00:00:00.127374;217230;159134;146773;-169870;
2025-07-01 00:00:00.145571;217155;159119;147019;-169850;
2025-07-01 00:00:00.163767;217094;159159;147343;-169800;
2025-07-01 00:00:00.181964;217145;159269;147768;-169848;
2025-07-01 00:00:00.200160;217239;159450;148089;-169880;
2025-07-01 00:00:00.218356;217481;159695;148411;-169902;
2025-07-01 00:00:00.236553;217717;159882;148735;-169892;
2025-07-01 00:00:00.254749;217895;160110;149112;-169911;
2025-07-01 00:00:00.272945;218064;160449;149493;-169851;
2025-07-01 00:00:00.291142;218179;160665;149625;-169909;
2025-07-01 00:00:00.309338;218337;160967;149837;-169867;
2025-07-01 00:00:00.327534;218585;161220;150018;-169874;
2025-07-01 00:00:00.345731;218786;161533;150265;-169861;
2025-07-01 00:00:00.363927;218971;161778;150438;-169854;
2025-07-01 00:00:00.382123;219134;162033;150696;-169861;
2025-07-01 00:00:00.400320;219333;162194;150858;-169856;
2025-07-01 00:00:00.418516;219565;162456;151056;-169831;
2025-07-01 00:00:00.436712;219673;162585;151158;-169839;
2025-07-01 00:00:00.454909;219813;162684;151315;-169879;
2025-07-01 00:00:00.473105;220004;162916;151547;-169810;
2025-07-01 00:00:00.491302;220127;162940;151689;-169906;
2025-07-01 00:00:00.509498;220164;163003;151843;-169856;
2025-07-01 00:00:00.527694;220296;163056;151960;-169826;
2025-07-01 00:00:00.545891;220339;163068;152108;-169848;
2025-07-01 00:00:00.564087;220371;163195;152303;-169821;
2025-07-01 00:00:00.582283;220607;163395;152411;-169820;
2025-07-01 00:00:00.600480;220984;163644;152643;-169818;
2025-07-01 00:00:00.618676;221320;163895;152822;-169835;
2025-07-01 00:00:00.636872;221727;164347;153036;-169839;
2025-07-01 00:00:00.655069;222168;164750;153095;-169883;
2025-07-01 00:00:00.673265;222658;165081;153332;-169882;
2025-07-01 00:00:00.691461;223156;165469;153535;-169860;
2025-07-01 00:00:00.709658;223644;165757;153683;-169862;
2025-07-01 00:00:00.727854;224023;166097;153898;-169796;
2025-07-01 00:00:00.746050;224330;166275;154061;-169829;
2025-07-01 00:00:00.764247;224593;166418;154220;-169866;
2025-07-01 00:00:00.782443;224915;166568;154348;-169829;
2025-07-01 00:00:00.800639;225097;166607;154501;-169820;
2025-07-01 00:00:00.818836;225166;166690;154618;-169874;
2025-07-01 00:00:00.837032;225227;166683;154719;-169830;
2025-07-01 00:00:00.855229;225193;166667;154777;-169843;
2025-07-01 00:00:00.873425;225059;166581;154667;-169856;
2025-07-01 00:00:00.891621;224877;166337;154529;-169882;
2025-07-01 00:00:00.909818;224560;166169;154451;-169915;
2025-07-01 00:00:00.928014;224256;165860;154293;-169947;
2025-07-01 00:00:00.946210;223960;165706;154215;-169871;
2025-07-01 00:00:00.964407;223704;165425;154074;-169898;
2025-07-01 00:00:00.982603;223375;165166;153959;-169851;
2025-07-01 00:00:01.000799;222965;164819;153857;-169849;
2025-07-01 00:00:01.018996;222595;164512;153662;-169840;
2025-07-01 00:00:01.037192;222165;164198;153522;-169854;
2025-07-01 00:00:01.055388;221849;163963;153352;-169887;
2025-07-01 00:00:01.073585;221549;163757;153249;-169874;
2025-07-01 00:00:01.091781;221353;163627;153262;-169851;
2025-07-01 00:00:01.109977;221205;163608;153289;-169866;
2025-07-01 00:00:01.128174;221130;163588;153360;-169841;
2025-07-01 00:00:01.146370;221038;163586;153474;-169812;
2025-07-01 00:00:01.164567;220987;163682;153522;-169849;
2025-07-01 00:00:01.182763;220865;163688;153649;-169832;
2025-07-01 00:00:01.200959;220759;163736;153681;-169877;
2025-07-01 00:00:01.219156;220799;163897;153876;-169833;
2025-07-01 00:00:01.237352;220781;163977;154019;-169819;
2025-07-01 00:00:01.255548;220780;164010;154096;-169884;
2025-07-01 00:00:01.273745;220681;164088;154176;-169863;
2025-07-01 00:00:01.291941;220691;164159;154347;-169862;
2025-07-01 00:00:01.310137;220723;164281;154500;-169899;
2025-07-01 00:00:01.328334;220750;164347;154638;-169832;
2025-07-01 00:00:01.346530;220718;164439;154735;-169869;
2025-07-01 00:00:01.364726;220745;164487;154856;-169831;
2025-07-01 00:00:01.382923;220631;164602;155032;-169871;
2025-07-01 00:00:01.401119;220607;164606;155129;-169853;
2025-07-01 00:00:01.419315;220459;164609;155214;-169906;
2025-07-01 00:00:01.437512;220426;164674;155244;-169873;
2025-07-01 00:00:01.455708;220408;164699;155320;-169918;
2025-07-01 00:00:01.473905;220321;164730;155418;-169878;
2025-07-01 00:00:01.492101;220341;164762;155543;-169866;
2025-07-01 00:00:01.510297;220313;164690;155601;-169867;
2025-07-01 00:00:01.528494;220308;164760;155767;-169862;
2025-07-01 00:00:01.546690;220286;164682;155859;-169904;
2025-07-01 00:00:01.564886;220227;164620;155866;-169900;
2025-07-01 00:00:01.583083;220101;164404;155913;-169886;
2025-07-01 00:00:01.601279;219967;164210;155954;-169868;
2025-07-01 00:00:01.619475;219831;163963;155866;-169846;
2025-07-01 00:00:01.637672;219667;163688;155841;-169868;
2025-07-01 00:00:01.655868;219530;163548;155740;-169909;
