Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;486560;414401;475510;1917;
2025-07-01 00:00:00.018194;486580;414382;475458;1925;
2025-07-01 00:00:00.036388;486511;414356;475423;1905;
2025-07-01 00:00:00.054582;486574;414369;475452;1876;
2025-07-01 00:00:00.072776;486596;414367;475332;1882;
2025-07-01 00:00:00.090970;486645;414409;475366;1923;
2025-07-01 00:00:00.109164;486661;414388;475370;1929;
2025-07-01 00:00:00.127358;486658;414418;475336;1878;
2025-07-01 00:00:00.145552;486808;414419;475401;1985;
2025-07-01 00:00:00.163746;486794;414323;475322;1933;
2025-07-01 00:00:00.181940;486821;414439;475383;1959;
2025-07-01 00:00:00.200134;486873;414398;475345;1882;
2025-07-01 00:00:00.218328;486985;414423;475372;1912;
2025-07-01 00:00:00.236522;487053;414491;475434;1887;
2025-07-01 00:00:00.254716;487132;414516;475473;1890;
2025-07-01 00:00:00.272910;487105;414611;475469;1849;
2025-07-01 00:00:00.291104;487272;414671;475585;1906;
2025-07-01 00:00:00.309298;487292;414604;475498;1929;
2025-07-01 00:00:00.327492;487345;414687;475570;1920;
2025-07-01 00:00:00.345686;487494;414746;475622;1890;
2025-07-01 00:00:00.363880;487540;414847;475738;1957;
2025-07-01 00:00:00.382074;487640;414857;475728;1928;
2025-07-01 00:00:00.400268;487761;414881;475830;1935;
2025-07-01 00:00:00.418462;487840;414909;475866;1999;
2025-07-01 00:00:00.436656;487929;414984;475860;1962;
2025-07-01 00:00:00.454850;487929;415072;475932;1985;
2025-07-01 00:00:00.473044;487970;415099;475913;1942;
2025-07-01 00:00:00.491238;488192;415233;475997;1966;
2025-07-01 00:00:00.509432;488183;415237;476006;1936;
2025-07-01 00:00:00.527626;488260;415303;476141;1943;
2025-07-01 00:00:00.545820;488393;415374;476197;1896;
2025-07-01 00:00:00.564014;488436;415392;476260;1838;
2025-07-01 00:00:00.582207;488536;415526;476374;1904;
2025-07-01 00:00:00.600401;488603;415535;476380;1885;
2025-07-01 00:00:00.618595;488691;415582;476419;1958;
2025-07-01 00:00:00.636789;488653;415601;476412;1884;
2025-07-01 00:00:00.654983;488681;415528;476358;1948;
2025-07-01 00:00:00.673177;488615;415369;476223;1856;
2025-07-01 00:00:00.691371;488612;415303;476199;1980;
2025-07-01 00:00:00.709565;488527;415262;476108;1926;
2025-07-01 00:00:00.727759;488539;415156;475978;1948;
2025-07-01 00:00:00.745953;488457;415041;475861;1938;
2025-07-01 00:00:00.764147;488383;414930;475647;1925;
2025-07-01 00:00:00.782341;488332;414826;475561;1930;
2025-07-01 00:00:00.800535;488195;414734;475451;1945;
2025-07-01 00:00:00.818729;488251;414683;475480;1962;
2025-07-01 00:00:00.836923;488141;414622;475378;1922;
2025-07-01 00:00:00.855117;488146;414524;475247;1938;
2025-07-01 00:00:00.873311;488200;414513;475192;1975;
2025-07-01 00:00:00.891505;488154;414502;475205;1916;
2025-07-01 00:00:00.909699;488160;414488;475165;1953;
2025-07-01 00:00:00.927893;488138;414459;475090;1942;
2025-07-01 00:00:00.946087;488096;414504;475047;1971;
2025-07-01 00:00:00.964281;488077;414400;474975;1912;
2025-07-01 00:00:00.982475;488056;414425;474938;1921;
2025-07-01 00:00:01.000669;488106;414406;474977;1954;
2025-07-01 00:00:01.018863;488176;414387;474957;1942;
2025-07-01 00:00:01.037057;488216;414399;474940;1943;
2025-07-01 00:00:01.055251;488194;414321;474914;1897;
2025-07-01 00:00:01.073445;488223;414426;474942;1983;
2025-07-01 00:00:01.091639;488279;414399;474972;1942;
2025-07-01 00:00:01.109833;488326;414468;475044;1959;
2025-07-01 00:00:01.128027;488388;414511;474986;1993;
2025-07-01 00:00:01.146221;488355;414520;474960;1926;
2025-07-01 00:00:01.164415;488382;414510;474969;1888;
2025-07-01 00:00:01.182609;488476;414508;474965;1935;
2025-07-01 00:00:01.200803;488517;414539;475052;1951;
2025-07-01 00:00:01.218997;488561;414554;475028;1935;
2025-07-01 00:00:01.237191;488624;414602;475094;1888;
2025-07-01 00:00:01.255385;488640;414689;475151;1929;
2025-07-01 00:00:01.273579;488683;414699;475097;1966;
2025-07-01 00:00:01.291773;488769;414781;475148;1942;
2025-07-01 00:00:01.309967;488888;414883;475205;1949;
2025-07-01 00:00:01.328161;488955;414894;475283;1942;
2025-07-01 00:00:01.346355;488921;414983;475381;1960;
2025-07-01 00:00:01.364549;488969;414978;475299;1889;
2025-07-01 00:00:01.382743;489121;415096;475409;1960;
2025-07-01 00:00:01.400937;489288;415099;475430;2017;
2025-07-01 00:00:01.419131;489265;415154;475508;1953;
2025-07-01 00:00:01.437325;489328;415272;475627;1984;
2025-07-01 00:00:01.455519;489460;415344;475635;1993;
2025-07-01 00:00:01.473713;489543;415400;475695;1984;
2025-07-01 00:00:01.491907;489584;415464;475775;1898;
2025-07-01 00:00:01.510101;489602;415578;475887;1942;
2025-07-01 00:00:01.528295;489685;415602;475850;1897;
2025-07-01 00:00:01.546489;489645;415548;475846;1872;
2025-07-01 00:00:01.564683;489659;415462;475826;1936;
2025-07-01 00:00:01.582877;489619;415390;475749;1940;
2025-07-01 00:00:01.601071;489618;415367;475645;1972;
2025-07-01 00:00:01.619265;489544;415237;475495;1966;
2025-07-01 00:00:01.637459;489479;415186;475464;1925;
2025-07-01 00:00:01.655653;489428;415058;475317;1908;
2025-07-01 00:00:01.673847;489322;415040;475281;1980;
2025-07-01 00:00:01.692041;489297;414868;475122;1937;
2025-07-01 00:00:01.710234;489246;414843;475032;1954;
2025-07-01 00:00:01.728428;489209;414866;475002;2010;
2025-07-01 00:00:01.746622;489191;414761;474875;1945;
2025-07-01 00:00:01.764816;489199;414705;474859;1951;
2025-07-01 00:00:01.783010;489160;414699;474844;1951;
2025-07-01 00:00:01.801204;489185;414678;474784;1939;
2025-07-01 00:00:01.819398;489177;414605;474749;1907;
2025-07-01 00:00:01.837592;489176;414641;474759;1928;
2025-07-01 00:00:01.855786;489179;414640;474758;1960;
2025-07-01 00:00:01.873980;489159;414627;474705;1937;
2025-07-01 00:00:01.892174;489187;414615;474710;1920;
2025-07-01 00:00:01.910368;489191;414629;474707;1950;
2025-07-01 00:00:01.928562;489194;414614;474645;1952;
2025-07-01 00:00:01.946756;489194;414640;474687;1964;
2025-07-01 00:00:01.964950;489207;414665;474656;1928;
2025-07-01 00:00:01.983144;489270;414665;474670;1935;
2025-07-01 00:00:02.001338;489271;414714;474673;1950;
2025-07-01 00:00:02.019532;489330;414748;474769;1979;
2025-07-01 00:00:02.037726;489376;414793;474802;1990;
2025-07-01 00:00:02.055920;489387;414744;474798;1948;
2025-07-01 00:00:02.074114;489517;414833;474776;1926;
2025-07-01 00:00:02.092308;489452;414858;474789;1946;
2025-07-01 00:00:02.110502;489512;414916;474809;1967;
2025-07-01 00:00:02.128696;489565;414980;474938;1947;
2025-07-01 00:00:02.146890;489580;414974;474965;1888;
2025-07-01 00:00:02.165084;489673;415070;474910;1924;
2025-07-01 00:00:02.183278;489731;415134;474982;1916;
2025-07-01 00:00:02.201472;489758;415149;475045;1950;
2025-07-01 00:00:02.219666;489808;415160;475072;1919;
2025-07-01 00:00:02.237860;489911;415247;475079;1882;
2025-07-01 00:00:02.256054;490031;415359;475202;1935;
2025-07-01 00:00:02.274248;490040;415355;475251;1938;
2025-07-01 00:00:02.292442;490094;415469;475264;1920;
2025-07-01 00:00:02.310636;490174;415516;475342;1905;
2025-07-01 00:00:02.328830;490215;415581;475391;1906;
2025-07-01 00:00:02.347024;490323;415619;475418;1915;
2025-07-01 00:00:02.365218;490339;415679;475461;1960;
2025-07-01 00:00:02.383412;490457;415761;475615;1911;
2025-07-01 00:00:02.401606;490535;415789;475619;1973;
2025-07-01 00:00:02.419800;490496;415901;475772;1916;
2025-07-01 00:00:02.437994;490635;416000;475840;1959;
2025-07-01 00:00:02.456188;490683;416010;475761;1863;
2025-07-01 00:00:02.474382;490654;415920;475788;1870;
2025-07-01 00:00:02.492576;490660;415966;475727;1906;
2025-07-01 00:00:02.510770;490638;415851;475664;1893;
2025-07-01 00:00:02.528964;490606;415806;475662;1906;
2025-07-01 00:00:02.547158;490601;415754;475576;1935;
2025-07-01 00:00:02.565352;490520;415657;475444;1926;
2025-07-01 00:00:02.583546;490482;415604;475358;1850;
2025-07-01 00:00:02.601740;490428;415526;475250;1888;
2025-07-01 00:00:02.619934;490399;415454;475220;1906;
2025-07-01 00:00:02.638128;490374;415414;475164;1928;
2025-07-01 00:00:02.656322;490310;415349;475124;1925;
2025-07-01 00:00:02.674516;490340;415365;475064;1898;
