Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;-44532;-95009;-40214;-298799;
2025-07-01 00:00:00.018195;-44517;-94944;-40073;-298730;
2025-07-01 00:00:00.036390;-44431;-94825;-40015;-298726;
2025-07-01 00:00:00.054586;-44339;-94792;-39995;-298763;
2025-07-01 00:00:00.072781;-44274;-94705;-39937;-298753;
2025-07-01 00:00:00.090976;-44256;-94706;-39827;-298804;
2025-07-01 00:00:00.109171;-44149;-94653;-39779;-298770;
2025-07-01 00:00:00.127366;-44087;-94608;-39745;-298815;
2025-07-01 00:00:00.145562;-43986;-94557;-39746;-298747;
2025-07-01 00:00:00.163757;-44038;-94483;-39755;-298825;
2025-07-01 00:00:00.181952;-44018;-94428;-39780;-298818;
2025-07-01 00:00:00.200147;-43914;-94341;-39871;-298816;
2025-07-01 00:00:00.218342;-43825;-94313;-39881;-298805;
2025-07-01 00:00:00.236538;-43723;-94165;-39932;-298796;
2025-07-01 00:00:00.254733;-43659;-94153;-40052;-298841;
2025-07-01 00:00:00.272928;-43595;-94017;-40056;-298744;
2025-07-01 00:00:00.291123;-43484;-93866;-40063;-298674;
2025-07-01 00:00:00.309318;-43406;-93878;-40149;-298735;
2025-07-01 00:00:00.327514;-43385;-93825;-40151;-298775;
2025-07-01 00:00:00.345709;-43262;-93711;-40048;-298724;
2025-07-01 00:00:00.363904;-43175;-93607;-39988;-298768;
2025-07-01 00:00:00.382099;-43092;-93544;-39899;-298804;
2025-07-01 00:00:00.400294;-42927;-93466;-39796;-298764;
2025-07-01 00:00:00.418490;-42852;-93335;-39756;-298744;
2025-07-01 00:00:00.436685;-42769;-93344;-39724;-298779;
2025-07-01 00:00:00.454880;-42700;-93242;-39639;-298787;
2025-07-01 00:00:00.473075;-42671;-93225;-39531;-298802;
2025-07-01 00:00:00.491270;-42598;-93151;-39486;-298844;
2025-07-01 00:00:00.509466;-42536;-93075;-39368;-298784;
2025-07-01 00:00:00.527661;-42506;-93004;-39264;-298779;
2025-07-01 00:00:00.545856;-42410;-93031;-39182;-298785;
2025-07-01 00:00:00.564051;-42312;-92894;-39052;-298743;
2025-07-01 00:00:00.582246;-42191;-92849;-38919;-298762;
2025-07-01 00:00:00.600442;-42118;-92764;-38872;-298786;
2025-07-01 00:00:00.618637;-41977;-92721;-38773;-298761;
2025-07-01 00:00:00.636832;-41917;-92679;-38674;-298731;
2025-07-01 00:00:00.655027;-41887;-92587;-38579;-298736;
2025-07-01 00:00:00.673222;-41851;-92571;-38552;-298762;
2025-07-01 00:00:00.691418;-41733;-92475;-38470;-298712;
2025-07-01 00:00:00.709613;-41727;-92423;-38455;-298742;
2025-07-01 00:00:00.727808;-41567;-92345;-38382;-298731;
2025-07-01 00:00:00.746003;-41599;-92317;-38374;-298726;
2025-07-01 00:00:00.764198;-41573;-92354;-38332;-298759;
2025-07-01 00:00:00.782394;-41624;-92381;-38435;-298738;
2025-07-01 00:00:00.800589;-41559;-92308;-38408;-298704;
2025-07-01 00:00:00.818784;-41581;-92297;-38407;-298729;
2025-07-01 00:00:00.836979;-41627;-92330;-38545;-298784;
2025-07-01 00:00:00.855174;-41615;-92319;-38582;-298751;
2025-07-01 00:00:00.873370;-41641;-92273;-38531;-298738;
2025-07-01 00:00:00.891565;-41621;-92247;-38548;-298730;
2025-07-01 00:00:00.909760;-41614;-92225;-38612;-298724;
2025-07-01 00:00:00.927955;-41606;-92213;-38492;-298678;
2025-07-01 00:00:00.946150;-41570;-92174;-38545;-298719;
2025-07-01 00:00:00.964346;-41538;-92213;-38527;-298720;
2025-07-01 00:00:00.982541;-41496;-92170;-38472;-298701;
2025-07-01 00:00:01.000736;-41452;-92131;-38420;-298736;
2025-07-01 00:00:01.018931;-41456;-92114;-38317;-298690;
2025-07-01 00:00:01.037126;-41367;-92111;-38331;-298695;
2025-07-01 00:00:01.055322;-41369;-92036;-38260;-298736;
2025-07-01 00:00:01.073517;-41337;-91996;-38214;-298713;
2025-07-01 00:00:01.091712;-41328;-92010;-38171;-298754;
2025-07-01 00:00:01.109907;-41234;-91929;-38165;-298785;
2025-07-01 00:00:01.128102;-41168;-91920;-38155;-298758;
2025-07-01 00:00:01.146298;-41158;-91809;-38141;-298758;
2025-07-01 00:00:01.164493;-41058;-91743;-38215;-298747;
2025-07-01 00:00:01.182688;-40919;-91539;-38131;-298722;
2025-07-01 00:00:01.200883;-40782;-91417;-38143;-298760;
2025-07-01 00:00:01.219078;-40602;-91226;-38133;-298746;
2025-07-01 00:00:01.237274;-40310;-90987;-38113;-298729;
2025-07-01 00:00:01.255469;-40165;-90714;-38041;-298685;
2025-07-01 00:00:01.273664;-39965;-90578;-37991;-298744;
2025-07-01 00:00:01.291859;-39787;-90410;-38012;-298679;
2025-07-01 00:00:01.310054;-39571;-90338;-38001;-298781;
2025-07-01 00:00:01.328250;-39389;-90141;-37935;-298751;
2025-07-01 00:00:01.346445;-39259;-89942;-37993;-298753;
2025-07-01 00:00:01.364640;-39100;-89824;-38024;-298734;
2025-07-01 00:00:01.382835;-38948;-89697;-38031;-298701;
2025-07-01 00:00:01.401030;-38872;-89606;-38072;-298790;
2025-07-01 00:00:01.419226;-38718;-89408;-38075;-298714;
2025-07-01 00:00:01.437421;-38604;-89283;-38131;-298713;
2025-07-01 00:00:01.455616;-38432;-89122;-38191;-298758;
2025-07-01 00:00:01.473811;-38248;-88988;-38238;-298757;
2025-07-01 00:00:01.492006;-38101;-88833;-38230;-298701;
2025-07-01 00:00:01.510202;-38107;-88799;-38209;-298738;
2025-07-01 00:00:01.528397;-38054;-88793;-38252;-298796;
2025-07-01 00:00:01.546592;-37957;-88659;-38109;-298740;
2025-07-01 00:00:01.564787;-37960;-88645;-38059;-298799;
2025-07-01 00:00:01.582982;-37962;-88600;-37938;-298731;
2025-07-01 00:00:01.601178;-37926;-88576;-37910;-298718;
2025-07-01 00:00:01.619373;-37842;-88510;-37834;-298701;
2025-07-01 00:00:01.637568;-37838;-88474;-37840;-298740;
2025-07-01 00:00:01.655763;-37754;-88418;-37736;-298694;
2025-07-01 00:00:01.673958;-37797;-88393;-37707;-298764;
