Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-07-01 00:00:00.000000;-125374;-149489;-131015;-471726;
2025-07-01 00:00:00.018199;-125583;-149693;-131182;-471699;
2025-07-01 00:00:00.036399;-125726;-149825;-131257;-471708;
2025-07-01 00:00:00.054598;-125865;-149936;-131395;-471680;
2025-07-01 00:00:00.072798;-126041;-150119;-131581;-471645;
2025-07-01 00:00:00.090997;-126138;-150130;-131691;-471648;
2025-07-01 00:00:00.109197;-126283;-150289;-131820;-471657;
2025-07-01 00:00:00.127396;-126391;-150387;-131823;-471663;
2025-07-01 00:00:00.145595;-126436;-150458;-131867;-471691;
2025-07-01 00:00:00.163795;-126530;-150434;-131959;-471713;
2025-07-01 00:00:00.181994;-126563;-150508;-132017;-471691;
2025-07-01 00:00:00.200194;-126611;-150506;-131995;-471659;
2025-07-01 00:00:00.218393;-126654;-150589;-131989;-471671;
2025-07-01 00:00:00.236593;-126731;-150577;-132033;-471668;
2025-07-01 00:00:00.254792;-126779;-150709;-132126;-471649;
2025-07-01 00:00:00.272991;-126818;-150701;-132101;-471682;
2025-07-01 00:00:00.291191;-126782;-150707;-132090;-471601;
2025-07-01 00:00:00.309390;-126762;-150711;-132041;-471610;
2025-07-01 00:00:00.327590;-126820;-150693;-132069;-471738;
2025-07-01 00:00:00.345789;-126797;-150707;-132027;-471737;
2025-07-01 00:00:00.363988;-126727;-150762;-132054;-471699;
2025-07-01 00:00:00.382188;-126684;-150686;-131918;-471667;
2025-07-01 00:00:00.400387;-126649;-150631;-131968;-471721;
2025-07-01 00:00:00.418587;-126595;-150569;-131852;-471673;
2025-07-01 00:00:00.436786;-126530;-150541;-131822;-471714;
2025-07-01 00:00:00.454986;-126550;-150558;-131798;-471702;
2025-07-01 00:00:00.473185;-126479;-150513;-131737;-471748;
2025-07-01 00:00:00.491384;-126385;-150382;-131614;-471704;
2025-07-01 00:00:00.509584;-126353;-150313;-131516;-471686;
2025-07-01 00:00:00.527783;-126208;-150245;-131437;-471635;
2025-07-01 00:00:00.545983;-126141;-150222;-131311;-471657;
2025-07-01 00:00:00.564182;-126074;-150196;-131287;-471698;
2025-07-01 00:00:00.582382;-125954;-150106;-131338;-471696;
2025-07-01 00:00:00.600581;-126015;-150114;-131309;-471666;
2025-07-01 00:00:00.618780;-126081;-150207;-131421;-471662;
2025-07-01 00:00:00.636980;-126308;-150419;-131543;-471702;
2025-07-01 00:00:00.655179;-126560;-150511;-131727;-471696;
2025-07-01 00:00:00.673379;-126633;-150618;-131811;-471634;
2025-07-01 00:00:00.691578;-126860;-150789;-132029;-471742;
2025-07-01 00:00:00.709778;-126962;-150946;-132147;-471715;
2025-07-01 00:00:00.727977;-127026;-151006;-132145;-471674;
2025-07-01 00:00:00.746176;-127123;-151036;-132227;-471630;
2025-07-01 00:00:00.764376;-127285;-151112;-132310;-471749;
2025-07-01 00:00:00.782575;-127332;-151094;-132305;-471718;
2025-07-01 00:00:00.800775;-127308;-151089;-132326;-471638;
2025-07-01 00:00:00.818974;-127316;-151105;-132303;-471718;
2025-07-01 00:00:00.837174;-127343;-151149;-132427;-471736;
2025-07-01 00:00:00.855373;-127245;-151110;-132323;-471702;
2025-07-01 00:00:00.873572;-127294;-151098;-132315;-471757;
2025-07-01 00:00:00.891772;-127209;-151026;-132290;-471665;
2025-07-01 00:00:00.909971;-127130;-150990;-132227;-471572;
2025-07-01 00:00:00.928171;-127198;-150951;-132200;-471641;
2025-07-01 00:00:00.946370;-127141;-151000;-132182;-471719;
2025-07-01 00:00:00.964569;-127132;-150976;-132181;-471707;
2025-07-01 00:00:00.982769;-127014;-150942;-132055;-471712;
2025-07-01 00:00:01.000968;-126974;-150883;-132064;-471775;
2025-07-01 00:00:01.019168;-126874;-150811;-132028;-471718;
2025-07-01 00:00:01.037367;-126863;-150805;-131906;-471731;
2025-07-01 00:00:01.055567;-126800;-150700;-131799;-471687;
2025-07-01 00:00:01.073766;-126698;-150632;-131802;-471733;
2025-07-01 00:00:01.091965;-126583;-150647;-131780;-471709;
2025-07-01 00:00:01.110165;-126553;-150537;-131670;-471741;
2025-07-01 00:00:01.128364;-126509;-150502;-131604;-471760;
2025-07-01 00:00:01.146564;-126322;-150414;-131544;-471687;
2025-07-01 00:00:01.164763;-126302;-150301;-131457;-471739;
2025-07-01 00:00:01.182963;-126147;-150221;-131327;-471725;
2025-07-01 00:00:01.201162;-126039;-150088;-131253;-471702;
2025-07-01 00:00:01.219361;-125989;-150081;-131135;-471710;
2025-07-01 00:00:01.237561;-125965;-150119;-131145;-471705;
2025-07-01 00:00:01.255760;-126040;-150140;-131228;-471687;
2025-07-01 00:00:01.273960;-126177;-150303;-131374;-471679;
2025-07-01 00:00:01.292159;-126354;-150380;-131466;-471670;
2025-07-01 00:00:01.310359;-126594;-150541;-131638;-471684;
2025-07-01 00:00:01.328558;-126690;-150643;-131737;-471669;
2025-07-01 00:00:01.346757;-126783;-150754;-131884;-471685;
2025-07-01 00:00:01.364957;-126909;-150895;-132009;-471654;
2025-07-01 00:00:01.383156;-127060;-150999;-132131;-471726;
2025-07-01 00:00:01.401356;-127175;-151051;-132210;-471665;
2025-07-01 00:00:01.419555;-127107;-151060;-132181;-471573;
2025-07-01 00:00:01.437754;-127274;-151160;-132319;-471710;
2025-07-01 00:00:01.455954;-127330;-151156;-132291;-471686;
2025-07-01 00:00:01.474153;-127319;-151230;-132408;-471647;
2025-07-01 00:00:01.492353;-127370;-151256;-132384;-471622;
2025-07-01 00:00:01.510552;-127435;-151327;-132427;-471654;
2025-07-01 00:00:01.528752;-127472;-151355;-132438;-471702;
2025-07-01 00:00:01.546951;-127511;-151395;-132499;-471667;
2025-07-01 00:00:01.565150;-127452;-151330;-132490;-471607;
2025-07-01 00:00:01.583350;-127450;-151375;-132470;-471713;
2025-07-01 00:00:01.601549;-127519;-151317;-132421;-471709;
2025-07-01 00:00:01.619749;-127491;-151266;-132398;-471679;
2025-07-01 00:00:01.637948;-127374;-151227;-132367;-471722;
2025-07-01 00:00:01.656148;-127364;-151298;-132371;-471693;
2025-07-01 00:00:01.674347;-127340;-151221;-132255;-471707;
2025-07-01 00:00:01.692546;-127194;-151052;-132206;-471636;
2025-07-01 00:00:01.710746;-127132;-151067;-132208;-471645;
2025-07-01 00:00:01.728945;-127122;-151028;-132153;-471737;
2025-07-01 00:00:01.747145;-127020;-150894;-131981;-471708;
