mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svm__C,param_svm__kernel,param_svm__gamma,param_svm__coef0,param_svm__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.039321374893188474,0.00407356565838625,0.006082582473754883,0.002136823284540434,8,1.0,poly,0.01,1.0,3.0,"{'pca__n_components': 8, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,0.5454545454545454,0.3977272727272727,0.42045454545454547,0.7272727272727273,0.6363636363636364,0.5,0.48863636363636365,0.7386363636363636,0.5545454545454545,0.11166471360489316,800
0.12103116512298584,0.10173447772987625,0.004221224784851074,0.0006022995100810435,8,1.0,poly,0.1,1.0,3.0,"{'pca__n_components': 8, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7272727272727273,0.5681818181818182,0.5113636363636364,0.5,0.5681818181818182,0.5681818181818182,0.6590909090909091,0.7954545454545454,0.7386363636363636,0.6363636363636364,0.6272727272727272,0.09585953049528699,256
0.1228417158126831,0.11179024546872716,0.006015324592590332,0.0012668311576706543,8,10.0,poly,scale,0.0,2.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6590909090909091,0.6704545454545454,0.5909090909090909,0.4659090909090909,0.3409090909090909,0.7727272727272727,0.5795454545454546,0.6590909090909091,0.29545454545454547,0.6477272727272727,0.5681818181818182,0.14570291295295096,646
0.10547080039978027,0.07741781491369637,0.033918023109436035,0.0485352969305742,8,10.0,poly,0.01,0.0,2.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5568181818181818,0.6704545454545454,0.5909090909090909,0.4431818181818182,0.5,0.6931818181818182,0.5568181818181818,0.5454545454545454,0.2727272727272727,0.4659090909090909,0.5295454545454545,0.11422574430117331,1073
0.21499018669128417,0.15881152240130303,0.01826469898223877,0.03575846317461044,8,10.0,poly,0.1,0.0,2.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6931818181818182,0.625,0.6022727272727273,0.45454545454545453,0.32954545454545453,0.7727272727272727,0.5454545454545454,0.6363636363636364,0.32954545454545453,0.6363636363636364,0.5625,0.14076697378679032,703
0.19910340309143065,0.1464215553006427,0.00699310302734375,0.004282243106441904,8,10.0,poly,scale,0.0,3.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5909090909090909,0.4318181818181818,0.4431818181818182,0.4318181818181818,0.5340909090909091,0.7613636363636364,0.6363636363636364,0.5681818181818182,0.625,0.6704545454545454,0.5693181818181818,0.10494611958776238,637
0.057690668106079104,0.0370567448432437,0.009090876579284668,0.00522622773975527,8,10.0,poly,0.01,0.0,3.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.6022727272727273,0.5,0.5681818181818182,0.42045454545454547,0.5568181818181818,0.6363636363636364,0.6136363636363636,0.5340909090909091,0.5,0.5113636363636364,0.5443181818181818,0.06150026876243095,897
0.49408135414123533,0.3481069683733749,0.019304633140563965,0.03991848537201858,8,10.0,poly,0.1,0.0,3.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.625,0.45454545454545453,0.4772727272727273,0.38636363636363635,0.5909090909090909,0.6477272727272727,0.6136363636363636,0.5909090909090909,0.6590909090909091,0.45454545454545453,0.55,0.09206649591149588,845
0.29452626705169677,0.1947296453581619,0.019061589241027833,0.04123204457370867,8,10.0,poly,scale,1.0,2.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6477272727272727,0.5795454545454546,0.5227272727272727,0.3181818181818182,0.42045454545454547,0.7840909090909091,0.5795454545454546,0.6818181818181818,0.4318181818181818,0.625,0.5590909090909091,0.13172018300765545,755
0.04747934341430664,0.007879133433018826,0.007348823547363281,0.0029012405454114667,8,10.0,poly,0.01,1.0,2.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5795454545454546,0.5227272727272727,0.5340909090909091,0.3522727272727273,0.38636363636363635,0.7159090909090909,0.5227272727272727,0.5,0.4659090909090909,0.6704545454545454,0.525,0.10669722358459548,1162
0.2799278736114502,0.19915973303757722,0.005169868469238281,0.0009532680957621842,8,10.0,poly,0.1,1.0,2.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6477272727272727,0.5909090909090909,0.5113636363636364,0.36363636363636365,0.4090909090909091,0.7613636363636364,0.625,0.6477272727272727,0.42045454545454547,0.6022727272727273,0.5579545454545455,0.12084520697812874,765
0.13910725116729736,0.13489528056906358,0.004851937294006348,0.001363918722389478,8,10.0,poly,scale,1.0,3.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7159090909090909,0.5795454545454546,0.5113636363636364,0.5227272727272727,0.5454545454545454,0.5340909090909091,0.6363636363636364,0.7954545454545454,0.7954545454545454,0.6477272727272727,0.6284090909090909,0.10340909090909091,240
0.11231799125671386,0.09160739783534662,0.005325508117675781,0.0009600906047695541,8,10.0,poly,0.01,1.0,3.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.6818181818181818,0.5340909090909091,0.5681818181818182,0.3409090909090909,0.5113636363636364,0.7272727272727273,0.6363636363636364,0.6136363636363636,0.45454545454545453,0.6136363636363636,0.5681818181818181,0.1076850703680194,648
0.279347825050354,0.23134356658910743,0.0038948774337768553,0.00030115065988180163,8,10.0,poly,0.1,1.0,3.0,"{'pca__n_components': 8, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.75,0.6022727272727273,0.5,0.5568181818181818,0.5227272727272727,0.5340909090909091,0.6363636363636364,0.7272727272727273,0.7159090909090909,0.5227272727272727,0.6068181818181818,0.09008145992093826,362
0.08643522262573242,0.05578728092885835,0.019698429107666015,0.04040660765222066,9,0.1,poly,scale,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5454545454545454,0.5795454545454546,0.5340909090909091,0.4659090909090909,0.5,0.5681818181818182,0.5681818181818182,0.5454545454545454,0.2840909090909091,0.4659090909090909,0.5056818181818181,0.08338927185889697,1415
0.10806784629821778,0.0715886471821247,0.006479835510253907,0.0014758013993044642,9,0.1,poly,0.01,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5,0.5,0.5,0.5227272727272727,0.5,0.5,0.5113636363636364,0.5,0.5,0.5,0.5034090909090908,0.007276277542537322,1444
0.0968322515487671,0.09219949024434337,0.005700135231018066,0.001530010480304623,9,0.1,poly,0.1,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.5795454545454546,0.6590909090909091,0.625,0.4431818181818182,0.45454545454545453,0.6818181818181818,0.5340909090909091,0.6022727272727273,0.2727272727272727,0.4659090909090909,0.5318181818181817,0.11829103345157367,1052
0.06812419891357421,0.050496255023835264,0.00673830509185791,0.0038626933711047974,9,0.1,poly,scale,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5909090909090909,0.5,0.5681818181818182,0.375,0.5227272727272727,0.6363636363636364,0.625,0.5340909090909091,0.5,0.5113636363636364,0.5363636363636364,0.07165401259288384,980
0.1093329668045044,0.07682431171115114,0.01644589900970459,0.03215162256213448,9,0.1,poly,0.01,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5,0.5,0.5,0.5,0.5,0.5,0.7045454545454546,0.5,0.5,0.5,0.5204545454545455,0.06136363636363637,1228
0.08814187049865722,0.07506316551274629,0.0055558204650878905,0.0013369289277828365,9,0.1,poly,0.1,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6477272727272727,0.5113636363636364,0.5,0.4090909090909091,0.5,0.6931818181818182,0.6363636363636364,0.6477272727272727,0.7159090909090909,0.7727272727272727,0.6034090909090909,0.11046132601709317,388
0.06746039390563965,0.039456747695407086,0.019182729721069335,0.03690544365892185,9,0.1,poly,scale,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.625,0.5,0.5568181818181818,0.3977272727272727,0.4090909090909091,0.6363636363636364,0.5568181818181818,0.5,0.42045454545454547,0.8068181818181818,0.5409090909090909,0.11963701989319867,933
0.10012507438659668,0.0760682970464979,0.006060791015625,0.0005554318447228478,9,0.1,poly,0.01,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.6022727272727273,0.5,0.6931818181818182,0.3977272727272727,0.4090909090909091,0.5,0.6136363636363636,0.5,0.4090909090909091,0.6704545454545454,0.5295454545454547,0.10392603059248798,1072
0.04274871349334717,0.0061876044238116405,0.005422115325927734,0.0012586910831921712,9,0.1,poly,0.1,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6136363636363636,0.5113636363636364,0.5454545454545454,0.36363636363636365,0.4090909090909091,0.75,0.5454545454545454,0.5681818181818182,0.4659090909090909,0.6363636363636364,0.5409090909090909,0.10686652677735224,933
0.08039023876190185,0.07418611520762307,0.004987096786499024,0.0008531865747621059,9,0.1,poly,scale,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.75,0.5113636363636364,0.5113636363636364,0.42045454545454547,0.48863636363636365,0.7727272727272727,0.7272727272727273,0.6704545454545454,0.4431818181818182,0.5227272727272727,0.5818181818181818,0.12692729095857458,536
0.08611922264099121,0.07436434370783725,0.017250204086303712,0.031609067154917805,9,0.1,poly,0.01,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.6363636363636364,0.5,0.6136363636363636,0.3522727272727273,0.42045454545454547,0.5227272727272727,0.6590909090909091,0.5,0.32954545454545453,0.7386363636363636,0.5272727272727272,0.12808184366913974,1130
0.1116603136062622,0.05758793077680008,0.016456198692321778,0.033749696105792225,9,0.1,poly,0.1,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6931818181818182,0.6363636363636364,0.5227272727272727,0.45454545454545453,0.5,0.7386363636363636,0.75,0.7159090909090909,0.625,0.6477272727272727,0.6284090909090909,0.09854965816260829,240
0.06621816158294677,0.04398512247949011,0.01796245574951172,0.0342926432036469,9,1.0,poly,scale,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6136363636363636,0.6931818181818182,0.6477272727272727,0.3977272727272727,0.3977272727272727,0.75,0.5454545454545454,0.6363636363636364,0.2840909090909091,0.5340909090909091,0.55,0.14103733167363822,845
0.10278949737548829,0.05996155428372686,0.01901240348815918,0.03645108361523755,9,1.0,poly,0.01,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5,0.5,0.5681818181818182,0.5113636363636364,0.5,0.4090909090909091,0.5681818181818182,0.5,0.3068181818181818,0.5,0.48636363636363633,0.07290461332884292,1552
0.09364919662475586,0.061000962011967017,0.017356729507446288,0.036130171111782135,9,1.0,poly,0.1,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6704545454545454,0.6931818181818182,0.6477272727272727,0.4431818181818182,0.375,0.7727272727272727,0.5340909090909091,0.6590909090909091,0.2840909090909091,0.6931818181818182,0.5772727272727273,0.1523575069281306,568
0.06259171962738037,0.03953088478567809,0.017719340324401856,0.03521541537599669,9,1.0,poly,scale,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6477272727272727,0.5113636363636364,0.4772727272727273,0.4090909090909091,0.4659090909090909,0.7159090909090909,0.625,0.6704545454545454,0.7159090909090909,0.7727272727272727,0.6011363636363637,0.11912321733856465,401
0.06111640930175781,0.03895821594184806,0.006895923614501953,0.0018458600197978944,9,1.0,poly,0.01,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5,0.5,0.5,0.48863636363636365,0.5,0.4431818181818182,0.6477272727272727,0.42045454545454547,0.5,0.5,0.5,0.056132222887402126,1482
0.06124093532562256,0.010105239993113382,0.007273268699645996,0.008092957479059035,9,1.0,poly,0.1,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6363636363636364,0.4318181818181818,0.45454545454545453,0.3977272727272727,0.5227272727272727,0.6931818181818182,0.5795454545454546,0.6590909090909091,0.7272727272727273,0.7272727272727273,0.5829545454545455,0.11820913145916681,523
0.04633224010467529,0.005153427927290095,0.00720820426940918,0.005401471924910851,9,1.0,poly,scale,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6590909090909091,0.5795454545454546,0.5227272727272727,0.3977272727272727,0.45454545454545453,0.7045454545454546,0.5113636363636364,0.6136363636363636,0.48863636363636365,0.6590909090909091,0.5590909090909091,0.09491187735373229,755
0.04593524932861328,0.00976345434130011,0.005681276321411133,0.0026458494140639355,9,1.0,poly,0.01,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.6590909090909091,0.5,0.5568181818181818,0.3522727272727273,0.4431818181818182,0.6477272727272727,0.5795454545454546,0.5,0.375,0.7045454545454546,0.5318181818181819,0.11361363409045443,1041
0.051598978042602536,0.008404030150796587,0.005711674690246582,0.001918057912966302,9,1.0,poly,0.1,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6818181818181818,0.6363636363636364,0.5909090909090909,0.42045454545454547,0.5340909090909091,0.6818181818181818,0.5568181818181818,0.6363636363636364,0.4318181818181818,0.6818181818181818,0.5852272727272727,0.09346547734080991,512
0.0434070348739624,0.006399302500484184,0.005733799934387207,0.0022387333267265383,9,1.0,poly,scale,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6818181818181818,0.5681818181818182,0.5568181818181818,0.4431818181818182,0.5909090909090909,0.6704545454545454,0.7272727272727273,0.7045454545454546,0.6477272727272727,0.7272727272727273,0.6318181818181818,0.08642342428105247,199
0.050503659248352054,0.015056078940196865,0.007491278648376465,0.0045205963125691554,9,1.0,poly,0.01,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.625,0.5,0.5454545454545454,0.42045454545454547,0.42045454545454547,0.7159090909090909,0.625,0.5,0.5340909090909091,0.7386363636363636,0.5625,0.10565737742798029,703
0.057419633865356444,0.010309200942555014,0.004352951049804687,0.0013098027985736238,9,1.0,poly,0.1,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7159090909090909,0.625,0.5227272727272727,0.4431818181818182,0.6136363636363636,0.5681818181818182,0.6363636363636364,0.7272727272727273,0.6818181818181818,0.75,0.6284090909090909,0.09190505566179887,240
0.07308144569396972,0.015161584451480406,0.00889132022857666,0.007201357363742361,9,10.0,poly,scale,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7159090909090909,0.6818181818181818,0.6477272727272727,0.42045454545454547,0.4431818181818182,0.7386363636363636,0.5909090909090909,0.6818181818181818,0.375,0.7159090909090909,0.6011363636363636,0.13010743335749894,405
0.044188952445983885,0.00994369095804744,0.0061118841171264645,0.0011551351638243027,9,10.0,poly,0.01,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5795454545454546,0.6590909090909091,0.625,0.4431818181818182,0.45454545454545453,0.6818181818181818,0.5340909090909091,0.6022727272727273,0.2727272727272727,0.4659090909090909,0.5318181818181817,0.11829103345157367,1052
0.12611260414123535,0.01956545027668846,0.005504751205444336,0.0016518997009653132,9,10.0,poly,0.1,0.0,2.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6931818181818182,0.6477272727272727,0.7272727272727273,0.48863636363636365,0.45454545454545453,0.7045454545454546,0.6022727272727273,0.6136363636363636,0.3977272727272727,0.7159090909090909,0.6045454545454545,0.11224143840787044,379
0.07079882621765136,0.011865267445049595,0.007192802429199219,0.006202736075065625,9,10.0,poly,scale,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6477272727272727,0.45454545454545453,0.4659090909090909,0.3977272727272727,0.5227272727272727,0.6931818181818182,0.5795454545454546,0.6363636363636364,0.7045454545454546,0.7159090909090909,0.5818181818181818,0.10944544661667735,536
0.04517264366149902,0.007151530754640887,0.007797098159790039,0.004801408422888402,9,10.0,poly,0.01,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,0.5681818181818182,0.38636363636363635,0.5454545454545454,0.6136363636363636,0.625,0.5340909090909091,0.5,0.5113636363636364,0.5375,0.06607541709139378,965
0.24389066696166992,0.05286322304753963,0.00655214786529541,0.006467098354785443,9,10.0,poly,0.1,0.0,3.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6477272727272727,0.5454545454545454,0.4772727272727273,0.5,0.5454545454545454,0.5795454545454546,0.5454545454545454,0.625,0.6363636363636364,0.6136363636363636,0.571590909090909,0.05544942226707205,613
0.08567161560058593,0.022852204966234715,0.005768370628356933,0.0016355823600465067,9,10.0,poly,scale,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.75,0.625,0.6022727272727273,0.48863636363636365,0.5227272727272727,0.7045454545454546,0.5454545454545454,0.6590909090909091,0.45454545454545453,0.75,0.6102272727272726,0.10075259158326302,341
0.05557858943939209,0.013425777907380065,0.006469035148620605,0.0025576859268925767,9,10.0,poly,0.01,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.6590909090909091,0.5227272727272727,0.5113636363636364,0.375,0.4318181818181818,0.7159090909090909,0.5227272727272727,0.5340909090909091,0.5227272727272727,0.5909090909090909,0.5386363636363635,0.09400962672702926,963
0.16391432285308838,0.04063460285897118,0.005142641067504883,0.0009468618906045454,9,10.0,poly,0.1,1.0,2.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.8068181818181818,0.6931818181818182,0.6136363636363636,0.48863636363636365,0.5454545454545454,0.6363636363636364,0.5681818181818182,0.6704545454545454,0.45454545454545453,0.7954545454545454,0.6272727272727273,0.11235642813007522,251
0.10102424621582032,0.02380362564114234,0.006205153465270996,0.006314596770170359,9,10.0,poly,scale,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6931818181818182,0.6136363636363636,0.5113636363636364,0.4431818181818182,0.625,0.5568181818181818,0.6931818181818182,0.7045454545454546,0.6818181818181818,0.7727272727272727,0.6295454545454546,0.09550864267932135,225
0.057898521423339844,0.013614409533075323,0.006182456016540527,0.0022345891579828893,9,10.0,poly,0.01,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7386363636363636,0.5795454545454546,0.6136363636363636,0.4090909090909091,0.5340909090909091,0.6931818181818182,0.6590909090909091,0.6136363636363636,0.4772727272727273,0.6136363636363636,0.5931818181818181,0.09367938111602249,456
0.25954647064208985,0.12327476748873657,0.008350777626037597,0.008328779189566397,9,10.0,poly,0.1,1.0,3.0,"{'pca__n_components': 9, 'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7159090909090909,0.5909090909090909,0.5113636363636364,0.5340909090909091,0.625,0.6022727272727273,0.5681818181818182,0.7045454545454546,0.6931818181818182,0.625,0.6170454545454546,0.06685257309128513,320
0.04336550235748291,0.0035558482141305543,0.010455036163330078,0.009615084177445327,10,0.1,poly,scale,0.0,2.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5454545454545454,0.5909090909090909,0.5454545454545454,0.5227272727272727,0.5,0.5681818181818182,0.5795454545454546,0.6022727272727273,0.2727272727272727,0.4772727272727273,0.5204545454545454,0.09073847626216879,1240
0.07611184120178223,0.05759080654874284,0.007843470573425293,0.0023153157361238148,10,0.1,poly,0.01,0.0,2.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5,0.5,0.5,0.5227272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5022727272727272,0.006818181818181812,1451
0.04289529323577881,0.006266307599719741,0.005637454986572266,0.0008804836848979785,10,0.1,poly,0.1,0.0,2.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 2, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6022727272727273,0.6704545454545454,0.6022727272727273,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.6022727272727273,0.6477272727272727,0.2840909090909091,0.5795454545454546,0.5625,0.1232574826320633,703
0.04586601257324219,0.004208143121773357,0.006518697738647461,0.0007362245215284569,10,0.1,poly,scale,0.0,3.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5909090909090909,0.5,0.5681818181818182,0.38636363636363635,0.5340909090909091,0.6136363636363636,0.6704545454545454,0.5113636363636364,0.5,0.5113636363636364,0.5386363636363637,0.07367984126112422,953
0.10381147861480713,0.08002925222216487,0.007707619667053222,0.00246799407704911,10,0.1,poly,0.01,0.0,3.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5,0.5,0.5,0.5,0.5,0.5,0.7045454545454546,0.5,0.5,0.5,0.5204545454545455,0.06136363636363637,1228
0.11873397827148438,0.04084375887208936,0.013505077362060547,0.016959481055429455,10,0.1,poly,0.1,0.0,3.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 0.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6818181818181818,0.5,0.4659090909090909,0.38636363636363635,0.5113636363636364,0.6477272727272727,0.6590909090909091,0.625,0.7159090909090909,0.7727272727272727,0.5965909090909091,0.11735396235039891,432
0.06204376220703125,0.053296700884565465,0.006828093528747558,0.001853155967087339,10,0.1,poly,scale,1.0,2.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6477272727272727,0.5,0.5568181818181818,0.4090909090909091,0.4431818181818182,0.6818181818181818,0.5340909090909091,0.5,0.3977272727272727,0.7727272727272727,0.5443181818181817,0.11660331318032131,906
0.06929347515106202,0.038058825261034344,0.011633825302124024,0.01840406848609522,10,0.1,poly,0.01,1.0,2.0,"{'pca__n_components': 10, 'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5909090909090909,0.5,0.7045454545454546,0.4090909090909091,0.4431818181818182,0.5,0.6022727272727273,0.5,0.3977272727272727,0.6818181818181818,0.5329545454545455,0.10232952968047933,1028
