Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T18:03:06.494;802954989069840256;-25250;-108053;-118556;-318102;
2025-06-11T18:03:06.512;802954989088101248;-25154;-107897;-118368;-318045;
2025-06-11T18:03:06.531;802954989106362240;-25093;-107851;-118315;-318109;
2025-06-11T18:03:06.549;802954989124623333;-25057;-107773;-118266;-318106;
2025-06-11T18:03:06.567;802954989142881024;-24933;-107665;-118147;-318036;
2025-06-11T18:03:06.586;802954989161138688;-24939;-107620;-118114;-318094;
2025-06-11T18:03:06.604;802954989179396480;-24777;-107510;-118037;-318082;
2025-06-11T18:03:06.622;802954989197654144;-24665;-107481;-117926;-318097;
2025-06-11T18:03:06.640;802954989215911936;-24602;-107390;-117892;-318145;
2025-06-11T18:03:06.659;802954989234169600;-24527;-107364;-117747;-318138;
2025-06-11T18:03:06.677;802954989252427392;-24359;-107214;-117616;-318077;
2025-06-11T18:03:06.695;802954989270685056;-24261;-107147;-117626;-318105;
2025-06-11T18:03:06.713;802954989288942848;-24277;-107102;-117611;-318097;
2025-06-11T18:03:06.732;802954989307200512;-24259;-107077;-117639;-318111;
2025-06-11T18:03:06.750;802954989325458176;-24292;-107127;-117624;-318085;
2025-06-11T18:03:06.768;802954989343715968;-24373;-107158;-117657;-318093;
2025-06-11T18:03:06.786;802954989361973632;-24470;-107268;-117704;-318128;
2025-06-11T18:03:06.805;802954989380231424;-24578;-107338;-117817;-318145;
2025-06-11T18:03:06.823;802954989398489088;-24726;-107368;-117916;-318129;
2025-06-11T18:03:06.841;802954989416746880;-24734;-107408;-117912;-318071;
2025-06-11T18:03:06.859;802954989435004544;-24770;-107401;-117828;-318059;
2025-06-11T18:03:06.878;802954989453262208;-24783;-107362;-117870;-318090;
2025-06-11T18:03:06.896;802954989471520000;-24852;-107336;-117856;-318152;
2025-06-11T18:03:06.914;802954989489777664;-24792;-107355;-117789;-318136;
2025-06-11T18:03:06.932;802954989508035456;-24594;-107251;-117667;-318109;
2025-06-11T18:03:06.951;802954989526293120;-24603;-107251;-117611;-318167;
2025-06-11T18:03:06.969;802954989544550912;-24529;-107189;-117531;-318138;
2025-06-11T18:03:06.987;802954989562808576;-24433;-107042;-117475;-318112;
2025-06-11T18:03:07.005;802954989581066368;-24380;-106977;-117419;-318138;
2025-06-11T18:03:07.024;802954989599324032;-24280;-106960;-117322;-318087;
2025-06-11T18:03:07.042;802954989617581696;-24177;-106809;-117268;-318076;
2025-06-11T18:03:07.060;802954989635839488;-24097;-106739;-117200;-318094;
2025-06-11T18:03:07.078;802954989654097152;-24053;-106620;-117068;-318114;
2025-06-11T18:03:07.097;802954989672354944;-23950;-106587;-117040;-318119;
2025-06-11T18:03:07.115;802954989690612608;-23784;-106497;-116874;-318069;
2025-06-11T18:03:07.133;802954989708870400;-23690;-106394;-116861;-318129;
2025-06-11T18:03:07.152;802954989727128064;-23510;-106308;-116685;-318061;
2025-06-11T18:03:07.170;802954989745385856;-23415;-106179;-116551;-318087;
2025-06-11T18:03:07.188;802954989763643520;-23263;-106084;-116415;-318075;
2025-06-11T18:03:07.206;802954989781901184;-23120;-105903;-116347;-318039;
2025-06-11T18:03:07.225;802954989800158976;-22991;-105837;-116252;-318008;
2025-06-11T18:03:07.243;802954989818416640;-22946;-105804;-116211;-318079;
2025-06-11T18:03:07.261;802954989836674432;-22847;-105746;-116080;-318039;
2025-06-11T18:03:07.279;802954989854932096;-22843;-105761;-116083;-318092;
2025-06-11T18:03:07.298;802954989873189888;-22818;-105746;-116104;-318089;
2025-06-11T18:03:07.316;802954989891447587;-22925;-105784;-116145;-318123;
2025-06-11T18:03:07.334;802954989909706496;-22994;-105838;-116192;-318089;
2025-06-11T18:03:07.352;802954989927965440;-23008;-105883;-116199;-318070;
2025-06-11T18:03:07.371;802954989946224384;-23078;-105859;-116165;-318161;
2025-06-11T18:03:07.389;802954989964483200;-23140;-105883;-116167;-318114;
2025-06-11T18:03:07.407;802954989982742144;-23148;-105899;-116186;-318104;
2025-06-11T18:03:07.425;802954990001001088;-23088;-105904;-116155;-318092;
2025-06-11T18:03:07.444;802954990019260032;-23055;-105762;-116065;-318138;
2025-06-11T18:03:07.462;802954990037518976;-22913;-105707;-115943;-318138;
2025-06-11T18:03:07.480;802954990055777792;-22836;-105622;-115954;-318148;
2025-06-11T18:03:07.498;802954990074036736;-22731;-105554;-115832;-318110;
2025-06-11T18:03:07.517;802954990092295680;-22642;-105549;-115769;-318076;
2025-06-11T18:03:07.535;802954990110554624;-22618;-105443;-115699;-318107;
2025-06-11T18:03:07.553;802954990128813568;-22538;-105310;-115570;-318129;
2025-06-11T18:03:07.571;802954990147072512;-22400;-105259;-115494;-318102;
2025-06-11T18:03:07.590;802954990165331328;-22325;-105193;-115423;-318088;
2025-06-11T18:03:07.608;802954990183590272;-22243;-105180;-115371;-318108;
2025-06-11T18:03:07.626;802954990201849216;-22208;-105012;-115255;-318154;
2025-06-11T18:03:07.644;802954990220108160;-21988;-104915;-115152;-318108;
2025-06-11T18:03:07.663;802954990238367104;-21898;-104878;-115025;-318110;
2025-06-11T18:03:07.681;802954990256625920;-21795;-104752;-114973;-318171;
2025-06-11T18:03:07.699;802954990274884864;-21624;-104689;-114869;-318142;
2025-06-11T18:03:07.718;802954990293143808;-21549;-104586;-114756;-318130;
2025-06-11T18:03:07.736;802954990311402752;-21436;-104399;-114701;-318142;
2025-06-11T18:03:07.754;802954990329661696;-21212;-104280;-114582;-318093;
2025-06-11T18:03:07.772;802954990347920512;-21130;-104174;-114404;-318067;
2025-06-11T18:03:07.791;802954990366179456;-20918;-104035;-114307;-318150;
2025-06-11T18:03:07.809;802954990384438400;-20757;-103891;-114194;-318127;
2025-06-11T18:03:07.827;802954990402697344;-20657;-103883;-114185;-318110;
2025-06-11T18:03:07.845;802954990420956288;-20617;-103834;-114135;-318101;
2025-06-11T18:03:07.864;802954990439215104;-20673;-103860;-114111;-318103;
2025-06-11T18:03:07.882;802954990457474048;-20651;-103857;-114095;-318126;
2025-06-11T18:03:07.900;802954990475732992;-20734;-103932;-114142;-318179;
2025-06-11T18:03:07.918;802954990493991936;-20778;-103896;-114182;-318127;
2025-06-11T18:03:07.937;802954990512250880;-20708;-103857;-114178;-318091;
2025-06-11T18:03:07.955;802954990530509824;-20741;-103905;-114189;-318057;
2025-06-11T18:03:07.973;802954990548768640;-20761;-103859;-114148;-318083;
2025-06-11T18:03:07.991;802954990567027584;-20661;-103871;-114080;-318080;
2025-06-11T18:03:08.010;802954990585286528;-20589;-103845;-114019;-318111;
2025-06-11T18:03:08.028;802954990603545472;-20541;-103732;-113975;-318078;
2025-06-11T18:03:08.046;802954990621804416;-20448;-103592;-113924;-318124;
2025-06-11T18:03:08.064;802954990640063232;-20329;-103522;-113824;-318080;
2025-06-11T18:03:08.083;802954990658322211;-20166;-103380;-113657;-318124;
2025-06-11T18:03:08.101;802954990676581888;-20021;-103266;-113606;-318107;
2025-06-11T18:03:08.119;802954990694841600;-19929;-103262;-113575;-318133;
2025-06-11T18:03:08.137;802954990713101312;-19860;-103176;-113520;-318141;
2025-06-11T18:03:08.156;802954990731361024;-19751;-103020;-113409;-318092;
2025-06-11T18:03:08.174;802954990749620736;-19624;-102938;-113368;-318144;
2025-06-11T18:03:08.192;802954990767880448;-19477;-102896;-113227;-318094;
2025-06-11T18:03:08.211;802954990786140160;-19311;-102795;-113127;-318135;
2025-06-11T18:03:08.229;802954990804399872;-19216;-102666;-113079;-318108;
2025-06-11T18:03:08.247;802954990822659584;-19034;-102531;-112923;-318082;
2025-06-11T18:03:08.265;802954990840919296;-18951;-102472;-112839;-318170;
2025-06-11T18:03:08.284;802954990859179136;-18793;-102260;-112685;-318148;
2025-06-11T18:03:08.302;802954990877438848;-18638;-102203;-112575;-318124;
2025-06-11T18:03:08.320;802954990895698560;-18476;-102050;-112473;-318060;
2025-06-11T18:03:08.338;802954990913958272;-18269;-101906;-112339;-318087;
2025-06-11T18:03:08.357;802954990932217984;-18133;-101766;-112242;-318102;
2025-06-11T18:03:08.375;802954990950477696;-18057;-101708;-112186;-318106;
2025-06-11T18:03:08.393;802954990968737408;-17924;-101644;-112150;-318167;
2025-06-11T18:03:08.411;802954990986997120;-17905;-101587;-112028;-318140;
2025-06-11T18:03:08.430;802954991005256832;-17906;-101533;-112100;-318103;
2025-06-11T18:03:08.448;802954991023516544;-17855;-101552;-112105;-318110;
2025-06-11T18:03:08.466;802954991041776256;-17871;-101561;-112121;-318127;
2025-06-11T18:03:08.484;802954991060035968;-17860;-101606;-112129;-318146;
2025-06-11T18:03:08.503;802954991078295680;-17888;-101589;-112104;-318122;
2025-06-11T18:03:08.521;802954991096555392;-17895;-101633;-112067;-318097;
2025-06-11T18:03:08.539;802954991114815104;-17836;-101515;-111964;-318103;
2025-06-11T18:03:08.557;802954991133074816;-17808;-101512;-111939;-318049;
2025-06-11T18:03:08.576;802954991151334528;-17672;-101451;-111885;-318054;
2025-06-11T18:03:08.594;802954991169594240;-17518;-101347;-111809;-317985;
2025-06-11T18:03:08.612;802954991187853952;-17465;-101257;-111794;-318077;
2025-06-11T18:03:08.630;802954991206113792;-17329;-101208;-111664;-318086;
2025-06-11T18:03:08.649;802954991224373504;-17242;-101169;-111550;-318124;
2025-06-11T18:03:08.667;802954991242633216;-17152;-101089;-111458;-318093;
2025-06-11T18:03:08.685;802954991260892928;-17063;-101024;-111445;-318108;
2025-06-11T18:03:08.704;802954991279152640;-16944;-100937;-111358;-318090;
2025-06-11T18:03:08.722;802954991297412352;-16849;-100902;-111356;-318090;
2025-06-11T18:03:08.740;802954991315672064;-16772;-100925;-111223;-318101;
2025-06-11T18:03:08.758;802954991333931776;-16595;-100722;-111127;-318076;
2025-06-11T18:03:08.777;802954991352191488;-16500;-100570;-111030;-318073;
2025-06-11T18:03:08.795;802954991370451200;-16419;-100588;-110995;-318110;
2025-06-11T18:03:08.813;802954991388710912;-16268;-100464;-110844;-318073;
2025-06-11T18:03:08.831;802954991406970624;-16070;-100320;-110751;-318071;
2025-06-11T18:03:08.850;802954991425230395;-16050;-100319;-110700;-318123;
2025-06-11T18:03:08.868;802954991443490560;-15918;-100234;-110689;-318158;
2025-06-11T18:03:08.886;802954991461750784;-15742;-100161;-110528;-318161;
2025-06-11T18:03:08.904;802954991480011136;-15556;-100045;-110374;-318095;
2025-06-11T18:03:08.923;802954991498271360;-15525;-99975;-110310;-318155;
2025-06-11T18:03:08.941;802954991516531584;-15348;-99880;-110270;-318143;
2025-06-11T18:03:08.959;802954991534791936;-15269;-99824;-110180;-318124;
2025-06-11T18:03:08.977;802954991553052160;-15237;-99787;-110117;-318113;
2025-06-11T18:03:08.996;802954991571312384;-15189;-99773;-110124;-318110;
2025-06-11T18:03:09.014;802954991589572608;-15194;-99796;-110130;-318091;
2025-06-11T18:03:09.032;802954991607832960;-15291;-99847;-110244;-318185;
2025-06-11T18:03:09.050;802954991626093184;-15282;-99838;-110218;-318062;
2025-06-11T18:03:09.069;802954991644353408;-15318;-99888;-110279;-318139;
2025-06-11T18:03:09.087;802954991662613760;-15295;-99905;-110245;-318102;
2025-06-11T18:03:09.105;802954991680873984;-15241;-99901;-110238;-318103;
2025-06-11T18:03:09.124;802954991699134208;-15247;-99890;-110226;-318088;
2025-06-11T18:03:09.142;802954991717394560;-15134;-99827;-110141;-318155;
2025-06-11T18:03:09.160;802954991735654784;-15109;-99794;-110080;-318189;
2025-06-11T18:03:09.178;802954991753915008;-15013;-99705;-109991;-318142;
2025-06-11T18:03:09.197;802954991772175360;-14867;-99616;-109938;-318075;
2025-06-11T18:03:09.215;802954991790435584;-14856;-99609;-109902;-318140;
2025-06-11T18:03:09.233;802954991808695808;-14690;-99556;-109823;-318130;
2025-06-11T18:03:09.251;802954991826956032;-14697;-99474;-109795;-318145;
2025-06-11T18:03:09.270;802954991845216384;-14560;-99428;-109706;-318176;
2025-06-11T18:03:09.288;802954991863476608;-14434;-99393;-109680;-318124;
2025-06-11T18:03:09.306;802954991881736832;-14332;-99298;-109638;-318063;
2025-06-11T18:03:09.324;802954991899997184;-14302;-99225;-109557;-318090;
2025-06-11T18:03:09.343;802954991918257408;-14127;-99205;-109502;-318096;
2025-06-11T18:03:09.361;802954991936517632;-14067;-99143;-109394;-318087;
2025-06-11T18:03:09.379;802954991954777984;-13953;-98982;-109289;-318076;
2025-06-11T18:03:09.397;802954991973038208;-13888;-98942;-109233;-318045;
2025-06-11T18:03:09.416;802954991991298432;-13772;-98868;-109158;-318052;
2025-06-11T18:03:09.434;802954992009558784;-13604;-98892;-109067;-318087;
2025-06-11T18:03:09.452;802954992027819008;-13499;-98775;-109015;-318074;
2025-06-11T18:03:09.470;802954992046079232;-13425;-98713;-108920;-318093;
2025-06-11T18:03:09.489;802954992064339584;-13338;-98615;-108898;-318116;
2025-06-11T18:03:09.507;802954992082599808;-13330;-98577;-108857;-318140;
2025-06-11T18:03:09.525;802954992100860032;-13202;-98546;-108879;-318095;
2025-06-11T18:03:09.544;802954992119120256;-13333;-98616;-108982;-318158;
2025-06-11T18:03:09.562;802954992137380608;-13346;-98685;-108954;-318148;
