Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-13T16:50:03.079;803123405161996416;-319709;-362544;-372148;-502625;
2025-06-13T16:50:03.098;803123405180253952;-319781;-362539;-372129;-502653;
2025-06-13T16:50:03.116;803123405198511360;-319807;-362598;-372148;-502651;
2025-06-13T16:50:03.134;803123405216768896;-319742;-362503;-372128;-502694;
2025-06-13T16:50:03.153;803123405235026432;-319720;-362516;-372090;-502670;
2025-06-13T16:50:03.171;803123405253283968;-319655;-362428;-372094;-502694;
2025-06-13T16:50:03.189;803123405271541376;-319734;-362465;-372065;-502672;
2025-06-13T16:50:03.207;803123405289798912;-319639;-362529;-372085;-502693;
2025-06-13T16:50:03.226;803123405308056448;-319693;-362414;-372085;-502702;
2025-06-13T16:50:03.244;803123405326313984;-319622;-362466;-372077;-502679;
2025-06-13T16:50:03.262;803123405344571392;-319557;-362434;-372012;-502691;
2025-06-13T16:50:03.280;803123405362828928;-319517;-362333;-371963;-502640;
2025-06-13T16:50:03.299;803123405381086464;-319460;-362233;-371944;-502673;
2025-06-13T16:50:03.317;803123405399344000;-319381;-362169;-371836;-502667;
2025-06-13T16:50:03.335;803123405417601435;-319359;-362081;-371803;-502760;
2025-06-13T16:50:03.353;803123405435859456;-319208;-362092;-371706;-502701;
2025-06-13T16:50:03.372;803123405454117504;-319082;-361973;-371621;-502723;
2025-06-13T16:50:03.390;803123405472375424;-318933;-361861;-371584;-502721;
2025-06-13T16:50:03.408;803123405490633472;-318857;-361760;-371482;-502735;
2025-06-13T16:50:03.426;803123405508891520;-318700;-361660;-371408;-502713;
2025-06-13T16:50:03.445;803123405527149568;-318566;-361536;-371348;-502734;
2025-06-13T16:50:03.463;803123405545407488;-318441;-361458;-371193;-502736;
2025-06-13T16:50:03.481;803123405563665536;-318362;-361398;-371174;-502743;
2025-06-13T16:50:03.499;803123405581923584;-318226;-361361;-371103;-502701;
2025-06-13T16:50:03.518;803123405600181504;-318266;-361339;-371120;-502698;
2025-06-13T16:50:03.536;803123405618439552;-318392;-361446;-371200;-502671;
2025-06-13T16:50:03.554;803123405636697600;-318632;-361700;-371405;-502723;
2025-06-13T16:50:03.572;803123405654955648;-318982;-361960;-371641;-502704;
2025-06-13T16:50:03.591;803123405673213568;-319347;-362350;-371825;-502725;
2025-06-13T16:50:03.609;803123405691471616;-319738;-362561;-372081;-502707;
2025-06-13T16:50:03.627;803123405709729664;-320059;-362808;-372367;-502743;
2025-06-13T16:50:03.645;803123405727987584;-320205;-362927;-372382;-502650;
2025-06-13T16:50:03.664;803123405746245632;-320474;-363152;-372511;-502688;
2025-06-13T16:50:03.682;803123405764503680;-320561;-363157;-372637;-502713;
2025-06-13T16:50:03.700;803123405782761728;-320609;-363232;-372708;-502620;
2025-06-13T16:50:03.719;803123405801019648;-320651;-363242;-372655;-502643;
2025-06-13T16:50:03.737;803123405819277696;-320671;-363234;-372667;-502725;
2025-06-13T16:50:03.755;803123405837535744;-320635;-363200;-372688;-502708;
2025-06-13T16:50:03.773;803123405855793664;-320512;-363127;-372607;-502638;
2025-06-13T16:50:03.792;803123405874051712;-320522;-363163;-372644;-502709;
2025-06-13T16:50:03.810;803123405892309760;-320359;-363099;-372538;-502710;
2025-06-13T16:50:03.828;803123405910567808;-320358;-363081;-372535;-502654;
2025-06-13T16:50:03.846;803123405928825728;-320398;-363039;-372532;-502734;
2025-06-13T16:50:03.865;803123405947083776;-320318;-362982;-372445;-502647;
2025-06-13T16:50:03.883;803123405965341824;-320337;-362978;-372417;-502637;
2025-06-13T16:50:03.901;803123405983599744;-320291;-362902;-372394;-502718;
2025-06-13T16:50:03.919;803123406001857792;-320227;-362868;-372406;-502730;
2025-06-13T16:50:03.938;803123406020115840;-320130;-362839;-372369;-502720;
2025-06-13T16:50:03.956;803123406038373760;-320100;-362738;-372313;-502696;
2025-06-13T16:50:03.974;803123406056631808;-320035;-362734;-372269;-502678;
2025-06-13T16:50:03.992;803123406074889856;-319901;-362593;-372146;-502630;
2025-06-13T16:50:04.011;803123406093147904;-319758;-362510;-372104;-502683;
2025-06-13T16:50:04.029;803123406111405824;-319675;-362465;-372008;-502707;
2025-06-13T16:50:04.047;803123406129663872;-319523;-362316;-371873;-502686;
2025-06-13T16:50:04.065;803123406147921920;-319423;-362250;-371764;-502704;
2025-06-13T16:50:04.084;803123406166179840;-319306;-362080;-371682;-502693;
2025-06-13T16:50:04.102;803123406184437903;-319194;-361996;-371628;-502655;
2025-06-13T16:50:04.120;803123406202696064;-319246;-362143;-371746;-502708;
2025-06-13T16:50:04.138;803123406220954240;-319400;-362276;-371894;-502762;
2025-06-13T16:50:04.157;803123406239212416;-319663;-362441;-372003;-502711;
2025-06-13T16:50:04.175;803123406257470592;-320028;-362795;-372301;-502772;
2025-06-13T16:50:04.193;803123406275728640;-320351;-363019;-372485;-502679;
2025-06-13T16:50:04.211;803123406293986816;-320643;-363259;-372672;-502684;
2025-06-13T16:50:04.230;803123406312244992;-320972;-363449;-372821;-502711;
2025-06-13T16:50:04.248;803123406330503168;-321116;-363589;-372972;-502716;
2025-06-13T16:50:04.266;803123406348761344;-321249;-363690;-373122;-502704;
2025-06-13T16:50:04.285;803123406367019520;-321330;-363754;-373133;-502753;
2025-06-13T16:50:04.303;803123406385277568;-321303;-363797;-373181;-502741;
2025-06-13T16:50:04.321;803123406403535744;-321380;-363790;-373166;-502757;
2025-06-13T16:50:04.339;803123406421793920;-321318;-363707;-373087;-502653;
2025-06-13T16:50:04.358;803123406440052096;-321280;-363690;-373113;-502720;
2025-06-13T16:50:04.376;803123406458310272;-321177;-363643;-373054;-502659;
2025-06-13T16:50:04.394;803123406476568448;-321193;-363628;-373031;-502673;
2025-06-13T16:50:04.412;803123406494826624;-321181;-363627;-373030;-502707;
2025-06-13T16:50:04.431;803123406513084672;-321077;-363493;-372984;-502695;
2025-06-13T16:50:04.449;803123406531342848;-321058;-363559;-373017;-502664;
2025-06-13T16:50:04.467;803123406549601024;-320990;-363459;-372956;-502630;
2025-06-13T16:50:04.485;803123406567859200;-320908;-363457;-372882;-502667;
2025-06-13T16:50:04.504;803123406586117376;-320952;-363461;-372911;-502703;
2025-06-13T16:50:04.522;803123406604375552;-320880;-363344;-372852;-502648;
2025-06-13T16:50:04.540;803123406622633728;-320787;-363285;-372769;-502695;
2025-06-13T16:50:04.558;803123406640891776;-320695;-363172;-372696;-502648;
2025-06-13T16:50:04.577;803123406659149952;-320637;-363118;-372669;-502720;
2025-06-13T16:50:04.595;803123406677408128;-320425;-363010;-372475;-502639;
2025-06-13T16:50:04.613;803123406695666304;-320375;-362928;-372522;-502662;
2025-06-13T16:50:04.631;803123406713924480;-320178;-362775;-372407;-502641;
2025-06-13T16:50:04.650;803123406732182656;-320068;-362712;-372296;-502648;
2025-06-13T16:50:04.668;803123406750440704;-319910;-362581;-372252;-502658;
2025-06-13T16:50:04.686;803123406768698880;-319747;-362456;-372105;-502610;
2025-06-13T16:50:04.704;803123406786957056;-319608;-362382;-371954;-502610;
2025-06-13T16:50:04.723;803123406805215232;-319713;-362439;-372063;-502676;
2025-06-13T16:50:04.741;803123406823473408;-319925;-362565;-372231;-502703;
2025-06-13T16:50:04.759;803123406841731584;-320188;-362842;-372453;-502733;
2025-06-13T16:50:04.777;803123406859989760;-320466;-363099;-372633;-502717;
2025-06-13T16:50:04.796;803123406878247808;-320825;-363367;-372855;-502679;
2025-06-13T16:50:04.814;803123406896505984;-321081;-363610;-373014;-502628;
2025-06-13T16:50:04.832;803123406914764160;-321364;-363708;-373216;-502671;
2025-06-13T16:50:04.851;803123406933022336;-321496;-363862;-373310;-502674;
2025-06-13T16:50:04.869;803123406951280483;-321626;-363966;-373377;-502698;
2025-06-13T16:50:04.887;803123406969539584;-321655;-364012;-373394;-502720;
2025-06-13T16:50:04.905;803123406987798656;-321668;-363987;-373333;-502740;
2025-06-13T16:50:04.924;803123407006057600;-321568;-363958;-373350;-502675;
2025-06-13T16:50:04.942;803123407024316672;-321528;-363864;-373301;-502637;
2025-06-13T16:50:04.960;803123407042575744;-321520;-363907;-373336;-502766;
2025-06-13T16:50:04.978;803123407060834688;-321380;-363737;-373185;-502753;
2025-06-13T16:50:04.997;803123407079093760;-321264;-363624;-373052;-502668;
2025-06-13T16:50:05.015;803123407097352832;-321146;-363578;-373043;-502648;
2025-06-13T16:50:05.033;803123407115611776;-321184;-363616;-372993;-502660;
2025-06-13T16:50:05.051;803123407133870848;-321056;-363549;-372931;-502643;
2025-06-13T16:50:05.070;803123407152129920;-320992;-363434;-372887;-502627;
2025-06-13T16:50:05.088;803123407170388864;-320954;-363432;-372945;-502654;
2025-06-13T16:50:05.106;803123407188647936;-320864;-363363;-372845;-502684;
2025-06-13T16:50:05.124;803123407206907008;-320870;-363346;-372833;-502685;
2025-06-13T16:50:05.143;803123407225165952;-320692;-363158;-372673;-502607;
2025-06-13T16:50:05.161;803123407243425024;-320673;-363099;-372583;-502681;
2025-06-13T16:50:05.179;803123407261684096;-320527;-362980;-372594;-502658;
2025-06-13T16:50:05.197;803123407279943040;-320388;-362935;-372487;-502733;
2025-06-13T16:50:05.216;803123407298202112;-320232;-362867;-372343;-502653;
2025-06-13T16:50:05.234;803123407316461184;-320008;-362668;-372273;-502620;
2025-06-13T16:50:05.252;803123407334720128;-319933;-362498;-372175;-502642;
2025-06-13T16:50:05.270;803123407352979200;-319852;-362500;-372099;-502668;
2025-06-13T16:50:05.289;803123407371238272;-319714;-362394;-372048;-502777;
2025-06-13T16:50:05.307;803123407389497216;-319607;-362279;-371953;-502710;
2025-06-13T16:50:05.325;803123407407756288;-319530;-362294;-371908;-502654;
2025-06-13T16:50:05.343;803123407426015232;-319746;-362469;-372086;-502700;
2025-06-13T16:50:05.362;803123407444274304;-320021;-362632;-372227;-502712;
2025-06-13T16:50:05.380;803123407462533376;-320289;-362846;-372413;-502652;
2025-06-13T16:50:05.398;803123407480792320;-320544;-363138;-372594;-502650;
2025-06-13T16:50:05.417;803123407499051392;-320766;-363366;-372816;-502707;
2025-06-13T16:50:05.435;803123407517310464;-320975;-363483;-372930;-502608;
2025-06-13T16:50:05.453;803123407535569408;-321161;-363622;-373104;-502641;
2025-06-13T16:50:05.471;803123407553828480;-321239;-363651;-373119;-502694;
2025-06-13T16:50:05.490;803123407572087552;-321275;-363729;-373215;-502733;
2025-06-13T16:50:05.508;803123407590346496;-321261;-363669;-373105;-502664;
2025-06-13T16:50:05.526;803123407608605568;-321211;-363576;-373045;-502675;
2025-06-13T16:50:05.544;803123407626864640;-321173;-363548;-373011;-502677;
2025-06-13T16:50:05.563;803123407645123584;-321093;-363452;-372948;-502679;
2025-06-13T16:50:05.581;803123407663382656;-320982;-363389;-372892;-502593;
2025-06-13T16:50:05.599;803123407681641728;-320872;-363340;-372827;-502645;
2025-06-13T16:50:05.617;803123407699900672;-320895;-363298;-372806;-502632;
2025-06-13T16:50:05.636;803123407718159675;-320799;-363293;-372807;-502678;
2025-06-13T16:50:05.654;803123407736418304;-320737;-363252;-372781;-502694;
2025-06-13T16:50:05.672;803123407754676992;-320620;-363111;-372696;-502681;
2025-06-13T16:50:05.690;803123407772935552;-320641;-363088;-372663;-502660;
2025-06-13T16:50:05.709;803123407791194240;-320531;-363083;-372605;-502728;
2025-06-13T16:50:05.727;803123407809452800;-320457;-363022;-372579;-502695;
2025-06-13T16:50:05.745;803123407827711488;-320321;-362931;-372490;-502682;
2025-06-13T16:50:05.763;803123407845970048;-320183;-362810;-372396;-502645;
2025-06-13T16:50:05.782;803123407864228736;-320127;-362780;-372343;-502720;
2025-06-13T16:50:05.800;803123407882487296;-319936;-362626;-372261;-502682;
2025-06-13T16:50:05.818;803123407900745984;-319820;-362467;-372140;-502623;
2025-06-13T16:50:05.836;803123407919004544;-319648;-362335;-372073;-502591;
2025-06-13T16:50:05.855;803123407937263232;-319541;-362267;-371979;-502653;
2025-06-13T16:50:05.873;803123407955521792;-319323;-362070;-371834;-502626;
2025-06-13T16:50:05.891;803123407973780480;-319303;-362058;-371820;-502639;
2025-06-13T16:50:05.910;803123407992039168;-319257;-362022;-371729;-502654;
2025-06-13T16:50:05.928;803123408010297728;-319388;-362146;-371829;-502678;
2025-06-13T16:50:05.946;803123408028556416;-319625;-362321;-371983;-502656;
2025-06-13T16:50:05.964;803123408046814976;-319852;-362502;-372158;-502670;
2025-06-13T16:50:05.983;803123408065073664;-320113;-362675;-372349;-502602;
2025-06-13T16:50:06.001;803123408083332224;-320383;-362976;-372505;-502589;
2025-06-13T16:50:06.019;803123408101590912;-320630;-363110;-372643;-502623;
2025-06-13T16:50:06.037;803123408119849472;-320803;-363343;-372829;-502637;
2025-06-13T16:50:06.056;803123408138108160;-320970;-363363;-372880;-502645;
2025-06-13T16:50:06.074;803123408156366720;-321024;-363437;-372953;-502669;
2025-06-13T16:50:06.092;803123408174625408;-321034;-363428;-372951;-502671;
2025-06-13T16:50:06.110;803123408192883968;-320995;-363352;-372923;-502685;
2025-06-13T16:50:06.129;803123408211142656;-320994;-363332;-372915;-502711;
2025-06-13T16:50:06.147;803123408229401216;-320901;-363173;-372820;-502674;
2025-06-13T16:50:06.165;803123408247659904;-320937;-363197;-372823;-502701;
2025-06-13T16:50:06.183;803123408265918592;-320827;-363149;-372731;-502689;
2025-06-13T16:50:06.202;803123408284177152;-320795;-363212;-372803;-502738;
2025-06-13T16:50:06.220;803123408302435840;-320801;-363167;-372776;-502757;
2025-06-13T16:50:06.238;803123408320694400;-320753;-363093;-372759;-502759;
2025-06-13T16:50:06.256;803123408338953088;-320755;-363072;-372740;-502739;
2025-06-13T16:50:06.275;803123408357211648;-320634;-362994;-372645;-502698;
2025-06-13T16:50:06.293;803123408375470336;-320637;-362908;-372635;-502672;
2025-06-13T16:50:06.311;803123408393728896;-320510;-362846;-372598;-502711;
2025-06-13T16:50:06.329;803123408411987584;-320389;-362814;-372501;-502752;
2025-06-13T16:50:06.348;803123408430246144;-320277;-362707;-372453;-502723;
2025-06-13T16:50:06.366;803123408448504832;-320176;-362562;-372390;-502698;
2025-06-13T16:50:06.384;803123408466763392;-320037;-362472;-372297;-502683;
2025-06-13T16:50:06.403;803123408485022081;-319919;-362377;-372256;-502710;
2025-06-13T16:50:06.421;803123408503278720;-319794;-362263;-372156;-502695;
2025-06-13T16:50:06.439;803123408521535360;-319580;-362095;-372034;-502742;
2025-06-13T16:50:06.457;803123408539792000;-319517;-362040;-371940;-502740;
2025-06-13T16:50:06.476;803123408558048768;-319315;-361922;-371743;-502699;
2025-06-13T16:50:06.494;803123408576305408;-319199;-361840;-371722;-502699;
2025-06-13T16:50:06.512;803123408594562048;-319179;-361835;-371682;-502734;
