Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-18T16:12:05.654;538411093907280448;351550;383462;361649;172627;
2025-06-18T16:12:05.672;538411093925476800;351591;383548;361715;172648;
2025-06-18T16:12:05.690;538411093943673152;351613;383559;361707;172615;
2025-06-18T16:12:05.708;538411093961869504;351632;383616;361763;172627;
2025-06-18T16:12:05.726;538411093980065856;351547;383591;361674;172619;
2025-06-18T16:12:05.745;538411093998262208;351525;383614;361721;172679;
2025-06-18T16:12:05.763;538411094016458560;351533;383547;361608;172619;
2025-06-18T16:12:05.781;538411094034654912;351540;383586;361640;172647;
2025-06-18T16:12:05.799;538411094052851264;351567;383571;361640;172662;
2025-06-18T16:12:05.817;538411094071047680;351535;383603;361612;172652;
2025-06-18T16:12:05.836;538411094089244032;351570;383573;361589;172616;
2025-06-18T16:12:05.854;538411094107440384;351583;383591;361600;172664;
2025-06-18T16:12:05.872;538411094125636736;351648;383600;361630;172665;
2025-06-18T16:12:05.890;538411094143833088;351677;383622;361566;172607;
2025-06-18T16:12:05.908;538411094162029440;351589;383599;361500;172614;
2025-06-18T16:12:05.927;538411094180225801;351676;383607;361529;172617;
2025-06-18T16:12:05.945;538411094198421632;351642;383571;361465;172663;
2025-06-18T16:12:05.963;538411094216617472;351727;383651;361510;172611;
2025-06-18T16:12:05.981;538411094234813376;351692;383670;361550;172582;
2025-06-18T16:12:05.999;538411094253009216;351719;383593;361512;172617;
2025-06-18T16:12:06.018;538411094271205056;351748;383624;361545;172660;
2025-06-18T16:12:06.036;538411094289400960;351749;383648;361496;172636;
2025-06-18T16:12:06.054;538411094307596800;351788;383645;361543;172657;
2025-06-18T16:12:06.072;538411094325792640;351846;383730;361593;172668;
2025-06-18T16:12:06.090;538411094343988480;351769;383667;361549;172582;
2025-06-18T16:12:06.109;538411094362184384;351848;383659;361534;172644;
2025-06-18T16:12:06.127;538411094380380224;351846;383719;361530;172638;
2025-06-18T16:12:06.145;538411094398576064;351978;383760;361577;172674;
2025-06-18T16:12:06.163;538411094416771968;351971;383812;361626;172639;
2025-06-18T16:12:06.181;538411094434967808;352042;383843;361685;172677;
2025-06-18T16:12:06.200;538411094453163648;351990;383852;361702;172623;
2025-06-18T16:12:06.218;538411094471359552;352067;383818;361690;172652;
2025-06-18T16:12:06.236;538411094489555392;352105;383936;361725;172670;
2025-06-18T16:12:06.254;538411094507751232;352121;383903;361735;172611;
2025-06-18T16:12:06.272;538411094525947136;352162;383964;361766;172649;
2025-06-18T16:12:06.291;538411094544142976;352148;383976;361762;172661;
2025-06-18T16:12:06.309;538411094562338816;352148;384018;361786;172647;
2025-06-18T16:12:06.327;538411094580534720;352112;383968;361733;172661;
2025-06-18T16:12:06.345;538411094598730560;352125;383977;361757;172644;
2025-06-18T16:12:06.363;538411094616926400;352030;383903;361654;172641;
2025-06-18T16:12:06.381;538411094635122240;352061;383914;361668;172681;
2025-06-18T16:12:06.400;538411094653318144;351999;383874;361579;172564;
2025-06-18T16:12:06.418;538411094671513984;351995;383874;361597;172631;
2025-06-18T16:12:06.436;538411094689709824;352056;383943;361711;172661;
2025-06-18T16:12:06.454;538411094707905728;352051;383910;361645;172605;
2025-06-18T16:12:06.472;538411094726101568;352055;383947;361641;172593;
2025-06-18T16:12:06.491;538411094744297408;352091;383934;361674;172645;
2025-06-18T16:12:06.509;538411094762493312;352062;383913;361708;172616;
2025-06-18T16:12:06.527;538411094780689152;352120;383983;361785;172590;
2025-06-18T16:12:06.545;538411094798884992;352181;384011;361789;172631;
2025-06-18T16:12:06.563;538411094817080896;352155;383997;361726;172609;
2025-06-18T16:12:06.582;538411094835276736;352221;383976;361788;172616;
2025-06-18T16:12:06.600;538411094853472576;352241;384035;361837;172630;
2025-06-18T16:12:06.618;538411094871668416;352257;384004;361905;172607;
2025-06-18T16:12:06.636;538411094889864320;352282;384074;361837;172635;
2025-06-18T16:12:06.654;538411094908060160;352281;384116;361825;172670;
2025-06-18T16:12:06.673;538411094926256000;352256;384117;361812;172628;
2025-06-18T16:12:06.691;538411094944451904;352348;384154;361831;172598;
2025-06-18T16:12:06.709;538411094962647744;352398;384204;361901;172612;
2025-06-18T16:12:06.727;538411094980843584;352429;384235;361970;172588;
2025-06-18T16:12:06.745;538411094999039488;352440;384248;361968;172625;
2025-06-18T16:12:06.764;538411095017235353;352485;384302;362039;172652;
2025-06-18T16:12:06.782;538411095035430912;352507;384253;361968;172675;
2025-06-18T16:12:06.800;538411095053626496;352575;384324;362008;172660;
2025-06-18T16:12:06.818;538411095071822016;352579;384318;362030;172618;
2025-06-18T16:12:06.836;538411095090017600;352604;384385;362062;172649;
2025-06-18T16:12:06.855;538411095108213184;352643;384372;362090;172641;
2025-06-18T16:12:06.873;538411095126408704;352667;384370;362092;172623;
2025-06-18T16:12:06.891;538411095144604288;352638;384418;362210;172619;
2025-06-18T16:12:06.909;538411095162799872;352677;384482;362141;172605;
2025-06-18T16:12:06.927;538411095180995392;352666;384467;362173;172640;
2025-06-18T16:12:06.946;538411095199190976;352597;384413;362115;172696;
2025-06-18T16:12:06.964;538411095217386560;352564;384388;362005;172672;
2025-06-18T16:12:06.982;538411095235582080;352512;384437;362010;172656;
2025-06-18T16:12:07.000;538411095253777664;352507;384332;362010;172621;
2025-06-18T16:12:07.018;538411095271973248;352516;384388;362009;172650;
2025-06-18T16:12:07.037;538411095290168768;352511;384358;361975;172681;
2025-06-18T16:12:07.055;538411095308364352;352540;384425;361994;172638;
2025-06-18T16:12:07.073;538411095326559936;352566;384377;362028;172623;
2025-06-18T16:12:07.091;538411095344755456;352583;384413;361969;172648;
2025-06-18T16:12:07.109;538411095362951040;352600;384408;362017;172644;
2025-06-18T16:12:07.128;538411095381146624;352631;384415;362057;172686;
2025-06-18T16:12:07.146;538411095399342144;352567;384428;362021;172616;
2025-06-18T16:12:07.164;538411095417537728;352538;384411;362041;172583;
2025-06-18T16:12:07.182;538411095435733312;352605;384450;362095;172648;
2025-06-18T16:12:07.200;538411095453928832;352676;384449;362087;172657;
2025-06-18T16:12:07.218;538411095472124416;352690;384480;362069;172648;
2025-06-18T16:12:07.237;538411095490320000;352670;384563;362081;172658;
2025-06-18T16:12:07.255;538411095508515520;352644;384554;362104;172634;
2025-06-18T16:12:07.273;538411095526711104;352756;384528;362094;172696;
2025-06-18T16:12:07.291;538411095544906688;352754;384586;362161;172710;
2025-06-18T16:12:07.309;538411095563102208;352805;384572;362113;172677;
2025-06-18T16:12:07.328;538411095581297792;352769;384566;362179;172642;
2025-06-18T16:12:07.346;538411095599493376;352808;384597;362215;172638;
2025-06-18T16:12:07.364;538411095617688896;352880;384636;362284;172669;
2025-06-18T16:12:07.382;538411095635884480;352895;384626;362250;172666;
2025-06-18T16:12:07.400;538411095654080064;352861;384613;362224;172610;
2025-06-18T16:12:07.419;538411095672275584;352934;384681;362225;172678;
2025-06-18T16:12:07.437;538411095690471168;352880;384720;362288;172651;
2025-06-18T16:12:07.455;538411095708666752;352977;384760;362285;172658;
2025-06-18T16:12:07.473;538411095726862272;352996;384738;362298;172617;
2025-06-18T16:12:07.491;538411095745057856;352981;384717;362354;172674;
2025-06-18T16:12:07.510;538411095763253440;352999;384812;362384;172693;
2025-06-18T16:12:07.528;538411095781448960;352943;384832;362373;172673;
2025-06-18T16:12:07.546;538411095799644544;352884;384754;362328;172648;
2025-06-18T16:12:07.564;538411095817840128;352894;384764;362283;172634;
2025-06-18T16:12:07.582;538411095836035712;352756;384700;362165;172621;
2025-06-18T16:12:07.601;538411095854231232;352775;384717;362182;172634;
2025-06-18T16:12:07.619;538411095872426816;352786;384760;362185;172664;
2025-06-18T16:12:07.637;538411095890622373;352785;384692;362174;172622;
2025-06-18T16:12:07.655;538411095908818176;352745;384652;362188;172648;
2025-06-18T16:12:07.673;538411095927013952;352807;384733;362221;172661;
2025-06-18T16:12:07.692;538411095945209728;352846;384715;362217;172661;
2025-06-18T16:12:07.710;538411095963405504;352788;384694;362190;172621;
2025-06-18T16:12:07.728;538411095981601280;352840;384719;362169;172633;
2025-06-18T16:12:07.746;538411095999797056;352907;384766;362182;172648;
2025-06-18T16:12:07.764;538411096017992768;352875;384776;362173;172631;
2025-06-18T16:12:07.783;538411096036188544;352918;384825;362278;172684;
2025-06-18T16:12:07.801;538411096054384320;352908;384784;362271;172645;
2025-06-18T16:12:07.819;538411096072580096;352943;384769;362295;172641;
2025-06-18T16:12:07.837;538411096090775872;352909;384753;362272;172690;
2025-06-18T16:12:07.855;538411096108971648;352932;384754;362224;172623;
2025-06-18T16:12:07.874;538411096127167424;352949;384767;362275;172658;
2025-06-18T16:12:07.892;538411096145363200;352946;384769;362251;172628;
2025-06-18T16:12:07.910;538411096163558976;352990;384807;362280;172652;
2025-06-18T16:12:07.928;538411096181754752;352992;384828;362328;172658;
2025-06-18T16:12:07.946;538411096199950528;353035;384844;362366;172690;
