lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
142.21264644954528,110.72283320215314,1.2844021629206268,56.22487072409825,43.77512927590175,4.707030080434248,0.06896551724137931,0.20689655172413793,116,0.0,30.0,1,47
119.37490980710622,119.28819502600349,1.0007269351429438,50.01816677553981,49.98183322446019,4.781542372204474,0.06779661016949153,0.2033898305084746,119,1.0023236811594203,31.00232368115942,2,48
110.54669848792024,136.78999842757545,0.8081489857348749,44.69482283322046,55.30517716677955,4.918446891606181,0.06896551724137931,0.20689655172413793,116,2.0046473623188406,32.00464736231884,3,47
102.87697621456657,156.6697547916565,0.6566486068186872,39.637168927432924,60.36283107256707,5.054140117277832,0.13559322033898305,0.2033898305084746,119,3.006971043478261,33.00697104347826,4,48
131.1319404123361,164.7539618861203,0.7959258697704392,44.318414427215586,55.68158557278442,5.104453220960666,0.13559322033898305,0.2033898305084746,119,4.009294724637681,34.009294724637684,5,48
179.7319273313417,145.66079942357507,1.2339073247064183,55.23538559812812,44.764614401871874,4.981280627059585,0.06896551724137931,0.20689655172413793,117,5.011618405797101,35.0116184057971,6,47
176.10346262560262,135.20504503538075,1.302491801097507,56.568792144087574,43.431207855912426,4.906792478263113,0.06779661016949153,0.2033898305084746,119,6.013942086956522,36.01394208695652,7,48
135.25592845995675,107.29436227347449,1.26060610822415,55.764075998823,44.235924001177,4.675576106536573,0.06896551724137931,0.20689655172413793,117,7.016265768115942,37.01626576811594,8,47
115.44499012338022,96.90261822910841,1.1913505768278807,54.36604208498835,45.63395791501164,4.573706538439929,0.06779661016949153,0.2033898305084746,119,8.018589449275362,38.01858944927536,9,48
72.15873190095049,86.16090392201457,0.8374881021009524,45.57787890671961,54.422121093280396,4.456216523995684,0.06779661016949153,0.2033898305084746,119,9.020913130434783,39.020913130434785,10,48
42.4748628692074,82.00306753342062,0.5179667559618624,34.12240445500744,65.87759554499256,4.40675665550871,0.07017543859649122,0.21052631578947367,115,10.023236811594202,40.0232368115942,11,46
40.32558096824918,89.16184739204019,0.4522739506612017,31.142468020946545,68.85753197905346,4.490453228267572,0.06896551724137931,0.20689655172413793,117,11.025560492753623,41.02556049275363,12,46
51.7008579830777,102.93882603683451,0.502248373850481,33.43311150093945,66.56688849906055,4.634134889815636,0.06779661016949153,0.2711864406779661,119,12.027884173913044,42.027884173913044,13,45
72.91303936043357,95.18809379094316,0.7659890691851529,43.37450794860179,56.62549205139822,4.555854868754827,0.06779661016949153,0.2711864406779661,118,13.030207855072463,43.03020785507246,14,45
70.395065191528,88.14046876807667,0.798669058327316,44.40333560138315,55.596664398616866,4.478931777848492,0.06779661016949153,0.2711864406779661,118,14.032531536231884,44.032531536231886,15,45
69.18825665090006,78.48183282516683,0.8815830894906599,46.85326385077697,53.14673614922303,4.362867169025778,0.06779661016949153,0.2711864406779661,118,15.034855217391303,45.0348552173913,16,45
62.45213722706869,75.2609431469779,0.8298080600067056,45.34945922162266,54.65054077837734,4.320961316936063,0.06779661016949153,0.2711864406779661,118,16.037178898550724,46.03717889855072,17,45
44.31709591166102,75.41149618981507,0.5876702910138839,37.01463045193083,62.98536954806917,4.322959732752581,0.06779661016949153,0.2711864406779661,118,17.039502579710145,47.039502579710145,18,45
35.78660285126743,78.66260867744401,0.4549379108187268,31.268544687430875,68.73145531256912,4.365167930418206,0.06779661016949153,0.2711864406779661,118,18.041826260869566,48.04182626086957,19,45
25.683805249090728,88.3703381543413,0.290638304497978,22.518958525024416,77.48104147497558,4.481536372096556,0.06779661016949153,0.2711864406779661,118,19.044149942028984,49.04414994202898,20,45
49.27838310323376,96.73734524434586,0.5094039223297168,33.7486815022627,66.2513184977373,4.571999524846968,0.06666666666666667,0.26666666666666666,120,20.046473623188405,50.046473623188405,21,46
45.23793749373231,100.4633035501362,0.45029315078372195,31.04842290266548,68.95157709733452,4.60979252201511,0.13793103448275862,0.20689655172413793,117,21.048797304347826,51.04879730434783,22,46
42.607106486074706,102.71023668006276,0.4148282378006168,29.32004230036268,70.67995769963731,4.631911787527728,0.13793103448275862,0.20689655172413793,117,22.051120985507247,52.05112098550725,23,46
36.73025098311016,96.79464085853367,0.3794657499353894,27.508167560750422,72.49183243924958,4.572591629718265,0.13333333333333333,0.26666666666666666,120,23.053444666666667,53.053444666666664,24,47
53.287426939668315,91.96078224151555,0.5794581738084845,36.68714901207293,63.31285098792707,4.521362206182372,0.13559322033898305,0.2711864406779661,118,24.05576834782609,54.05576834782609,25,46
65.00601571080917,87.70812001047291,0.7411630269015803,42.56712412625075,57.43287587374925,4.474014483580946,0.13559322033898305,0.2711864406779661,118,25.058092028985506,55.058092028985506,26,46
49.90674875182781,80.49762717280339,0.6199778863629549,38.270762309902864,61.72923769009713,4.388227707875845,0.13793103448275862,0.27586206896551724,116,26.060415710144927,56.06041571014492,27,45
46.866047465053306,95.37764565287901,0.49137349893935695,32.94771559832695,67.05228440167306,4.557844228699616,0.13559322033898305,0.2711864406779661,119,27.062739391304348,57.06273939130435,28,46
42.675185593910825,115.66658887263085,0.3689499795044848,26.951311956484535,73.04868804351547,4.750711818707608,0.06779661016949153,0.2033898305084746,119,28.06506307246377,58.06506307246377,29,46
46.31332387482583,120.81706875218279,0.38333427845218343,27.71089276274547,72.28910723725453,4.7942775731365534,0.13793103448275862,0.20689655172413793,117,29.06738675362319,59.06738675362319,30,45
