lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
111.77057728647786,161.40718063899567,0.6924758665877737,40.914962526696755,59.085037473303245,5.083930244554982,0.14035087719298245,0.21052631578947367,115,0.0,30.0,1,46
124.60398553571818,158.322460896751,0.7870265837831935,44.041123446358164,55.95887655364182,5.064633844988255,0.06896551724137931,0.20689655172413793,117,0.9923589710144928,30.992358971014493,2,47
135.82710329123415,130.95769193794402,1.0371830877685104,50.91261035868014,49.087389641319874,4.874874308731823,0.06779661016949153,0.2711864406779661,119,1.9847179420289855,31.984717942028986,3,48
145.1257933905643,112.38894256785056,1.2912817762561482,56.35630631017564,43.64369368982436,4.721965556889514,0.06896551724137931,0.27586206896551724,116,2.9770769130434784,32.977076913043476,4,47
167.15716787273726,72.13496827218951,2.317283446247554,69.8548521341708,30.14514786582921,4.278538923558303,0.06779661016949153,0.2033898305084746,118,3.969435884057971,33.96943588405797,5,48
183.24546431705238,139.20421544467985,1.316378701116811,56.82916616709248,43.17083383290752,4.93594203080874,0.13559322033898305,0.2033898305084746,118,4.961794855072464,34.96179485507246,6,48
134.48190738324647,124.5372125983622,1.079853198713836,51.91968353254971,48.08031646745028,4.824604567616528,0.13793103448275862,0.20689655172413793,117,5.954153826086957,35.95415382608696,7,48
117.14168907652932,162.49019749391695,0.7209154206420032,41.89139175550296,58.10860824449704,5.090617676835922,0.13793103448275862,0.20689655172413793,117,6.946512797101449,36.94651279710145,8,48
114.72216440285975,172.99575667958823,0.6631501639392281,39.87313823596868,60.126861764031325,5.153267066333314,0.13559322033898305,0.2033898305084746,119,7.938871768115942,37.938871768115945,9,49
134.3210217873752,162.76861198761594,0.8252268059986582,45.21228831871893,54.78771168128106,5.092329633921056,0.06896551724137931,0.20689655172413793,116,8.931230739130434,38.931230739130434,10,48
158.15613807420482,141.09562227803096,1.120914565035589,52.850528895150475,47.149471104849525,4.949437832707944,0.06666666666666667,0.26666666666666666,120,9.923589710144928,39.923589710144924,11,48
222.05184577651175,124.34208414756144,1.7858140894035077,64.1038501526813,35.896149847318696,4.82303651038289,0.06779661016949153,0.2711864406779661,118,10.91594868115942,40.91594868115942,12,47
158.02769613471654,123.48492796421479,1.279732666487946,56.13520766272323,43.86479233727677,4.8161191078448615,0.06779661016949153,0.2033898305084746,119,11.908307652173914,41.90830765217392,13,48
145.9860081871822,147.38368019394477,0.9905167790292428,49.761789976586336,50.23821002341368,4.993039255809723,0.13793103448275862,0.20689655172413793,117,12.900666623188407,42.90066662318841,14,47
120.83855446507245,183.47058309132572,0.6586263172495774,39.709144271974814,60.290855728025186,5.212054344514567,0.13793103448275862,0.20689655172413793,117,13.893025594202898,43.893025594202896,15,46
157.81471579608237,252.24046902118062,0.6256518488428225,38.486213963228124,61.51378603677187,5.530382874659358,0.13559322033898305,0.2033898305084746,118,14.885384565217391,44.88538456521739,16,47
153.21149653943758,247.14437692892974,0.6199270986589994,38.26882698438618,61.731173015613805,5.509972687841019,0.13559322033898305,0.2033898305084746,118,15.877743536231884,45.87774353623188,17,47
99.36893079720357,155.56255581269718,0.6387715236361073,38.97868094624934,61.02131905375066,5.04704793890764,0.06666666666666667,0.2,120,16.870102507246376,46.87010250724637,18,48
83.71061222926562,121.29382086866939,0.6901473762616737,40.8335619694991,59.16643803050089,4.798215873751149,0.06896551724137931,0.20689655172413793,117,17.86246147826087,47.86246147826087,19,47
66.63611659545941,84.73791286618257,0.7863790166827761,44.02083820616332,55.97916179383668,4.439563115041217,0.06896551724137931,0.20689655172413793,117,18.854820449275362,48.854820449275365,20,47
78.5277023831257,70.86123052099691,1.1081899341256447,52.565943712526916,47.434056287473084,4.260723464810071,0.06666666666666667,0.26666666666666666,120,19.847179420289855,49.847179420289855,21,48
73.15251239164483,58.990634518902056,1.2400699363253156,55.358536633885954,44.64146336611405,4.077378694337912,0.06779661016949153,0.2033898305084746,119,20.839538391304348,50.839538391304345,22,48
9.324408543927357,70.24681899183736,0.1327378047539896,11.71831682467929,88.28168317532071,4.252015025933644,0.13559322033898305,0.2033898305084746,118,21.83189736231884,51.83189736231884,23,47
7.713647100877266,65.54927847797786,0.11767707105225828,10.528718365982847,89.47128163401715,4.1828022029481815,0.13559322033898305,0.2033898305084746,118,22.824256333333334,52.82425633333334,24,47
70.17784912384879,44.5815396589404,1.5741459281291397,61.15216355559186,38.84783644440814,3.7973198643496793,0.06896551724137931,0.20689655172413793,117,23.816615304347827,53.81661530434783,25,47
88.1066286336832,43.70923451473096,2.015744032396389,66.84068709885254,33.159312901147445,3.7775593959040035,0.06896551724137931,0.20689655172413793,117,24.80897427536232,54.80897427536232,26,47
96.92367768611128,46.20078187679799,2.0978795974616675,67.7198558388332,32.280144161166795,3.8329967216847045,0.06896551724137931,0.20689655172413793,117,25.801333246376814,55.801333246376814,27,46
147.4693667353854,58.56900217411708,2.5178739821617673,71.57374013194496,28.42625986805503,4.070205583489385,0.06779661016949153,0.2033898305084746,119,26.793692217391303,56.7936922173913,28,47
167.25937437899225,79.60995377734768,2.100985698933849,67.7521892363512,32.24781076364881,4.377139132486673,0.06779661016949153,0.2033898305084746,119,27.786051188405796,57.78605118840579,29,47
154.64036184670084,83.96283598016426,1.8417715414380922,64.8106828639031,35.18931713609692,4.430374272135244,0.13793103448275862,0.20689655172413793,116,28.77841015942029,58.77841015942029,30,46
