lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
382.486158564558,322.2836381266396,1.186799804010721,54.271076933245546,45.72892306675446,5.775432021558942,0.13793103448275862,0.20689655172413793,116,0.0,30.0,1,43
388.40349311926445,359.4738754692768,1.0804776636750624,51.934115061175476,48.065884938824524,5.884641505450414,0.13793103448275862,0.20689655172413793,116,0.9947674637681159,30.994767463768117,2,43
421.34066581981114,349.11682057810674,1.2068758678602425,54.68707531023996,45.312924689760045,5.855406595643186,0.06779661016949153,0.2033898305084746,118,1.9895349275362317,31.989534927536234,3,44
342.75165634475417,366.90251358023716,0.9341763647247364,48.29840658598289,51.701593414017125,5.90509618219696,0.06666666666666667,0.2,120,2.9843023913043476,32.98430239130435,4,45
376.3739923564327,288.62359022122774,1.3040305959327336,56.59779858109162,43.40220141890837,5.665123383197517,0.06896551724137931,0.20689655172413793,116,3.9790698550724635,33.97906985507247,5,44
374.5681700953092,255.43226286679078,1.4664090036686102,59.4552242344003,40.54477576559972,5.542957258513056,0.13559322033898305,0.2033898305084746,118,4.973837318840579,34.97383731884058,6,45
283.54151726270766,219.08330877336428,1.2942177971030355,56.41215924387283,43.58784075612718,5.389452062838554,0.13333333333333333,0.2,120,5.968604782608695,35.96860478260869,7,46
319.02248454703357,209.56820720208728,1.5222847435030982,60.35340567412937,39.64659432587063,5.345049257745679,0.13793103448275862,0.20689655172413793,117,6.963372246376811,36.963372246376814,8,45
351.5067842338335,244.80563651081232,1.435860665807458,58.946748718547404,41.0532512814526,5.500464575335569,0.13559322033898305,0.2033898305084746,119,7.958139710144927,37.95813971014493,9,46
344.75499158050224,259.6225687392325,1.3279084066330826,57.04298342878845,42.95701657121154,5.559228917642973,0.13793103448275862,0.20689655172413793,116,8.952907173913044,38.95290717391305,10,45
310.4720894634832,260.0509787476616,1.1938893326171534,54.41884943179556,45.58115056820443,5.560877683902295,0.06896551724137931,0.20689655172413793,116,9.947674637681159,39.94767463768116,11,45
243.67498107178696,226.15601397177545,1.0774640779714038,51.864390311072086,48.13560968892791,5.421225088414732,0.06896551724137931,0.20689655172413793,117,10.942442101449274,40.942442101449274,12,45
207.6650810614176,197.1609435130916,1.0532769693690804,51.297364412202285,48.7026355877977,5.284020367345566,0.06779661016949153,0.2033898305084746,119,11.93720956521739,41.93720956521739,13,46
128.07377870587544,184.43481167897036,0.6944121749033059,40.982482608927995,59.01751739107202,5.217296076813645,0.13793103448275862,0.20689655172413793,117,12.931977028985507,42.93197702898551,14,45
105.92025675896517,180.8234051709603,0.5857662986648348,36.93900539808619,63.06099460191382,5.197520892958916,0.13559322033898305,0.3389830508474576,119,13.926744492753622,43.92674449275362,15,46
147.7533723879862,213.6341932052302,0.691618556801182,40.88501831695553,59.114981683044476,5.3642651748233465,0.06779661016949153,0.2033898305084746,118,14.921511956521737,44.92151195652174,16,46
131.55989778221894,233.36300096558682,0.5637564534131938,36.05142298103319,63.9485770189668,5.452595185288173,0.13793103448275862,0.27586206896551724,117,15.916279420289854,45.916279420289854,17,46
131.46600493970936,230.5603028338749,0.5702022565195634,36.31393689265528,63.68606310734472,5.440512445721354,0.13559322033898305,0.2711864406779661,119,16.91104688405797,46.91104688405797,18,47
147.06371561317127,303.3645687563828,0.48477551685104964,32.64975151793815,67.35024848206184,5.714935279463477,0.13559322033898305,0.2033898305084746,118,17.905814347826087,47.90581434782609,19,47
143.75983193109641,191.56167659691644,0.7504623810199545,42.87223702474984,57.127762975250164,5.255209827769144,0.06896551724137931,0.20689655172413793,117,18.9005818115942,48.9005818115942,20,47
136.05766220913588,168.73164978238572,0.8063553126198334,44.63990594687278,55.36009405312723,5.128309581809489,0.06779661016949153,0.2033898305084746,119,19.895349275362317,49.89534927536232,21,48
93.2667467391781,136.49563041552383,0.6832947432474787,40.59269750520574,59.40730249479426,4.916292602504748,0.13793103448275862,0.3448275862068966,117,20.890116739130434,50.890116739130434,22,47
94.95833085513306,125.05172793298564,0.7593524089968638,43.16090426873752,56.83909573126248,4.828727475164872,0.06896551724137931,0.3448275862068966,117,21.884884202898547,51.88488420289855,23,47
197.7480132576293,134.22485004425747,1.4732593345600802,59.56752346886945,40.43247653113055,4.899516379111194,0.06896551724137931,0.27586206896551724,117,22.879651666666664,52.87965166666666,24,47
340.2579469126038,218.12098867881426,1.5599505071638826,60.936744784652895,39.0632552153471,5.3850499027764265,0.06666666666666667,0.2,120,23.87441913043478,53.87441913043478,25,48
401.9976286107844,272.86541105784335,1.4732450956400882,59.56729069177856,40.43270930822143,5.608978673832489,0.13793103448275862,0.20689655172413793,116,24.869186594202898,54.8691865942029,26,47
97.36573164517849,136.28011769546384,0.7144529465608126,41.672356654290404,58.3276433457096,4.914712456422154,0.06779661016949153,0.2711864406779661,118,25.863954057971014,55.863954057971014,27,48
109.9548178320194,153.23097182802294,0.7175756736400912,41.778402235944526,58.22159776405547,5.031946402852965,0.06779661016949153,0.3389830508474576,118,26.858721521739128,56.85872152173913,28,48
90.79624656812206,153.80291762724406,0.5903415095685984,37.12042388485078,62.87957611514921,5.0356720271597775,0.06779661016949153,0.3389830508474576,118,27.853488985507244,57.85348898550724,29,48
690.1857454477212,432.2764927372002,1.5966302980701643,61.48854918841518,38.511450811584844,6.069065412996851,0.13793103448275862,0.20689655172413793,116,28.84825644927536,58.84825644927536,30,47
