lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
507.3404170626057,120.88787569986869,4.196784947418484,80.75733342599153,19.24266657400846,4.794863468885372,0.07017543859649122,0.21052631578947367,114,0.0,30.0,1,38
493.40173682721326,148.76643207121884,3.316620086653738,76.83372685282562,23.166273147174373,5.002377506030304,0.06666666666666667,0.2,120,0.9971691739130434,30.997169173913043,2,40
545.2169626435755,180.3685027514362,3.0227947470126355,75.1416598934706,24.858340106529404,5.195001995663213,0.06896551724137931,0.20689655172413793,117,1.9943383478260868,31.994338347826087,3,39
534.3465267790361,189.93683910488818,2.813285349473231,73.77589379357251,26.2241062064275,5.246691591131047,0.06896551724137931,0.20689655172413793,116,2.99150752173913,32.99150752173913,4,39
422.4602908999855,162.04040956983903,2.607129246472968,72.27712311728794,27.722876882712054,5.087845745916083,0.06779661016949153,0.3389830508474576,119,3.9886766956521735,33.988676695652174,5,40
338.51283009881803,136.6183372606915,2.477799370759994,71.24618491774952,28.7538150822505,4.917191178688663,0.13793103448275862,0.3448275862068966,116,4.985845869565217,34.98584586956522,6,39
357.88901465586355,137.0036301564063,2.6122593558089644,72.31649498279033,27.683505017209658,4.920007422969089,0.13793103448275862,0.3448275862068966,116,5.98301504347826,35.98301504347826,7,39
389.6709819780887,181.9394967282867,2.1417613491590215,68.17072053331876,31.829279466681236,5.203674196248982,0.13559322033898305,0.3389830508474576,119,6.980184217391304,36.980184217391304,8,40
401.91402922734966,237.35352053753502,1.6933139576659073,62.871020025209944,37.12897997479004,5.469550677571272,0.13793103448275862,0.3448275862068966,116,7.977353391304347,37.97735339130435,9,39
359.29646559909907,275.04151105478263,1.3063354117754777,56.64117218621841,43.358827813781595,5.6169220355649925,0.13559322033898305,0.3389830508474576,119,8.97452256521739,38.97452256521739,10,40
307.5164883946451,265.9275139734274,1.1563921453624895,53.626245479024405,46.37375452097559,5.58322376778648,0.13333333333333333,0.3333333333333333,120,9.971691739130433,39.971691739130435,11,40
187.76205687885263,228.32362367011405,0.8223505472659042,45.125815584695665,54.87418441530433,5.4307640246174484,0.13559322033898305,0.3389830508474576,119,10.968860913043477,40.96886091304348,12,39
170.63372774484768,189.38254693295534,0.9010002796364067,47.396115049953366,52.60388495004662,5.243769027260756,0.13559322033898305,0.3389830508474576,119,11.96603008695652,41.96603008695652,13,39
196.23070179261074,158.51837745831511,1.237905061475996,55.31535196848537,44.68464803151463,5.065870532705349,0.07017543859649122,0.3508771929824561,115,12.963199260869564,42.963199260869565,14,38
225.39115097300248,148.22747902473358,1.520576025821725,60.32652894593833,39.673471054061665,4.998748114194567,0.06779661016949153,0.3389830508474576,119,13.960368434782607,43.96036843478261,15,39
320.3867892221705,217.54877987963266,1.4727124160357827,59.55858054843329,40.4414194515667,5.382423100691447,0.06779661016949153,0.3389830508474576,118,14.95753760869565,44.95753760869565,16,39
309.4580596364747,291.87792882006215,1.0602311071874515,51.461756085939236,48.53824391406077,5.6763356628741,0.06779661016949153,0.3389830508474576,118,15.954706782608694,45.954706782608696,17,39
230.77930438375202,247.6021364012131,0.9320569997417087,48.24169265535711,51.758307344642894,5.511823169211072,0.06896551724137931,0.3448275862068966,117,16.951875956521736,46.95187595652173,18,39
228.46356103490697,272.26735838176035,0.8391147671641425,45.62601432742728,54.37398567257272,5.606784518758552,0.13559322033898305,0.3389830508474576,118,17.94904513043478,47.94904513043478,19,39
182.03923904557573,221.50857237111148,0.8218157748793147,45.109707919493424,54.89029208050658,5.400461290186022,0.07017543859649122,0.3508771929824561,114,18.946214304347823,48.94621430434782,20,38
189.9458773437271,175.64913292918195,1.081393765947648,51.95527072482102,48.04472927517899,5.168488442344297,0.07017543859649122,0.3508771929824561,114,19.943383478260866,49.94338347826087,21,39
177.27763858027174,180.04686375420061,0.9846194200988171,49.612505557856096,50.3874944421439,5.193217171193943,0.06896551724137931,0.3448275862068966,117,20.94055265217391,50.940552652173906,22,40
163.97718621059335,186.28020599780558,0.8802716602778775,46.81619570587932,53.183804294120684,5.227252023963928,0.13333333333333333,0.3333333333333333,120,21.937721826086953,51.93772182608696,23,41
181.0832545623709,262.83572166189873,0.6889598317054829,40.79196075431724,59.20803924568278,5.5715292045493685,0.13793103448275862,0.3448275862068966,116,22.934890999999997,52.93489099999999,24,40
168.00567622767076,268.2980025355771,0.6261905591540612,38.50659171701276,61.49340828298724,5.59209831251224,0.13559322033898305,0.3389830508474576,118,23.93206017391304,53.932060173913044,25,41
145.74383581040794,274.0058573489445,0.5319004389924563,34.721606277643716,65.27839372235628,5.61314948334551,0.13559322033898305,0.3389830508474576,118,24.929229347826084,54.92922934782608,26,41
174.0090066392657,304.36641570813634,0.5717089588692557,36.37498887074893,63.625011129251064,5.718232290426859,0.13793103448275862,0.27586206896551724,117,25.926398521739127,55.92639852173913,27,41
178.2858029791259,276.82201509020445,0.6440448853788966,39.17441008494522,60.82558991505478,5.623374754866251,0.13793103448275862,0.27586206896551724,117,26.92356769565217,56.92356769565217,28,41
166.8689074610528,245.7129306048004,0.6791213919850287,40.44504436824445,59.554955631755554,5.504163905756514,0.13793103448275862,0.3448275862068966,117,27.920736869565214,57.92073686956522,29,41
111.80362327000768,184.1553340392051,0.607115856042517,37.776732384280294,62.2232676157197,5.215779608201714,0.14035087719298245,0.3508771929824561,114,28.917906043478258,58.917906043478254,30,40
