Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-05-28T18:06:19.793;536603554065401664;-77029;-70696;-70948;-170212;
2025-05-28T18:06:19.811;536603554083603264;-77014;-70668;-70933;-170218;
2025-05-28T18:06:19.830;536603554101804800;-77049;-70728;-71008;-170281;
2025-05-28T18:06:19.848;536603554120006400;-77031;-70725;-70974;-170231;
2025-05-28T18:06:19.866;536603554138207936;-77013;-70737;-70972;-170286;
2025-05-28T18:06:19.884;536603554156409472;-77037;-70739;-70984;-170267;
2025-05-28T18:06:19.902;536603554174611072;-76968;-70655;-70923;-170206;
2025-05-28T18:06:19.921;536603554192812608;-77008;-70683;-70931;-170239;
2025-05-28T18:06:19.939;536603554211014208;-76993;-70646;-70948;-170240;
2025-05-28T18:06:19.957;536603554229215744;-76945;-70642;-71018;-170237;
2025-05-28T18:06:19.975;536603554247417344;-77006;-70636;-70966;-170280;
2025-05-28T18:06:19.993;536603554265618880;-77009;-70672;-70915;-170271;
2025-05-28T18:06:20.012;536603554283820462;-77076;-70597;-70944;-170274;
2025-05-28T18:06:20.030;536603554302022656;-76981;-70517;-70898;-170246;
2025-05-28T18:06:20.048;536603554320224832;-77053;-70579;-70941;-170216;
2025-05-28T18:06:20.066;536603554338426944;-77013;-70630;-70931;-170163;
2025-05-28T18:06:20.084;536603554356629120;-77034;-70620;-70986;-170241;
2025-05-28T18:06:20.103;536603554374831232;-77045;-70704;-71079;-170274;
2025-05-28T18:06:20.121;536603554393033408;-77037;-70660;-70958;-170218;
2025-05-28T18:06:20.139;536603554411235584;-77154;-70702;-71096;-170273;
2025-05-28T18:06:20.157;536603554429437696;-77159;-70671;-71089;-170225;
2025-05-28T18:06:20.175;536603554447639872;-77154;-70706;-71069;-170281;
2025-05-28T18:06:20.194;536603554465841984;-77121;-70702;-71075;-170264;
2025-05-28T18:06:20.212;536603554484044160;-77155;-70703;-71093;-170260;
2025-05-28T18:06:20.230;536603554502246272;-77154;-70705;-71062;-170267;
2025-05-28T18:06:20.248;536603554520448448;-77193;-70756;-71043;-170236;
2025-05-28T18:06:20.266;536603554538650624;-77208;-70756;-71090;-170264;
2025-05-28T18:06:20.285;536603554556852736;-77194;-70724;-71082;-170207;
2025-05-28T18:06:20.303;536603554575054912;-77219;-70759;-71099;-170255;
2025-05-28T18:06:20.321;536603554593257024;-77225;-70733;-71095;-170284;
2025-05-28T18:06:20.339;536603554611459200;-77213;-70714;-71083;-170213;
2025-05-28T18:06:20.357;536603554629661376;-77282;-70808;-71128;-170236;
2025-05-28T18:06:20.376;536603554647863488;-77264;-70766;-71104;-170222;
2025-05-28T18:06:20.394;536603554666065664;-77281;-70768;-71157;-170295;
2025-05-28T18:06:20.412;536603554684267776;-77288;-70748;-71167;-170271;
2025-05-28T18:06:20.430;536603554702469952;-77239;-70809;-71122;-170181;
2025-05-28T18:06:20.448;536603554720672128;-77263;-70785;-71123;-170174;
2025-05-28T18:06:20.467;536603554738874240;-77247;-70780;-71155;-170174;
2025-05-28T18:06:20.485;536603554757076416;-77293;-70823;-71145;-170227;
2025-05-28T18:06:20.503;536603554775278528;-77251;-70775;-71125;-170245;
2025-05-28T18:06:20.521;536603554793480704;-77300;-70752;-71153;-170233;
2025-05-28T18:06:20.539;536603554811682816;-77307;-70866;-71160;-170238;
2025-05-28T18:06:20.558;536603554829884992;-77274;-70771;-71150;-170226;
2025-05-28T18:06:20.576;536603554848087168;-77296;-70805;-71219;-170225;
2025-05-28T18:06:20.594;536603554866289280;-77354;-70807;-71238;-170279;
2025-05-28T18:06:20.612;536603554884491456;-77324;-70790;-71248;-170304;
2025-05-28T18:06:20.630;536603554902693568;-77355;-70867;-71216;-170254;
2025-05-28T18:06:20.649;536603554920895744;-77344;-70799;-71214;-170259;
2025-05-28T18:06:20.667;536603554939097920;-77356;-70804;-71229;-170198;
2025-05-28T18:06:20.685;536603554957300032;-77320;-70853;-71198;-170215;
2025-05-28T18:06:20.703;536603554975502208;-77342;-70857;-71263;-170243;
2025-05-28T18:06:20.721;536603554993704320;-77359;-70837;-71216;-170298;
2025-05-28T18:06:20.740;536603555011906496;-77347;-70782;-71208;-170218;
2025-05-28T18:06:20.758;536603555030108672;-77338;-70785;-71211;-170239;
2025-05-28T18:06:20.776;536603555048310784;-77425;-70850;-71259;-170209;
2025-05-28T18:06:20.794;536603555066512960;-77498;-70825;-71295;-170239;
2025-05-28T18:06:20.812;536603555084715072;-77524;-70890;-71339;-170278;
2025-05-28T18:06:20.831;536603555102917248;-77514;-70910;-71335;-170202;
2025-05-28T18:06:20.849;536603555121119424;-77521;-70898;-71399;-170235;
2025-05-28T18:06:20.867;536603555139321536;-77563;-70905;-71364;-170250;
2025-05-28T18:06:20.885;536603555157523712;-77604;-71019;-71464;-170280;
2025-05-28T18:06:20.903;536603555175725797;-77600;-70950;-71434;-170259;
2025-05-28T18:06:20.922;536603555193928256;-77517;-70929;-71371;-170175;
2025-05-28T18:06:20.940;536603555212130688;-77571;-70953;-71457;-170222;
2025-05-28T18:06:20.958;536603555230333184;-77665;-71043;-71469;-170214;
2025-05-28T18:06:20.976;536603555248535616;-77676;-71017;-71463;-170266;
2025-05-28T18:06:20.995;536603555266738112;-77655;-71010;-71457;-170212;
2025-05-28T18:06:21.013;536603555284940544;-77728;-71086;-71516;-170264;
2025-05-28T18:06:21.031;536603555303143040;-77708;-71086;-71540;-170296;
2025-05-28T18:06:21.049;536603555321345472;-77706;-71070;-71553;-170275;
2025-05-28T18:06:21.067;536603555339547968;-77759;-71063;-71586;-170296;
2025-05-28T18:06:21.086;536603555357750400;-77692;-71077;-71460;-170190;
2025-05-28T18:06:21.104;536603555375952896;-77757;-71094;-71557;-170283;
2025-05-28T18:06:21.122;536603555394155328;-77729;-71100;-71595;-170223;
2025-05-28T18:06:21.140;536603555412357760;-77729;-71087;-71577;-170225;
2025-05-28T18:06:21.158;536603555430560256;-77791;-71136;-71620;-170278;
2025-05-28T18:06:21.177;536603555448762688;-77765;-71148;-71616;-170259;
2025-05-28T18:06:21.195;536603555466965184;-77783;-71106;-71660;-170263;
2025-05-28T18:06:21.213;536603555485167616;-77793;-71073;-71626;-170223;
2025-05-28T18:06:21.231;536603555503370112;-77853;-71208;-71616;-170291;
2025-05-28T18:06:21.249;536603555521572544;-77809;-71143;-71665;-170273;
2025-05-28T18:06:21.268;536603555539775040;-77812;-71159;-71679;-170280;
2025-05-28T18:06:21.286;536603555557977472;-77867;-71168;-71663;-170292;
2025-05-28T18:06:21.304;536603555576179968;-77832;-71147;-71625;-170259;
2025-05-28T18:06:21.322;536603555594382400;-77931;-71202;-71703;-170307;
2025-05-28T18:06:21.340;536603555612584832;-77887;-71180;-71667;-170267;
2025-05-28T18:06:21.359;536603555630787328;-77872;-71164;-71653;-170250;
2025-05-28T18:06:21.377;536603555648989760;-77919;-71240;-71697;-170211;
2025-05-28T18:06:21.395;536603555667192256;-77815;-71171;-71668;-170189;
2025-05-28T18:06:21.413;536603555685394688;-77903;-71197;-71706;-170282;
2025-05-28T18:06:21.431;536603555703597184;-77878;-71153;-71646;-170250;
2025-05-28T18:06:21.450;536603555721799616;-77885;-71205;-71692;-170242;
2025-05-28T18:06:21.468;536603555740002112;-77883;-71227;-71686;-170220;
2025-05-28T18:06:21.486;536603555758204544;-77947;-71252;-71686;-170256;
2025-05-28T18:06:21.504;536603555776407040;-77904;-71239;-71671;-170247;
2025-05-28T18:06:21.522;536603555794609472;-77880;-71196;-71714;-170259;
2025-05-28T18:06:21.541;536603555812811904;-77890;-71230;-71729;-170224;
2025-05-28T18:06:21.559;536603555831014400;-77897;-71190;-71694;-170218;
2025-05-28T18:06:21.577;536603555849216832;-77928;-71189;-71729;-170255;
2025-05-28T18:06:21.595;536603555867419328;-77986;-71291;-71787;-170240;
2025-05-28T18:06:21.613;536603555885621760;-77962;-71271;-71774;-170188;
2025-05-28T18:06:21.632;536603555903824256;-78061;-71281;-71829;-170198;
2025-05-28T18:06:21.650;536603555922026688;-78066;-71333;-71862;-170236;
2025-05-28T18:06:21.668;536603555940229184;-78153;-71325;-71900;-170269;
2025-05-28T18:06:21.686;536603555958431616;-78120;-71291;-71894;-170199;
2025-05-28T18:06:21.704;536603555976634112;-78132;-71353;-71883;-170194;
2025-05-28T18:06:21.723;536603555994836544;-78130;-71351;-71907;-170196;
2025-05-28T18:06:21.741;536603556013039009;-78091;-71345;-71908;-170207;
2025-05-28T18:06:21.759;536603556031241728;-78245;-71407;-71986;-170241;
2025-05-28T18:06:21.777;536603556049444416;-78245;-71384;-71943;-170232;
2025-05-28T18:06:21.795;536603556067647104;-78242;-71399;-72010;-170209;
2025-05-28T18:06:21.814;536603556085849792;-78273;-71430;-72008;-170228;
2025-05-28T18:06:21.832;536603556104052480;-78242;-71420;-72045;-170242;
2025-05-28T18:06:21.850;536603556122255168;-78299;-71467;-72050;-170239;
2025-05-28T18:06:21.868;536603556140457856;-78285;-71455;-72047;-170219;
2025-05-28T18:06:21.886;536603556158660544;-78302;-71448;-72041;-170208;
2025-05-28T18:06:21.905;536603556176863168;-78346;-71512;-72089;-170204;
2025-05-28T18:06:21.923;536603556195065856;-78388;-71558;-72105;-170235;
2025-05-28T18:06:21.941;536603556213268544;-78398;-71565;-72111;-170170;
2025-05-28T18:06:21.959;536603556231471232;-78434;-71519;-72145;-170229;
2025-05-28T18:06:21.977;536603556249673920;-78375;-71490;-72066;-170222;
2025-05-28T18:06:21.996;536603556267876608;-78407;-71561;-72113;-170205;
2025-05-28T18:06:22.014;536603556286079296;-78403;-71556;-72109;-170214;
2025-05-28T18:06:22.032;536603556304281984;-78398;-71522;-72185;-170222;
2025-05-28T18:06:22.050;536603556322484672;-78436;-71567;-72177;-170260;
2025-05-28T18:06:22.068;536603556340687360;-78412;-71503;-72106;-170230;
2025-05-28T18:06:22.087;536603556358890048;-78468;-71559;-72174;-170244;
2025-05-28T18:06:22.105;536603556377092736;-78423;-71543;-72148;-170237;
2025-05-28T18:06:22.123;536603556395295424;-78372;-71498;-72133;-170227;
2025-05-28T18:06:22.141;536603556413498112;-78447;-71571;-72177;-170264;
2025-05-28T18:06:22.159;536603556431700736;-78423;-71518;-72134;-170216;
2025-05-28T18:06:22.178;536603556449903424;-78434;-71526;-72148;-170190;
2025-05-28T18:06:22.196;536603556468106112;-78364;-71506;-72106;-170157;
2025-05-28T18:06:22.214;536603556486308800;-78372;-71559;-72109;-170177;
2025-05-28T18:06:22.232;536603556504511488;-78502;-71544;-72182;-170230;
2025-05-28T18:06:22.250;536603556522714176;-78500;-71652;-72221;-170218;
2025-05-28T18:06:22.269;536603556540916864;-78450;-71638;-72197;-170280;
2025-05-28T18:06:22.287;536603556559119552;-78553;-71589;-72272;-170286;
2025-05-28T18:06:22.305;536603556577322240;-78564;-71581;-72262;-170240;
2025-05-28T18:06:22.323;536603556595524928;-78571;-71641;-72279;-170229;
2025-05-28T18:06:22.342;536603556613727616;-78647;-71615;-72290;-170222;
2025-05-28T18:06:22.360;536603556631930304;-78652;-71674;-72281;-170162;
2025-05-28T18:06:22.378;536603556650132992;-78633;-71675;-72337;-170167;
2025-05-28T18:06:22.396;536603556668335680;-78716;-71692;-72327;-170219;
2025-05-28T18:06:22.414;536603556686538368;-78705;-71686;-72357;-170254;
2025-05-28T18:06:22.433;536603556704740992;-78653;-71769;-72427;-170244;
2025-05-28T18:06:22.451;536603556722943680;-78730;-71826;-72408;-170215;
2025-05-28T18:06:22.469;536603556741146368;-78755;-71833;-72351;-170187;
2025-05-28T18:06:22.487;536603556759349056;-78733;-71807;-72406;-170219;
2025-05-28T18:06:22.505;536603556777551744;-78799;-71784;-72436;-170219;
2025-05-28T18:06:22.524;536603556795754432;-78773;-71754;-72428;-170238;
2025-05-28T18:06:22.542;536603556813957120;-78751;-71712;-72411;-170255;
2025-05-28T18:06:22.560;536603556832159808;-78763;-71814;-72447;-170277;
2025-05-28T18:06:22.578;536603556850362496;-78758;-71837;-72486;-170227;
2025-05-28T18:06:22.596;536603556868565184;-78784;-71793;-72462;-170233;
2025-05-28T18:06:22.615;536603556886767821;-78781;-71762;-72445;-170241;
2025-05-28T18:06:22.633;536603556904969920;-78788;-71825;-72494;-170261;
2025-05-28T18:06:22.651;536603556923172032;-78756;-71870;-72465;-170211;
2025-05-28T18:06:22.669;536603556941374144;-78772;-71822;-72481;-170171;
2025-05-28T18:06:22.687;536603556959576256;-78783;-71825;-72473;-170162;
2025-05-28T18:06:22.706;536603556977778368;-78818;-71836;-72459;-170187;
2025-05-28T18:06:22.724;536603556995980480;-78838;-71882;-72476;-170226;
2025-05-28T18:06:22.742;536603557014182592;-78825;-71894;-72512;-170220;
2025-05-28T18:06:22.760;536603557032384704;-78798;-71894;-72497;-170220;
2025-05-28T18:06:22.778;536603557050586816;-78755;-71865;-72493;-170187;
2025-05-28T18:06:22.797;536603557068788928;-78792;-71842;-72548;-170259;
2025-05-28T18:06:22.815;536603557086991040;-78787;-71791;-72528;-170253;
2025-05-28T18:06:22.833;536603557105193088;-78787;-71794;-72490;-170224;
2025-05-28T18:06:22.851;536603557123395200;-78822;-71849;-72473;-170208;
2025-05-28T18:06:22.869;536603557141597312;-78806;-71841;-72456;-170235;
2025-05-28T18:06:22.888;536603557159799424;-78815;-71808;-72436;-170288;
2025-05-28T18:06:22.906;536603557178001536;-78797;-71850;-72481;-170267;
2025-05-28T18:06:22.924;536603557196203648;-78782;-71789;-72465;-170224;
2025-05-28T18:06:22.942;536603557214405760;-78750;-71798;-72433;-170225;
2025-05-28T18:06:22.960;536603557232607872;-78780;-71789;-72486;-170212;
2025-05-28T18:06:22.979;536603557250809984;-78778;-71805;-72476;-170214;
2025-05-28T18:06:22.997;536603557269012096;-78740;-71760;-72425;-170241;
2025-05-28T18:06:23.015;536603557287214208;-78766;-71758;-72460;-170267;
2025-05-28T18:06:23.033;536603557305416320;-78777;-71731;-72462;-170256;
2025-05-28T18:06:23.051;536603557323618432;-78720;-71712;-72403;-170226;
2025-05-28T18:06:23.070;536603557341820544;-78769;-71709;-72427;-170275;
2025-05-28T18:06:23.088;536603557360022656;-78727;-71700;-72440;-170287;
2025-05-28T18:06:23.106;536603557378224768;-78718;-71690;-72411;-170228;
2025-05-28T18:06:23.124;536603557396426880;-78699;-71623;-72380;-170216;
2025-05-28T18:06:23.142;536603557414628992;-78683;-71705;-72389;-170231;
2025-05-28T18:06:23.161;536603557432831104;-78700;-71735;-72457;-170218;
2025-05-28T18:06:23.179;536603557451033216;-78705;-71737;-72421;-170165;
2025-05-28T18:06:23.197;536603557469235328;-78764;-71706;-72435;-170237;
2025-05-28T18:06:23.215;536603557487437440;-78761;-71725;-72468;-170220;
2025-05-28T18:06:23.233;536603557505639488;-78752;-71679;-72365;-170146;
2025-05-28T18:06:23.252;536603557523841600;-78776;-71755;-72459;-170184;
2025-05-28T18:06:23.270;536603557542043712;-78751;-71743;-72414;-170148;
2025-05-28T18:06:23.288;536603557560245824;-78843;-71760;-72477;-170224;
2025-05-28T18:06:23.306;536603557578447936;-78833;-71770;-72458;-170241;
2025-05-28T18:06:23.324;536603557596650048;-78797;-71791;-72482;-170213;
2025-05-28T18:06:23.343;536603557614852160;-78862;-71796;-72486;-170258;
2025-05-28T18:06:23.361;536603557633054272;-78883;-71820;-72504;-170220;
2025-05-28T18:06:23.379;536603557651256384;-78906;-71829;-72509;-170212;
2025-05-28T18:06:23.397;536603557669458496;-78928;-71842;-72522;-170282;
2025-05-28T18:06:23.415;536603557687660608;-78990;-71880;-72617;-170249;
2025-05-28T18:06:23.434;536603557705862720;-78939;-71877;-72579;-170212;
2025-05-28T18:06:23.452;536603557724064832;-79005;-71887;-72641;-170279;
2025-05-28T18:06:23.470;536603557742266944;-78979;-71840;-72640;-170275;
2025-05-28T18:06:23.488;536603557760469056;-78943;-71816;-72570;-170259;
2025-05-28T18:06:23.506;536603557778671168;-78918;-71866;-72646;-170244;
2025-05-28T18:06:23.525;536603557796873280;-78930;-71873;-72624;-170243;
2025-05-28T18:06:23.543;536603557815075392;-78960;-71858;-72545;-170282;
2025-05-28T18:06:23.561;536603557833277489;-78918;-71849;-72588;-170215;
2025-05-28T18:06:23.579;536603557851479552;-78958;-71862;-72590;-170276;
2025-05-28T18:06:23.597;536603557869681600;-78970;-71840;-72617;-170242;
2025-05-28T18:06:23.616;536603557887883584;-79010;-71862;-72606;-170277;
2025-05-28T18:06:23.634;536603557906085632;-78980;-71878;-72621;-170278;
2025-05-28T18:06:23.652;536603557924287616;-79048;-71872;-72635;-170266;
2025-05-28T18:06:23.670;536603557942489664;-79031;-71891;-72648;-170292;
2025-05-28T18:06:23.688;536603557960691648;-78962;-71841;-72564;-170215;
2025-05-28T18:06:23.707;536603557978893696;-78949;-71871;-72561;-170247;
2025-05-28T18:06:23.725;536603557997095744;-78989;-71834;-72582;-170279;
2025-05-28T18:06:23.743;536603558015297728;-78928;-71868;-72566;-170207;
2025-05-28T18:06:23.761;536603558033499776;-78971;-71798;-72571;-170233;
2025-05-28T18:06:23.779;536603558051701760;-79008;-71822;-72528;-170203;
