Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-04T15:27:29.592;802340847225215872;593403;599001;618421;373762;
2025-06-04T15:27:29.610;802340847243477504;593365;599070;618402;373789;
2025-06-04T15:27:29.629;802340847261739008;593300;599015;618400;373776;
2025-06-04T15:27:29.647;802340847280000640;593267;598873;618322;373732;
2025-06-04T15:27:29.665;802340847298262272;593306;598969;618422;373801;
2025-06-04T15:27:29.683;802340847316523776;593233;598911;618363;373756;
2025-06-04T15:27:29.702;802340847334785408;593236;598921;618430;373778;
2025-06-04T15:27:29.720;802340847353046912;593211;598919;618424;373748;
2025-06-04T15:27:29.738;802340847371308544;593183;598874;618405;373803;
2025-06-04T15:27:29.757;802340847389570176;593182;598881;618405;373798;
2025-06-04T15:27:29.775;802340847407831680;593177;598867;618442;373852;
2025-06-04T15:27:29.793;802340847426093312;593090;598816;618404;373786;
2025-06-04T15:27:29.811;802340847444354816;593051;598830;618418;373737;
2025-06-04T15:27:29.830;802340847462616448;593156;598860;618423;373853;
2025-06-04T15:27:29.848;802340847480878080;593138;598880;618440;373826;
2025-06-04T15:27:29.866;802340847499139584;593151;598957;618521;373768;
2025-06-04T15:27:29.884;802340847517401117;593128;598955;618512;373762;
2025-06-04T15:27:29.903;802340847535661056;593096;598924;618543;373800;
2025-06-04T15:27:29.921;802340847553921024;593106;599077;618609;373771;
2025-06-04T15:27:29.939;802340847572180864;593090;599086;618667;373830;
2025-06-04T15:27:29.957;802340847590440832;593145;599065;618721;373732;
2025-06-04T15:27:29.976;802340847608700672;593197;599135;618828;373737;
2025-06-04T15:27:29.994;802340847626960640;593171;599189;618854;373772;
2025-06-04T15:27:30.012;802340847645220480;593215;599155;618914;373721;
2025-06-04T15:27:30.030;802340847663480448;593264;599161;618905;373738;
2025-06-04T15:27:30.049;802340847681740416;593320;599204;618997;373798;
2025-06-04T15:27:30.067;802340847700000256;593266;599174;618950;373758;
2025-06-04T15:27:30.085;802340847718260224;593295;599191;618996;373775;
2025-06-04T15:27:30.103;802340847736520064;593282;599162;618942;373699;
2025-06-04T15:27:30.122;802340847754780032;593317;599217;619079;373774;
2025-06-04T15:27:30.140;802340847773039872;593337;599266;619124;373752;
2025-06-04T15:27:30.158;802340847791299840;593372;599263;619117;373705;
2025-06-04T15:27:30.176;802340847809559808;593368;599258;619148;373775;
2025-06-04T15:27:30.195;802340847827819648;593392;599323;619230;373757;
2025-06-04T15:27:30.213;802340847846079616;593465;599350;619273;373734;
2025-06-04T15:27:30.231;802340847864339456;593499;599468;619325;373705;
2025-06-04T15:27:30.250;802340847882599424;593530;599571;619360;373737;
2025-06-04T15:27:30.268;802340847900859264;593561;599635;619417;373722;
2025-06-04T15:27:30.286;802340847919119232;593618;599720;619527;373727;
2025-06-04T15:27:30.304;802340847937379200;593735;599809;619653;373764;
2025-06-04T15:27:30.323;802340847955639040;593815;599889;619776;373796;
2025-06-04T15:27:30.341;802340847973899008;593781;599845;619741;373762;
2025-06-04T15:27:30.359;802340847992158848;593802;599832;619824;373741;
2025-06-04T15:27:30.377;802340848010418816;593850;599799;619894;373771;
2025-06-04T15:27:30.396;802340848028678656;593750;599689;619905;373797;
2025-06-04T15:27:30.414;802340848046938624;593701;599617;619938;373850;
2025-06-04T15:27:30.432;802340848065198592;593616;599595;619842;373727;
2025-06-04T15:27:30.450;802340848083458432;593581;599529;619819;373809;
2025-06-04T15:27:30.469;802340848101718400;593480;599450;619750;373764;
2025-06-04T15:27:30.487;802340848119978240;593495;599457;619773;373829;
2025-06-04T15:27:30.505;802340848138238208;593450;599448;619697;373777;
2025-06-04T15:27:30.523;802340848156498048;593447;599364;619711;373768;
2025-06-04T15:27:30.542;802340848174758016;593410;599343;619738;373808;
2025-06-04T15:27:30.560;802340848193017984;593265;599258;619639;373775;
2025-06-04T15:27:30.578;802340848211277824;593275;599247;619648;373837;
2025-06-04T15:27:30.596;802340848229537792;593171;599227;619668;373793;
2025-06-04T15:27:30.615;802340848247797632;593073;599175;619590;373730;
2025-06-04T15:27:30.633;802340848266057600;593051;599149;619571;373783;
2025-06-04T15:27:30.651;802340848284317440;593008;599090;619473;373801;
2025-06-04T15:27:30.670;802340848302577374;593017;599078;619439;373772;
2025-06-04T15:27:30.688;802340848320836352;592960;599084;619411;373771;
2025-06-04T15:27:30.706;802340848339095296;592894;599037;619393;373789;
2025-06-04T15:27:30.724;802340848357354368;592840;598962;619349;373767;
2025-06-04T15:27:30.743;802340848375613312;592849;599051;619369;373799;
2025-06-04T15:27:30.761;802340848393872384;592838;598996;619368;373754;
2025-06-04T15:27:30.779;802340848412131328;592773;598996;619264;373754;
2025-06-04T15:27:30.797;802340848430390272;592837;598996;619360;373791;
2025-06-04T15:27:30.816;802340848448649344;592842;599087;619457;373814;
2025-06-04T15:27:30.834;802340848466908288;592856;599179;619447;373811;
2025-06-04T15:27:30.852;802340848485167360;592910;599200;619488;373808;
2025-06-04T15:27:30.870;802340848503426304;592842;599218;619533;373782;
2025-06-04T15:27:30.889;802340848521685248;593018;599329;619666;373803;
2025-06-04T15:27:30.907;802340848539944320;592975;599379;619701;373771;
2025-06-04T15:27:30.925;802340848558203264;593004;599504;619757;373790;
2025-06-04T15:27:30.943;802340848576462208;593028;599512;619699;373732;
2025-06-04T15:27:30.962;802340848594721280;593098;599655;619805;373737;
2025-06-04T15:27:30.980;802340848612980224;593235;599757;619971;373763;
2025-06-04T15:27:30.998;802340848631239296;593161;599864;619886;373706;
2025-06-04T15:27:31.016;802340848649498240;593251;599958;619937;373798;
2025-06-04T15:27:31.035;802340848667757184;593359;600068;619996;373759;
2025-06-04T15:27:31.053;802340848686016256;593458;600214;620030;373785;
2025-06-04T15:27:31.071;802340848704275200;593547;600319;620131;373768;
2025-06-04T15:27:31.089;802340848722534272;593584;600237;620160;373694;
2025-06-04T15:27:31.108;802340848740793216;593677;600337;620214;373719;
2025-06-04T15:27:31.126;802340848759052160;593745;600409;620280;373745;
2025-06-04T15:27:31.144;802340848777311232;593856;600489;620402;373771;
2025-06-04T15:27:31.163;802340848795570176;593881;600443;620449;373779;
2025-06-04T15:27:31.181;802340848813829248;593874;600511;620557;373816;
2025-06-04T15:27:31.199;802340848832088192;593947;600498;620576;373849;
2025-06-04T15:27:31.217;802340848850347136;593901;600416;620586;373820;
2025-06-04T15:27:31.236;802340848868606208;593949;600399;620635;373760;
2025-06-04T15:27:31.254;802340848886865152;593776;600236;620509;373740;
2025-06-04T15:27:31.272;802340848905124096;593714;600135;620513;373789;
2025-06-04T15:27:31.290;802340848923383168;593667;600123;620460;373780;
2025-06-04T15:27:31.309;802340848941642112;593575;600020;620491;373761;
2025-06-04T15:27:31.327;802340848959901184;593532;599884;620387;373766;
2025-06-04T15:27:31.345;802340848978160128;593439;599781;620405;373740;
2025-06-04T15:27:31.363;802340848996419072;593311;599712;620339;373762;
2025-06-04T15:27:31.382;802340849014678144;593218;599622;620359;373802;
2025-06-04T15:27:31.400;802340849032937088;593143;599600;620267;373767;
2025-06-04T15:27:31.418;802340849051196119;593099;599539;620178;373781;
2025-06-04T15:27:31.436;802340849069457024;593064;599514;620167;373777;
2025-06-04T15:27:31.455;802340849087717888;593000;599429;620115;373818;
2025-06-04T15:27:31.473;802340849105978624;593018;599400;620157;373805;
2025-06-04T15:27:31.491;802340849124239488;592977;599313;620090;373830;
2025-06-04T15:27:31.509;802340849142500352;592985;599356;620131;373851;
2025-06-04T15:27:31.528;802340849160761216;592922;599349;620154;373791;
2025-06-04T15:27:31.546;802340849179021952;592878;599407;620144;373764;
2025-06-04T15:27:31.564;802340849197282816;592848;599351;620110;373767;
2025-06-04T15:27:31.582;802340849215543680;592912;599350;620047;373745;
2025-06-04T15:27:31.601;802340849233804416;592894;599362;620150;373745;
2025-06-04T15:27:31.619;802340849252065280;592873;599423;620185;373757;
2025-06-04T15:27:31.637;802340849270326144;592916;599484;620198;373757;
2025-06-04T15:27:31.656;802340849288587008;592924;599461;620192;373763;
2025-06-04T15:27:31.674;802340849306847744;592931;599522;620271;373781;
2025-06-04T15:27:31.692;802340849325108608;593000;599601;620281;373771;
2025-06-04T15:27:31.710;802340849343369472;592959;599559;620267;373749;
2025-06-04T15:27:31.729;802340849361630208;592982;599586;620356;373769;
2025-06-04T15:27:31.747;802340849379891072;593033;599645;620338;373752;
2025-06-04T15:27:31.765;802340849398151936;592992;599629;620434;373763;
2025-06-04T15:27:31.783;802340849416412672;593069;599689;620505;373758;
2025-06-04T15:27:31.802;802340849434673536;593012;599646;620483;373767;
2025-06-04T15:27:31.820;802340849452934400;593021;599725;620453;373783;
