nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
40,774.3097606015275,547.741000000002,1004.1920000000033,88.35258489810117,70.11357452950888,69.21042870478648,53.84615384615385,35.8974358974359,5.714285714285714,58.283073,88.283073,1
40,774.7662106015274,547.741000000002,1004.1920000000033,88.93867488571428,70.04617075878564,69.14865066346015,53.84615384615385,35.8974358974359,5.714285714285714,59.283073,89.283073,2
39,774.9841442492647,547.741000000002,1004.1920000000033,88.10904142186435,63.38212886417522,62.85372547879494,52.63157894736842,34.21052631578947,5.571428571428571,60.283073,90.283073,3
39,780.6020160441366,620.7739999999973,1004.1920000000033,79.83499019389109,61.46063431271956,60.72528223716148,50.0,31.57894736842105,4.875,61.283073,91.283073,4
38,785.4969277742331,620.7739999999973,1004.1920000000033,77.73096931646846,60.380465499228066,59.56710102461398,51.35135135135135,29.72972972972973,4.75,62.283073,92.283073,5
39,787.8274168056632,620.7739999999973,1004.1920000000033,77.16577631489221,59.83714855501496,59.07583900614385,52.63157894736842,28.947368421052634,5.571428571428571,63.283073,93.283073,6
39,788.7637244979708,620.7739999999973,1004.1920000000033,77.12592168839281,59.86883877065651,59.07583900614397,52.63157894736842,28.947368421052634,4.875,64.283073,94.283073,7
38,787.8992698794964,620.7739999999973,1004.1920000000033,78.08497974640444,57.90921731966569,57.17456264989194,51.35135135135135,27.027027027027028,6.333333333333333,65.283073,95.283073,8
39,784.550339882586,620.7739999999973,1004.1920000000033,80.16760287310254,59.28970907275489,58.55368375409613,52.63157894736842,31.57894736842105,6.5,66.283073,96.283073,9
39,781.7413911646375,620.7729999999998,1004.1920000000033,83.9477719220066,59.241709498025095,58.55369196001538,52.63157894736842,31.57894736842105,6.5,67.283073,97.283073,10
39,782.677698856945,620.7729999999998,1004.1920000000033,85.0189722582406,64.55818301679352,63.71937555254531,57.89473684210527,36.84210526315789,6.5,68.283073,98.283073,11
