nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
46,642.8538164469721,564.0399999999914,709.6000000000089,40.1944109103075,33.18836009430772,32.81752878941213,33.33333333333333,17.77777777777778,4.6,59.471289,89.471289,1
46,641.6671860121894,564.0399999999914,709.6000000000089,41.17038898783464,34.12996365440891,33.77902381398001,35.55555555555556,20.0,5.111111111111111,60.471289,90.471289,2
46,642.2430105769608,564.0399999999914,709.6000000000089,42.479202132199504,37.05920766792188,36.68079748806469,40.0,22.22222222222222,5.111111111111111,61.471289,91.471289,3
45,643.9274143799024,564.0399999999914,709.6000000000089,43.34669832500027,37.3949703052434,37.022350630765665,43.18181818181818,22.727272727272727,5.625,62.471289,92.471289,4
46,645.0864010261395,564.0399999999914,709.6000000000089,42.44114801401191,37.036372073815194,36.62254487217871,44.44444444444444,22.22222222222222,5.111111111111111,63.471289,93.471289,5
46,644.690879287009,564.0399999999914,709.6000000000089,43.11925563871138,39.19879664185968,38.76924173796747,46.666666666666664,24.444444444444443,5.111111111111111,64.471289,94.471289,6
46,645.4819445044003,564.0399999999914,709.6000000000089,42.62012749907903,38.82164210180942,38.38786712293444,44.44444444444444,24.444444444444443,4.6,65.471289,95.471289,7
46,644.2953140696176,564.0399999999914,709.6000000000089,43.1059195202708,39.398783885005855,38.95856019218525,48.888888888888886,24.444444444444443,4.6,66.471289,96.471289,8
45,642.4397877156091,564.0399999999914,709.6000000000089,45.158921982561836,40.798005642546435,40.435467399011195,50.0,27.27272727272727,5.0,67.471289,97.471289,9
46,640.3826942662082,564.0399999999914,709.6000000000089,44.41552801461435,41.05110856172761,40.62462967830034,53.333333333333336,26.666666666666668,4.6,68.471289,98.471289,10
47,636.0485092818207,527.6510000000059,709.5990000000114,45.75006653359877,45.70779693040168,45.23591997215527,56.52173913043478,30.434782608695656,4.7,69.471289,99.471289,11
