nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
39,795.4305490386529,675.530000000002,876.3629999999978,45.739668234816804,33.335658975867176,33.117916958447175,44.73684210526316,15.789473684210526,5.571428571428571,57.842296000000005,87.842296,1
38,801.9490634870384,712.0450000000034,876.3629999999978,39.772805746501874,31.233734805825755,30.90739985668288,40.54054054054054,13.513513513513514,5.428571428571429,58.842296000000005,88.842296,2
38,803.8709055923015,712.0450000000034,876.3629999999978,38.87764486709678,31.38655169047508,31.005750964475894,40.54054054054054,13.513513513513514,4.75,59.842296000000005,89.842296,3
38,803.5622952311554,712.0450000000034,876.3629999999978,39.270242362058504,32.690528941950596,32.26139387806399,43.24324324324324,16.216216216216218,4.75,60.842296000000005,90.842296,4
38,803.0643040306605,712.0450000000034,876.3629999999978,39.620758337136856,32.70124528490776,32.27140325261868,43.24324324324324,16.216216216216218,4.75,61.842296000000005,91.842296,5
37,802.563582517976,712.0450000000034,876.3629999999978,40.045200501707896,33.00077671031184,32.57475453009167,44.44444444444444,16.666666666666664,5.285714285714286,62.842296000000005,92.842296,6
37,802.5636095450027,712.0450000000034,876.3629999999978,40.04523902891939,33.73421270659528,33.27784385962653,44.44444444444444,19.444444444444446,5.285714285714286,63.842296000000005,93.842296,7
38,801.6229092938183,712.0450000000034,876.3629999999978,39.46984379935501,33.382966127733084,32.96201362995972,43.24324324324324,18.91891891891892,6.333333333333333,64.842296,94.842296,8
38,804.0252250832922,712.0450000000034,876.3629999999978,38.92727789726571,33.77052293927346,33.369463842910115,45.94594594594595,18.91891891891892,6.333333333333333,65.842296,95.842296,9
37,806.5111500855432,712.0450000000034,876.3629999999978,39.92299237000581,33.224529631752546,32.85782036713553,41.66666666666667,19.444444444444446,6.166666666666667,66.842296,96.842296,10
37,807.991501436895,712.0450000000034,876.3629999999978,39.422640117168925,33.73418092128118,33.27781338012219,44.44444444444444,19.444444444444446,5.285714285714286,67.842296,97.842296,11
