nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
41,615.6258105327479,491.301,746.0499999999968,51.68861953307229,46.269881598546185,45.688507298200044,55.00000000000001,32.5,6.833333333333333,58.387675,88.387675,1
43,614.074982135876,491.301,746.0499999999968,51.09533397647174,45.57261446246242,45.02725630778889,54.761904761904766,30.952380952380953,7.166666666666667,59.387675,89.387675,2
44,613.1292144565298,491.301,746.0499999999968,50.841794524882616,45.06771993413755,44.54372372311468,53.48837209302325,30.23255813953488,5.5,60.387675,90.387675,3
43,612.5882912584419,491.301,746.0499999999968,51.644967002320094,45.54704852520543,45.0133720813404,54.761904761904766,30.952380952380953,4.777777777777778,61.387675,91.387675,4
44,610.0879678169412,491.301,746.0499999999968,52.15029154873469,45.27833796261627,44.798741756813925,55.81395348837209,30.23255813953488,4.4,62.387675,92.387675,5
43,609.0418973010563,491.301,746.0499999999968,52.74860425794652,42.53570368105677,42.082067854918435,54.761904761904766,28.57142857142857,3.909090909090909,63.387675,93.387675,6
43,615.0735938821135,509.4980000000078,746.0499999999968,49.052807049304775,44.564251647996706,44.039054111983546,54.761904761904766,33.33333333333333,3.909090909090909,64.387675,94.387675,7
43,617.6126171379275,509.4980000000078,746.0499999999968,50.1289000906996,44.870298848603944,44.345674810132266,54.761904761904766,33.33333333333333,4.3,65.387675,95.387675,8
43,621.0252367854533,509.4980000000078,764.2469999999975,56.04803003746604,45.03445586117535,44.52256138664324,54.761904761904766,33.33333333333333,4.3,66.387675,96.387675,9
43,621.16454492297,509.4980000000078,764.2469999999975,56.18823323330634,44.5607516555956,44.05578477313745,54.761904761904766,33.33333333333333,4.3,67.387675,97.387675,10
42,617.0900717465729,509.4980000000078,764.2469999999975,52.161558304871264,43.70628349649424,43.17107420694575,53.65853658536586,29.268292682926827,4.2,68.387675,98.387675,11
