nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
43,617.1592691589154,545.8850000000126,691.4539999999931,32.88275813883077,27.81937965681742,27.54077839621678,26.190476190476193,9.523809523809524,3.909090909090909,58.313852,88.313852,1
43,616.7361063682182,545.8850000000126,691.4539999999931,33.45446420328014,30.090454548014467,29.742701292786922,28.57142857142857,11.904761904761903,3.5833333333333335,59.313852,89.313852,2
43,616.7361240202176,545.8850000000126,691.4539999999931,33.45447507734763,30.6350530267186,30.268152928665135,30.952380952380953,11.904761904761903,3.5833333333333335,60.313852,90.313852,3
44,616.5591151803527,545.8850000000126,691.4539999999931,32.959443995400584,30.330484045206674,29.978716310359605,30.23255813953488,11.627906976744185,3.6666666666666665,61.313852,91.313852,4
44,615.8507699285818,545.8850000000126,691.4539999999931,32.680066543050906,30.213777263014155,29.860634884981874,30.23255813953488,11.627906976744185,3.6666666666666665,62.313852,92.313852,5
44,616.1210301771324,545.8850000000126,691.4539999999931,32.753004025631284,30.092554731120373,29.748812267042958,30.23255813953488,11.627906976744185,3.6666666666666665,63.313852,93.313852,6
44,616.9481210862235,545.8850000000126,691.4539999999931,32.80813620495869,30.50373312701983,30.149921796684545,32.55813953488372,11.627906976744185,4.0,64.313852,94.313852,7
44,616.5345756316782,545.8850000000126,691.4539999999931,32.900490125328076,30.76110967437167,30.404263143125434,32.55813953488372,11.627906976744185,3.6666666666666665,65.313852,95.313852,8
44,615.7074847225874,545.8850000000126,691.4539999999931,33.300584183487096,30.880075092684656,30.530625401270395,32.55813953488372,11.627906976744185,3.6666666666666665,66.313852,96.313852,9
44,614.4668256316781,545.8840000000009,691.4539999999931,34.86166887967541,33.06485203005837,32.72192486586824,37.2093023255814,13.953488372093023,4.0,67.313852,97.313852,10
44,613.639734722587,545.8840000000009,691.4539999999931,35.1898086682633,33.67480510412262,33.30513745581547,37.2093023255814,16.27906976744186,4.0,68.313852,98.313852,11
