nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
46,635.9745027135962,584.2579999999913,693.8060000000021,27.38929711720915,24.131534039301567,23.861899497808764,17.77777777777778,11.11111111111111,3.5384615384615383,58.31958899999999,88.319589,1
46,634.3868288005526,584.2579999999913,693.805999999995,26.04631040765525,25.9340636112231,25.6571246232387,17.77777777777778,13.333333333333334,3.5384615384615383,59.31958899999999,89.319589,2
47,633.320257975009,584.2579999999913,693.805999999995,25.673984414076106,25.64456824643238,25.376710470497088,17.391304347826086,13.043478260869565,3.6153846153846154,60.31958899999999,90.319589,3
47,631.3778962728811,584.2579999999913,693.805999999995,25.580654707592885,25.797978824540305,25.51911178899225,17.391304347826086,13.043478260869565,3.6153846153846154,61.31958899999999,91.319589,4
47,630.9894281877749,584.2579999999913,693.805999999995,25.600533435500843,25.6571562514184,25.376741752584216,17.391304347826086,13.043478260869565,3.6153846153846154,62.31958899999999,92.319589,5
47,629.8240239324557,584.2579999999913,693.805999999995,26.458797306959042,26.645490709775853,26.35726280856836,21.73913043478261,13.043478260869565,3.6153846153846154,63.31958899999999,93.319589,6
46,630.0207635831612,584.2579999999913,693.805999999995,26.99222732034336,27.36804481463421,27.062247006549992,24.444444444444443,13.333333333333334,3.5384615384615383,64.319589,94.319589,7
47,632.154832443094,584.2579999999913,712.063999999998,29.72053747706738,26.39951698020291,26.219368587131274,23.91304347826087,10.869565217391305,3.6153846153846154,65.319589,95.319589,8
46,633.1960896701175,584.2579999999913,712.063999999998,29.672903636388916,28.718805478910106,28.397914899185036,26.666666666666668,13.333333333333334,3.8333333333333335,66.319589,96.319589,9
47,634.0971728686259,584.2579999999913,712.063999999998,29.749102931188048,28.397914899567994,28.08754585490404,26.08695652173913,13.043478260869565,3.9166666666666665,67.319589,97.319589,10
47,634.8741090388386,584.2579999999913,712.063999999998,29.87019835364,28.39801491104711,28.087644773320292,26.08695652173913,13.043478260869565,3.6153846153846154,68.319589,98.319589,11
