nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
43,610.1611340298111,545.9180000000003,673.2990000000001,37.97049171711228,27.88546811121345,27.551533507709337,23.809523809523807,9.523809523809524,8.6,58.993138,88.993138,1
43,608.8229037480022,545.9180000000003,673.2990000000001,38.6312490993344,27.234582298527783,26.91688569217244,19.047619047619047,9.523809523809524,7.166666666666667,59.993138,89.993138,2
45,605.6227524703132,509.523999999999,673.2990000000001,41.03155893694792,27.808956584233396,27.555713879648476,20.454545454545457,11.363636363636363,7.5,60.993138,90.993138,3
44,601.4088918861544,378.89565816133654,673.2990000000001,53.64288879217319,34.25116451289109,34.12351119057161,23.25581395348837,13.953488372093023,7.333333333333333,61.993138,91.993138,4
42,602.9495574084355,378.89565816133654,673.2990000000001,54.43569055615943,34.9620560804822,34.88763817808898,24.390243902439025,14.634146341463413,7.0,62.993138,92.993138,5
43,585.3457069986234,180.02867346384608,673.2990000000001,99.09148844855129,40.03560794806072,40.911844614275026,26.190476190476193,19.047619047619047,8.6,63.993138,93.993138,6
41,582.3868146570928,180.02867346384608,673.2990000000001,100.39863732440848,39.64026250117553,41.02257109315182,25.0,17.5,8.2,64.993138,94.993138,7
40,564.7631770768886,51.34997958484803,673.2990000000001,129.85621248271755,44.21217361429834,46.36012404683549,28.205128205128204,20.51282051282051,8.0,65.993138,95.993138,8
42,532.9340123030775,-139.71830613280986,673.2990000000001,191.98864061259192,46.77521716165355,50.1630226681523,31.70731707317073,24.390243902439025,8.4,66.993138,96.993138,9
41,508.0528850596909,-233.30280103197435,673.2990000000001,225.8731781794382,48.61576701826198,52.89324072379186,35.0,27.500000000000004,8.2,67.993138,97.993138,10
42,465.6746583253745,-338.5852908303002,673.2990000000001,282.782331669152,47.28059284329507,51.630252792997865,36.58536585365854,26.82926829268293,8.4,68.993138,98.993138,11
