nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
42,704.2105652535074,636.9790000000108,837.173,44.05429288977037,38.27127832483674,37.80428057098341,53.65853658536586,19.51219512195122,4.666666666666667,58.367886999999996,88.367887,1
42,704.2105652535075,636.9790000000108,837.173,44.05429288977032,37.61071124803187,37.16753149021368,51.21951219512195,19.51219512195122,4.666666666666667,59.367886999999996,89.367887,2
42,702.6382236370509,636.9790000000108,837.173,43.94546917710568,37.18429272210738,36.81463906427741,48.78048780487805,19.51219512195122,4.666666666666667,60.367886999999996,90.367887,3
43,701.6675657261746,636.9790000000108,837.173,42.440062758719435,39.116128044128104,38.742356419311044,50.0,23.809523809523807,4.777777777777778,61.367886999999996,91.367887,4
43,699.4465708245251,636.9790000000108,837.173,39.26910955964314,38.87706001675303,38.531024590372525,47.61904761904761,23.809523809523807,4.777777777777778,62.367886999999996,92.367887,5
43,694.3676638477808,636.9790000000108,764.3750000000011,33.05710224649998,36.40384197671773,35.991336767578055,50.0,23.809523809523807,4.777777777777778,63.367886999999996,93.367887,6
43,693.9444080338277,636.9790000000108,764.3750000000011,32.48959587443767,36.86587652734275,36.42693036272175,52.38095238095239,23.809523809523807,4.777777777777778,64.367887,94.367887,7
44,690.5816487603315,636.9790000000108,764.3750000000011,32.65610243548553,39.08165494907024,38.68247315009238,53.48837209302325,25.581395348837212,4.888888888888889,65.367887,95.367887,8
43,688.0190359408043,636.9790000000108,764.3750000000011,31.388696304137003,39.20229390541372,38.73521209237323,52.38095238095239,26.190476190476193,4.777777777777778,66.367887,96.367887,9
44,689.3407851239676,636.9790000000108,764.3750000000011,31.75524988096997,39.23152966048758,38.781904779890105,53.48837209302325,25.581395348837212,4.888888888888889,67.367887,97.367887,10
43,690.1352219873156,636.9790000000108,764.3750000000011,32.66592343488294,38.044503186891454,37.59885267130229,52.38095238095239,23.809523809523807,4.3,68.367887,98.367887,11
