Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-04T15:32:49.553;802341167163753984;-113190;-112248;-80998;-317813;
2025-06-04T15:32:49.571;802341167182011008;-113181;-112199;-80965;-317828;
2025-06-04T15:32:49.590;802341167200268032;-113192;-112139;-80978;-317834;
2025-06-04T15:32:49.608;802341167218525184;-113214;-112120;-80996;-317824;
2025-06-04T15:32:49.626;802341167236782208;-113243;-112154;-80977;-317880;
2025-06-04T15:32:49.644;802341167255039232;-113234;-112145;-80989;-317849;
2025-06-04T15:32:49.663;802341167273296256;-113240;-112158;-81054;-317856;
2025-06-04T15:32:49.681;802341167291553280;-113345;-112243;-81063;-317877;
2025-06-04T15:32:49.699;802341167309810304;-113277;-112200;-81024;-317849;
2025-06-04T15:32:49.717;802341167328067328;-113271;-112203;-81061;-317802;
2025-06-04T15:32:49.736;802341167346324352;-113242;-112179;-81034;-317830;
2025-06-04T15:32:49.754;802341167364581504;-113246;-112234;-81066;-317838;
2025-06-04T15:32:49.772;802341167382838528;-113206;-112283;-81107;-317858;
2025-06-04T15:32:49.791;802341167401095583;-113200;-112257;-81062;-317807;
2025-06-04T15:32:49.809;802341167419352704;-113155;-112195;-81043;-317845;
2025-06-04T15:32:49.827;802341167437609856;-113165;-112225;-81066;-317870;
2025-06-04T15:32:49.845;802341167455866880;-113195;-112238;-81041;-317846;
2025-06-04T15:32:49.864;802341167474124032;-113086;-112178;-80954;-317815;
2025-06-04T15:32:49.882;802341167492381056;-113137;-112180;-81005;-317812;
2025-06-04T15:32:49.900;802341167510638208;-113146;-112108;-80976;-317831;
2025-06-04T15:32:49.918;802341167528895360;-113072;-112073;-80905;-317796;
2025-06-04T15:32:49.937;802341167547152384;-113089;-112024;-80899;-317798;
2025-06-04T15:32:49.955;802341167565409536;-113158;-111918;-80970;-317823;
2025-06-04T15:32:49.973;802341167583666688;-113064;-111864;-80882;-317811;
2025-06-04T15:32:49.991;802341167601923712;-113034;-111839;-80823;-317787;
2025-06-04T15:32:50.010;802341167620180864;-113057;-111978;-80944;-317887;
2025-06-04T15:32:50.028;802341167638437888;-113010;-111913;-80909;-317822;
2025-06-04T15:32:50.046;802341167656695040;-112987;-111907;-80888;-317778;
2025-06-04T15:32:50.064;802341167674952192;-112965;-111915;-80847;-317840;
2025-06-04T15:32:50.083;802341167693209216;-112881;-111951;-80787;-317861;
2025-06-04T15:32:50.101;802341167711466368;-112872;-112004;-80798;-317841;
2025-06-04T15:32:50.119;802341167729723392;-112826;-111985;-80777;-317885;
2025-06-04T15:32:50.137;802341167747980544;-112810;-111872;-80725;-317874;
2025-06-04T15:32:50.156;802341167766237696;-112869;-111831;-80733;-317852;
2025-06-04T15:32:50.174;802341167784494720;-112844;-111705;-80531;-317869;
2025-06-04T15:32:50.192;802341167802751872;-112835;-111637;-80524;-317868;
2025-06-04T15:32:50.210;802341167821009024;-112775;-111455;-80487;-317877;
2025-06-04T15:32:50.229;802341167839266048;-112835;-111399;-80463;-317836;
2025-06-04T15:32:50.247;802341167857523200;-112905;-111446;-80564;-317829;
2025-06-04T15:32:50.265;802341167875780224;-112914;-111425;-80574;-317841;
2025-06-04T15:32:50.283;802341167894037376;-113004;-111441;-80575;-317827;
2025-06-04T15:32:50.302;802341167912294528;-113012;-111436;-80625;-317822;
2025-06-04T15:32:50.320;802341167930551552;-112968;-111510;-80693;-317864;
2025-06-04T15:32:50.338;802341167948808704;-112982;-111519;-80702;-317821;
2025-06-04T15:32:50.356;802341167967065728;-112966;-111567;-80779;-317834;
2025-06-04T15:32:50.375;802341167985322880;-113013;-111601;-80742;-317854;
2025-06-04T15:32:50.393;802341168003580032;-112967;-111614;-80787;-317816;
2025-06-04T15:32:50.411;802341168021837056;-112930;-111673;-80917;-317829;
2025-06-04T15:32:50.430;802341168040094208;-112978;-111756;-80944;-317887;
2025-06-04T15:32:50.448;802341168058351360;-113017;-111765;-80915;-317849;
2025-06-04T15:32:50.466;802341168076608384;-113000;-111851;-80877;-317857;
2025-06-04T15:32:50.484;802341168094865536;-113037;-111833;-80927;-317857;
2025-06-04T15:32:50.503;802341168113122560;-113047;-111819;-80923;-317874;
2025-06-04T15:32:50.521;802341168131379712;-113067;-111792;-80896;-317872;
2025-06-04T15:32:50.539;802341168149636864;-113087;-111793;-80898;-317848;
2025-06-04T15:32:50.557;802341168167893905;-113087;-111833;-80918;-317855;
2025-06-04T15:32:50.576;802341168186150656;-113083;-111785;-80955;-317903;
2025-06-04T15:32:50.594;802341168204407424;-113036;-111797;-80936;-317875;
2025-06-04T15:32:50.612;802341168222664192;-113059;-111750;-80947;-317887;
2025-06-04T15:32:50.630;802341168240921088;-113015;-111763;-80888;-317855;
2025-06-04T15:32:50.649;802341168259177856;-113033;-111738;-80871;-317878;
2025-06-04T15:32:50.667;802341168277434624;-113053;-111763;-80957;-317862;
2025-06-04T15:32:50.685;802341168295691392;-112982;-111702;-80911;-317843;
2025-06-04T15:32:50.703;802341168313948160;-113011;-111685;-80848;-317831;
2025-06-04T15:32:50.722;802341168332204928;-113004;-111637;-80781;-317832;
2025-06-04T15:32:50.740;802341168350461824;-112929;-111596;-80764;-317778;
2025-06-04T15:32:50.758;802341168368718592;-112888;-111591;-80731;-317828;
2025-06-04T15:32:50.776;802341168386975360;-112855;-111552;-80608;-317799;
2025-06-04T15:32:50.795;802341168405232128;-112834;-111578;-80674;-317805;
2025-06-04T15:32:50.813;802341168423488896;-112799;-111589;-80704;-317823;
2025-06-04T15:32:50.831;802341168441745664;-112747;-111569;-80573;-317807;
2025-06-04T15:32:50.849;802341168460002560;-112722;-111538;-80526;-317805;
2025-06-04T15:32:50.868;802341168478259328;-112758;-111485;-80539;-317820;
2025-06-04T15:32:50.886;802341168496516096;-112736;-111501;-80425;-317786;
2025-06-04T15:32:50.904;802341168514772864;-112732;-111508;-80441;-317823;
2025-06-04T15:32:50.922;802341168533029632;-112718;-111513;-80505;-317829;
2025-06-04T15:32:50.941;802341168551286400;-112710;-111452;-80428;-317829;
2025-06-04T15:32:50.959;802341168569543296;-112779;-111486;-80553;-317853;
2025-06-04T15:32:50.977;802341168587800064;-112797;-111596;-80575;-317784;
2025-06-04T15:32:50.995;802341168606056832;-112897;-111634;-80715;-317833;
2025-06-04T15:32:51.014;802341168624313600;-112928;-111673;-80696;-317796;
2025-06-04T15:32:51.032;802341168642570368;-112967;-111708;-80832;-317800;
2025-06-04T15:32:51.050;802341168660827264;-113011;-111739;-80780;-317757;
2025-06-04T15:32:51.068;802341168679084032;-113073;-111765;-80889;-317820;
2025-06-04T15:32:51.087;802341168697340800;-113135;-111850;-80930;-317849;
2025-06-04T15:32:51.105;802341168715597568;-113134;-111901;-81020;-317835;
2025-06-04T15:32:51.123;802341168733854336;-113140;-111915;-81104;-317841;
2025-06-04T15:32:51.142;802341168752111104;-113171;-111963;-81130;-317800;
2025-06-04T15:32:51.160;802341168770368000;-113210;-111976;-81141;-317809;
2025-06-04T15:32:51.178;802341168788624768;-113271;-111998;-81172;-317828;
2025-06-04T15:32:51.196;802341168806881536;-113252;-112001;-81187;-317792;
2025-06-04T15:32:51.215;802341168825138304;-113268;-111985;-81160;-317807;
2025-06-04T15:32:51.233;802341168843395072;-113274;-112013;-81170;-317800;
2025-06-04T15:32:51.251;802341168861651840;-113282;-112040;-81186;-317793;
2025-06-04T15:32:51.269;802341168879908736;-113280;-111950;-81223;-317780;
2025-06-04T15:32:51.288;802341168898165504;-113368;-112045;-81235;-317869;
2025-06-04T15:32:51.306;802341168916422272;-113374;-112011;-81298;-317870;
2025-06-04T15:32:51.324;802341168934679040;-113395;-112025;-81263;-317821;
2025-06-04T15:32:51.342;802341168952935892;-113404;-112059;-81279;-317818;
2025-06-04T15:32:51.361;802341168971190528;-113366;-112071;-81291;-317846;
2025-06-04T15:32:51.379;802341168989445120;-113322;-112091;-81223;-317765;
2025-06-04T15:32:51.397;802341169007699712;-113338;-112129;-81238;-317814;
2025-06-04T15:32:51.415;802341169025954432;-113329;-112105;-81243;-317850;
2025-06-04T15:32:51.434;802341169044209024;-113351;-112175;-81266;-317784;
2025-06-04T15:32:51.452;802341169062463616;-113381;-112275;-81279;-317810;
2025-06-04T15:32:51.470;802341169080718208;-113309;-112234;-81221;-317809;
2025-06-04T15:32:51.488;802341169098972800;-113397;-112230;-81228;-317854;
2025-06-04T15:32:51.507;802341169117227520;-113392;-112197;-81248;-317755;
2025-06-04T15:32:51.525;802341169135482112;-113353;-112090;-81198;-317862;
2025-06-04T15:32:51.543;802341169153736704;-113357;-112131;-81152;-317837;
2025-06-04T15:32:51.561;802341169171991296;-113358;-112123;-81142;-317816;
2025-06-04T15:32:51.580;802341169190246016;-113332;-112067;-81057;-317795;
2025-06-04T15:32:51.598;802341169208500608;-113270;-112036;-81023;-317788;
2025-06-04T15:32:51.616;802341169226755200;-113340;-112057;-81032;-317882;
2025-06-04T15:32:51.634;802341169245009792;-113320;-111923;-81039;-317847;
2025-06-04T15:32:51.653;802341169263264384;-113323;-111902;-81017;-317869;
2025-06-04T15:32:51.671;802341169281519104;-113252;-111788;-80951;-317776;
2025-06-04T15:32:51.689;802341169299773696;-113247;-111844;-80959;-317828;
2025-06-04T15:32:51.707;802341169318028288;-113315;-111940;-81020;-317868;
2025-06-04T15:32:51.726;802341169336282880;-113362;-112008;-81093;-317845;
2025-06-04T15:32:51.744;802341169354537472;-113385;-112092;-81197;-317816;
2025-06-04T15:32:51.762;802341169372792192;-113439;-112162;-81174;-317772;
2025-06-04T15:32:51.780;802341169391046784;-113584;-112236;-81342;-317860;
2025-06-04T15:32:51.799;802341169409301376;-113534;-112275;-81411;-317840;
2025-06-04T15:32:51.817;802341169427555968;-113611;-112302;-81392;-317751;
2025-06-04T15:32:51.835;802341169445810688;-113667;-112396;-81514;-317763;
2025-06-04T15:32:51.853;802341169464065280;-113708;-112406;-81569;-317766;
2025-06-04T15:32:51.872;802341169482319872;-113782;-112511;-81651;-317845;
2025-06-04T15:32:51.890;802341169500574464;-113875;-112605;-81695;-317858;
2025-06-04T15:32:51.908;802341169518829056;-113930;-112660;-81812;-317789;
2025-06-04T15:32:51.926;802341169537083776;-113983;-112695;-81879;-317887;
2025-06-04T15:32:51.945;802341169555338368;-114020;-112737;-81892;-317888;
2025-06-04T15:32:51.963;802341169573592960;-113999;-112753;-81875;-317824;
2025-06-04T15:32:51.981;802341169591847552;-114063;-112795;-82003;-317873;
2025-06-04T15:32:52.000;802341169610102144;-114040;-112776;-82003;-317854;
2025-06-04T15:32:52.018;802341169628356864;-114067;-112763;-82018;-317865;
2025-06-04T15:32:52.036;802341169646611456;-114178;-112815;-81988;-317905;
2025-06-04T15:32:52.054;802341169664866048;-114113;-112739;-81997;-317837;
2025-06-04T15:32:52.073;802341169683120640;-114194;-112720;-82036;-317839;
2025-06-04T15:32:52.091;802341169701375232;-114182;-112748;-82045;-317789;
2025-06-04T15:32:52.109;802341169719629952;-114145;-112809;-82024;-317795;
2025-06-04T15:32:52.127;802341169737884544;-114175;-112826;-82032;-317823;
2025-06-04T15:32:52.146;802341169756139132;-114111;-112811;-81991;-317777;
2025-06-04T15:32:52.164;802341169774396544;-114153;-112860;-82045;-317814;
2025-06-04T15:32:52.182;802341169792653952;-114175;-112859;-81993;-317811;
2025-06-04T15:32:52.200;802341169810911360;-114139;-112826;-82034;-317781;
2025-06-04T15:32:52.219;802341169829168768;-114221;-112831;-82029;-317839;
2025-06-04T15:32:52.237;802341169847426176;-114214;-112900;-82009;-317814;
2025-06-04T15:32:52.255;802341169865683456;-114188;-112817;-81994;-317823;
2025-06-04T15:32:52.273;802341169883940864;-114238;-112774;-81983;-317817;
2025-06-04T15:32:52.292;802341169902198272;-114161;-112800;-81952;-317816;
2025-06-04T15:32:52.310;802341169920455680;-114245;-112849;-82013;-317883;
2025-06-04T15:32:52.328;802341169938713088;-114171;-112764;-81886;-317844;
2025-06-04T15:32:52.346;802341169956970496;-114182;-112763;-81859;-317821;
2025-06-04T15:32:52.365;802341169975227904;-114130;-112760;-81848;-317796;
2025-06-04T15:32:52.383;802341169993485312;-114132;-112772;-81845;-317821;
2025-06-04T15:32:52.401;802341170011742720;-114154;-112728;-81856;-317844;
2025-06-04T15:32:52.419;802341170030000000;-114143;-112761;-81812;-317804;
2025-06-04T15:32:52.438;802341170048257408;-114237;-112756;-81861;-317795;
2025-06-04T15:32:52.456;802341170066514816;-114230;-112797;-81982;-317813;
2025-06-04T15:32:52.474;802341170084772224;-114355;-112852;-82039;-317840;
2025-06-04T15:32:52.492;802341170103029632;-114398;-112879;-82092;-317824;
2025-06-04T15:32:52.511;802341170121287040;-114378;-112878;-82166;-317815;
2025-06-04T15:32:52.529;802341170139544448;-114501;-113007;-82278;-317806;
2025-06-04T15:32:52.547;802341170157801856;-114505;-112977;-82268;-317784;
2025-06-04T15:32:52.565;802341170176059136;-114622;-113083;-82340;-317797;
2025-06-04T15:32:52.584;802341170194316544;-114670;-113145;-82414;-317784;
2025-06-04T15:32:52.602;802341170212573952;-114699;-113249;-82488;-317833;
2025-06-04T15:32:52.620;802341170230831360;-114822;-113257;-82578;-317867;
2025-06-04T15:32:52.638;802341170249088768;-114890;-113320;-82619;-317834;
2025-06-04T15:32:52.657;802341170267346176;-114845;-113307;-82617;-317815;
2025-06-04T15:32:52.675;802341170285603584;-114965;-113413;-82673;-317854;
2025-06-04T15:32:52.693;802341170303860992;-114879;-113381;-82688;-317784;
2025-06-04T15:32:52.712;802341170322118400;-114978;-113466;-82742;-317817;
2025-06-04T15:32:52.730;802341170340375680;-114997;-113495;-82903;-317757;
2025-06-04T15:32:52.748;802341170358633088;-115053;-113462;-82940;-317790;
2025-06-04T15:32:52.766;802341170376890496;-115083;-113474;-82872;-317818;
2025-06-04T15:32:52.785;802341170395147904;-115117;-113472;-82916;-317812;
2025-06-04T15:32:52.803;802341170413405312;-115108;-113461;-82943;-317841;
2025-06-04T15:32:52.821;802341170431662720;-115116;-113531;-82979;-317769;
2025-06-04T15:32:52.839;802341170449920128;-115103;-113551;-82987;-317748;
2025-06-04T15:32:52.858;802341170468177536;-115192;-113561;-82978;-317805;
2025-06-04T15:32:52.876;802341170486434944;-115220;-113588;-82951;-317768;
2025-06-04T15:32:52.894;802341170504692224;-115231;-113609;-83007;-317830;
2025-06-04T15:32:52.912;802341170522949632;-115198;-113533;-82988;-317849;
2025-06-04T15:32:52.931;802341170541207040;-115193;-113592;-82965;-317813;
2025-06-04T15:32:52.949;802341170559464448;-115171;-113561;-82947;-317811;
2025-06-04T15:32:52.967;802341170577721856;-115205;-113475;-82936;-317754;
2025-06-04T15:32:52.985;802341170595979230;-115170;-113488;-82870;-317794;
2025-06-04T15:32:53.004;802341170614236160;-115215;-113593;-82927;-317826;
2025-06-04T15:32:53.022;802341170632493056;-115158;-113582;-82977;-317840;
2025-06-04T15:32:53.040;802341170650750080;-115178;-113524;-82914;-317819;
2025-06-04T15:32:53.058;802341170669006976;-115204;-113524;-82920;-317860;
2025-06-04T15:32:53.077;802341170687264000;-115200;-113500;-82868;-317849;
2025-06-04T15:32:53.095;802341170705520896;-115188;-113458;-82901;-317915;
2025-06-04T15:32:53.113;802341170723777920;-115199;-113436;-82793;-317845;
2025-06-04T15:32:53.131;802341170742034816;-115170;-113374;-82708;-317844;
2025-06-04T15:32:53.150;802341170760291840;-115029;-113371;-82706;-317819;
2025-06-04T15:32:53.168;802341170778548736;-115062;-113275;-82700;-317816;
2025-06-04T15:32:53.186;802341170796805760;-115041;-113386;-82747;-317824;
2025-06-04T15:32:53.204;802341170815062656;-115032;-113357;-82705;-317758;
2025-06-04T15:32:53.223;802341170833319680;-115123;-113429;-82783;-317834;
2025-06-04T15:32:53.241;802341170851576576;-115131;-113407;-82803;-317827;
2025-06-04T15:32:53.259;802341170869833600;-115285;-113517;-82845;-317821;
2025-06-04T15:32:53.277;802341170888090496;-115364;-113582;-83029;-317833;
2025-06-04T15:32:53.296;802341170906347520;-115414;-113582;-83035;-317772;
2025-06-04T15:32:53.314;802341170924604416;-115419;-113619;-83106;-317799;
2025-06-04T15:32:53.332;802341170942861440;-115534;-113704;-83244;-317811;
2025-06-04T15:32:53.351;802341170961118336;-115573;-113747;-83258;-317807;
2025-06-04T15:32:53.369;802341170979375360;-115612;-113795;-83364;-317759;
2025-06-04T15:32:53.387;802341170997632256;-115663;-113831;-83446;-317753;
2025-06-04T15:32:53.405;802341171015889280;-115742;-113850;-83490;-317761;
2025-06-04T15:32:53.424;802341171034146176;-115780;-113902;-83518;-317787;
2025-06-04T15:32:53.442;802341171052403200;-115888;-113964;-83560;-317816;
2025-06-04T15:32:53.460;802341171070660096;-115876;-114022;-83604;-317780;
