Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-05-28T14:40:23.777;536642671830461120;-320402;-297679;-289495;-502568;
2025-05-28T14:40:23.795;536642671848719360;-320424;-297774;-289534;-502549;
2025-05-28T14:40:23.813;536642671866977600;-320449;-297730;-289495;-502579;
2025-05-28T14:40:23.831;536642671885235840;-320355;-297717;-289492;-502524;
2025-05-28T14:40:23.850;536642671903494080;-320356;-297716;-289481;-502556;
2025-05-28T14:40:23.868;536642671921752320;-320348;-297736;-289511;-502579;
2025-05-28T14:40:23.886;536642671940010560;-320343;-297729;-289470;-502542;
2025-05-28T14:40:23.904;536642671958268800;-320386;-297743;-289542;-502606;
2025-05-28T14:40:23.923;536642671976527040;-320438;-297706;-289530;-502568;
2025-05-28T14:40:23.941;536642671994785280;-320456;-297859;-289559;-502527;
2025-05-28T14:40:23.959;536642672013043520;-320456;-297858;-289644;-502521;
2025-05-28T14:40:23.978;536642672031301760;-320533;-297986;-289714;-502547;
2025-05-28T14:40:23.996;536642672049560000;-320595;-297972;-289824;-502545;
2025-05-28T14:40:24.014;536642672067818240;-320596;-298034;-289849;-502568;
2025-05-28T14:40:24.032;536642672086076416;-320649;-298077;-289998;-502582;
2025-05-28T14:40:24.051;536642672104334656;-320673;-298104;-290024;-502554;
2025-05-28T14:40:24.069;536642672122592896;-320721;-298132;-290122;-502501;
2025-05-28T14:40:24.087;536642672140851136;-320860;-298230;-290151;-502525;
2025-05-28T14:40:24.105;536642672159109376;-320804;-298222;-290105;-502524;
2025-05-28T14:40:24.124;536642672177367616;-320837;-298367;-290223;-502588;
2025-05-28T14:40:24.142;536642672195625856;-320832;-298333;-290197;-502530;
2025-05-28T14:40:24.160;536642672213884096;-320865;-298374;-290242;-502536;
2025-05-28T14:40:24.178;536642672232142330;-320899;-298394;-290283;-502551;
2025-05-28T14:40:24.197;536642672250401664;-320840;-298399;-290240;-502531;
2025-05-28T14:40:24.215;536642672268660992;-320893;-298422;-290294;-502496;
2025-05-28T14:40:24.233;536642672286920320;-320921;-298497;-290348;-502610;
2025-05-28T14:40:24.251;536642672305179648;-320851;-298491;-290366;-502516;
2025-05-28T14:40:24.270;536642672323438976;-320971;-298569;-290421;-502516;
2025-05-28T14:40:24.288;536642672341698368;-320927;-298601;-290418;-502539;
2025-05-28T14:40:24.306;536642672359957696;-320915;-298573;-290444;-502550;
2025-05-28T14:40:24.324;536642672378217024;-321041;-298636;-290524;-502587;
2025-05-28T14:40:24.343;536642672396476352;-320994;-298655;-290467;-502572;
2025-05-28T14:40:24.361;536642672414735680;-321060;-298675;-290550;-502566;
2025-05-28T14:40:24.379;536642672432995008;-320969;-298714;-290587;-502559;
2025-05-28T14:40:24.397;536642672451254336;-320997;-298617;-290575;-502544;
2025-05-28T14:40:24.416;536642672469513664;-321055;-298700;-290571;-502591;
2025-05-28T14:40:24.434;536642672487773056;-321056;-298753;-290630;-502576;
2025-05-28T14:40:24.452;536642672506032384;-321048;-298731;-290622;-502600;
2025-05-28T14:40:24.471;536642672524291712;-320977;-298675;-290583;-502483;
2025-05-28T14:40:24.489;536642672542551040;-320983;-298757;-290673;-502521;
2025-05-28T14:40:24.507;536642672560810368;-321007;-298743;-290632;-502531;
2025-05-28T14:40:24.525;536642672579069696;-320974;-298831;-290635;-502502;
2025-05-28T14:40:24.544;536642672597329024;-320993;-298911;-290679;-502574;
2025-05-28T14:40:24.562;536642672615588352;-321012;-298821;-290647;-502587;
2025-05-28T14:40:24.580;536642672633847744;-320996;-298792;-290703;-502569;
2025-05-28T14:40:24.598;536642672652107072;-320995;-298815;-290630;-502533;
2025-05-28T14:40:24.617;536642672670366400;-320938;-298792;-290639;-502571;
2025-05-28T14:40:24.635;536642672688625728;-320957;-298826;-290674;-502611;
2025-05-28T14:40:24.653;536642672706885056;-320956;-298852;-290701;-502618;
2025-05-28T14:40:24.671;536642672725144384;-321103;-298951;-290774;-502661;
2025-05-28T14:40:24.690;536642672743403712;-321060;-298963;-290730;-502581;
2025-05-28T14:40:24.708;536642672761663040;-321085;-299023;-290827;-502593;
2025-05-28T14:40:24.726;536642672779922432;-321119;-299052;-290869;-502545;
2025-05-28T14:40:24.744;536642672798181760;-321250;-299136;-290938;-502638;
2025-05-28T14:40:24.763;536642672816441088;-321201;-299222;-291006;-502542;
2025-05-28T14:40:24.781;536642672834700416;-321281;-299246;-291044;-502546;
2025-05-28T14:40:24.799;536642672852959744;-321302;-299285;-291107;-502566;
2025-05-28T14:40:24.817;536642672871219072;-321350;-299325;-291112;-502597;
2025-05-28T14:40:24.836;536642672889478400;-321358;-299336;-291129;-502584;
2025-05-28T14:40:24.854;536642672907737728;-321338;-299447;-291132;-502540;
2025-05-28T14:40:24.872;536642672925997056;-321367;-299496;-291203;-502542;
2025-05-28T14:40:24.890;536642672944256448;-321380;-299508;-291249;-502525;
2025-05-28T14:40:24.909;536642672962515776;-321427;-299494;-291273;-502587;
2025-05-28T14:40:24.927;536642672980775104;-321479;-299518;-291255;-502564;
2025-05-28T14:40:24.945;536642672999034432;-321496;-299584;-291366;-502529;
2025-05-28T14:40:24.964;536642673017293760;-321497;-299571;-291336;-502522;
2025-05-28T14:40:24.982;536642673035553104;-321449;-299667;-291341;-502525;
2025-05-28T14:40:25.000;536642673053811840;-321441;-299601;-291325;-502511;
2025-05-28T14:40:25.018;536642673072070592;-321509;-299660;-291393;-502525;
2025-05-28T14:40:25.037;536642673090329280;-321520;-299696;-291434;-502535;
2025-05-28T14:40:25.055;536642673108588032;-321478;-299631;-291380;-502499;
2025-05-28T14:40:25.073;536642673126846720;-321513;-299710;-291437;-502588;
2025-05-28T14:40:25.091;536642673145105472;-321540;-299688;-291417;-502561;
2025-05-28T14:40:25.110;536642673163364160;-321609;-299723;-291503;-502626;
2025-05-28T14:40:25.128;536642673181622912;-321551;-299776;-291443;-502562;
2025-05-28T14:40:25.146;536642673199881600;-321535;-299803;-291471;-502603;
2025-05-28T14:40:25.164;536642673218140352;-321488;-299792;-291519;-502507;
2025-05-28T14:40:25.183;536642673236399040;-321598;-299860;-291620;-502581;
2025-05-28T14:40:25.201;536642673254657792;-321581;-299783;-291614;-502553;
2025-05-28T14:40:25.219;536642673272916480;-321597;-299792;-291622;-502516;
2025-05-28T14:40:25.237;536642673291175232;-321554;-299830;-291644;-502549;
2025-05-28T14:40:25.256;536642673309433920;-321586;-299806;-291577;-502545;
2025-05-28T14:40:25.274;536642673327692672;-321559;-299827;-291591;-502578;
2025-05-28T14:40:25.292;536642673345951360;-321562;-299822;-291588;-502579;
2025-05-28T14:40:25.310;536642673364210112;-321563;-299839;-291581;-502607;
2025-05-28T14:40:25.329;536642673382468800;-321536;-299856;-291547;-502535;
2025-05-28T14:40:25.347;536642673400727552;-321520;-299799;-291550;-502568;
2025-05-28T14:40:25.365;536642673418986240;-321529;-299871;-291579;-502556;
2025-05-28T14:40:25.383;536642673437244992;-321462;-299908;-291520;-502544;
2025-05-28T14:40:25.402;536642673455503680;-321460;-299863;-291511;-502556;
2025-05-28T14:40:25.420;536642673473762432;-321433;-299793;-291471;-502531;
2025-05-28T14:40:25.438;536642673492021120;-321410;-299838;-291420;-502561;
2025-05-28T14:40:25.457;536642673510279872;-321344;-299762;-291370;-502516;
2025-05-28T14:40:25.475;536642673528538560;-321454;-299878;-291511;-502574;
2025-05-28T14:40:25.493;536642673546797312;-321403;-299881;-291482;-502558;
2025-05-28T14:40:25.511;536642673565056000;-321487;-299952;-291567;-502601;
2025-05-28T14:40:25.530;536642673583314752;-321503;-299951;-291580;-502537;
2025-05-28T14:40:25.548;536642673601573440;-321554;-300004;-291606;-502539;
2025-05-28T14:40:25.566;536642673619832192;-321601;-300040;-291655;-502555;
2025-05-28T14:40:25.584;536642673638090880;-321682;-300115;-291677;-502545;
2025-05-28T14:40:25.603;536642673656349632;-321726;-300261;-291720;-502522;
2025-05-28T14:40:25.621;536642673674608320;-321738;-300274;-291830;-502521;
2025-05-28T14:40:25.639;536642673692867072;-321668;-300272;-291792;-502465;
2025-05-28T14:40:25.657;536642673711125760;-321737;-300310;-291840;-502559;
2025-05-28T14:40:25.676;536642673729384512;-321771;-300338;-291862;-502532;
2025-05-28T14:40:25.694;536642673747643200;-321790;-300360;-291841;-502489;
2025-05-28T14:40:25.712;536642673765901952;-321804;-300374;-291882;-502519;
2025-05-28T14:40:25.730;536642673784160640;-321874;-300469;-291961;-502583;
2025-05-28T14:40:25.749;536642673802419392;-321882;-300509;-291964;-502523;
2025-05-28T14:40:25.767;536642673820678080;-321884;-300535;-292025;-502587;
2025-05-28T14:40:25.785;536642673838936832;-321938;-300536;-291977;-502533;
2025-05-28T14:40:25.803;536642673857195520;-321875;-300573;-291995;-502521;
2025-05-28T14:40:25.822;536642673875454238;-321901;-300657;-292001;-502517;
2025-05-28T14:40:25.840;536642673893711616;-321968;-300667;-292116;-502533;
2025-05-28T14:40:25.858;536642673911969024;-321892;-300580;-292082;-502504;
2025-05-28T14:40:25.876;536642673930226432;-321990;-300664;-292122;-502555;
2025-05-28T14:40:25.895;536642673948483776;-321977;-300642;-292114;-502563;
2025-05-28T14:40:25.913;536642673966741184;-322008;-300739;-292145;-502585;
2025-05-28T14:40:25.931;536642673984998592;-322027;-300751;-292130;-502534;
2025-05-28T14:40:25.949;536642674003256000;-322030;-300723;-292122;-502504;
2025-05-28T14:40:25.968;536642674021513344;-322006;-300776;-292167;-502518;
2025-05-28T14:40:25.986;536642674039770752;-322054;-300822;-292199;-502586;
2025-05-28T14:40:26.004;536642674058028160;-322024;-300790;-292221;-502585;
2025-05-28T14:40:26.023;536642674076285568;-322015;-300780;-292239;-502575;
2025-05-28T14:40:26.041;536642674094542912;-322049;-300763;-292179;-502490;
2025-05-28T14:40:26.059;536642674112800320;-322064;-300801;-292187;-502551;
2025-05-28T14:40:26.077;536642674131057728;-322015;-300755;-292222;-502516;
2025-05-28T14:40:26.096;536642674149315136;-322063;-300782;-292230;-502579;
2025-05-28T14:40:26.114;536642674167572544;-322015;-300766;-292251;-502567;
2025-05-28T14:40:26.132;536642674185829888;-321946;-300712;-292220;-502515;
2025-05-28T14:40:26.150;536642674204087296;-322016;-300807;-292250;-502604;
2025-05-28T14:40:26.169;536642674222344704;-322002;-300756;-292255;-502534;
2025-05-28T14:40:26.187;536642674240602112;-322004;-300836;-292255;-502604;
2025-05-28T14:40:26.205;536642674258859456;-322007;-300807;-292240;-502587;
2025-05-28T14:40:26.223;536642674277116864;-321952;-300800;-292241;-502503;
2025-05-28T14:40:26.242;536642674295374272;-322015;-300890;-292355;-502556;
2025-05-28T14:40:26.260;536642674313631680;-322051;-300935;-292320;-502542;
2025-05-28T14:40:26.278;536642674331889088;-322059;-301014;-292394;-502515;
2025-05-28T14:40:26.296;536642674350146432;-322133;-301083;-292457;-502583;
2025-05-28T14:40:26.315;536642674368403840;-322134;-301115;-292518;-502573;
2025-05-28T14:40:26.333;536642674386661248;-322170;-301200;-292511;-502588;
2025-05-28T14:40:26.351;536642674404918656;-322183;-301225;-292566;-502605;
2025-05-28T14:40:26.369;536642674423176000;-322212;-301304;-292610;-502568;
2025-05-28T14:40:26.388;536642674441433408;-322320;-301348;-292672;-502580;
2025-05-28T14:40:26.406;536642674459690816;-322307;-301358;-292595;-502579;
2025-05-28T14:40:26.424;536642674477948224;-322303;-301377;-292632;-502579;
2025-05-28T14:40:26.442;536642674496205568;-322352;-301364;-292650;-502576;
2025-05-28T14:40:26.461;536642674514462976;-322371;-301474;-292685;-502607;
2025-05-28T14:40:26.479;536642674532720384;-322317;-301412;-292645;-502553;
2025-05-28T14:40:26.497;536642674550977792;-322425;-301600;-292750;-502555;
2025-05-28T14:40:26.515;536642674569235200;-322446;-301644;-292759;-502552;
2025-05-28T14:40:26.534;536642674587492544;-322531;-301683;-292814;-502593;
2025-05-28T14:40:26.552;536642674605749952;-322525;-301767;-292826;-502619;
2025-05-28T14:40:26.570;536642674624007360;-322603;-301783;-292856;-502600;
2025-05-28T14:40:26.588;536642674642264768;-322598;-301779;-292892;-502637;
2025-05-28T14:40:26.607;536642674660522112;-322605;-301744;-292834;-502557;
2025-05-28T14:40:26.625;536642674678779520;-322604;-301743;-292840;-502535;
2025-05-28T14:40:26.643;536642674697036928;-322642;-301864;-292841;-502504;
2025-05-28T14:40:26.662;536642674715294336;-322661;-301903;-292836;-502554;
2025-05-28T14:40:26.680;536642674733551744;-322700;-301931;-292928;-502565;
2025-05-28T14:40:26.698;536642674751809122;-322676;-301934;-292924;-502578;
2025-05-28T14:40:26.716;536642674770066560;-322656;-301979;-292887;-502585;
2025-05-28T14:40:26.735;536642674788323968;-322690;-301924;-292869;-502547;
2025-05-28T14:40:26.753;536642674806581376;-322671;-301896;-292902;-502549;
2025-05-28T14:40:26.771;536642674824838720;-322744;-302018;-292940;-502590;
2025-05-28T14:40:26.789;536642674843096128;-322771;-302029;-292945;-502611;
2025-05-28T14:40:26.808;536642674861353536;-322738;-302019;-292944;-502607;
2025-05-28T14:40:26.826;536642674879610944;-322709;-301997;-292835;-502535;
2025-05-28T14:40:26.844;536642674897868288;-322716;-302053;-292900;-502550;
2025-05-28T14:40:26.862;536642674916125696;-322671;-301988;-292838;-502473;
2025-05-28T14:40:26.881;536642674934383104;-322696;-302083;-292889;-502516;
2025-05-28T14:40:26.899;536642674952640512;-322732;-302009;-292874;-502539;
2025-05-28T14:40:26.917;536642674970897920;-322728;-302044;-292888;-502478;
2025-05-28T14:40:26.935;536642674989155264;-322696;-302021;-292870;-502503;
2025-05-28T14:40:26.954;536642675007412672;-322725;-302088;-292951;-502561;
2025-05-28T14:40:26.972;536642675025670080;-322781;-302158;-292957;-502591;
2025-05-28T14:40:26.990;536642675043927488;-322820;-302273;-292983;-502576;
2025-05-28T14:40:27.008;536642675062184832;-322854;-302277;-293023;-502513;
2025-05-28T14:40:27.027;536642675080442240;-322966;-302344;-293103;-502547;
2025-05-28T14:40:27.045;536642675098699648;-322973;-302445;-293136;-502502;
2025-05-28T14:40:27.063;536642675116957056;-323022;-302582;-293141;-502564;
2025-05-28T14:40:27.081;536642675135214400;-323034;-302719;-293236;-502508;
2025-05-28T14:40:27.100;536642675153471808;-323091;-302772;-293276;-502545;
2025-05-28T14:40:27.118;536642675171729216;-323173;-302868;-293294;-502501;
2025-05-28T14:40:27.136;536642675189986624;-323190;-302880;-293300;-502506;
2025-05-28T14:40:27.154;536642675208244032;-323323;-303000;-293405;-502488;
2025-05-28T14:40:27.173;536642675226501376;-323256;-302964;-293344;-502473;
2025-05-28T14:40:27.191;536642675244758784;-323355;-303094;-293418;-502548;
2025-05-28T14:40:27.209;536642675263016192;-323373;-303112;-293424;-502466;
2025-05-28T14:40:27.227;536642675281273600;-323463;-303197;-293463;-502606;
2025-05-28T14:40:27.246;536642675299530944;-323389;-303149;-293436;-502530;
2025-05-28T14:40:27.264;536642675317788352;-323498;-303257;-293548;-502587;
2025-05-28T14:40:27.282;536642675336045760;-323470;-303268;-293585;-502505;
2025-05-28T14:40:27.301;536642675354303168;-323486;-303320;-293531;-502535;
2025-05-28T14:40:27.319;536642675372560512;-323457;-303223;-293583;-502524;
2025-05-28T14:40:27.337;536642675390817920;-323548;-303249;-293597;-502514;
2025-05-28T14:40:27.355;536642675409075328;-323505;-303232;-293601;-502530;
2025-05-28T14:40:27.374;536642675427332736;-323591;-303289;-293643;-502630;
2025-05-28T14:40:27.392;536642675445590144;-323574;-303386;-293628;-502542;
2025-05-28T14:40:27.410;536642675463847488;-323504;-303396;-293609;-502507;
2025-05-28T14:40:27.428;536642675482104896;-323486;-303496;-293555;-502507;
2025-05-28T14:40:27.447;536642675500362304;-323457;-303460;-293569;-502489;
2025-05-28T14:40:27.465;536642675518619712;-323468;-303434;-293557;-502476;
2025-05-28T14:40:27.483;536642675536877056;-323423;-303427;-293592;-502460;
2025-05-28T14:40:27.501;536642675555134434;-323369;-303412;-293642;-502472;
2025-05-28T14:40:27.520;536642675573393984;-323461;-303471;-293726;-502511;
2025-05-28T14:40:27.538;536642675591653504;-323372;-303344;-293689;-502419;
2025-05-28T14:40:27.556;536642675609913024;-323331;-303366;-293711;-502412;
2025-05-28T14:40:27.574;536642675628172544;-323283;-303387;-293748;-502457;
2025-05-28T14:40:27.593;536642675646432128;-323256;-303366;-293857;-502490;
2025-05-28T14:40:27.611;536642675664691648;-323181;-303307;-293812;-502462;
2025-05-28T14:40:27.629;536642675682951168;-323203;-303350;-293868;-502442;
2025-05-28T14:40:27.647;536642675701210688;-323227;-303364;-293940;-502443;
2025-05-28T14:40:27.666;536642675719470208;-323143;-303359;-293844;-502435;
2025-05-28T14:40:27.684;536642675737729728;-323141;-303446;-293926;-502460;
2025-05-28T14:40:27.702;536642675755989312;-323122;-303467;-293898;-502438;
2025-05-28T14:40:27.720;536642675774248832;-323212;-303533;-293910;-502470;
2025-05-28T14:40:27.739;536642675792508352;-323273;-303520;-293948;-502395;
2025-05-28T14:40:27.757;536642675810767872;-323249;-303585;-294017;-502387;
2025-05-28T14:40:27.775;536642675829027392;-323250;-303689;-294035;-502367;
2025-05-28T14:40:27.794;536642675847286912;-323290;-303734;-294107;-502327;
2025-05-28T14:40:27.812;536642675865546432;-323386;-303852;-294171;-502440;
2025-05-28T14:40:27.830;536642675883806016;-323414;-303862;-294234;-502362;
2025-05-28T14:40:27.848;536642675902065536;-323374;-303933;-294171;-502337;
2025-05-28T14:40:27.867;536642675920325056;-323452;-303978;-294183;-502344;
2025-05-28T14:40:27.885;536642675938584576;-323499;-304030;-294127;-502324;
2025-05-28T14:40:27.903;536642675956844096;-323503;-304075;-294185;-502315;
2025-05-28T14:40:27.921;536642675975103616;-323535;-304091;-294155;-502342;
2025-05-28T14:40:27.940;536642675993363200;-323582;-304186;-294183;-502358;
2025-05-28T14:40:27.958;536642676011622720;-323710;-304289;-294249;-502403;
2025-05-28T14:40:27.976;536642676029882240;-323716;-304251;-294250;-502377;
2025-05-28T14:40:27.994;536642676048141760;-323821;-304326;-294297;-502398;
2025-05-28T14:40:28.013;536642676066401280;-323803;-304359;-294297;-502469;
2025-05-28T14:40:28.031;536642676084660800;-323796;-304416;-294274;-502456;
2025-05-28T14:40:28.049;536642676102920384;-323816;-304492;-294282;-502417;
2025-05-28T14:40:28.067;536642676121179904;-323894;-304528;-294314;-502423;
2025-05-28T14:40:28.086;536642676139439424;-323886;-304458;-294274;-502437;
2025-05-28T14:40:28.104;536642676157698944;-323935;-304515;-294281;-502428;
2025-05-28T14:40:28.122;536642676175958464;-324025;-304602;-294369;-502476;
2025-05-28T14:40:28.140;536642676194217984;-324041;-304680;-294333;-502478;
2025-05-28T14:40:28.159;536642676212477504;-323909;-304528;-294281;-502432;
2025-05-28T14:40:28.177;536642676230737088;-323944;-304560;-294372;-502462;
2025-05-28T14:40:28.195;536642676248996608;-323946;-304526;-294358;-502421;
2025-05-28T14:40:28.213;536642676267256128;-323927;-304553;-294450;-502510;
2025-05-28T14:40:28.232;536642676285515648;-323847;-304492;-294492;-502503;
2025-05-28T14:40:28.250;536642676303775168;-323830;-304438;-294542;-502541;
2025-05-28T14:40:28.268;536642676322034688;-323879;-304449;-294579;-502443;
2025-05-28T14:40:28.287;536642676340294272;-323878;-304417;-294549;-502425;
2025-05-28T14:40:28.305;536642676358553792;-323783;-304418;-294550;-502472;
2025-05-28T14:40:28.323;536642676376813281;-323708;-304387;-294464;-502459;
2025-05-28T14:40:28.341;536642676395072960;-323738;-304453;-294504;-502465;
2025-05-28T14:40:28.360;536642676413332608;-323746;-304490;-294434;-502464;
2025-05-28T14:40:28.378;536642676431592256;-323714;-304558;-294509;-502423;
2025-05-28T14:40:28.396;536642676449851904;-323778;-304722;-294616;-502493;
2025-05-28T14:40:28.414;536642676468111552;-323747;-304784;-294649;-502497;
2025-05-28T14:40:28.433;536642676486371200;-323744;-304876;-294672;-502484;
2025-05-28T14:40:28.451;536642676504630848;-323801;-304950;-294707;-502515;
2025-05-28T14:40:28.469;536642676522890496;-323844;-304985;-294758;-502524;
2025-05-28T14:40:28.487;536642676541150144;-323837;-305048;-294775;-502570;
2025-05-28T14:40:28.506;536642676559409792;-323893;-305022;-294797;-502485;
2025-05-28T14:40:28.524;536642676577669440;-323887;-305026;-294850;-502516;
2025-05-28T14:40:28.542;536642676595929088;-323900;-305141;-294915;-502495;
2025-05-28T14:40:28.560;536642676614188736;-323893;-305184;-294899;-502528;
2025-05-28T14:40:28.579;536642676632448384;-323941;-305228;-294975;-502551;
2025-05-28T14:40:28.597;536642676650708032;-324045;-305348;-295025;-502573;
2025-05-28T14:40:28.615;536642676668967680;-324122;-305419;-295014;-502521;
2025-05-28T14:40:28.633;536642676687227264;-324131;-305482;-294963;-502480;
2025-05-28T14:40:28.652;536642676705486912;-324154;-305548;-295011;-502461;
2025-05-28T14:40:28.670;536642676723746560;-324150;-305573;-295011;-502455;
2025-05-28T14:40:28.688;536642676742006208;-324157;-305649;-295014;-502465;
2025-05-28T14:40:28.706;536642676760265856;-324113;-305716;-294973;-502412;
2025-05-28T14:40:28.725;536642676778525504;-324108;-305742;-295016;-502460;
2025-05-28T14:40:28.743;536642676796785152;-324062;-305581;-294980;-502401;
2025-05-28T14:40:28.761;536642676815044800;-324088;-305448;-294976;-502486;
2025-05-28T14:40:28.780;536642676833304448;-324016;-305325;-294984;-502429;
2025-05-28T14:40:28.798;536642676851564096;-324000;-305054;-294958;-502433;
2025-05-28T14:40:28.816;536642676869823744;-324044;-304909;-295017;-502505;
2025-05-28T14:40:28.834;536642676888083392;-323898;-304760;-295040;-502525;
2025-05-28T14:40:28.853;536642676906343040;-323783;-304575;-295003;-502473;
2025-05-28T14:40:28.871;536642676924602688;-323751;-304583;-294889;-502486;
2025-05-28T14:40:28.889;536642676942862336;-323829;-304760;-294964;-502502;
2025-05-28T14:40:28.907;536642676961121984;-323827;-304839;-294928;-502442;
2025-05-28T14:40:28.926;536642676979381632;-323815;-304978;-294837;-502410;
2025-05-28T14:40:28.944;536642676997641280;-323795;-305112;-294868;-502415;
