Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:18:13.492;538220664199855360;406331;356657;402465;1738;
2025-06-16T11:18:13.510;538220664218047104;406557;356854;402650;1748;
2025-06-16T11:18:13.528;538220664236238856;406767;357007;402847;1783;
2025-06-16T11:18:13.546;538220664254430656;406838;357099;403004;1708;
2025-06-16T11:18:13.564;538220664272622464;407084;357257;403203;1718;
2025-06-16T11:18:13.583;538220664290814208;407276;357395;403323;1702;
2025-06-16T11:18:13.601;538220664309006016;407433;357517;403514;1717;
2025-06-16T11:18:13.619;538220664327197760;407594;357785;403623;1710;
2025-06-16T11:18:13.637;538220664345389568;407803;357999;403929;1744;
2025-06-16T11:18:13.655;538220664363581312;407961;358066;404063;1720;
2025-06-16T11:18:13.674;538220664381773120;408050;358113;404069;1670;
2025-06-16T11:18:13.692;538220664399964864;407983;358143;404028;1727;
2025-06-16T11:18:13.710;538220664418156672;407886;358024;403938;1746;
2025-06-16T11:18:13.728;538220664436348480;407706;357896;403873;1729;
2025-06-16T11:18:13.746;538220664454540224;407539;357785;403658;1664;
2025-06-16T11:18:13.765;538220664472732032;407454;357696;403487;1728;
2025-06-16T11:18:13.783;538220664490923776;407261;357632;403344;1750;
2025-06-16T11:18:13.801;538220664509115584;407167;357446;403173;1701;
2025-06-16T11:18:13.819;538220664527307328;407011;357351;403045;1765;
2025-06-16T11:18:13.837;538220664545499136;406882;357288;402836;1728;
2025-06-16T11:18:13.855;538220664563690880;406812;357178;402711;1738;
2025-06-16T11:18:13.874;538220664581882688;406701;357092;402640;1730;
2025-06-16T11:18:13.892;538220664600074496;406500;357077;402480;1669;
2025-06-16T11:18:13.910;538220664618266240;406534;357053;402497;1719;
2025-06-16T11:18:13.928;538220664636458048;406542;357106;402562;1703;
2025-06-16T11:18:13.946;538220664654649792;406565;357120;402479;1743;
2025-06-16T11:18:13.965;538220664672841600;406582;357039;402509;1690;
2025-06-16T11:18:13.983;538220664691033344;406675;357145;402617;1693;
2025-06-16T11:18:14.001;538220664709225152;406650;357097;402523;1720;
2025-06-16T11:18:14.019;538220664727416960;406678;357127;402544;1736;
2025-06-16T11:18:14.037;538220664745608704;406641;357126;402609;1772;
2025-06-16T11:18:14.056;538220664763800512;406702;357078;402625;1743;
2025-06-16T11:18:14.074;538220664781992256;406744;357186;402624;1730;
2025-06-16T11:18:14.092;538220664800184064;406808;357223;402631;1745;
2025-06-16T11:18:14.110;538220664818375808;406831;357291;402713;1696;
2025-06-16T11:18:14.128;538220664836567616;406877;357293;402775;1686;
2025-06-16T11:18:14.147;538220664854759360;406981;357352;402863;1725;
2025-06-16T11:18:14.165;538220664872951168;407035;357414;402848;1711;
2025-06-16T11:18:14.183;538220664891142976;407101;357500;402900;1691;
2025-06-16T11:18:14.201;538220664909334720;407262;357555;403016;1724;
2025-06-16T11:18:14.219;538220664927526528;407368;357655;403126;1703;
2025-06-16T11:18:14.237;538220664945718272;407523;357784;403260;1751;
2025-06-16T11:18:14.256;538220664963910080;407689;357832;403342;1717;
2025-06-16T11:18:14.274;538220664982101824;407761;357958;403427;1747;
2025-06-16T11:18:14.292;538220665000293606;407855;358040;403499;1714;
2025-06-16T11:18:14.310;538220665018485440;407979;358085;403642;1693;
2025-06-16T11:18:14.328;538220665036677248;408147;358200;403767;1762;
2025-06-16T11:18:14.347;538220665054868992;408252;358289;403826;1740;
2025-06-16T11:18:14.365;538220665073060800;408320;358367;403878;1718;
2025-06-16T11:18:14.383;538220665091252544;408486;358428;404012;1760;
2025-06-16T11:18:14.401;538220665109444352;408657;358625;404184;1743;
2025-06-16T11:18:14.419;538220665127636096;408776;358796;404282;1732;
2025-06-16T11:18:14.438;538220665145827904;408902;358923;404405;1707;
2025-06-16T11:18:14.456;538220665164019648;409102;359031;404536;1675;
2025-06-16T11:18:14.474;538220665182211456;409223;359121;404698;1711;
2025-06-16T11:18:14.492;538220665200403264;409223;359018;404645;1738;
2025-06-16T11:18:14.510;538220665218595008;408938;358794;404436;1664;
2025-06-16T11:18:14.529;538220665236786816;408737;358594;404181;1700;
2025-06-16T11:18:14.547;538220665254978560;408512;358349;403932;1766;
2025-06-16T11:18:14.565;538220665273170368;408203;358096;403621;1732;
2025-06-16T11:18:14.583;538220665291362112;407924;357827;403345;1737;
2025-06-16T11:18:14.601;538220665309553920;407610;357634;403063;1731;
2025-06-16T11:18:14.620;538220665327745664;407455;357468;402868;1724;
2025-06-16T11:18:14.638;538220665345937472;407226;357346;402680;1695;
2025-06-16T11:18:14.656;538220665364129280;407078;357214;402564;1734;
2025-06-16T11:18:14.674;538220665382321024;406863;357069;402398;1748;
2025-06-16T11:18:14.692;538220665400512832;406798;356965;402187;1758;
2025-06-16T11:18:14.710;538220665418704576;406681;356877;402169;1762;
2025-06-16T11:18:14.729;538220665436896384;406607;356776;402097;1733;
2025-06-16T11:18:14.747;538220665455088128;406545;356716;402011;1720;
2025-06-16T11:18:14.765;538220665473279936;406566;356712;401958;1685;
2025-06-16T11:18:14.783;538220665491471744;406644;356736;401966;1742;
2025-06-16T11:18:14.801;538220665509663488;406654;356749;402033;1762;
2025-06-16T11:18:14.820;538220665527855296;406636;356759;401976;1676;
2025-06-16T11:18:14.838;538220665546047040;406753;356850;402084;1759;
2025-06-16T11:18:14.856;538220665564238848;406816;356923;402104;1736;
2025-06-16T11:18:14.874;538220665582430592;406876;356890;402135;1743;
2025-06-16T11:18:14.892;538220665600622400;406894;356940;402142;1734;
2025-06-16T11:18:14.911;538220665618814144;406968;356971;402257;1736;
2025-06-16T11:18:14.929;538220665637005952;407064;357025;402335;1734;
2025-06-16T11:18:14.947;538220665655197760;407200;356990;402422;1761;
2025-06-16T11:18:14.965;538220665673389504;407302;357033;402453;1727;
2025-06-16T11:18:14.983;538220665691581312;407372;357076;402473;1734;
2025-06-16T11:18:15.002;538220665709773056;407414;357084;402500;1737;
2025-06-16T11:18:15.020;538220665727964864;407489;357137;402576;1737;
2025-06-16T11:18:15.038;538220665746156608;407573;357240;402552;1763;
2025-06-16T11:18:15.056;538220665764348356;407541;357212;402589;1746;
2025-06-16T11:18:15.074;538220665782540160;407589;357222;402635;1730;
2025-06-16T11:18:15.093;538220665800731968;407684;357361;402763;1758;
2025-06-16T11:18:15.111;538220665818923712;407729;357363;402784;1701;
2025-06-16T11:18:15.129;538220665837115520;407837;357433;402823;1749;
2025-06-16T11:18:15.147;538220665855307264;407905;357426;402918;1721;
2025-06-16T11:18:15.165;538220665873499072;408041;357557;403027;1758;
2025-06-16T11:18:15.183;538220665891690816;407977;357581;403008;1711;
2025-06-16T11:18:15.202;538220665909882624;408199;357667;403073;1740;
2025-06-16T11:18:15.220;538220665928074368;408208;357667;403121;1694;
2025-06-16T11:18:15.238;538220665946266176;408386;357796;403221;1743;
2025-06-16T11:18:15.256;538220665964457984;408499;357797;403336;1703;
2025-06-16T11:18:15.274;538220665982649728;408610;357844;403425;1752;
2025-06-16T11:18:15.293;538220666000841536;408710;357952;403528;1728;
2025-06-16T11:18:15.311;538220666019033280;408800;357900;403535;1748;
2025-06-16T11:18:15.329;538220666037225088;408724;357832;403501;1753;
2025-06-16T11:18:15.347;538220666055416832;408636;357706;403376;1762;
2025-06-16T11:18:15.365;538220666073608640;408410;357468;403136;1718;
2025-06-16T11:18:15.384;538220666091800384;408100;357162;402829;1733;
2025-06-16T11:18:15.402;538220666109992192;407823;356876;402539;1782;
2025-06-16T11:18:15.420;538220666128184000;407530;356625;402275;1746;
2025-06-16T11:18:15.438;538220666146375744;407180;356234;401905;1711;
2025-06-16T11:18:15.456;538220666164567552;406949;355967;401724;1757;
2025-06-16T11:18:15.475;538220666182759296;406630;355750;401414;1765;
2025-06-16T11:18:15.493;538220666200951104;406424;355532;401194;1809;
2025-06-16T11:18:15.511;538220666219142848;406199;355269;400946;1759;
2025-06-16T11:18:15.529;538220666237334656;406043;355128;400822;1798;
2025-06-16T11:18:15.547;538220666255526464;405888;354980;400674;1732;
2025-06-16T11:18:15.565;538220666273718208;405829;354856;400535;1793;
2025-06-16T11:18:15.584;538220666291910016;405701;354758;400375;1758;
2025-06-16T11:18:15.602;538220666310101760;405665;354713;400426;1755;
2025-06-16T11:18:15.620;538220666328293568;405594;354650;400299;1763;
2025-06-16T11:18:15.638;538220666346485312;405595;354629;400368;1815;
2025-06-16T11:18:15.656;538220666364677120;405542;354578;400298;1767;
2025-06-16T11:18:15.675;538220666382868864;405558;354605;400328;1704;
2025-06-16T11:18:15.693;538220666401060672;405569;354510;400318;1689;
2025-06-16T11:18:15.711;538220666419252480;405626;354629;400368;1692;
2025-06-16T11:18:15.729;538220666437444224;405773;354649;400457;1762;
2025-06-16T11:18:15.747;538220666455636032;405772;354650;400467;1788;
2025-06-16T11:18:15.766;538220666473827776;405753;354629;400461;1711;
2025-06-16T11:18:15.784;538220666492019584;405897;354690;400618;1707;
2025-06-16T11:18:15.802;538220666510211328;405989;354733;400695;1741;
2025-06-16T11:18:15.820;538220666528403106;406118;354835;400807;1800;
2025-06-16T11:18:15.838;538220666546594176;406182;354900;400841;1660;
2025-06-16T11:18:15.857;538220666564785216;406305;354991;401028;1757;
2025-06-16T11:18:15.875;538220666582976256;406499;355109;401188;1762;
2025-06-16T11:18:15.893;538220666601167360;406660;355316;401348;1745;
2025-06-16T11:18:15.911;538220666619358400;406921;355407;401481;1736;
2025-06-16T11:18:15.929;538220666637549440;407117;355537;401710;1758;
2025-06-16T11:18:15.948;538220666655740480;407329;355781;401919;1758;
2025-06-16T11:18:15.966;538220666673931520;407567;355980;402182;1766;
2025-06-16T11:18:15.984;538220666692122624;407759;356140;402373;1727;
2025-06-16T11:18:16.002;538220666710313664;408078;356316;402585;1709;
2025-06-16T11:18:16.020;538220666728504704;408313;356550;402845;1765;
2025-06-16T11:18:16.038;538220666746695744;408637;356855;403173;1764;
2025-06-16T11:18:16.057;538220666764886784;408928;356993;403410;1731;
2025-06-16T11:18:16.075;538220666783077888;409173;357258;403666;1682;
2025-06-16T11:18:16.093;538220666801268928;409470;357499;403947;1723;
2025-06-16T11:18:16.111;538220666819459968;409785;357758;404272;1764;
2025-06-16T11:18:16.129;538220666837651008;410085;357952;404559;1715;
2025-06-16T11:18:16.148;538220666855842048;410427;358225;404870;1777;
2025-06-16T11:18:16.166;538220666874033152;410652;358420;405087;1720;
2025-06-16T11:18:16.184;538220666892224192;410754;358468;405176;1703;
2025-06-16T11:18:16.202;538220666910415232;410807;358403;405196;1731;
2025-06-16T11:18:16.220;538220666928606272;410771;358276;405134;1693;
2025-06-16T11:18:16.239;538220666946797376;410648;358075;405052;1699;
2025-06-16T11:18:16.257;538220666964988416;410562;357891;404899;1747;
2025-06-16T11:18:16.275;538220666983179456;410383;357752;404768;1747;
2025-06-16T11:18:16.293;538220667001370496;410167;357547;404668;1728;
2025-06-16T11:18:16.311;538220667019561536;409970;357382;404520;1685;
2025-06-16T11:18:16.330;538220667037752640;409871;357255;404443;1719;
2025-06-16T11:18:16.348;538220667055943680;409822;357118;404411;1754;
2025-06-16T11:18:16.366;538220667074134720;409775;357009;404278;1788;
2025-06-16T11:18:16.384;538220667092325760;409776;356900;404251;1758;
2025-06-16T11:18:16.402;538220667110516800;409735;356948;404281;1706;
2025-06-16T11:18:16.420;538220667128707904;409817;357061;404337;1759;
2025-06-16T11:18:16.439;538220667146898944;409928;357141;404515;1787;
2025-06-16T11:18:16.457;538220667165089984;410001;357247;404598;1755;
2025-06-16T11:18:16.475;538220667183281024;410106;357226;404681;1709;
2025-06-16T11:18:16.493;538220667201472064;410298;357341;404856;1728;
2025-06-16T11:18:16.511;538220667219663168;410440;357466;404984;1770;
2025-06-16T11:18:16.530;538220667237854208;410557;357557;405066;1712;
2025-06-16T11:18:16.548;538220667256045248;410677;357651;405207;1713;
2025-06-16T11:18:16.566;538220667274236288;410820;357776;405395;1755;
2025-06-16T11:18:16.584;538220667292427338;410926;357843;405567;1720;
2025-06-16T11:18:16.602;538220667310619136;411093;357942;405657;1775;
2025-06-16T11:18:16.621;538220667328810944;411346;358114;405916;1818;
2025-06-16T11:18:16.639;538220667347002688;411519;358242;406043;1730;
2025-06-16T11:18:16.657;538220667365194496;411704;358365;406150;1690;
2025-06-16T11:18:16.675;538220667383386240;411980;358633;406473;1786;
2025-06-16T11:18:16.693;538220667401578048;412129;358747;406578;1787;
2025-06-16T11:18:16.712;538220667419769792;412319;358901;406828;1791;
2025-06-16T11:18:16.730;538220667437961600;412503;359135;407043;1767;
2025-06-16T11:18:16.748;538220667456153344;412766;359279;407254;1802;
2025-06-16T11:18:16.766;538220667474345152;412987;359444;407487;1746;
2025-06-16T11:18:16.784;538220667492536960;413240;359675;407715;1740;
2025-06-16T11:18:16.802;538220667510728704;413558;359889;408021;1718;
2025-06-16T11:18:16.821;538220667528920512;413766;360060;408198;1724;
2025-06-16T11:18:16.839;538220667547112256;414034;360294;408397;1767;
2025-06-16T11:18:16.857;538220667565304064;414258;360458;408685;1755;
2025-06-16T11:18:16.875;538220667583495808;414485;360689;408949;1736;
2025-06-16T11:18:16.893;538220667601687616;414689;360815;409138;1744;
2025-06-16T11:18:16.912;538220667619879360;415093;361106;409453;1789;
2025-06-16T11:18:16.930;538220667638071168;415244;361254;409662;1704;
2025-06-16T11:18:16.948;538220667656262976;415536;361471;409912;1751;
2025-06-16T11:18:16.966;538220667674454720;415792;361664;410180;1759;
2025-06-16T11:18:16.984;538220667692646528;415904;361793;410361;1791;
2025-06-16T11:18:17.003;538220667710838272;415957;361727;410399;1712;
2025-06-16T11:18:17.021;538220667729030080;415936;361650;410329;1784;
2025-06-16T11:18:17.039;538220667747221824;415836;361439;410213;1786;
2025-06-16T11:18:17.057;538220667765413632;415549;361079;409931;1786;
2025-06-16T11:18:17.075;538220667783605440;415281;360800;409707;1812;
2025-06-16T11:18:17.094;538220667801797184;414973;360494;409455;1800;
2025-06-16T11:18:17.112;538220667819988992;414679;360214;409292;1767;
2025-06-16T11:18:17.130;538220667838180736;414423;359964;408976;1767;
2025-06-16T11:18:17.148;538220667856372544;414062;359690;408652;1760;
2025-06-16T11:18:17.166;538220667874564288;413766;359447;408392;1744;
2025-06-16T11:18:17.185;538220667892756096;413469;359230;408156;1704;
2025-06-16T11:18:17.203;538220667910947840;413292;359082;408049;1735;
2025-06-16T11:18:17.221;538220667929139648;413129;358996;407922;1786;
2025-06-16T11:18:17.239;538220667947331456;412932;358898;407787;1780;
2025-06-16T11:18:17.257;538220667965523200;412858;358876;407689;1833;
2025-06-16T11:18:17.275;538220667983715008;412780;358870;407675;1752;
2025-06-16T11:18:17.294;538220668001906752;412731;358817;407620;1709;
2025-06-16T11:18:17.312;538220668020098560;412657;358902;407635;1635;
2025-06-16T11:18:17.330;538220668038290304;412724;358933;407666;1762;
2025-06-16T11:18:17.348;538220668056482088;412734;358887;407646;1732;
2025-06-16T11:18:17.366;538220668074673408;412704;358921;407691;1747;
2025-06-16T11:18:17.385;538220668092864704;412692;358971;407794;1764;
2025-06-16T11:18:17.403;538220668111055936;412673;359000;407716;1731;
2025-06-16T11:18:17.421;538220668129247232;412665;359056;407714;1695;
2025-06-16T11:18:17.439;538220668147438464;412768;359118;407801;1771;
2025-06-16T11:18:17.457;538220668165629760;412781;359143;407862;1771;
2025-06-16T11:18:17.476;538220668183821056;412819;359268;407977;1752;
2025-06-16T11:18:17.494;538220668202012288;412939;359346;407972;1724;
2025-06-16T11:18:17.512;538220668220203584;412977;359394;408056;1710;
2025-06-16T11:18:17.530;538220668238394880;413101;359512;408184;1710;
2025-06-16T11:18:17.548;538220668256586112;413241;359663;408259;1771;
2025-06-16T11:18:17.567;538220668274777408;413311;359724;408420;1724;
2025-06-16T11:18:17.585;538220668292968640;413497;359888;408596;1761;
2025-06-16T11:18:17.603;538220668311159936;413592;360015;408682;1678;
2025-06-16T11:18:17.621;538220668329351232;413823;360224;408874;1724;
2025-06-16T11:18:17.639;538220668347542464;413945;360315;409013;1760;
2025-06-16T11:18:17.658;538220668365733760;414099;360474;409209;1704;
2025-06-16T11:18:17.676;538220668383924992;414321;360746;409455;1785;
2025-06-16T11:18:17.694;538220668402116288;414445;360883;409593;1761;
2025-06-16T11:18:17.712;538220668420307584;414646;361101;409794;1765;
2025-06-16T11:18:17.730;538220668438498816;414773;361181;409897;1692;
2025-06-16T11:18:17.748;538220668456690112;414960;361288;410070;1686;
2025-06-16T11:18:17.767;538220668474881344;415203;361505;410287;1706;
2025-06-16T11:18:17.785;538220668493072640;415418;361619;410399;1706;
2025-06-16T11:18:17.803;538220668511263936;415576;361799;410638;1749;
2025-06-16T11:18:17.821;538220668529455168;415746;361909;410734;1699;
2025-06-16T11:18:17.839;538220668547646464;415852;361956;410758;1715;
2025-06-16T11:18:17.858;538220668565837760;415832;361929;410738;1726;
2025-06-16T11:18:17.876;538220668584028992;415604;361695;410552;1659;
2025-06-16T11:18:17.894;538220668602220288;415430;361447;410325;1673;
2025-06-16T11:18:17.912;538220668620411520;415085;361158;410022;1775;
2025-06-16T11:18:17.930;538220668638602816;414626;360724;409576;1781;
2025-06-16T11:18:17.949;538220668656794112;414107;360340;409146;1772;
2025-06-16T11:18:17.967;538220668674985344;413568;360076;408682;1738;
2025-06-16T11:18:17.985;538220668693176640;413078;359657;408264;1744;
2025-06-16T11:18:18.003;538220668711367872;412629;359307;407824;1755;
2025-06-16T11:18:18.021;538220668729559168;412199;358952;407557;1703;
2025-06-16T11:18:18.040;538220668747750464;411852;358657;407114;1710;
2025-06-16T11:18:18.058;538220668765941663;411428;358395;406790;1672;
2025-06-16T11:18:18.076;538220668784131200;411072;358213;406467;1673;
2025-06-16T11:18:18.094;538220668802320768;410891;358067;406243;1714;
2025-06-16T11:18:18.112;538220668820510272;410711;358019;406134;1727;
2025-06-16T11:18:18.130;538220668838699840;410523;357979;405943;1753;
2025-06-16T11:18:18.149;538220668856889408;410353;357865;405834;1735;
2025-06-16T11:18:18.167;538220668875078912;410254;357783;405788;1706;
2025-06-16T11:18:18.185;538220668893268480;410162;357783;405687;1764;
2025-06-16T11:18:18.203;538220668911457984;410051;357787;405652;1731;
2025-06-16T11:18:18.221;538220668929647552;410048;357806;405558;1764;
2025-06-16T11:18:18.240;538220668947837120;410037;357794;405524;1710;
2025-06-16T11:18:18.258;538220668966026624;409963;357770;405475;1743;
2025-06-16T11:18:18.276;538220668984216192;409984;357790;405471;1794;
2025-06-16T11:18:18.294;538220669002405760;409927;357779;405424;1763;
2025-06-16T11:18:18.312;538220669020595264;409914;357752;405435;1741;
2025-06-16T11:18:18.331;538220669038784832;409944;357818;405436;1797;
2025-06-16T11:18:18.349;538220669056974336;409934;357835;405461;1737;
2025-06-16T11:18:18.367;538220669075163904;409933;357897;405473;1746;
2025-06-16T11:18:18.385;538220669093353472;409970;357895;405467;1724;
2025-06-16T11:18:18.403;538220669111542976;410034;357876;405512;1733;
2025-06-16T11:18:18.422;538220669129732544;410124;357899;405528;1732;
2025-06-16T11:18:18.440;538220669147922112;410168;358014;405589;1763;
2025-06-16T11:18:18.458;538220669166111616;410190;358066;405497;1728;
2025-06-16T11:18:18.476;538220669184301184;410211;358145;405539;1764;
2025-06-16T11:18:18.494;538220669202490688;410360;358270;405623;1761;
2025-06-16T11:18:18.512;538220669220680256;410388;358306;405674;1753;
2025-06-16T11:18:18.531;538220669238869824;410427;358460;405778;1762;
2025-06-16T11:18:18.549;538220669257059328;410546;358487;405838;1732;
2025-06-16T11:18:18.567;538220669275248896;410639;358628;405927;1778;
2025-06-16T11:18:18.585;538220669293438464;410839;358800;406111;1748;
2025-06-16T11:18:18.603;538220669311627968;410883;358923;406113;1751;
2025-06-16T11:18:18.622;538220669329817536;411161;359074;406296;1804;
2025-06-16T11:18:18.640;538220669348007040;411178;359179;406381;1769;
2025-06-16T11:18:18.658;538220669366196608;411285;359305;406500;1780;
2025-06-16T11:18:18.676;538220669384386176;411518;359562;406696;1778;
2025-06-16T11:18:18.694;538220669402575680;411663;359656;406829;1762;
2025-06-16T11:18:18.713;538220669420765248;411863;359855;406929;1706;
2025-06-16T11:18:18.731;538220669438954816;411987;359988;407068;1716;
2025-06-16T11:18:18.749;538220669457144320;412000;360004;407096;1745;
2025-06-16T11:18:18.767;538220669475333888;411889;359901;406947;1736;
2025-06-16T11:18:18.785;538220669493523392;411775;359841;406730;1721;
2025-06-16T11:18:18.803;538220669511712960;411476;359546;406493;1697;
2025-06-16T11:18:18.822;538220669529902528;411173;359291;406182;1714;
2025-06-16T11:18:18.840;538220669548092060;410800;359070;405835;1689;
2025-06-16T11:18:18.858;538220669566283648;410395;358820;405505;1670;
2025-06-16T11:18:18.876;538220669584475264;410132;358518;405215;1768;
2025-06-16T11:18:18.894;538220669602666944;409774;358278;404818;1735;
2025-06-16T11:18:18.913;538220669620858560;409416;358041;404491;1761;
2025-06-16T11:18:18.931;538220669639050176;409083;357861;404208;1755;
2025-06-16T11:18:18.949;538220669657241792;408767;357653;403907;1757;
2025-06-16T11:18:18.967;538220669675433472;408546;357519;403684;1763;
2025-06-16T11:18:18.985;538220669693625088;408292;357418;403477;1745;
2025-06-16T11:18:19.004;538220669711816704;408231;357361;403362;1771;
2025-06-16T11:18:19.022;538220669730008384;408145;357215;403278;1751;
2025-06-16T11:18:19.040;538220669748200000;408102;357259;403188;1682;
2025-06-16T11:18:19.058;538220669766391616;408042;357301;403125;1763;
2025-06-16T11:18:19.076;538220669784583232;408037;357318;403174;1717;
2025-06-16T11:18:19.095;538220669802774912;408037;357346;403130;1727;
2025-06-16T11:18:19.113;538220669820966528;408049;357386;403101;1700;
2025-06-16T11:18:19.131;538220669839158144;408095;357442;403096;1754;
2025-06-16T11:18:19.149;538220669857349824;408137;357504;403111;1776;
2025-06-16T11:18:19.167;538220669875541440;408153;357520;403074;1742;
2025-06-16T11:18:19.186;538220669893733056;408194;357547;403061;1706;
2025-06-16T11:18:19.204;538220669911924672;408208;357567;403172;1735;
2025-06-16T11:18:19.222;538220669930116352;408264;357686;403201;1730;
