lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
67.7437612489954,129.63584525613516,0.5225696728798037,34.32156059508332,65.67843940491669,4.864729329442411,0.06779661016949153,0.3389830508474576,118,0.0,30.0,1,48
39.93755265290822,120.25978582309295,0.3320939945100017,24.9302223325584,75.0697776674416,4.789654284661,0.06779661016949153,0.3389830508474576,118,1.0068302753623188,31.00683027536232,2,48
25.56317047065692,97.12883073160945,0.26318828588901855,20.835238010760165,79.16476198923984,4.576038249162118,0.06779661016949153,0.3389830508474576,118,2.0136605507246377,32.01366055072464,3,48
21.413680382453144,83.69590896241274,0.2558509806264232,20.37271814676641,79.62728185323358,4.427190098910362,0.06779661016949153,0.3389830508474576,118,3.0204908260869567,33.020490826086956,4,48
19.452642045442918,81.84925136451139,0.23766426352284625,19.20264408753038,80.79735591246963,4.404879157342956,0.06779661016949153,0.3389830508474576,118,4.027321101449275,34.027321101449274,5,48
33.28537046948442,99.95575825295832,0.33300103016825744,24.98130328723186,75.01869671276815,4.60472767062219,0.13793103448275862,0.27586206896551724,117,5.034151376811594,35.03415137681159,6,48
27.904402337473755,111.81835403951538,0.24955118126325349,19.971265283504895,80.02873471649511,4.716875715757695,0.13559322033898305,0.2711864406779661,119,6.0409816521739135,36.04098165217391,7,49
30.60315826260752,119.55646011581385,0.2559724353912985,20.38041824632483,79.61958175367518,4.783788729381353,0.06896551724137931,0.27586206896551724,117,7.047811927536232,37.04781192753623,8,48
37.09391292906146,118.68313346920776,0.31254578342157985,23.8121814392506,76.18781856074939,4.7764571977468755,0.06779661016949153,0.2711864406779661,119,8.05464220289855,38.05464220289855,9,49
44.377468475155894,113.41333431390996,0.39128969043733575,28.12424278902968,71.87575721097032,4.731038970923312,0.06779661016949153,0.2711864406779661,119,9.06147247826087,39.06147247826087,10,49
45.614613105365265,109.51301283715536,0.4165223102134327,29.404571125369266,70.59542887463073,4.69604338089128,0.06896551724137931,0.27586206896551724,116,10.068302753623188,40.068302753623186,11,48
45.059789639523935,107.82693398383299,0.4178899276342214,29.4726635325973,70.5273364674027,4.680527478694249,0.13559322033898305,0.2711864406779661,118,11.075133028985507,41.075133028985505,12,49
35.0211658013119,119.7688454655609,0.29240630704236115,22.6249520331981,77.3750479668019,4.785563597316735,0.13559322033898305,0.2711864406779661,118,12.081963304347827,42.08196330434782,13,49
31.52545789735255,124.2919889924234,0.25364030419751576,20.23230294592968,79.76769705407033,4.822633547464869,0.13559322033898305,0.2711864406779661,118,13.088793579710146,43.08879357971014,14,49
74.28980135297695,99.9465977450827,0.7432949497936457,42.63736035497778,57.36263964502222,4.604636020798092,0.06779661016949153,0.2711864406779661,119,14.095623855072464,44.09562385507246,15,49
37.929865217806366,122.1066734746327,0.3106289291034219,23.700753295283786,76.29924670471621,4.804895035434982,0.06779661016949153,0.2711864406779661,118,15.102454130434783,45.10245413043478,16,49
47.812693570495604,109.98662670688674,0.43471370112946506,30.29968284175726,69.70031715824273,4.70035878300959,0.06779661016949153,0.2711864406779661,118,16.1092844057971,46.1092844057971,17,49
59.79574906705497,96.69800520798076,0.6183762419756706,38.20967127030816,61.79032872969184,4.571592773580298,0.06779661016949153,0.2711864406779661,118,17.11611468115942,47.11611468115942,18,49
63.62127059653649,93.13687177292425,0.6830943469053873,40.585624220136864,59.41437577986313,4.534070150699929,0.06779661016949153,0.2711864406779661,118,18.12294495652174,48.122944956521735,19,49
56.3872378567079,94.8817191974837,0.5942897992746669,37.27614637847166,62.723853621528335,4.55263105478892,0.13559322033898305,0.2711864406779661,118,19.129775231884057,49.129775231884054,20,49
154.43276772459097,93.34761963368912,1.6543835646865948,62.3264695689121,37.67353043108789,4.536330370291317,0.13793103448275862,0.20689655172413793,116,20.136605507246376,50.13660550724637,21,48
196.8375172060881,104.31864924274028,1.886887135089955,65.36061324167977,34.63938675832022,4.647450149884586,0.13559322033898305,0.2033898305084746,119,21.143435782608694,51.14343578260869,22,49
242.44156042070225,103.26217973620372,2.347825322301445,70.12986330742743,29.870136692572576,4.637271188430757,0.13793103448275862,0.20689655172413793,117,22.150266057971013,52.15026605797101,23,48
246.37338171634454,103.46261570878683,2.3812792671877197,70.42539462196741,29.57460537803258,4.6392103465753864,0.13333333333333333,0.2,120,23.15709633333333,53.15709633333333,24,49
130.37783746939706,100.45309498618766,1.2978976654459882,56.48196109699626,43.51803890300375,4.6096909019977135,0.06779661016949153,0.2033898305084746,118,24.163926608695654,54.163926608695654,25,48
159.760105954446,85.67905605641285,1.8646342911301061,65.09153007431544,34.90846992568455,4.450608408996788,0.13559322033898305,0.2033898305084746,118,25.170756884057973,55.17075688405797,26,47
273.0094055266826,54.44292822897301,5.014598119676351,83.37378524545859,16.62621475454141,3.9971529645250685,0.13793103448275862,0.20689655172413793,116,26.17758715942029,56.17758715942029,27,46
180.01194581401037,75.00872265350817,2.399880166544753,70.58719863599532,29.412801364004693,4.317604408820527,0.13559322033898305,0.2033898305084746,118,27.18441743478261,57.18441743478261,28,47
251.63020185919243,73.27091525557215,3.43424401048486,77.44824151229658,22.55175848770342,4.294163739639809,0.13559322033898305,0.2033898305084746,118,28.19124771014493,58.19124771014493,29,47
443.0961901712491,55.63588766132369,7.964215343674215,88.84453394233026,11.155466057669742,4.018828454570433,0.06666666666666667,0.2,120,29.198077985507247,59.19807798550725,30,48
