lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
3580.831777492163,995.6857239798478,3.5963474128957555,78.24359409398977,21.75640590601022,6.903431669619111,0.14035087719298245,0.21052631578947367,114,0.0,30.0,1,34
2604.2308462450933,854.7742741576575,3.0466883772460847,75.28843570898988,24.71156429101011,6.7508374272476726,0.13793103448275862,0.20689655172413793,117,0.9813010724637681,30.98130107246377,2,35
2786.166785104873,800.3775051732342,3.481065830931659,77.68388062729956,22.316119372700445,6.685083497833423,0.13793103448275862,0.20689655172413793,116,1.9626021449275362,31.962602144927537,3,35
2506.8638991007324,787.4515389458475,3.1835151436196862,76.09665638416277,23.90334361583723,6.668801830959715,0.13559322033898305,0.2033898305084746,119,2.9439032173913042,32.9439032173913,4,36
2171.2048501857407,772.7185011765175,2.8098264075208896,73.75208492371402,26.24791507628597,6.649914818196985,0.13559322033898305,0.2033898305084746,119,3.9252042898550723,33.925204289855074,5,36
2086.8702064124295,765.50642592879,2.7261302266410463,73.16250535608737,26.837494643912617,6.640537609482871,0.13793103448275862,0.20689655172413793,117,4.906505362318841,34.90650536231884,6,35
2243.1351128140545,786.3950461816316,2.8524278270898002,74.04234303967688,25.957656960323117,6.667459269450999,0.13793103448275862,0.20689655172413793,117,5.8878064347826085,35.88780643478261,7,35
2235.928993220322,824.3692715793268,2.7122905599534644,73.06245338693167,26.937546613068335,6.71461857464298,0.13793103448275862,0.20689655172413793,117,6.869107507246376,36.869107507246376,8,35
2274.572751839674,836.3656001622304,2.7195914698051586,73.11532709659691,26.884672903403086,6.729065838256062,0.13793103448275862,0.20689655172413793,117,7.850408579710145,37.85040857971015,9,35
2260.672532584058,817.5265145851748,2.7652589760115083,73.44140186980478,26.558598130195215,6.706283335988779,0.13793103448275862,0.20689655172413793,116,8.831709652173913,38.83170965217391,10,35
2121.543636278755,783.1538529329137,2.708974269019513,73.03836782172243,26.96163217827756,6.663329168301771,0.13793103448275862,0.20689655172413793,116,9.813010724637682,39.81301072463768,11,35
2060.78496718666,726.0204035080412,2.8384670144657105,73.94793295783491,26.0520670421651,6.587578118435452,0.13793103448275862,0.20689655172413793,117,10.794311797101448,40.79431179710145,12,36
679.8355281688061,596.2225933354587,1.1402377832842432,53.27621968875451,46.723780311245484,6.390614076090291,0.13559322033898305,0.2033898305084746,118,11.775612869565217,41.775612869565215,13,36
2040.8457411248608,708.1218324837506,2.882054538505833,74.24044432964378,25.75955567035621,6.562616158669002,0.13559322033898305,0.2033898305084746,119,12.756913942028985,42.75691394202899,14,36
2313.2589058985845,671.0453878225112,3.447246561674353,77.5141767803513,22.485823219648697,6.5088367767444355,0.13793103448275862,0.20689655172413793,116,13.738215014492752,43.73821501449275,15,35
2505.527786238343,786.1213112150174,3.1872024717989604,76.117706112015,23.882293887985,6.667111120488235,0.13793103448275862,0.20689655172413793,116,14.71951608695652,44.71951608695652,16,35
2426.0641802396035,827.977135981482,2.930110113926942,74.55542030600242,25.444579693997582,6.718985540455064,0.14035087719298245,0.21052631578947367,115,15.70081715942029,45.70081715942029,17,35
1971.4117787174696,474.03622689181526,4.158778732257916,80.61556713516349,19.384432864836512,6.161283746816407,0.14035087719298245,0.21052631578947367,114,16.682118231884058,46.68211823188406,18,35
2225.9422889988323,529.109707888497,4.2069579442831175,80.79492842653104,19.205071573468945,6.271195797669372,0.14035087719298245,0.21052631578947367,114,17.663419304347826,47.663419304347826,19,35
2664.979324457053,689.0840570797433,3.867422699853077,79.45524640729919,20.54475359270081,6.535363262236785,0.13559322033898305,0.2033898305084746,118,18.644720376811595,48.64472037681159,20,36
2060.1471593168053,649.6631379111385,3.171100589054191,76.02551224431744,23.974487755682556,6.476453979184584,0.13559322033898305,0.2033898305084746,119,19.626021449275363,49.62602144927536,21,36
2075.0358508832683,609.4034068946216,3.4050283070407654,77.29867028546326,22.70132971453674,6.412480457108055,0.13793103448275862,0.20689655172413793,117,20.60732252173913,50.60732252173913,22,35
2293.648009321302,675.1882102818456,3.397049851276074,77.25747867721381,22.742521322786203,6.514991482053835,0.13793103448275862,0.20689655172413793,116,21.588623594202897,51.5886235942029,23,35
2388.9574916781216,712.6595528237414,3.3521721307354326,77.02296761339218,22.97703238660782,6.569003820861084,0.14035087719298245,0.21052631578947367,115,22.569924666666665,52.569924666666665,24,35
2498.4791243341397,1135.4145982967611,2.2004993841739533,68.75487603763125,31.245123962368744,7.034753148058199,0.13559322033898305,0.2033898305084746,118,23.551225739130434,53.55122573913043,25,36
2400.800658607124,1071.8731620224307,2.2398178662083934,69.13406736748709,30.86593263251291,6.977163015621574,0.13559322033898305,0.2033898305084746,118,24.532526811594202,54.5325268115942,26,36
2158.1519664533803,735.5506302905064,2.9340631053514508,74.58098730953975,25.419012690460253,6.600619375592743,0.13793103448275862,0.20689655172413793,117,25.51382788405797,55.513827884057974,27,36
2911.9653875815648,840.992059077328,3.462536127601906,77.59121783205856,22.40878216794143,6.734582217689758,0.13559322033898305,0.2033898305084746,118,26.49512895652174,56.49512895652174,28,36
2468.337099531867,553.5244599944292,4.459309891304006,81.68266649246502,18.317333507534975,6.316305942670793,0.14035087719298245,0.21052631578947367,115,27.476430028985504,57.476430028985504,29,35
2694.0029877846273,593.8366169460421,4.5366063844955065,81.93839455879758,18.0616054412024,6.386604225881509,0.14035087719298245,0.21052631578947367,115,28.457731101449273,58.45773110144927,30,35
