Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:11:04.202;538220234929593472;461114;393686;446926;1789;
2025-06-16T11:11:04.220;538220234947787584;461184;393786;447000;1819;
2025-06-16T11:11:04.238;538220234965981696;461189;393843;447013;1836;
2025-06-16T11:11:04.256;538220234984175872;461187;393813;447015;1804;
2025-06-16T11:11:04.274;538220235002369984;461204;393902;447137;1800;
2025-06-16T11:11:04.293;538220235020564096;461308;393956;447148;1883;
2025-06-16T11:11:04.311;538220235038758208;461422;393975;447216;1857;
2025-06-16T11:11:04.329;538220235056952320;461562;394080;447328;1848;
2025-06-16T11:11:04.347;538220235075146432;461637;394152;447382;1830;
2025-06-16T11:11:04.365;538220235093340544;461747;394182;447468;1812;
2025-06-16T11:11:04.384;538220235111534720;461834;394289;447578;1839;
2025-06-16T11:11:04.402;538220235129728832;461857;394374;447638;1835;
2025-06-16T11:11:04.420;538220235147922944;461907;394429;447682;1805;
2025-06-16T11:11:04.438;538220235166117056;461913;394542;447786;1799;
2025-06-16T11:11:04.456;538220235184311168;462083;394674;447874;1828;
2025-06-16T11:11:04.475;538220235202505280;462144;394793;447927;1823;
2025-06-16T11:11:04.493;538220235220699456;462302;394928;448076;1804;
2025-06-16T11:11:04.511;538220235238893568;462422;394988;448036;1777;
2025-06-16T11:11:04.529;538220235257087680;462466;395089;448163;1758;
2025-06-16T11:11:04.547;538220235275281792;462497;395150;448260;1689;
2025-06-16T11:11:04.566;538220235293475904;462670;395275;448395;1766;
2025-06-16T11:11:04.584;538220235311670016;462696;395374;448448;1800;
2025-06-16T11:11:04.602;538220235329864178;462795;395493;448541;1734;
2025-06-16T11:11:04.620;538220235348058304;462824;395546;448584;1758;
2025-06-16T11:11:04.638;538220235366252416;462906;395609;448702;1846;
2025-06-16T11:11:04.656;538220235384446528;462978;395672;448816;1805;
2025-06-16T11:11:04.675;538220235402640640;463112;395737;448944;1831;
2025-06-16T11:11:04.693;538220235420834816;463132;395872;448960;1792;
2025-06-16T11:11:04.711;538220235439028928;463212;395867;449028;1832;
2025-06-16T11:11:04.729;538220235457223040;463300;395873;449110;1823;
2025-06-16T11:11:04.747;538220235475417152;463344;395859;449136;1887;
2025-06-16T11:11:04.766;538220235493611264;463377;395836;449108;1830;
2025-06-16T11:11:04.784;538220235511805376;463373;395837;449037;1789;
2025-06-16T11:11:04.802;538220235529999552;463375;395735;449087;1815;
2025-06-16T11:11:04.820;538220235548193664;463318;395562;449017;1772;
2025-06-16T11:11:04.838;538220235566387776;463290;395562;448993;1823;
2025-06-16T11:11:04.857;538220235584581888;463274;395539;449004;1859;
2025-06-16T11:11:04.875;538220235602776000;463326;395465;448934;1816;
2025-06-16T11:11:04.893;538220235620970112;463340;395474;448938;1870;
2025-06-16T11:11:04.911;538220235639164224;463384;395421;449030;1840;
2025-06-16T11:11:04.929;538220235657358400;463456;395486;449095;1859;
2025-06-16T11:11:04.948;538220235675552512;463469;395436;449042;1779;
2025-06-16T11:11:04.966;538220235693746624;463468;395477;449136;1809;
2025-06-16T11:11:04.984;538220235711940736;463584;395515;449234;1804;
2025-06-16T11:11:05.002;538220235730134848;463593;395482;449240;1814;
2025-06-16T11:11:05.020;538220235748328960;463685;395532;449364;1810;
2025-06-16T11:11:05.039;538220235766523136;463761;395571;449431;1835;
2025-06-16T11:11:05.057;538220235784717248;463828;395621;449447;1804;
2025-06-16T11:11:05.075;538220235802911360;463807;395629;449503;1791;
2025-06-16T11:11:05.093;538220235821105472;463881;395668;449596;1818;
2025-06-16T11:11:05.111;538220235839299584;463919;395676;449607;1791;
2025-06-16T11:11:05.130;538220235857493696;463939;395726;449623;1785;
2025-06-16T11:11:05.148;538220235875687808;463992;395774;449654;1777;
2025-06-16T11:11:05.166;538220235893881984;464023;395830;449729;1744;
2025-06-16T11:11:05.184;538220235912076096;464155;395942;449827;1830;
2025-06-16T11:11:05.202;538220235930270208;464267;396020;449924;1880;
2025-06-16T11:11:05.220;538220235948464320;464271;396124;449973;1765;
2025-06-16T11:11:05.239;538220235966658432;464377;396184;450083;1826;
2025-06-16T11:11:05.257;538220235984852544;464463;396225;450217;1866;
2025-06-16T11:11:05.275;538220236003046720;464490;396282;450249;1814;
2025-06-16T11:11:05.293;538220236021240832;464509;396281;450276;1783;
2025-06-16T11:11:05.311;538220236039434944;464583;396324;450317;1838;
2025-06-16T11:11:05.330;538220236057629056;464695;396432;450482;1833;
2025-06-16T11:11:05.348;538220236075823168;464691;396501;450477;1795;
2025-06-16T11:11:05.366;538220236094017280;464702;396555;450556;1833;
2025-06-16T11:11:05.384;538220236112211417;464879;396634;450614;1811;
2025-06-16T11:11:05.402;538220236130405696;464914;396675;450737;1809;
2025-06-16T11:11:05.421;538220236148600000;464889;396721;450811;1786;
2025-06-16T11:11:05.439;538220236166794304;465047;396791;450883;1734;
2025-06-16T11:11:05.457;538220236184988544;465132;396899;450951;1792;
2025-06-16T11:11:05.475;538220236203182848;465295;396949;451068;1863;
2025-06-16T11:11:05.493;538220236221377152;465356;396879;451110;1800;
2025-06-16T11:11:05.512;538220236239571456;465508;396968;451271;1788;
2025-06-16T11:11:05.530;538220236257765696;465624;397027;451377;1830;
2025-06-16T11:11:05.548;538220236275960000;465761;397036;451439;1822;
2025-06-16T11:11:05.566;538220236294154304;465753;397102;451505;1787;
2025-06-16T11:11:05.584;538220236312348608;465732;397059;451449;1755;
2025-06-16T11:11:05.603;538220236330542848;465752;397000;451454;1764;
2025-06-16T11:11:05.621;538220236348737152;465665;396907;451468;1764;
2025-06-16T11:11:05.639;538220236366931456;465662;396785;451432;1804;
2025-06-16T11:11:05.657;538220236385125760;465658;396740;451414;1846;
2025-06-16T11:11:05.675;538220236403320000;465658;396627;451359;1797;
2025-06-16T11:11:05.694;538220236421514304;465619;396665;451369;1832;
2025-06-16T11:11:05.712;538220236439708608;465678;396660;451371;1817;
2025-06-16T11:11:05.730;538220236457902912;465672;396569;451394;1802;
2025-06-16T11:11:05.748;538220236476097216;465714;396569;451519;1863;
2025-06-16T11:11:05.766;538220236494291456;465743;396641;451630;1833;
2025-06-16T11:11:05.785;538220236512485760;465775;396669;451673;1823;
2025-06-16T11:11:05.803;538220236530680064;465876;396688;451749;1816;
2025-06-16T11:11:05.821;538220236548874368;465950;396723;451864;1808;
2025-06-16T11:11:05.839;538220236567068608;466004;396786;451907;1798;
2025-06-16T11:11:05.857;538220236585262912;466028;396765;451948;1801;
2025-06-16T11:11:05.875;538220236603457216;466097;396795;451994;1811;
2025-06-16T11:11:05.894;538220236621651520;466164;396862;451952;1793;
2025-06-16T11:11:05.912;538220236639845760;466275;396839;452049;1834;
2025-06-16T11:11:05.930;538220236658040064;466297;396912;452090;1786;
2025-06-16T11:11:05.948;538220236676234368;466335;396985;452173;1810;
2025-06-16T11:11:05.966;538220236694428672;466430;397013;452248;1784;
2025-06-16T11:11:05.985;538220236712622912;466471;397047;452374;1740;
2025-06-16T11:11:06.003;538220236730817216;466614;397154;452476;1827;
2025-06-16T11:11:06.021;538220236749011520;466691;397202;452542;1771;
2025-06-16T11:11:06.039;538220236767205824;466774;397264;452589;1815;
2025-06-16T11:11:06.057;538220236785400128;466854;397394;452750;1826;
2025-06-16T11:11:06.076;538220236803594368;466960;397472;452838;1890;
2025-06-16T11:11:06.094;538220236821788672;467013;397526;452863;1856;
2025-06-16T11:11:06.112;538220236839982976;467042;397727;452960;1822;
2025-06-16T11:11:06.130;538220236858177280;467219;397834;453159;1851;
2025-06-16T11:11:06.148;538220236876371520;467276;397849;453182;1783;
2025-06-16T11:11:06.167;538220236894565824;467338;397935;453340;1766;
2025-06-16T11:11:06.185;538220236912760128;467445;398122;453525;1750;
2025-06-16T11:11:06.203;538220236930954420;467606;398281;453541;1767;
2025-06-16T11:11:06.221;538220236949147712;467609;398333;453621;1845;
2025-06-16T11:11:06.239;538220236967340992;467756;398475;453780;1801;
2025-06-16T11:11:06.258;538220236985534336;467876;398556;453951;1789;
2025-06-16T11:11:06.276;538220237003727616;468030;398742;454107;1799;
2025-06-16T11:11:06.294;538220237021920960;468097;398883;454201;1799;
2025-06-16T11:11:06.312;538220237040114240;468225;399025;454351;1799;
2025-06-16T11:11:06.330;538220237058307520;468396;399190;454469;1820;
2025-06-16T11:11:06.349;538220237076500864;468405;399265;454580;1822;
2025-06-16T11:11:06.367;538220237094694144;468475;399373;454642;1862;
2025-06-16T11:11:06.385;538220237112887488;468464;399342;454681;1829;
2025-06-16T11:11:06.403;538220237131080768;468376;399317;454643;1829;
2025-06-16T11:11:06.421;538220237149274048;468374;399272;454594;1857;
2025-06-16T11:11:06.439;538220237167467392;468258;399243;454590;1830;
2025-06-16T11:11:06.458;538220237185660672;468198;399165;454572;1832;
2025-06-16T11:11:06.476;538220237203854016;468071;399083;454568;1832;
2025-06-16T11:11:06.494;538220237222047296;467928;398930;454444;1819;
2025-06-16T11:11:06.512;538220237240240576;467782;398797;454433;1795;
2025-06-16T11:11:06.530;538220237258433920;467769;398813;454394;1831;
2025-06-16T11:11:06.549;538220237276627200;467621;398725;454314;1799;
2025-06-16T11:11:06.567;538220237294820544;467581;398643;454349;1818;
2025-06-16T11:11:06.585;538220237313013824;467516;398566;454307;1833;
2025-06-16T11:11:06.603;538220237331207104;467411;398569;454345;1815;
2025-06-16T11:11:06.621;538220237349400448;467345;398473;454324;1822;
2025-06-16T11:11:06.640;538220237367593728;467371;398462;454348;1784;
2025-06-16T11:11:06.658;538220237385787072;467212;398492;454321;1766;
2025-06-16T11:11:06.676;538220237403980352;467182;398471;454344;1786;
2025-06-16T11:11:06.694;538220237422173632;467167;398448;454273;1801;
2025-06-16T11:11:06.712;538220237440366976;467112;398474;454311;1846;
2025-06-16T11:11:06.731;538220237458560256;467053;398367;454304;1842;
2025-06-16T11:11:06.749;538220237476753600;467051;398397;454323;1895;
2025-06-16T11:11:06.767;538220237494946880;467002;398389;454348;1832;
2025-06-16T11:11:06.785;538220237513140160;466980;398368;454406;1775;
2025-06-16T11:11:06.803;538220237531333504;467080;398429;454449;1835;
2025-06-16T11:11:06.822;538220237549526784;467076;398436;454463;1865;
2025-06-16T11:11:06.840;538220237567720128;466940;398393;454438;1825;
2025-06-16T11:11:06.858;538220237585913408;466998;398385;454548;1842;
2025-06-16T11:11:06.876;538220237604106688;466980;398346;454626;1800;
2025-06-16T11:11:06.894;538220237622300032;467023;398471;454617;1794;
2025-06-16T11:11:06.913;538220237640493312;467029;398543;454694;1797;
2025-06-16T11:11:06.931;538220237658686656;467009;398570;454756;1823;
2025-06-16T11:11:06.949;538220237676879936;467090;398671;454790;1833;
2025-06-16T11:11:06.967;538220237695073258;467140;398674;454858;1840;
2025-06-16T11:11:06.985;538220237713265856;467131;398730;455047;1855;
2025-06-16T11:11:07.003;538220237731458432;467142;398792;455078;1835;
2025-06-16T11:11:07.022;538220237749651072;467210;398756;455167;1832;
2025-06-16T11:11:07.040;538220237767843648;467274;398889;455172;1853;
2025-06-16T11:11:07.058;538220237786036224;467250;398902;455200;1823;
2025-06-16T11:11:07.076;538220237804228864;467364;399006;455377;1852;
2025-06-16T11:11:07.094;538220237822421440;467380;399080;455446;1837;
2025-06-16T11:11:07.113;538220237840614016;467448;399058;455496;1837;
2025-06-16T11:11:07.131;538220237858806656;467462;399198;455623;1793;
2025-06-16T11:11:07.149;538220237876999232;467597;399368;455748;1845;
2025-06-16T11:11:07.167;538220237895191872;467685;399411;455871;1871;
2025-06-16T11:11:07.185;538220237913384448;467795;399471;455927;1852;
2025-06-16T11:11:07.204;538220237931577024;467729;399491;455948;1782;
2025-06-16T11:11:07.222;538220237949769664;467791;399459;456034;1849;
2025-06-16T11:11:07.240;538220237967962240;467745;399445;455950;1822;
2025-06-16T11:11:07.258;538220237986154816;467661;399317;455917;1798;
2025-06-16T11:11:07.276;538220238004347456;467534;399192;455878;1794;
2025-06-16T11:11:07.295;538220238022540032;467369;399031;455723;1799;
2025-06-16T11:11:07.313;538220238040732608;467181;398925;455643;1809;
2025-06-16T11:11:07.331;538220238058925248;466992;398815;455474;1803;
2025-06-16T11:11:07.349;538220238077117824;466804;398621;455430;1819;
2025-06-16T11:11:07.367;538220238095310400;466588;398452;455238;1839;
2025-06-16T11:11:07.386;538220238113503040;466384;398349;455203;1847;
2025-06-16T11:11:07.404;538220238131695616;466292;398212;455108;1834;
2025-06-16T11:11:07.422;538220238149888192;466191;398120;454971;1810;
2025-06-16T11:11:07.440;538220238168080832;466059;398059;454954;1778;
2025-06-16T11:11:07.458;538220238186273408;465911;398029;454930;1778;
2025-06-16T11:11:07.476;538220238204465984;465901;397953;454943;1840;
2025-06-16T11:11:07.495;538220238222658624;465818;397925;454940;1864;
2025-06-16T11:11:07.513;538220238240851200;465727;397857;454855;1822;
2025-06-16T11:11:07.531;538220238259043840;465705;397859;454797;1804;
2025-06-16T11:11:07.549;538220238277236416;465690;397844;454822;1823;
2025-06-16T11:11:07.567;538220238295428992;465620;397841;454755;1813;
2025-06-16T11:11:07.586;538220238313621632;465539;397775;454752;1783;
2025-06-16T11:11:07.604;538220238331814208;465503;397750;454794;1823;
2025-06-16T11:11:07.622;538220238350006784;465509;397792;454805;1799;
2025-06-16T11:11:07.640;538220238368199424;465421;397681;454727;1794;
2025-06-16T11:11:07.658;538220238386392000;465438;397686;454728;1735;
2025-06-16T11:11:07.677;538220238404584576;465426;397723;454803;1810;
2025-06-16T11:11:07.695;538220238422777216;465431;397775;454771;1791;
2025-06-16T11:11:07.713;538220238440969797;465454;397733;454796;1842;
2025-06-16T11:11:07.731;538220238459162304;465469;397773;454805;1837;
2025-06-16T11:11:07.749;538220238477354816;465440;397841;454849;1804;
2025-06-16T11:11:07.768;538220238495547328;465487;397904;454964;1829;
2025-06-16T11:11:07.786;538220238513739840;465535;397936;454958;1768;
2025-06-16T11:11:07.804;538220238531932352;465611;397968;455077;1857;
2025-06-16T11:11:07.822;538220238550124864;465531;398005;455078;1764;
2025-06-16T11:11:07.840;538220238568317376;465590;398011;455118;1791;
2025-06-16T11:11:07.859;538220238586509824;465584;398025;455146;1815;
2025-06-16T11:11:07.877;538220238604702336;465699;398156;455202;1838;
2025-06-16T11:11:07.895;538220238622894848;465766;398132;455176;1830;
2025-06-16T11:11:07.913;538220238641087360;465792;398195;455296;1808;
2025-06-16T11:11:07.931;538220238659279872;465884;398272;455346;1811;
2025-06-16T11:11:07.950;538220238677472384;465895;398325;455375;1843;
2025-06-16T11:11:07.968;538220238695664896;465978;398387;455433;1842;
2025-06-16T11:11:07.986;538220238713857408;465973;398480;455460;1791;
2025-06-16T11:11:08.004;538220238732049920;466073;398547;455545;1764;
2025-06-16T11:11:08.022;538220238750242432;466255;398620;455686;1800;
2025-06-16T11:11:08.040;538220238768434944;466318;398695;455743;1820;
2025-06-16T11:11:08.059;538220238786627456;466337;398688;455804;1818;
2025-06-16T11:11:08.077;538220238804819904;466422;398628;455819;1796;
2025-06-16T11:11:08.095;538220238823012416;466380;398634;455885;1789;
2025-06-16T11:11:08.113;538220238841204928;466371;398606;455812;1793;
2025-06-16T11:11:08.131;538220238859397440;466339;398522;455818;1851;
2025-06-16T11:11:08.150;538220238877589952;466215;398429;455744;1852;
2025-06-16T11:11:08.168;538220238895782464;466072;398233;455594;1814;
2025-06-16T11:11:08.186;538220238913974976;465923;398123;455495;1853;
2025-06-16T11:11:08.204;538220238932167488;465729;397934;455356;1829;
2025-06-16T11:11:08.222;538220238950360000;465575;397851;455231;1810;
2025-06-16T11:11:08.241;538220238968552512;465486;397750;455109;1823;
2025-06-16T11:11:08.259;538220238986745024;465367;397634;454969;1825;
2025-06-16T11:11:08.277;538220239004937536;465180;397553;454827;1809;
2025-06-16T11:11:08.295;538220239023129984;465074;397423;454685;1839;
2025-06-16T11:11:08.313;538220239041322496;464966;397511;454642;1898;
2025-06-16T11:11:08.332;538220239059515008;464844;397444;454450;1887;
2025-06-16T11:11:08.350;538220239077707520;464775;397335;454294;1864;
2025-06-16T11:11:08.368;538220239095900032;464678;397286;454215;1868;
2025-06-16T11:11:08.386;538220239114092544;464471;397250;454124;1806;
2025-06-16T11:11:08.404;538220239132285056;464402;397138;454017;1856;
2025-06-16T11:11:08.423;538220239150477568;464345;397101;453840;1885;
2025-06-16T11:11:08.441;538220239168670080;464237;396996;453847;1828;
2025-06-16T11:11:08.459;538220239186862592;464119;396988;453744;1833;
2025-06-16T11:11:08.477;538220239205055081;464051;396900;453688;1831;
2025-06-16T11:11:08.495;538220239223247552;463929;396754;453521;1788;
2025-06-16T11:11:08.513;538220239241440000;463931;396747;453482;1826;
2025-06-16T11:11:08.532;538220239259632448;463816;396655;453431;1797;
2025-06-16T11:11:08.550;538220239277824896;463800;396621;453388;1895;
2025-06-16T11:11:08.568;538220239296017344;463768;396589;453317;1822;
2025-06-16T11:11:08.586;538220239314209792;463670;396542;453256;1830;
2025-06-16T11:11:08.604;538220239332402240;463627;396529;453206;1837;
2025-06-16T11:11:08.623;538220239350594624;463613;396462;453185;1796;
2025-06-16T11:11:08.641;538220239368787072;463523;396383;453120;1809;
2025-06-16T11:11:08.659;538220239386979520;463568;396356;453084;1772;
2025-06-16T11:11:08.677;538220239405171968;463566;396389;453120;1820;
2025-06-16T11:11:08.695;538220239423364416;463488;396393;453019;1784;
2025-06-16T11:11:08.714;538220239441556864;463523;396501;453028;1797;
2025-06-16T11:11:08.732;538220239459749312;463628;396546;453041;1764;
2025-06-16T11:11:08.750;538220239477941760;463554;396489;453003;1801;
2025-06-16T11:11:08.768;538220239496134208;463613;396604;453010;1801;
2025-06-16T11:11:08.786;538220239514326656;463724;396635;453081;1837;
2025-06-16T11:11:08.805;538220239532519104;463729;396587;453056;1827;
2025-06-16T11:11:08.823;538220239550711552;463756;396574;453111;1755;
2025-06-16T11:11:08.841;538220239568904000;463862;396591;453153;1837;
2025-06-16T11:11:08.859;538220239587096384;463978;396563;453170;1833;
2025-06-16T11:11:08.877;538220239605288832;463955;396553;453228;1813;
2025-06-16T11:11:08.896;538220239623481280;464048;396602;453239;1865;
2025-06-16T11:11:08.914;538220239641673728;464065;396660;453346;1827;
2025-06-16T11:11:08.932;538220239659866176;464123;396618;453325;1850;
2025-06-16T11:11:08.950;538220239678058624;464082;396598;453287;1778;
2025-06-16T11:11:08.968;538220239696251072;464115;396507;453259;1846;
2025-06-16T11:11:08.986;538220239714443520;463975;396367;453166;1866;
2025-06-16T11:11:09.005;538220239732635968;463887;396205;453035;1845;
2025-06-16T11:11:09.023;538220239750828416;463786;396021;452894;1851;
2025-06-16T11:11:09.041;538220239769020864;463573;395869;452807;1864;
2025-06-16T11:11:09.059;538220239787213312;463372;395704;452671;1844;
2025-06-16T11:11:09.077;538220239805405760;463273;395616;452569;1856;
2025-06-16T11:11:09.096;538220239823598144;463083;395419;452397;1836;
2025-06-16T11:11:09.114;538220239841790592;462967;395340;452277;1828;
2025-06-16T11:11:09.132;538220239859983040;462852;395194;452178;1845;
2025-06-16T11:11:09.150;538220239878175488;462743;395214;452152;1804;
2025-06-16T11:11:09.168;538220239896367936;462604;395022;451991;1843;
2025-06-16T11:11:09.187;538220239914560384;462566;395050;452022;1852;
2025-06-16T11:11:09.205;538220239932752832;462486;394958;451945;1794;
