Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-16T11:53:54.433;538222805316235968;382401;305987;265615;1627;
2025-06-16T11:53:54.451;538222805334429952;382565;306128;265791;1588;
2025-06-16T11:53:54.470;538222805352624000;382774;306229;265873;1559;
2025-06-16T11:53:54.488;538222805370818048;382919;306384;266038;1615;
2025-06-16T11:53:54.506;538222805389012096;383146;306619;266197;1607;
2025-06-16T11:53:54.524;538222805407206080;383436;306727;266338;1662;
2025-06-16T11:53:54.542;538222805425400128;383611;306950;266552;1631;
2025-06-16T11:53:54.561;538222805443594176;383843;307061;266678;1682;
2025-06-16T11:53:54.579;538222805461788224;384047;307235;266832;1633;
2025-06-16T11:53:54.597;538222805479982208;384216;307368;267029;1629;
2025-06-16T11:53:54.615;538222805498176256;384444;307564;267158;1595;
2025-06-16T11:53:54.633;538222805516370263;384603;307609;267249;1590;
2025-06-16T11:53:54.652;538222805534564224;384692;307720;267305;1653;
2025-06-16T11:53:54.670;538222805552758208;384714;307730;267311;1630;
2025-06-16T11:53:54.688;538222805570952192;384668;307768;267267;1574;
2025-06-16T11:53:54.706;538222805589146240;384696;307699;267305;1624;
2025-06-16T11:53:54.724;538222805607340224;384622;307693;267232;1615;
2025-06-16T11:53:54.743;538222805625534208;384600;307676;267179;1600;
2025-06-16T11:53:54.761;538222805643728192;384518;307715;267142;1685;
2025-06-16T11:53:54.779;538222805661922240;384458;307693;267142;1618;
2025-06-16T11:53:54.797;538222805680116224;384440;307596;267034;1610;
2025-06-16T11:53:54.815;538222805698310208;384333;307549;266882;1618;
2025-06-16T11:53:54.834;538222805716504192;384262;307526;266885;1642;
2025-06-16T11:53:54.852;538222805734698240;384164;307454;266849;1617;
2025-06-16T11:53:54.870;538222805752892224;384203;307505;266892;1670;
2025-06-16T11:53:54.888;538222805771086208;384203;307488;266875;1592;
2025-06-16T11:53:54.906;538222805789280192;384241;307591;266967;1664;
2025-06-16T11:53:54.925;538222805807474240;384294;307592;266968;1635;
2025-06-16T11:53:54.943;538222805825668224;384346;307675;266971;1653;
2025-06-16T11:53:54.961;538222805843862208;384438;307724;267019;1601;
2025-06-16T11:53:54.979;538222805862056192;384565;307760;267002;1570;
2025-06-16T11:53:54.997;538222805880250240;384675;307855;267081;1596;
2025-06-16T11:53:55.016;538222805898444224;384646;307880;267024;1556;
2025-06-16T11:53:55.034;538222805916638208;384685;307914;266995;1600;
2025-06-16T11:53:55.052;538222805934832192;384765;307931;266972;1625;
2025-06-16T11:53:55.070;538222805953026176;384697;307935;266948;1584;
2025-06-16T11:53:55.088;538222805971220224;384731;307953;266954;1635;
2025-06-16T11:53:55.106;538222805989414208;384692;307984;266968;1573;
2025-06-16T11:53:55.125;538222806007608192;384760;308013;266979;1601;
2025-06-16T11:53:55.143;538222806025802176;384823;307990;266973;1620;
2025-06-16T11:53:55.161;538222806043996224;384857;307981;267032;1606;
2025-06-16T11:53:55.179;538222806062190208;384890;308048;267038;1659;
2025-06-16T11:53:55.197;538222806080384192;384921;308075;267068;1569;
2025-06-16T11:53:55.216;538222806098578176;385081;308129;267181;1580;
2025-06-16T11:53:55.234;538222806116772224;385231;308292;267272;1620;
2025-06-16T11:53:55.252;538222806134966208;385333;308457;267399;1641;
2025-06-16T11:53:55.270;538222806153160192;385505;308529;267541;1646;
2025-06-16T11:53:55.288;538222806171354176;385636;308606;267574;1622;
2025-06-16T11:53:55.307;538222806189548224;385860;308747;267698;1601;
2025-06-16T11:53:55.325;538222806207742208;385964;308859;267757;1613;
2025-06-16T11:53:55.343;538222806225936192;386062;308904;267799;1606;
2025-06-16T11:53:55.361;538222806244130176;386052;308859;267774;1628;
2025-06-16T11:53:55.379;538222806262324224;386045;308834;267749;1624;
2025-06-16T11:53:55.398;538222806280518208;385960;308865;267698;1612;
2025-06-16T11:53:55.416;538222806298712192;385898;308878;267663;1612;
2025-06-16T11:53:55.434;538222806316906229;385866;308792;267623;1632;
2025-06-16T11:53:55.452;538222806335099520;385868;308790;267572;1588;
2025-06-16T11:53:55.470;538222806353292800;385830;308806;267589;1644;
2025-06-16T11:53:55.489;538222806371486144;385737;308781;267527;1653;
2025-06-16T11:53:55.507;538222806389679424;385731;308741;267500;1667;
2025-06-16T11:53:55.525;538222806407872768;385646;308724;267479;1620;
2025-06-16T11:53:55.543;538222806426066048;385609;308654;267406;1627;
2025-06-16T11:53:55.561;538222806444259328;385648;308725;267484;1641;
2025-06-16T11:53:55.580;538222806462452672;385753;308773;267512;1609;
2025-06-16T11:53:55.598;538222806480645952;385667;308724;267440;1650;
2025-06-16T11:53:55.616;538222806498839296;385675;308670;267420;1656;
2025-06-16T11:53:55.634;538222806517032576;385653;308677;267381;1640;
2025-06-16T11:53:55.652;538222806535225856;385690;308695;267393;1612;
2025-06-16T11:53:55.670;538222806553419200;385778;308814;267519;1643;
2025-06-16T11:53:55.689;538222806571612480;385832;308886;267523;1677;
2025-06-16T11:53:55.707;538222806589805824;385819;308782;267517;1606;
2025-06-16T11:53:55.725;538222806607999104;385820;308848;267520;1639;
2025-06-16T11:53:55.743;538222806626192384;385924;308879;267577;1642;
2025-06-16T11:53:55.761;538222806644385728;386008;308938;267604;1673;
2025-06-16T11:53:55.780;538222806662579008;386056;309046;267678;1665;
2025-06-16T11:53:55.798;538222806680772352;386102;309075;267713;1610;
2025-06-16T11:53:55.816;538222806698965632;386238;309180;267813;1617;
2025-06-16T11:53:55.834;538222806717158912;386314;309264;267906;1543;
2025-06-16T11:53:55.852;538222806735352256;386463;309421;268014;1588;
2025-06-16T11:53:55.871;538222806753545536;386528;309545;268110;1608;
2025-06-16T11:53:55.889;538222806771738880;386578;309531;268101;1562;
2025-06-16T11:53:55.907;538222806789932160;386645;309559;268165;1596;
2025-06-16T11:53:55.925;538222806808125440;386727;309641;268235;1581;
2025-06-16T11:53:55.943;538222806826318784;386882;309773;268266;1605;
2025-06-16T11:53:55.962;538222806844512064;386980;309885;268399;1676;
2025-06-16T11:53:55.980;538222806862705408;387057;309937;268406;1612;
2025-06-16T11:53:55.998;538222806880898688;387072;309904;268397;1607;
2025-06-16T11:53:56.016;538222806899091968;387230;310035;268458;1645;
2025-06-16T11:53:56.034;538222806917285312;387330;310125;268553;1632;
2025-06-16T11:53:56.053;538222806935478592;387365;310093;268553;1579;
2025-06-16T11:53:56.071;538222806953671936;387367;310133;268565;1597;
2025-06-16T11:53:56.089;538222806971865216;387306;310047;268502;1597;
2025-06-16T11:53:56.107;538222806990058496;387179;309965;268364;1599;
2025-06-16T11:53:56.125;538222807008251840;387043;309883;268249;1577;
2025-06-16T11:53:56.144;538222807026445120;386882;309747;268159;1611;
2025-06-16T11:53:56.162;538222807044638464;386659;309591;267963;1629;
2025-06-16T11:53:56.180;538222807062831744;386393;309440;267730;1617;
2025-06-16T11:53:56.198;538222807081025024;386137;309249;267542;1643;
2025-06-16T11:53:56.216;538222807099218368;385882;309089;267362;1650;
2025-06-16T11:53:56.234;538222807117411677;385757;308997;267223;1623;
2025-06-16T11:53:56.253;538222807135604928;385657;308984;267160;1608;
2025-06-16T11:53:56.271;538222807153798208;385678;309062;267171;1594;
2025-06-16T11:53:56.289;538222807171991552;385810;309144;267290;1611;
2025-06-16T11:53:56.307;538222807190184832;385899;309127;267354;1645;
2025-06-16T11:53:56.325;538222807208378176;385871;309185;267346;1660;
2025-06-16T11:53:56.344;538222807226571456;385807;309138;267346;1648;
2025-06-16T11:53:56.362;538222807244764736;385831;309093;267281;1660;
2025-06-16T11:53:56.380;538222807262958080;385797;309145;267378;1707;
2025-06-16T11:53:56.398;538222807281151360;385865;309111;267365;1690;
2025-06-16T11:53:56.416;538222807299344704;385823;309172;267314;1610;
2025-06-16T11:53:56.435;538222807317537984;385785;309018;267254;1646;
2025-06-16T11:53:56.453;538222807335731264;385632;309019;267102;1569;
2025-06-16T11:53:56.471;538222807353924608;385535;309003;267117;1584;
2025-06-16T11:53:56.489;538222807372117888;385579;308975;267103;1627;
2025-06-16T11:53:56.507;538222807390311232;385642;309019;267130;1621;
2025-06-16T11:53:56.526;538222807408504512;385643;308973;267070;1673;
2025-06-16T11:53:56.544;538222807426697792;385599;308938;267002;1581;
2025-06-16T11:53:56.562;538222807444891136;385609;309011;267033;1627;
2025-06-16T11:53:56.580;538222807463084416;385721;309031;267068;1664;
2025-06-16T11:53:56.598;538222807481277760;385684;309040;267087;1670;
2025-06-16T11:53:56.617;538222807499471040;385642;309041;267074;1687;
2025-06-16T11:53:56.635;538222807517664320;385692;309143;267099;1668;
2025-06-16T11:53:56.653;538222807535857664;385854;309280;267237;1666;
2025-06-16T11:53:56.671;538222807554050944;386006;309418;267451;1630;
2025-06-16T11:53:56.689;538222807572244288;386329;309644;267707;1596;
2025-06-16T11:53:56.708;538222807590437568;386551;309874;267939;1623;
2025-06-16T11:53:56.726;538222807608630848;386826;310121;268180;1608;
2025-06-16T11:53:56.744;538222807626824192;387141;310334;268379;1594;
2025-06-16T11:53:56.762;538222807645017472;387391;310488;268666;1615;
2025-06-16T11:53:56.780;538222807663210816;387645;310689;268817;1599;
2025-06-16T11:53:56.798;538222807681404096;387792;310745;268939;1628;
2025-06-16T11:53:56.817;538222807699597376;387856;310752;268997;1660;
2025-06-16T11:53:56.835;538222807717790720;387909;310789;269048;1647;
2025-06-16T11:53:56.853;538222807735984000;387764;310739;268914;1533;
2025-06-16T11:53:56.871;538222807754177344;387709;310686;268875;1580;
2025-06-16T11:53:56.889;538222807772370624;387579;310663;268850;1615;
2025-06-16T11:53:56.908;538222807790563904;387393;310508;268653;1633;
2025-06-16T11:53:56.926;538222807808757248;387177;310428;268533;1628;
2025-06-16T11:53:56.944;538222807826950528;386999;310343;268479;1649;
2025-06-16T11:53:56.962;538222807845143872;386883;310253;268359;1639;
2025-06-16T11:53:56.980;538222807863337152;386735;310145;268192;1581;
2025-06-16T11:53:56.999;538222807881530515;386596;310037;268063;1611;
2025-06-16T11:53:57.017;538222807899723776;386502;309961;267991;1667;
2025-06-16T11:53:57.035;538222807917917056;386402;309920;267986;1667;
2025-06-16T11:53:57.053;538222807936110400;386295;309919;267887;1652;
2025-06-16T11:53:57.071;538222807954303680;386177;309844;267783;1663;
2025-06-16T11:53:57.090;538222807972497024;386067;309750;267746;1644;
2025-06-16T11:53:57.108;538222807990690304;385920;309648;267608;1612;
2025-06-16T11:53:57.126;538222808008883584;385871;309573;267578;1649;
2025-06-16T11:53:57.144;538222808027076928;385704;309420;267405;1604;
2025-06-16T11:53:57.162;538222808045270208;385647;309302;267236;1647;
2025-06-16T11:53:57.181;538222808063463552;385537;309259;267210;1660;
2025-06-16T11:53:57.199;538222808081656832;385449;309261;267123;1676;
2025-06-16T11:53:57.217;538222808099850112;385369;309139;267051;1667;
2025-06-16T11:53:57.235;538222808118043456;385310;309136;267007;1670;
2025-06-16T11:53:57.253;538222808136236736;385261;309073;266982;1668;
2025-06-16T11:53:57.271;538222808154430080;385188;309061;266946;1648;
2025-06-16T11:53:57.290;538222808172623360;385146;309039;266913;1661;
2025-06-16T11:53:57.308;538222808190816640;385143;309001;266935;1703;
2025-06-16T11:53:57.326;538222808209009984;385160;309071;266842;1683;
2025-06-16T11:53:57.344;538222808227203264;385151;309020;266849;1632;
