nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
41,689.8430919900692,657.0450000000001,730.0509999999996,18.563610788801277,25.337020483646032,25.034941281029724,22.5,7.5,2.7333333333333334,0.0,30.0,1
43,690.0154132928566,657.0450000000001,730.0509999999996,18.565683042016584,25.994002700401232,25.697388427057216,26.190476190476193,7.142857142857142,2.6875,0.9943707101449276,30.994370710144928,2
42,689.0621850379246,657.0450000000001,730.0509999999996,18.58938452441628,26.01378068243825,25.69458110080719,26.82926829268293,7.317073170731707,2.4705882352941178,1.9887414202898552,31.988741420289855,3
43,688.7420877114612,657.0450000000001,730.0509999999996,18.910452393034678,26.469603133198042,26.156200402938495,28.57142857142857,7.142857142857142,2.6875,2.9831121304347827,32.98311213043478,4
42,688.1930897998294,657.0450000000001,730.0509999999996,18.789699921660944,26.316537050875418,26.008866180023148,26.82926829268293,7.317073170731707,2.625,3.9774828405797105,33.97748284057971,5
43,687.0442737579729,657.0450000000001,730.0509999999996,18.383317577957094,25.848451143478773,25.54257436394625,26.190476190476193,7.142857142857142,2.388888888888889,4.971853550724638,34.97185355072464,6
42,686.4548755141152,657.0450000000001,730.0509999999996,18.63157461351181,25.52507402074934,25.21580099218879,24.390243902439025,7.317073170731707,2.210526315789474,5.9662242608695655,35.966224260869566,7
43,687.468738874252,657.0459999999975,730.0509999999996,17.87792068357325,22.65370207143197,22.399258263540187,21.428571428571427,4.761904761904762,2.263157894736842,6.960594971014493,36.960594971014494,8
43,686.1953900370427,657.0459999999975,730.0509999999996,16.68277079381085,21.188827507464556,20.935059939855595,19.047619047619047,2.380952380952381,2.15,7.954965681159421,37.95496568115942,9
43,686.1953900370426,657.0459999999975,730.0509999999996,16.682770793810903,21.188827507464556,20.935059939855595,19.047619047619047,2.380952380952381,2.15,8.949336391304348,38.94933639130435,10
44,685.9476952399672,657.0459999999975,730.0509999999996,16.5693066402194,20.740331953706953,20.50214047578384,18.6046511627907,2.3255813953488373,2.0952380952380953,9.943707101449275,39.94370710144928,11
43,686.6198423225339,657.0459999999975,730.0509999999996,16.14705830661141,20.801888607299237,20.552755205668255,19.047619047619047,2.380952380952381,2.0476190476190474,10.938077811594203,40.938077811594205,12
44,686.3624667916864,657.0459999999975,730.0509999999996,16.04925908229399,20.5527552057695,20.312363834277768,18.6046511627907,2.3255813953488373,2.0,11.932448521739131,41.93244852173913,13
43,686.6198032287023,657.0459999999975,730.0509999999996,16.14708637419475,19.986201422707566,19.765953083191835,16.666666666666664,2.380952380952381,2.0476190476190474,12.926819231884059,42.92681923188406,14
44,688.0216713371409,657.0459999999975,730.0509999999996,15.75359302670927,19.961011416753184,19.73210720960736,16.27906976744186,2.3255813953488373,2.0952380952380953,13.921189942028986,43.92118994202899,15
43,688.3175939263767,657.0459999999975,730.0509999999996,15.8157539192755,18.72692067615854,18.523039277415045,11.904761904761903,2.380952380952381,2.15,14.915560652173914,44.915560652173916,16
44,688.8512849735046,657.0459999999975,730.0509999999996,16.026589145595,18.503018844862087,18.306295345598183,11.627906976744185,2.3255813953488373,2.2,15.909931362318842,45.909931362318844,17
43,687.4687102054467,657.0459999999975,730.0509999999996,16.49335761313003,18.524260462199518,18.307562392714438,11.904761904761903,2.380952380952381,2.15,16.904302072463768,46.904302072463764,18
44,685.5328758825956,620.5429999999978,730.0509999999996,19.598816683069604,19.747060763615114,19.53454710819128,16.27906976744186,2.3255813953488373,2.3157894736842106,17.898672782608696,47.8986727826087,19
44,685.5328758825955,620.5429999999978,730.0509999999996,19.598816683069604,20.552607197042434,20.31221755670648,18.6046511627907,2.3255813953488373,2.3157894736842106,18.893043492753623,48.89304349275362,20
45,684.4942119740933,620.5429999999978,730.0509999999996,20.589519027532805,21.903649660625334,21.696185145683582,20.454545454545457,4.545454545454546,2.3684210526315788,19.88741420289855,49.887414202898555,21
45,683.5668594651692,620.5429999999978,730.0509999999996,20.86948399043689,22.07947037934631,21.853625026722995,20.454545454545457,4.545454545454546,2.3684210526315788,20.88178491304348,50.881784913043475,22
45,682.1916614942525,620.5429999999978,730.0509999999996,20.696185437516984,22.77849618759074,22.521982009638233,22.727272727272727,4.545454545454546,2.3684210526315788,21.876155623188406,51.87615562318841,23
45,681.786105938697,620.5429999999978,730.0509999999996,20.277397453182843,22.61171061087377,22.35328257380298,22.727272727272727,4.545454545454546,2.3684210526315788,22.870526333333334,52.87052633333333,24
45,680.9749281609191,620.5429999999978,730.0509999999996,20.524784649301818,22.596151874437954,22.353301132692334,22.727272727272727,4.545454545454546,2.3684210526315788,23.864897043478262,53.864897043478265,25
45,680.1637503831413,620.5429999999978,730.0509999999996,20.73681806895816,22.596151021131224,22.3533011332007,22.727272727272727,4.545454545454546,2.3684210526315788,24.85926775362319,54.859267753623186,26
46,679.2644297226382,620.5429999999978,730.0509999999996,21.39307113989502,23.825089647950662,23.56237002617577,24.444444444444443,6.666666666666667,2.4210526315789473,25.853638463768117,55.85363846376812,27
45,677.7302614942525,620.5429999999978,711.8000000000038,19.688014538824,22.435764225496193,22.18322545829151,22.727272727272727,4.545454545454546,2.3684210526315788,26.848009173913045,56.84800917391304,28
45,677.7302392720302,620.5429999999978,711.8000000000038,19.688017348274638,22.611654300726734,22.35322690721006,22.727272727272727,4.545454545454546,2.3684210526315788,27.842379884057973,57.842379884057976,29
45,676.9191059386969,620.5429999999978,711.8000000000038,20.524715340291014,23.92811298787692,23.669182662113435,25.0,6.8181818181818175,2.5,28.8367505942029,58.8367505942029,30
