nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
44,624.9648842042742,527.6810000000012,764.2279999999993,56.387108912329964,38.368732612390616,37.97894206288768,46.51162790697674,16.27906976744186,5.5,0.0,30.0,1
45,629.2727089997347,527.6810000000012,764.2279999999993,58.31406070843565,37.921290427343756,37.54487174075106,45.45454545454545,15.909090909090908,5.625,0.9992655942028985,30.9992655942029,2
44,630.7544978406378,527.6810000000012,764.2279999999993,59.30514400231997,38.72544493345959,38.28185597621432,48.837209302325576,16.27906976744186,5.5,1.998531188405797,31.998531188405796,3
45,631.6987978886237,527.6810000000012,764.2279999999993,58.96858724903759,38.58014579228019,38.141457340732245,50.0,15.909090909090908,5.625,2.9977967826086953,32.997796782608695,4
44,631.1680432951833,527.6810000000012,764.2279999999993,59.54150038854799,38.834209344035315,38.382325438929506,51.162790697674424,16.27906976744186,5.5,3.997062376811594,33.99706237681159,5
45,629.6770645552904,527.6810000000012,764.2279999999993,59.452136575626675,39.370377321323346,38.9226123578149,52.27272727272727,18.181818181818183,5.625,4.996327971014493,34.996327971014495,6
44,630.7544978406378,527.6810000000012,764.2279999999993,60.462352542688805,41.19818012021906,40.71851238010477,55.81395348837209,20.930232558139537,6.285714285714286,5.995593565217391,35.99559356521739,7
44,630.7544978406378,527.6810000000012,764.2279999999993,60.46236654025009,41.198211912902885,40.71854355755802,55.81395348837209,20.930232558139537,6.285714285714286,6.994859159420289,36.99485915942029,8
45,631.2944645552905,527.6810000000012,764.2279999999993,59.62914235080087,40.80440749988944,40.34653453725387,54.54545454545454,20.454545454545457,5.625,7.994124753623188,37.99412475362319,9
44,634.8899296588197,527.6810000000012,764.2279999999993,60.74406656534179,42.533760085149176,42.112877558841305,58.139534883720934,23.25581395348837,5.5,8.993390347826086,38.993390347826086,10
44,637.1598118563498,527.6810000000012,764.2279999999993,61.29135483760109,42.237628418097174,41.76970364985852,55.81395348837209,23.25581395348837,5.5,9.992655942028986,39.99265594202899,11
43,638.9817519104295,527.6810000000012,764.2279999999993,62.05894883496552,42.49244328624543,42.02463039089599,57.14285714285714,23.809523809523807,6.142857142857143,10.991921536231883,40.991921536231885,12
42,641.8242959271074,527.6810000000012,764.2279999999993,61.35789957507386,42.95852869609816,42.477230352463806,58.536585365853654,24.390243902439025,6.0,11.991187130434781,41.99118713043478,13
