Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-11T15:49:57.598;802946999920839552;565061;589420;560175;374430;
2025-06-11T15:49:57.616;802946999939098240;565144;589471;560220;374498;
2025-06-11T15:49:57.634;802946999957356800;565071;589481;560227;374476;
2025-06-11T15:49:57.652;802946999975615488;565081;589516;560285;374428;
2025-06-11T15:49:57.671;802946999993874048;565121;589558;560230;374414;
2025-06-11T15:49:57.689;802947000012132736;565137;589556;560247;374439;
2025-06-11T15:49:57.707;802947000030391296;565127;589541;560258;374500;
2025-06-11T15:49:57.725;802947000048649984;565130;589506;560266;374497;
2025-06-11T15:49:57.744;802947000066908544;565158;589557;560256;374465;
2025-06-11T15:49:57.762;802947000085167232;565178;589560;560278;374444;
2025-06-11T15:49:57.780;802947000103425792;565192;589676;560354;374495;
2025-06-11T15:49:57.798;802947000121684480;565159;589658;560306;374511;
2025-06-11T15:49:57.817;802947000139943040;565115;589584;560256;374496;
2025-06-11T15:49:57.835;802947000158201728;565031;589467;560163;374457;
2025-06-11T15:49:57.853;802947000176460288;564965;589437;560179;374509;
2025-06-11T15:49:57.872;802947000194718976;564935;589377;560099;374474;
2025-06-11T15:49:57.890;802947000212977536;564884;589291;560012;374505;
2025-06-11T15:49:57.908;802947000231236224;564857;589179;559906;374517;
2025-06-11T15:49:57.926;802947000249494784;564734;589107;559938;374517;
2025-06-11T15:49:57.945;802947000267753472;564725;589055;559909;374535;
2025-06-11T15:49:57.963;802947000286012032;564691;588984;559864;374534;
2025-06-11T15:49:57.981;802947000304270720;564628;588920;559769;374467;
2025-06-11T15:49:57.999;802947000322529280;564570;588864;559690;374440;
2025-06-11T15:49:58.018;802947000340787968;564534;588850;559647;374453;
2025-06-11T15:49:58.036;802947000359046528;564502;588766;559589;374406;
2025-06-11T15:49:58.054;802947000377305216;564483;588719;559582;374483;
2025-06-11T15:49:58.072;802947000395563776;564480;588715;559555;374451;
2025-06-11T15:49:58.091;802947000413822464;564499;588755;559541;374475;
2025-06-11T15:49:58.109;802947000432081152;564416;588719;559564;374541;
2025-06-11T15:49:58.127;802947000450339712;564379;588674;559533;374569;
2025-06-11T15:49:58.145;802947000468598400;564327;588618;559477;374462;
2025-06-11T15:49:58.164;802947000486856960;564344;588589;559431;374444;
2025-06-11T15:49:58.182;802947000505115648;564361;588571;559450;374490;
2025-06-11T15:49:58.200;802947000523374208;564318;588583;559415;374461;
2025-06-11T15:49:58.218;802947000541632896;564343;588551;559438;374421;
2025-06-11T15:49:58.237;802947000559891456;564330;588547;559423;374490;
2025-06-11T15:49:58.255;802947000578150144;564292;588485;559399;374442;
2025-06-11T15:49:58.273;802947000596408704;564300;588508;559432;374496;
2025-06-11T15:49:58.291;802947000614667392;564281;588434;559439;374447;
2025-06-11T15:49:58.310;802947000632925952;564328;588528;559499;374515;
2025-06-11T15:49:58.328;802947000651184640;564240;588521;559457;374480;
2025-06-11T15:49:58.346;802947000669443200;564334;588527;559463;374482;
2025-06-11T15:49:58.365;802947000687701888;564298;588492;559447;374424;
2025-06-11T15:49:58.383;802947000705960448;564318;588512;559397;374456;
2025-06-11T15:49:58.401;802947000724219136;564376;588502;559456;374462;
2025-06-11T15:49:58.419;802947000742477671;564354;588490;559451;374499;
2025-06-11T15:49:58.438;802947000760736000;564403;588544;559536;374521;
2025-06-11T15:49:58.456;802947000778994304;564365;588520;559577;374540;
2025-06-11T15:49:58.474;802947000797252736;564367;588565;559554;374454;
2025-06-11T15:49:58.492;802947000815511040;564446;588567;559618;374499;
2025-06-11T15:49:58.511;802947000833769344;564454;588577;559584;374424;
2025-06-11T15:49:58.529;802947000852027776;564509;588624;559664;374473;
2025-06-11T15:49:58.547;802947000870286080;564542;588666;559720;374532;
2025-06-11T15:49:58.565;802947000888544384;564510;588700;559708;374463;
2025-06-11T15:49:58.584;802947000906802688;564554;588756;559786;374481;
2025-06-11T15:49:58.602;802947000925061120;564625;588747;559798;374521;
2025-06-11T15:49:58.620;802947000943319424;564674;588839;559890;374540;
2025-06-11T15:49:58.638;802947000961577728;564645;588838;559871;374497;
2025-06-11T15:49:58.657;802947000979836160;564683;588818;559916;374500;
2025-06-11T15:49:58.675;802947000998094464;564723;588777;559896;374513;
2025-06-11T15:49:58.693;802947001016352768;564727;588776;559913;374491;
2025-06-11T15:49:58.711;802947001034611200;564732;588836;559963;374481;
2025-06-11T15:49:58.730;802947001052869504;564766;588956;559992;374471;
2025-06-11T15:49:58.748;802947001071127808;564831;588960;560043;374478;
2025-06-11T15:49:58.766;802947001089386112;564823;588957;560050;374504;
2025-06-11T15:49:58.784;802947001107644544;564735;588835;559970;374427;
2025-06-11T15:49:58.803;802947001125902848;564783;588823;560026;374465;
2025-06-11T15:49:58.821;802947001144161152;564702;588735;559923;374422;
2025-06-11T15:49:58.839;802947001162419584;564609;588639;559855;374439;
2025-06-11T15:49:58.857;802947001180677888;564629;588632;559859;374480;
2025-06-11T15:49:58.876;802947001198936192;564627;588555;559852;374455;
2025-06-11T15:49:58.894;802947001217194624;564472;588409;559780;374427;
2025-06-11T15:49:58.912;802947001235452928;564501;588418;559737;374492;
2025-06-11T15:49:58.931;802947001253711232;564429;588336;559639;374458;
2025-06-11T15:49:58.949;802947001271969664;564415;588304;559660;374474;
2025-06-11T15:49:58.967;802947001290227968;564382;588145;559586;374472;
2025-06-11T15:49:58.985;802947001308486272;564296;588094;559607;374490;
2025-06-11T15:49:59.004;802947001326744576;564271;588072;559521;374446;
2025-06-11T15:49:59.022;802947001345003008;564333;588054;559579;374526;
2025-06-11T15:49:59.040;802947001363261312;564252;588018;559459;374495;
2025-06-11T15:49:59.058;802947001381519616;564304;587963;559470;374478;
2025-06-11T15:49:59.077;802947001399778048;564282;587957;559477;374528;
2025-06-11T15:49:59.095;802947001418036352;564258;587935;559433;374482;
2025-06-11T15:49:59.113;802947001436294656;564202;587855;559441;374497;
2025-06-11T15:49:59.131;802947001454553088;564252;587838;559429;374513;
2025-06-11T15:49:59.150;802947001472811392;564143;587772;559369;374538;
2025-06-11T15:49:59.168;802947001491069696;564177;587772;559404;374491;
2025-06-11T15:49:59.186;802947001509328000;564107;587675;559388;374439;
2025-06-11T15:49:59.204;802947001527586432;564105;587756;559377;374417;
2025-06-11T15:49:59.223;802947001545844736;564122;587719;559411;374465;
2025-06-11T15:49:59.241;802947001564103106;564122;587677;559411;374426;
2025-06-11T15:49:59.259;802947001582359552;564160;587671;559345;374429;
2025-06-11T15:49:59.277;802947001600615936;564207;587688;559409;374487;
2025-06-11T15:49:59.296;802947001618872448;564147;587717;559412;374474;
2025-06-11T15:49:59.314;802947001637128832;564138;587694;559418;374481;
2025-06-11T15:49:59.332;802947001655385216;564124;587659;559429;374411;
2025-06-11T15:49:59.350;802947001673641728;564208;587735;559413;374505;
2025-06-11T15:49:59.369;802947001691898112;564181;587654;559446;374479;
2025-06-11T15:49:59.387;802947001710154496;564165;587706;559445;374417;
2025-06-11T15:49:59.405;802947001728410880;564132;587685;559398;374450;
2025-06-11T15:49:59.423;802947001746667392;564096;587680;559398;374363;
2025-06-11T15:49:59.442;802947001764923776;564130;587709;559454;374450;
2025-06-11T15:49:59.460;802947001783180160;564169;587777;559443;374417;
2025-06-11T15:49:59.478;802947001801436672;564188;587828;559488;374445;
2025-06-11T15:49:59.496;802947001819693056;564201;587841;559494;374467;
2025-06-11T15:49:59.515;802947001837949440;564233;587832;559436;374474;
2025-06-11T15:49:59.533;802947001856205952;564219;587804;559541;374427;
2025-06-11T15:49:59.551;802947001874462336;564270;587800;559489;374476;
2025-06-11T15:49:59.570;802947001892718720;564239;587788;559541;374425;
2025-06-11T15:49:59.588;802947001910975104;564321;587877;559613;374422;
2025-06-11T15:49:59.606;802947001929231616;564266;587891;559612;374419;
2025-06-11T15:49:59.624;802947001947488000;564345;587937;559628;374477;
2025-06-11T15:49:59.643;802947001965744384;564329;587948;559578;374491;
2025-06-11T15:49:59.661;802947001984000896;564342;587896;559578;374497;
2025-06-11T15:49:59.679;802947002002257280;564231;587873;559579;374466;
2025-06-11T15:49:59.697;802947002020513664;564139;587781;559503;374490;
2025-06-11T15:49:59.716;802947002038770176;564138;587773;559434;374464;
2025-06-11T15:49:59.734;802947002057026560;564046;587723;559441;374530;
2025-06-11T15:49:59.752;802947002075282944;564012;587634;559398;374516;
2025-06-11T15:49:59.770;802947002093539328;564013;587562;559335;374536;
2025-06-11T15:49:59.789;802947002111795840;563910;587475;559260;374475;
2025-06-11T15:49:59.807;802947002130052224;563855;587448;559185;374482;
2025-06-11T15:49:59.825;802947002148308608;563869;587400;559145;374501;
2025-06-11T15:49:59.843;802947002166565120;563717;587291;559021;374413;
2025-06-11T15:49:59.862;802947002184821504;563747;587277;559081;374499;
2025-06-11T15:49:59.880;802947002203077888;563666;587215;559011;374513;
2025-06-11T15:49:59.898;802947002221334400;563735;587250;559044;374489;
2025-06-11T15:49:59.916;802947002239590784;563663;587210;558936;374404;
2025-06-11T15:49:59.935;802947002257847168;563587;587143;558934;374481;
2025-06-11T15:49:59.953;802947002276103552;563666;587146;558889;374489;
2025-06-11T15:49:59.971;802947002294360064;563633;587107;558885;374475;
2025-06-11T15:49:59.989;802947002312616448;563589;587082;558843;374440;
2025-06-11T15:50:00.008;802947002330872832;563579;587110;558913;374502;
2025-06-11T15:50:00.026;802947002349129344;563562;587087;558821;374488;
2025-06-11T15:50:00.044;802947002367385698;563598;587097;558776;374481;
2025-06-11T15:50:00.062;802947002385642880;563520;587031;558760;374471;
2025-06-11T15:50:00.081;802947002403900032;563491;586993;558760;374464;
2025-06-11T15:50:00.099;802947002422157312;563474;587061;558755;374476;
2025-06-11T15:50:00.117;802947002440414464;563558;587056;558794;374460;
2025-06-11T15:50:00.135;802947002458671616;563525;587023;558816;374504;
2025-06-11T15:50:00.154;802947002476928896;563509;586999;558787;374474;
2025-06-11T15:50:00.172;802947002495186048;563526;587081;558819;374453;
2025-06-11T15:50:00.190;802947002513443200;563545;587078;558817;374430;
2025-06-11T15:50:00.209;802947002531700480;563515;587052;558774;374422;
2025-06-11T15:50:00.227;802947002549957632;563608;587117;558877;374480;
2025-06-11T15:50:00.245;802947002568214784;563608;587111;558904;374471;
2025-06-11T15:50:00.263;802947002586472064;563597;587098;558868;374467;
2025-06-11T15:50:00.282;802947002604729216;563601;587179;558946;374506;
2025-06-11T15:50:00.300;802947002622986368;563593;587157;558951;374478;
2025-06-11T15:50:00.318;802947002641243648;563615;587200;558950;374472;
2025-06-11T15:50:00.336;802947002659500800;563638;587272;559010;374482;
2025-06-11T15:50:00.355;802947002677757952;563700;587285;559044;374546;
2025-06-11T15:50:00.373;802947002696015232;563691;587265;559009;374530;
2025-06-11T15:50:00.391;802947002714272384;563757;587334;559061;374534;
2025-06-11T15:50:00.409;802947002732529536;563690;587364;559070;374484;
2025-06-11T15:50:00.428;802947002750786816;563717;587388;559094;374484;
2025-06-11T15:50:00.446;802947002769043968;563696;587429;559109;374413;
2025-06-11T15:50:00.464;802947002787301120;563825;587441;559202;374502;
2025-06-11T15:50:00.482;802947002805558400;563856;587483;559259;374475;
2025-06-11T15:50:00.501;802947002823815552;563870;587470;559241;374473;
2025-06-11T15:50:00.519;802947002842072704;563852;587515;559214;374440;
2025-06-11T15:50:00.537;802947002860329984;563959;587593;559252;374443;
2025-06-11T15:50:00.555;802947002878587136;563894;587604;559257;374472;
2025-06-11T15:50:00.574;802947002896844288;563869;587545;559263;374471;
2025-06-11T15:50:00.592;802947002915101568;563814;587479;559240;374436;
2025-06-11T15:50:00.610;802947002933358720;563816;587452;559160;374426;
2025-06-11T15:50:00.628;802947002951615872;563740;587344;559057;374445;
2025-06-11T15:50:00.647;802947002969873152;563685;587270;559019;374473;
2025-06-11T15:50:00.665;802947002988130304;563592;587220;558984;374446;
2025-06-11T15:50:00.683;802947003006387456;563576;587183;559020;374473;
2025-06-11T15:50:00.701;802947003024644736;563636;587071;558955;374492;
2025-06-11T15:50:00.720;802947003042901888;563509;587039;558853;374461;
2025-06-11T15:50:00.738;802947003061159040;563483;587012;558912;374468;
2025-06-11T15:50:00.756;802947003079416320;563476;587010;558837;374465;
2025-06-11T15:50:00.774;802947003097673472;563394;586982;558783;374447;
2025-06-11T15:50:00.793;802947003115930624;563357;586869;558787;374490;
2025-06-11T15:50:00.811;802947003134187904;563370;586833;558699;374481;
2025-06-11T15:50:00.829;802947003152445056;563347;586816;558733;374514;
2025-06-11T15:50:00.848;802947003170702208;563261;586806;558640;374521;
2025-06-11T15:50:00.866;802947003188959488;563255;586791;558684;374491;
2025-06-11T15:50:00.884;802947003207216640;563323;586807;558763;374553;
2025-06-11T15:50:00.902;802947003225472000;563374;586707;558724;374519;
2025-06-11T15:50:00.921;802947003243727360;563313;586664;558631;374438;
2025-06-11T15:50:00.939;802947003261982848;563321;586670;558689;374450;
2025-06-11T15:50:00.957;802947003280238208;563247;586659;558683;374465;
2025-06-11T15:50:00.975;802947003298493696;563280;586660;558649;374406;
2025-06-11T15:50:00.994;802947003316749056;563294;586679;558747;374488;
2025-06-11T15:50:01.012;802947003335004544;563333;586621;558678;374440;
2025-06-11T15:50:01.030;802947003353259904;563310;586627;558641;374424;
2025-06-11T15:50:01.048;802947003371515392;563382;586670;558688;374459;
2025-06-11T15:50:01.067;802947003389770752;563379;586709;558736;374488;
2025-06-11T15:50:01.085;802947003408026240;563362;586697;558782;374494;
2025-06-11T15:50:01.103;802947003426281600;563418;586700;558796;374463;
2025-06-11T15:50:01.121;802947003444537088;563445;586638;558802;374491;
2025-06-11T15:50:01.140;802947003462792448;563405;586717;558833;374436;
2025-06-11T15:50:01.158;802947003481047936;563447;586743;558840;374393;
2025-06-11T15:50:01.176;802947003499303296;563407;586741;558833;374373;
2025-06-11T15:50:01.194;802947003517558784;563469;586790;558894;374424;
2025-06-11T15:50:01.213;802947003535814144;563466;586811;558955;374403;
2025-06-11T15:50:01.231;802947003554069632;563485;586815;558873;374352;
2025-06-11T15:50:01.249;802947003572324992;563526;586872;558924;374415;
2025-06-11T15:50:01.267;802947003590580480;563560;586885;558959;374385;
2025-06-11T15:50:01.286;802947003608835840;563561;586853;559012;374436;
2025-06-11T15:50:01.304;802947003627091328;563619;586891;559075;374388;
2025-06-11T15:50:01.322;802947003645346688;563693;586979;559131;374459;
2025-06-11T15:50:01.340;802947003663602176;563733;587024;559129;374481;
2025-06-11T15:50:01.359;802947003681857536;563745;586963;559152;374433;
2025-06-11T15:50:01.377;802947003700113024;563808;587031;559204;374456;
2025-06-11T15:50:01.395;802947003718368384;563821;587044;559214;374432;
2025-06-11T15:50:01.413;802947003736623872;563847;587078;559218;374492;
2025-06-11T15:50:01.432;802947003754879232;563921;587189;559313;374466;
2025-06-11T15:50:01.450;802947003773134720;563972;587159;559353;374457;
2025-06-11T15:50:01.468;802947003791390080;564046;587227;559414;374444;
2025-06-11T15:50:01.486;802947003809645568;564038;587207;559399;374440;
2025-06-11T15:50:01.505;802947003827900928;564057;587249;559469;374459;
2025-06-11T15:50:01.523;802947003846156416;564021;587206;559421;374426;
2025-06-11T15:50:01.541;802947003864411776;563994;587190;559454;374414;
2025-06-11T15:50:01.559;802947003882667264;563976;587174;559401;374453;
2025-06-11T15:50:01.578;802947003900922624;563921;587160;559348;374487;
2025-06-11T15:50:01.596;802947003919178112;563881;587106;559289;374428;
2025-06-11T15:50:01.614;802947003937433472;563784;587021;559243;374417;
2025-06-11T15:50:01.632;802947003955688960;563836;586940;559202;374482;
2025-06-11T15:50:01.651;802947003973944320;563678;586844;559107;374364;
2025-06-11T15:50:01.669;802947003992199680;563687;586840;559104;374451;
2025-06-11T15:50:01.687;802947004010455168;563717;586837;559075;374513;
2025-06-11T15:50:01.706;802947004028710528;563684;586808;559027;374463;
2025-06-11T15:50:01.724;802947004046966016;563602;586730;558972;374396;
2025-06-11T15:50:01.742;802947004065221376;563618;586723;558942;374447;
2025-06-11T15:50:01.760;802947004083476916;563543;586692;558934;374453;
2025-06-11T15:50:01.779;802947004101731840;563601;586706;558900;374451;
2025-06-11T15:50:01.797;802947004119986816;563606;586632;558914;374444;
2025-06-11T15:50:01.815;802947004138241792;563507;586616;558813;374407;
2025-06-11T15:50:01.833;802947004156496896;563506;586648;558798;374413;
2025-06-11T15:50:01.852;802947004174751872;563585;586704;558927;374447;
2025-06-11T15:50:01.870;802947004193006848;563473;586648;558820;374406;
2025-06-11T15:50:01.888;802947004211261824;563452;586614;558785;374377;
2025-06-11T15:50:01.906;802947004229516928;563498;586612;558782;374399;
2025-06-11T15:50:01.925;802947004247771904;563466;586630;558835;374436;
2025-06-11T15:50:01.943;802947004266026880;563430;586628;558827;374494;
2025-06-11T15:50:01.961;802947004284281856;563426;586570;558758;374373;
2025-06-11T15:50:01.979;802947004302536960;563531;586668;558884;374461;
2025-06-11T15:50:01.998;802947004320791936;563529;586700;558855;374499;
2025-06-11T15:50:02.016;802947004339046912;563535;586716;558826;374483;
2025-06-11T15:50:02.034;802947004357301888;563561;586683;558818;374527;
2025-06-11T15:50:02.052;802947004375556864;563563;586650;558804;374474;
2025-06-11T15:50:02.071;802947004393811968;563587;586715;558839;374465;
2025-06-11T15:50:02.089;802947004412066944;563599;586756;558893;374474;
2025-06-11T15:50:02.107;802947004430321920;563567;586724;558866;374399;
2025-06-11T15:50:02.125;802947004448576896;563585;586748;558883;374489;
2025-06-11T15:50:02.144;802947004466832000;563606;586749;558908;374436;
2025-06-11T15:50:02.162;802947004485086976;563652;586777;558979;374464;
2025-06-11T15:50:02.180;802947004503341952;563572;586850;558930;374399;
2025-06-11T15:50:02.198;802947004521596928;563654;586909;558923;374414;
2025-06-11T15:50:02.217;802947004539852032;563670;586875;558911;374437;
2025-06-11T15:50:02.235;802947004558107008;563695;586910;558918;374409;
2025-06-11T15:50:02.253;802947004576361984;563746;587021;559033;374428;
2025-06-11T15:50:02.271;802947004594616960;563788;586995;559009;374468;
2025-06-11T15:50:02.290;802947004612871936;563856;587063;559053;374485;
2025-06-11T15:50:02.308;802947004631127040;563813;587076;559066;374455;
2025-06-11T15:50:02.326;802947004649382016;563844;587104;559100;374432;
2025-06-11T15:50:02.344;802947004667636992;563864;587144;559101;374428;
2025-06-11T15:50:02.363;802947004685891968;563842;587141;559077;374437;
2025-06-11T15:50:02.381;802947004704147072;563849;587144;559077;374412;
2025-06-11T15:50:02.399;802947004722402048;563856;587166;559078;374405;
2025-06-11T15:50:02.417;802947004740657024;563822;587179;559110;374328;
2025-06-11T15:50:02.436;802947004758912000;563870;587211;559155;374394;
2025-06-11T15:50:02.454;802947004777166976;563835;587181;559132;374454;
2025-06-11T15:50:02.472;802947004795422080;563685;587060;559021;374373;
2025-06-11T15:50:02.490;802947004813677056;563732;587061;558989;374440;
2025-06-11T15:50:02.509;802947004831932032;563646;586984;558977;374438;
2025-06-11T15:50:02.527;802947004850187008;563603;586930;558874;374382;
2025-06-11T15:50:02.545;802947004868442112;563662;586936;558889;374440;
2025-06-11T15:50:02.564;802947004886697088;563597;586844;558839;374398;
2025-06-11T15:50:02.582;802947004904952064;563603;586825;558786;374513;
2025-06-11T15:50:02.600;802947004923207162;563462;586802;558680;374433;
2025-06-11T15:50:02.618;802947004941462400;563440;586771;558647;374454;
2025-06-11T15:50:02.637;802947004959717632;563445;586700;558603;374494;
2025-06-11T15:50:02.655;802947004977972992;563397;586692;558573;374456;
2025-06-11T15:50:02.673;802947004996228224;563381;586637;558592;374495;
2025-06-11T15:50:02.691;802947005014483584;563413;586650;558598;374448;
2025-06-11T15:50:02.710;802947005032738816;563411;586698;558562;374498;
2025-06-11T15:50:02.728;802947005050994048;563316;586634;558491;374426;
2025-06-11T15:50:02.746;802947005069249408;563292;586580;558506;374388;
2025-06-11T15:50:02.764;802947005087504640;563329;586540;558550;374387;
2025-06-11T15:50:02.783;802947005105759872;563305;586537;558544;374439;
2025-06-11T15:50:02.801;802947005124015232;563304;586523;558486;374456;
2025-06-11T15:50:02.819;802947005142270464;563287;586619;558490;374407;
2025-06-11T15:50:02.837;802947005160525824;563247;586579;558469;374398;
2025-06-11T15:50:02.856;802947005178781056;563286;586567;558497;374477;
2025-06-11T15:50:02.874;802947005197036288;563285;586555;558492;374408;
2025-06-11T15:50:02.892;802947005215291648;563298;586560;558468;374421;
2025-06-11T15:50:02.910;802947005233546880;563305;586551;558518;374460;
2025-06-11T15:50:02.929;802947005251802112;563345;586587;558486;374440;
2025-06-11T15:50:02.947;802947005270057472;563341;586572;558474;374444;
2025-06-11T15:50:02.965;802947005288312704;563324;586629;558530;374471;
2025-06-11T15:50:02.983;802947005306568064;563397;586649;558578;374533;
2025-06-11T15:50:03.002;802947005324823296;563397;586696;558542;374463;
2025-06-11T15:50:03.020;802947005343078528;563433;586707;558523;374515;
2025-06-11T15:50:03.038;802947005361333888;563397;586758;558553;374393;
2025-06-11T15:50:03.056;802947005379589120;563503;586792;558640;374491;
2025-06-11T15:50:03.075;802947005397844352;563516;586815;558671;374501;
2025-06-11T15:50:03.093;802947005416099712;563497;586831;558643;374436;
2025-06-11T15:50:03.111;802947005434354944;563528;586847;558658;374499;
2025-06-11T15:50:03.129;802947005452610304;563550;586898;558669;374488;
2025-06-11T15:50:03.148;802947005470865536;563596;586902;558729;374483;
2025-06-11T15:50:03.166;802947005489120768;563523;586902;558713;374415;
2025-06-11T15:50:03.184;802947005507376128;563586;586847;558743;374415;
2025-06-11T15:50:03.202;802947005525631360;563588;586910;558763;374397;
2025-06-11T15:50:03.221;802947005543886720;563611;586924;558810;374386;
2025-06-11T15:50:03.239;802947005562141952;563654;586956;558832;374455;
2025-06-11T15:50:03.257;802947005580397184;563672;587053;558928;374468;
2025-06-11T15:50:03.275;802947005598652544;563696;587077;558916;374431;
2025-06-11T15:50:03.294;802947005616907776;563748;587094;558895;374471;
2025-06-11T15:50:03.312;802947005635163008;563763;587077;558911;374444;
2025-06-11T15:50:03.330;802947005653418368;563805;587158;558962;374446;
2025-06-11T15:50:03.348;802947005671673600;563817;587195;558990;374460;
2025-06-11T15:50:03.367;802947005689928960;563873;587262;559063;374421;
2025-06-11T15:50:03.385;802947005708184192;563850;587228;559046;374443;
2025-06-11T15:50:03.403;802947005726439424;563822;587281;559015;374459;
2025-06-11T15:50:03.422;802947005744694784;563788;587285;558999;374446;
2025-06-11T15:50:03.440;802947005762950016;563716;587158;558933;374442;
2025-06-11T15:50:03.458;802947005781205248;563652;587120;558910;374470;
2025-06-11T15:50:03.476;802947005799460608;563640;587067;558862;374495;
2025-06-11T15:50:03.495;802947005817715840;563652;587013;558821;374496;
2025-06-11T15:50:03.513;802947005835971200;563572;586944;558752;374465;
2025-06-11T15:50:03.531;802947005854226432;563552;586867;558674;374446;
2025-06-11T15:50:03.549;802947005872481752;563472;586802;558551;374415;
2025-06-11T15:50:03.568;802947005890736384;563359;586730;558599;374439;
2025-06-11T15:50:03.586;802947005908990976;563374;586684;558508;374463;
2025-06-11T15:50:03.604;802947005927245568;563359;586577;558481;374475;
2025-06-11T15:50:03.622;802947005945500160;563336;586637;558482;374511;
2025-06-11T15:50:03.641;802947005963754752;563279;586622;558476;374487;
2025-06-11T15:50:03.659;802947005982009472;563293;586615;558434;374481;
2025-06-11T15:50:03.677;802947006000264064;563265;586510;558410;374447;
2025-06-11T15:50:03.695;802947006018518656;563255;586571;558409;374413;
2025-06-11T15:50:03.714;802947006036773248;563302;586557;558407;374441;
2025-06-11T15:50:03.732;802947006055027840;563254;586504;558440;374476;
2025-06-11T15:50:03.750;802947006073282432;563223;586400;558374;374422;
2025-06-11T15:50:03.768;802947006091537024;563254;586486;558362;374396;
2025-06-11T15:50:03.787;802947006109791616;563182;586424;558348;374416;
2025-06-11T15:50:03.805;802947006128046336;563141;586414;558322;374438;
2025-06-11T15:50:03.823;802947006146300928;563175;586381;558348;374444;
2025-06-11T15:50:03.841;802947006164555520;563238;586517;558331;374494;
2025-06-11T15:50:03.860;802947006182810112;563289;586473;558412;374543;
2025-06-11T15:50:03.878;802947006201064704;563222;586523;558433;374492;
2025-06-11T15:50:03.896;802947006219319296;563278;586533;558378;374455;
2025-06-11T15:50:03.914;802947006237573888;563230;586489;558441;374426;
2025-06-11T15:50:03.933;802947006255828480;563281;586511;558481;374438;
2025-06-11T15:50:03.951;802947006274083072;563251;586553;558507;374439;
2025-06-11T15:50:03.969;802947006292337792;563264;586548;558427;374443;
2025-06-11T15:50:03.987;802947006310592384;563343;586635;558517;374527;
2025-06-11T15:50:04.006;802947006328846976;563337;586576;558486;374451;
2025-06-11T15:50:04.024;802947006347101568;563366;586636;558535;374489;
2025-06-11T15:50:04.042;802947006365356160;563405;586685;558580;374484;
2025-06-11T15:50:04.060;802947006383610752;563395;586682;558571;374481;
2025-06-11T15:50:04.079;802947006401865344;563445;586649;558526;374491;
2025-06-11T15:50:04.097;802947006420119936;563458;586707;558576;374445;
2025-06-11T15:50:04.115;802947006438374656;563427;586734;558596;374444;
2025-06-11T15:50:04.133;802947006456629248;563543;586833;558706;374499;
2025-06-11T15:50:04.152;802947006474883840;563477;586731;558647;374422;
2025-06-11T15:50:04.170;802947006493138432;563584;586802;558712;374436;
2025-06-11T15:50:04.188;802947006511393024;563613;586896;558796;374510;
2025-06-11T15:50:04.206;802947006529647616;563538;586887;558754;374494;
2025-06-11T15:50:04.225;802947006547902208;563617;586928;558687;374398;
2025-06-11T15:50:04.243;802947006566156800;563695;587015;558776;374475;
