Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-19T14:28:55.379;538491302265702464;20534;-14403;-7339;-170091;
2025-06-19T14:28:55.397;538491302283903360;20654;-14383;-7237;-170103;
2025-06-19T14:28:55.415;538491302302104320;20682;-14321;-7252;-170053;
2025-06-19T14:28:55.433;538491302320305262;20641;-14338;-7221;-170092;
2025-06-19T14:28:55.452;538491302338506240;20720;-14278;-7218;-170060;
2025-06-19T14:28:55.470;538491302356707200;20835;-14184;-7087;-170053;
2025-06-19T14:28:55.488;538491302374908096;20831;-14110;-7066;-170070;
2025-06-19T14:28:55.506;538491302393109056;20920;-14106;-7007;-170045;
2025-06-19T14:28:55.524;538491302411309952;21052;-14072;-7004;-170108;
2025-06-19T14:28:55.543;538491302429510912;21022;-14057;-6938;-170126;
2025-06-19T14:28:55.561;538491302447711872;21140;-13945;-6900;-170134;
2025-06-19T14:28:55.579;538491302465912768;21240;-13935;-6856;-170109;
2025-06-19T14:28:55.597;538491302484113728;21399;-13831;-6734;-170070;
2025-06-19T14:28:55.615;538491302502314688;21425;-13748;-6755;-170071;
2025-06-19T14:28:55.634;538491302520515584;21484;-13623;-6635;-170073;
2025-06-19T14:28:55.652;538491302538716544;21544;-13596;-6651;-170116;
2025-06-19T14:28:55.670;538491302556917440;21641;-13552;-6611;-170076;
2025-06-19T14:28:55.688;538491302575118400;21718;-13448;-6509;-170087;
2025-06-19T14:28:55.706;538491302593319360;21810;-13374;-6437;-170099;
2025-06-19T14:28:55.725;538491302611520256;21898;-13323;-6401;-170085;
2025-06-19T14:28:55.743;538491302629721216;21966;-13288;-6322;-170097;
2025-06-19T14:28:55.761;538491302647922112;22037;-13241;-6290;-170095;
2025-06-19T14:28:55.779;538491302666123072;22131;-13069;-6189;-170119;
2025-06-19T14:28:55.797;538491302684324032;22259;-12982;-6120;-170092;
2025-06-19T14:28:55.816;538491302702524928;22318;-12913;-5995;-170042;
2025-06-19T14:28:55.834;538491302720725888;22349;-12904;-5992;-170043;
2025-06-19T14:28:55.852;538491302738926784;22480;-12807;-5917;-170030;
2025-06-19T14:28:55.870;538491302757127744;22646;-12714;-5856;-170036;
2025-06-19T14:28:55.888;538491302775328704;22648;-12661;-5787;-170083;
2025-06-19T14:28:55.907;538491302793529600;22730;-12633;-5725;-170088;
2025-06-19T14:28:55.925;538491302811730560;22744;-12574;-5697;-170071;
2025-06-19T14:28:55.943;538491302829931520;22821;-12627;-5693;-170079;
2025-06-19T14:28:55.961;538491302848132416;22738;-12561;-5690;-170087;
2025-06-19T14:28:55.979;538491302866333376;22734;-12556;-5663;-170102;
2025-06-19T14:28:55.998;538491302884534272;22783;-12566;-5701;-170096;
2025-06-19T14:28:56.016;538491302902735232;22772;-12529;-5744;-170135;
2025-06-19T14:28:56.034;538491302920936192;22813;-12500;-5738;-170095;
2025-06-19T14:28:56.052;538491302939137088;22859;-12466;-5708;-170051;
2025-06-19T14:28:56.070;538491302957338048;22924;-12452;-5634;-170065;
2025-06-19T14:28:56.089;538491302975538944;22900;-12420;-5577;-170060;
2025-06-19T14:28:56.107;538491302993739904;22934;-12451;-5580;-170092;
2025-06-19T14:28:56.125;538491303011940864;23039;-12407;-5500;-170071;
2025-06-19T14:28:56.143;538491303030141760;23110;-12356;-5495;-170039;
2025-06-19T14:28:56.161;538491303048342720;23176;-12279;-5411;-170014;
2025-06-19T14:28:56.180;538491303066543616;23171;-12268;-5438;-170109;
2025-06-19T14:28:56.198;538491303084744576;23234;-12194;-5349;-170083;
2025-06-19T14:28:56.216;538491303102945536;23292;-12126;-5357;-170111;
2025-06-19T14:28:56.234;538491303121146410;23295;-12152;-5340;-170114;
2025-06-19T14:28:56.252;538491303139346688;23390;-12091;-5235;-170141;
2025-06-19T14:28:56.271;538491303157546944;23400;-12079;-5246;-170078;
2025-06-19T14:28:56.289;538491303175747136;23492;-12086;-5204;-170075;
2025-06-19T14:28:56.307;538491303193947392;23564;-11960;-5119;-170035;
2025-06-19T14:28:56.325;538491303212147584;23600;-11884;-5070;-170058;
2025-06-19T14:28:56.343;538491303230347840;23627;-11852;-5032;-170058;
2025-06-19T14:28:56.362;538491303248548032;23684;-11825;-5014;-170061;
2025-06-19T14:28:56.380;538491303266748288;23747;-11788;-4951;-170075;
2025-06-19T14:28:56.398;538491303284948480;23868;-11666;-4860;-170117;
2025-06-19T14:28:56.416;538491303303148736;23875;-11646;-4854;-170071;
2025-06-19T14:28:56.434;538491303321348928;24009;-11549;-4842;-170037;
2025-06-19T14:28:56.453;538491303339549184;23976;-11538;-4751;-170064;
2025-06-19T14:28:56.471;538491303357749376;24102;-11478;-4687;-170089;
2025-06-19T14:28:56.489;538491303375949632;24189;-11412;-4621;-170054;
2025-06-19T14:28:56.507;538491303394149824;24277;-11335;-4575;-170049;
2025-06-19T14:28:56.525;538491303412350080;24312;-11227;-4526;-170084;
2025-06-19T14:28:56.544;538491303430550272;24368;-11200;-4428;-170113;
2025-06-19T14:28:56.562;538491303448750528;24456;-11149;-4435;-170044;
2025-06-19T14:28:56.580;538491303466950720;24516;-11103;-4360;-170116;
2025-06-19T14:28:56.598;538491303485150976;24619;-11023;-4215;-170069;
2025-06-19T14:28:56.616;538491303503351168;24597;-11053;-4279;-170122;
2025-06-19T14:28:56.635;538491303521551424;24667;-10999;-4255;-170076;
2025-06-19T14:28:56.653;538491303539751680;24634;-10996;-4262;-170156;
2025-06-19T14:28:56.671;538491303557951872;24692;-10957;-4228;-170165;
2025-06-19T14:28:56.689;538491303576152128;24657;-10914;-4221;-170127;
2025-06-19T14:28:56.707;538491303594352320;24676;-10974;-4212;-170116;
2025-06-19T14:28:56.726;538491303612552576;24679;-10964;-4220;-170097;
2025-06-19T14:28:56.744;538491303630752768;24733;-10901;-4203;-170113;
2025-06-19T14:28:56.762;538491303648953024;24800;-10865;-4151;-170103;
2025-06-19T14:28:56.780;538491303667153216;24786;-10869;-4184;-170156;
2025-06-19T14:28:56.798;538491303685353472;24812;-10812;-4110;-170150;
2025-06-19T14:28:56.817;538491303703553664;24763;-10776;-4053;-170135;
2025-06-19T14:28:56.835;538491303721753920;24834;-10808;-4042;-170130;
2025-06-19T14:28:56.853;538491303739954112;24946;-10755;-4034;-170070;
2025-06-19T14:28:56.871;538491303758154368;24979;-10716;-4001;-170072;
2025-06-19T14:28:56.889;538491303776354560;24958;-10701;-3934;-170076;
2025-06-19T14:28:56.908;538491303794554816;24968;-10716;-3922;-170093;
2025-06-19T14:28:56.926;538491303812755008;25050;-10622;-3871;-170084;
2025-06-19T14:28:56.944;538491303830955264;25141;-10550;-3825;-170025;
2025-06-19T14:28:56.962;538491303849155456;25168;-10541;-3768;-170062;
2025-06-19T14:28:56.980;538491303867355712;25202;-10513;-3798;-170072;
2025-06-19T14:28:56.999;538491303885555904;25209;-10519;-3725;-170099;
2025-06-19T14:28:57.017;538491303903756105;25264;-10466;-3731;-170091;
2025-06-19T14:28:57.035;538491303921956096;25329;-10356;-3678;-170072;
2025-06-19T14:28:57.053;538491303940156096;25327;-10371;-3703;-170068;
2025-06-19T14:28:57.071;538491303958356160;25481;-10312;-3669;-170073;
2025-06-19T14:28:57.090;538491303976556160;25481;-10242;-3580;-170087;
2025-06-19T14:28:57.108;538491303994756224;25584;-10219;-3583;-170075;
2025-06-19T14:28:57.126;538491304012956224;25632;-10145;-3489;-170031;
2025-06-19T14:28:57.144;538491304031156224;25674;-10117;-3455;-170130;
2025-06-19T14:28:57.162;538491304049356288;25717;-10061;-3382;-170071;
2025-06-19T14:28:57.181;538491304067556288;25742;-10007;-3330;-170082;
2025-06-19T14:28:57.199;538491304085756352;25798;-10008;-3286;-170040;
2025-06-19T14:28:57.217;538491304103956352;25861;-9901;-3287;-170094;
2025-06-19T14:28:57.235;538491304122156352;25908;-9905;-3207;-170059;
2025-06-19T14:28:57.253;538491304140356416;25976;-9798;-3083;-170097;
2025-06-19T14:28:57.272;538491304158556416;26128;-9720;-3044;-170068;
2025-06-19T14:28:57.290;538491304176756480;26137;-9688;-2998;-170059;
2025-06-19T14:28:57.308;538491304194956480;26194;-9646;-2968;-170071;
2025-06-19T14:28:57.326;538491304213156544;26169;-9652;-2961;-170136;
2025-06-19T14:28:57.344;538491304231356544;26253;-9540;-2863;-170094;
2025-06-19T14:28:57.363;538491304249556544;26363;-9484;-2828;-170113;
2025-06-19T14:28:57.381;538491304267756608;26426;-9431;-2784;-170019;
2025-06-19T14:28:57.399;538491304285956608;26409;-9392;-2853;-170059;
2025-06-19T14:28:57.417;538491304304156672;26357;-9422;-2830;-170172;
2025-06-19T14:28:57.435;538491304322356672;26336;-9365;-2870;-170060;
2025-06-19T14:28:57.454;538491304340556672;26340;-9422;-2870;-170119;
2025-06-19T14:28:57.472;538491304358756736;26339;-9468;-2847;-170090;
2025-06-19T14:28:57.490;538491304376956736;26348;-9390;-2820;-170051;
2025-06-19T14:28:57.508;538491304395156800;26370;-9341;-2846;-170030;
2025-06-19T14:28:57.526;538491304413356800;26403;-9391;-2852;-170043;
2025-06-19T14:28:57.545;538491304431556800;26382;-9440;-2807;-170121;
2025-06-19T14:28:57.563;538491304449756864;26422;-9402;-2785;-170108;
2025-06-19T14:28:57.581;538491304467956864;26447;-9401;-2843;-170100;
2025-06-19T14:28:57.599;538491304486156928;26492;-9340;-2784;-170049;
2025-06-19T14:28:57.617;538491304504356928;26520;-9313;-2735;-170073;
2025-06-19T14:28:57.636;538491304522556928;26573;-9272;-2671;-170051;
2025-06-19T14:28:57.654;538491304540756992;26642;-9176;-2625;-170026;
2025-06-19T14:28:57.672;538491304558956992;26648;-9184;-2643;-170024;
2025-06-19T14:28:57.690;538491304577157056;26618;-9173;-2592;-170067;
2025-06-19T14:28:57.708;538491304595357056;26696;-9177;-2558;-170020;
2025-06-19T14:28:57.727;538491304613557120;26661;-9186;-2628;-170086;
2025-06-19T14:28:57.745;538491304631757120;26712;-9108;-2545;-170059;
2025-06-19T14:28:57.763;538491304649957120;26731;-9090;-2534;-170061;
2025-06-19T14:28:57.781;538491304668157184;26715;-9073;-2480;-170053;
2025-06-19T14:28:57.799;538491304686357184;26836;-8989;-2429;-170071;
2025-06-19T14:28:57.818;538491304704557248;26863;-8946;-2403;-170096;
2025-06-19T14:28:57.836;538491304722757248;26932;-8943;-2355;-170018;
2025-06-19T14:28:57.854;538491304740957248;26981;-8843;-2335;-170066;
2025-06-19T14:28:57.872;538491304759157334;27035;-8821;-2273;-170093;
2025-06-19T14:28:57.890;538491304777359744;27105;-8809;-2268;-170043;
2025-06-19T14:28:57.909;538491304795562176;27169;-8777;-2191;-170030;
2025-06-19T14:28:57.927;538491304813764672;27168;-8763;-2178;-170070;
2025-06-19T14:28:57.945;538491304831967104;27278;-8651;-2105;-170025;
2025-06-19T14:28:57.963;538491304850169600;27255;-8651;-2106;-170054;
2025-06-19T14:28:57.981;538491304868372032;27366;-8611;-2082;-170110;
2025-06-19T14:28:58.000;538491304886574528;27402;-8606;-1984;-170077;
2025-06-19T14:28:58.018;538491304904776960;27458;-8467;-1960;-170061;
2025-06-19T14:28:58.036;538491304922979456;27493;-8488;-1958;-170033;
2025-06-19T14:28:58.054;538491304941181888;27531;-8469;-1927;-170105;
2025-06-19T14:28:58.072;538491304959384384;27570;-8397;-1824;-170085;
2025-06-19T14:28:58.091;538491304977586816;27635;-8341;-1857;-170111;
2025-06-19T14:28:58.109;538491304995789248;27695;-8268;-1729;-170095;
2025-06-19T14:28:58.127;538491305013991744;27729;-8247;-1661;-170108;
2025-06-19T14:28:58.145;538491305032194176;27751;-8187;-1646;-170117;
2025-06-19T14:28:58.163;538491305050396672;27815;-8178;-1627;-170031;
2025-06-19T14:28:58.182;538491305068599104;27852;-8078;-1601;-169998;
2025-06-19T14:28:58.200;538491305086801600;27786;-8159;-1696;-170059;
2025-06-19T14:28:58.218;538491305105004032;27771;-8176;-1686;-170072;
2025-06-19T14:28:58.236;538491305123206528;27731;-8184;-1711;-170062;
2025-06-19T14:28:58.254;538491305141408960;27728;-8102;-1705;-170010;
2025-06-19T14:28:58.273;538491305159611456;27711;-8141;-1738;-170053;
2025-06-19T14:28:58.291;538491305177813888;27729;-8195;-1736;-170072;
2025-06-19T14:28:58.309;538491305196016320;27717;-8161;-1711;-170056;
2025-06-19T14:28:58.327;538491305214218816;27792;-8185;-1753;-170088;
2025-06-19T14:28:58.345;538491305232421248;27743;-8166;-1724;-170131;
2025-06-19T14:28:58.364;538491305250623744;27739;-8148;-1764;-170056;
2025-06-19T14:28:58.382;538491305268826176;27747;-8093;-1693;-170019;
2025-06-19T14:28:58.400;538491305287028672;27704;-8130;-1683;-170041;
2025-06-19T14:28:58.418;538491305305231104;27713;-8065;-1706;-170084;
2025-06-19T14:28:58.436;538491305323433600;27768;-8124;-1680;-170089;
2025-06-19T14:28:58.455;538491305341636032;27769;-8033;-1696;-170045;
2025-06-19T14:28:58.473;538491305359838528;27799;-8019;-1659;-170109;
2025-06-19T14:28:58.491;538491305378040960;27802;-8002;-1654;-170052;
2025-06-19T14:28:58.509;538491305396243392;27806;-8033;-1682;-170070;
2025-06-19T14:28:58.527;538491305414445888;27856;-8041;-1632;-170035;
2025-06-19T14:28:58.546;538491305432648320;27884;-7989;-1644;-170092;
2025-06-19T14:28:58.564;538491305450850816;27873;-7975;-1627;-170102;
2025-06-19T14:28:58.582;538491305469053248;27955;-7849;-1557;-170075;
2025-06-19T14:28:58.600;538491305487255744;27965;-7885;-1612;-170076;
2025-06-19T14:28:58.618;538491305505458176;27969;-7861;-1577;-170109;
2025-06-19T14:28:58.637;538491305523660672;27978;-7903;-1560;-170120;
2025-06-19T14:28:58.655;538491305541863104;28006;-7841;-1529;-170147;
2025-06-19T14:28:58.673;538491305560065600;28065;-7801;-1429;-170101;
2025-06-19T14:28:58.691;538491305578268032;28154;-7779;-1463;-170066;
2025-06-19T14:28:58.709;538491305596470464;28175;-7727;-1352;-170043;
2025-06-19T14:28:58.728;538491305614672960;28190;-7701;-1355;-170067;
2025-06-19T14:28:58.746;538491305632875468;28192;-7653;-1331;-170087;
2025-06-19T14:28:58.764;538491305651075776;28274;-7600;-1238;-170037;
2025-06-19T14:28:58.782;538491305669276096;28341;-7586;-1243;-170053;
2025-06-19T14:28:58.800;538491305687476352;28395;-7502;-1242;-170094;
2025-06-19T14:28:58.819;538491305705676672;28504;-7437;-1188;-170067;
2025-06-19T14:28:58.837;538491305723876992;28499;-7439;-1129;-170107;
2025-06-19T14:28:58.855;538491305742077248;28570;-7362;-1091;-170093;
2025-06-19T14:28:58.873;538491305760277568;28598;-7302;-1101;-170130;
2025-06-19T14:28:58.891;538491305778477888;28692;-7220;-1028;-170061;
2025-06-19T14:28:58.910;538491305796678144;28754;-7210;-1004;-170053;
2025-06-19T14:28:58.928;538491305814878464;28764;-7147;-952;-170062;
2025-06-19T14:28:58.946;538491305833078784;28845;-7159;-899;-170034;
2025-06-19T14:28:58.964;538491305851279040;28833;-7061;-861;-170102;
2025-06-19T14:28:58.982;538491305869479360;28906;-7030;-815;-170091;
2025-06-19T14:28:59.001;538491305887679680;28822;-7089;-920;-170145;
2025-06-19T14:28:59.019;538491305905880000;28825;-7081;-875;-170064;
2025-06-19T14:28:59.037;538491305924080256;28816;-7010;-870;-170034;
2025-06-19T14:28:59.055;538491305942280576;28744;-7105;-968;-170111;
2025-06-19T14:28:59.073;538491305960480896;28747;-7135;-1024;-170117;
2025-06-19T14:28:59.092;538491305978681152;28772;-7046;-1057;-170085;
2025-06-19T14:28:59.110;538491305996881472;28682;-7155;-1058;-170099;
2025-06-19T14:28:59.128;538491306015081792;28736;-7077;-1024;-170062;
2025-06-19T14:28:59.146;538491306033282048;28784;-7055;-979;-170015;
2025-06-19T14:28:59.164;538491306051482368;28714;-7127;-1005;-170044;
2025-06-19T14:28:59.183;538491306069682688;28692;-7074;-1032;-170101;
2025-06-19T14:28:59.201;538491306087882944;28668;-7088;-1012;-170129;
2025-06-19T14:28:59.219;538491306106083264;28741;-7085;-1057;-170126;
2025-06-19T14:28:59.237;538491306124283584;28728;-6999;-1019;-170059;
2025-06-19T14:28:59.255;538491306142483840;28778;-7032;-1022;-170035;
2025-06-19T14:28:59.274;538491306160684160;28739;-7035;-1046;-170094;
2025-06-19T14:28:59.292;538491306178884480;28781;-7001;-1023;-170069;
2025-06-19T14:28:59.310;538491306197084736;28779;-6953;-932;-170110;
2025-06-19T14:28:59.328;538491306215285056;28734;-6956;-965;-170138;
2025-06-19T14:28:59.346;538491306233485376;28736;-6947;-1016;-170124;
2025-06-19T14:28:59.365;538491306251685632;28844;-6911;-972;-170078;
2025-06-19T14:28:59.383;538491306269885952;28828;-6904;-951;-170061;
2025-06-19T14:28:59.401;538491306288086272;28810;-6871;-932;-170083;
2025-06-19T14:28:59.419;538491306306286528;28909;-6842;-909;-170056;
2025-06-19T14:28:59.437;538491306324486848;28893;-6847;-885;-170092;
2025-06-19T14:28:59.456;538491306342687168;28990;-6793;-870;-170055;
2025-06-19T14:28:59.474;538491306360887424;29000;-6736;-832;-170094;
2025-06-19T14:28:59.492;538491306379087744;28943;-6740;-828;-170085;
2025-06-19T14:28:59.510;538491306397288064;29025;-6661;-810;-170053;
2025-06-19T14:28:59.528;538491306415488384;29064;-6672;-773;-170103;
2025-06-19T14:28:59.547;538491306433688640;29002;-6678;-749;-170140;
2025-06-19T14:28:59.565;538491306451888960;29133;-6624;-663;-170042;
2025-06-19T14:28:59.583;538491306470089280;29157;-6493;-620;-170043;
2025-06-19T14:28:59.601;538491306488289536;29217;-6484;-674;-170093;
2025-06-19T14:28:59.619;538491306506489842;29276;-6476;-637;-170090;
2025-06-19T14:28:59.638;538491306524690816;29332;-6448;-578;-170068;
2025-06-19T14:28:59.656;538491306542891776;29375;-6392;-576;-170124;
2025-06-19T14:28:59.674;538491306561092672;29424;-6371;-455;-170091;
2025-06-19T14:28:59.692;538491306579293632;29433;-6335;-448;-170120;
2025-06-19T14:28:59.710;538491306597494528;29498;-6249;-372;-170114;
2025-06-19T14:28:59.729;538491306615695488;29575;-6185;-349;-170077;
2025-06-19T14:28:59.747;538491306633896448;29583;-6151;-346;-170106;
2025-06-19T14:28:59.765;538491306652097344;29603;-6114;-271;-170113;
2025-06-19T14:28:59.783;538491306670298304;29616;-6106;-256;-170102;
2025-06-19T14:28:59.802;538491306688499264;29578;-6130;-317;-170095;
2025-06-19T14:28:59.820;538491306706700160;29494;-6115;-295;-170055;
2025-06-19T14:28:59.838;538491306724901120;29536;-6073;-350;-170099;
2025-06-19T14:28:59.856;538491306743102016;29496;-6129;-436;-170088;
2025-06-19T14:28:59.874;538491306761302976;29423;-6051;-444;-170127;
2025-06-19T14:28:59.893;538491306779503936;29412;-6086;-472;-170125;
2025-06-19T14:28:59.911;538491306797704832;29401;-6061;-494;-170099;
2025-06-19T14:28:59.929;538491306815905792;29391;-6101;-505;-170090;
2025-06-19T14:28:59.947;538491306834106688;29423;-6103;-522;-170140;
2025-06-19T14:28:59.965;538491306852307648;29406;-6079;-474;-170114;
2025-06-19T14:28:59.984;538491306870508608;29364;-6114;-500;-170097;
2025-06-19T14:29:00.002;538491306888709504;29484;-6092;-420;-170041;
2025-06-19T14:29:00.020;538491306906910464;29457;-6057;-439;-170097;
2025-06-19T14:29:00.038;538491306925111360;29447;-6099;-418;-170077;
2025-06-19T14:29:00.056;538491306943312320;29471;-6062;-434;-170071;
2025-06-19T14:29:00.075;538491306961513280;29466;-5982;-444;-170067;
2025-06-19T14:29:00.093;538491306979714176;29435;-6012;-424;-170083;
2025-06-19T14:29:00.111;538491306997915136;29481;-5963;-374;-170116;
2025-06-19T14:29:00.129;538491307016116096;29461;-5962;-433;-170105;
2025-06-19T14:29:00.147;538491307034316992;29459;-5935;-401;-170141;
2025-06-19T14:29:00.166;538491307052517952;29519;-5879;-385;-170122;
2025-06-19T14:29:00.184;538491307070718848;29581;-5919;-383;-170169;
2025-06-19T14:29:00.202;538491307088919808;29507;-5900;-335;-170116;
2025-06-19T14:29:00.220;538491307107120768;29563;-5853;-290;-170113;
2025-06-19T14:29:00.238;538491307125321664;29591;-5806;-218;-170092;
2025-06-19T14:29:00.257;538491307143522624;29562;-5754;-221;-170085;
2025-06-19T14:29:00.275;538491307161723520;29641;-5760;-248;-170158;
2025-06-19T14:29:00.293;538491307179924480;29701;-5686;-185;-170127;
2025-06-19T14:29:00.311;538491307198125440;29728;-5718;-130;-170088;
2025-06-19T14:29:00.329;538491307216326336;29771;-5686;-91;-170122;
2025-06-19T14:29:00.348;538491307234527296;29744;-5668;-62;-170118;
2025-06-19T14:29:00.366;538491307252728192;29788;-5608;-56;-170082;
2025-06-19T14:29:00.384;538491307270929152;29795;-5641;-112;-170128;
2025-06-19T14:29:00.402;538491307289130112;29877;-5584;-26;-170106;
2025-06-19T14:29:00.420;538491307307331008;29962;-5440;94;-170090;
2025-06-19T14:29:00.439;538491307325531968;30055;-5404;142;-170043;
2025-06-19T14:29:00.457;538491307343732928;30074;-5335;217;-170028;
2025-06-19T14:29:00.475;538491307361933824;30135;-5329;211;-169974;
2025-06-19T14:29:00.493;538491307380134784;30106;-5333;202;-170104;
2025-06-19T14:29:00.511;538491307398335665;30143;-5278;213;-170117;
2025-06-19T14:29:00.530;538491307416536000;30076;-5293;229;-170099;
2025-06-19T14:29:00.548;538491307434736320;29976;-5262;114;-170095;
2025-06-19T14:29:00.566;538491307452936640;29925;-5309;83;-170116;
2025-06-19T14:29:00.584;538491307471136960;29962;-5331;85;-170093;
2025-06-19T14:29:00.602;538491307489337280;29929;-5341;45;-170067;
2025-06-19T14:29:00.621;538491307507537600;29895;-5358;7;-170109;
2025-06-19T14:29:00.639;538491307525737920;29891;-5362;31;-170092;
2025-06-19T14:29:00.657;538491307543938240;29846;-5367;49;-170146;
2025-06-19T14:29:00.675;538491307562138560;29830;-5377;87;-170102;
2025-06-19T14:29:00.693;538491307580338880;29868;-5348;74;-170074;
2025-06-19T14:29:00.712;538491307598539200;29874;-5288;75;-170106;
