lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
551.1950031968124,1017.1991531354095,0.5418752085054453,35.143908243436265,64.85609175656373,6.924808201002798,0.13559322033898305,0.2711864406779661,118,58.830416,88.830416,1,37
503.5626689900397,821.831900282938,0.6127319574923711,37.99341574684891,62.0065842531511,6.711535873270687,0.13559322033898305,0.2711864406779661,118,59.830416,89.830416,2,37
392.12822798664433,666.6482331718445,0.5882086060904086,37.03597901653259,62.96402098346739,6.502262520249465,0.13559322033898305,0.2711864406779661,118,60.830416,90.830416,3,37
419.12358229811946,649.165835959019,0.645634072346004,39.23314928850451,60.76685071149549,6.475688209423629,0.13559322033898305,0.2711864406779661,118,61.830416,91.830416,4,37
912.8420831242324,672.6054671583481,1.357173153796751,57.576302852877916,42.423697147122084,6.5111589276679425,0.14035087719298245,0.21052631578947367,115,62.830416,92.830416,5,36
1112.7408769658537,672.5102290836462,1.654608106826955,62.329656214479925,37.670343785520075,6.511017321893618,0.13793103448275862,0.20689655172413793,117,63.830416,93.830416,6,37
1238.313393924446,632.6622881096255,1.9573055280795801,66.18543500138853,33.81456499861147,6.449936769681648,0.07017543859649122,0.21052631578947367,115,64.830416,94.830416,7,37
1341.2405209109745,572.3156593854799,2.3435328020748596,70.09151519675713,29.908484803242875,6.349690691237957,0.06896551724137931,0.27586206896551724,116,65.830416,95.830416,8,37
1413.0047373207176,532.4483470882335,2.6537874425715224,72.63113917496516,27.368860825034847,6.277485892105431,0.06896551724137931,0.27586206896551724,116,66.830416,96.830416,9,37
1338.604462357445,562.1744495726647,2.381119354276918,70.42399586589399,29.57600413410602,6.331812210219228,0.06896551724137931,0.27586206896551724,117,67.830416,97.830416,10,37
773.5114553236285,494.20332243364885,1.5651684644986967,61.01620560833509,38.98379439166492,6.202947016384297,0.13559322033898305,0.2033898305084746,118,68.830416,98.830416,11,37
