lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
517.0394761346189,273.91959177092133,1.8875593118108123,65.3686767260586,34.6313232739414,5.612834602629988,0.06779661016949153,0.2033898305084746,118,58.047093000000004,88.047093,1,41
608.4898215144775,245.6667853972466,2.4768908850683298,71.23867176003289,28.761328239967117,5.503976086820622,0.06896551724137931,0.20689655172413793,117,59.047093000000004,89.047093,2,41
562.1166126170691,306.35458021117324,1.83485623825045,64.7248426037591,35.27515739624089,5.724743189969557,0.07142857142857142,0.21428571428571427,113,60.047093000000004,90.047093,3,40
673.3427628654406,313.3533464214509,2.1488290154074647,68.24216255925862,31.757837440741383,5.747331456114061,0.06779661016949153,0.2033898305084746,119,61.047093000000004,91.047093,4,42
725.1424212859977,258.10315006241916,2.8095062811539906,73.74987921802098,26.250120781979025,5.553359311463803,0.06896551724137931,0.20689655172413793,116,62.047093000000004,92.047093,5,41
675.9322616020638,203.78677998318454,3.3168602087821317,76.83501545948556,23.16498454051444,5.317074251084947,0.07017543859649122,0.21052631578947367,115,63.047093000000004,93.047093,6,41
542.6474980551201,169.1792766060554,3.207529367315531,76.23308329662318,23.76691670337682,5.13095896098338,0.06779661016949153,0.2033898305084746,119,64.047093,94.047093,7,42
478.22752290847234,142.82983583356184,3.3482326722390554,77.00215063502878,22.997849364971202,4.961653962490427,0.13793103448275862,0.3448275862068966,116,65.047093,95.047093,8,40
461.7288283152839,159.0577421961063,2.9029006821057903,74.37803107353336,25.621968926466636,5.069267294760234,0.13559322033898305,0.2033898305084746,119,66.047093,96.047093,9,41
522.7152475628578,226.4282223148221,2.308525157416477,69.77505225377013,30.224947746229873,5.422427995427595,0.06896551724137931,0.20689655172413793,116,67.047093,97.047093,10,40
597.6172984021377,256.3782766704189,2.3309981881592514,69.97896896027397,30.021031039726015,5.546653997082862,0.06896551724137931,0.20689655172413793,117,68.047093,98.047093,11,40
