lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
473.1624676873282,109.84953001607127,4.307369067651935,81.1582728230653,18.84172717693469,4.699111520406094,0.07407407407407407,0.2222222222222222,108,56.041312000000005,86.041312,1,16
0.0,305.7451891733967,0.0,0.0,100.0,5.722752039932934,0.07692307692307693,0.15384615384615385,105,57.041312000000005,87.041312,2,15
0.0,199.63765560585324,0.0,0.0,100.0,5.296504001424129,0.08,0.16,101,58.041312000000005,88.041312,3,14
248.9924192236124,109.67006261189111,2.270377287052037,69.42248822607823,30.577511773921767,4.6974764276837,0.07272727272727272,0.21818181818181817,110,59.041312000000005,89.041312,4,14
248.9924192236124,109.67006261189111,2.270377287052037,69.42248822607823,30.577511773921767,4.6974764276837,0.07272727272727272,0.21818181818181817,110,60.041312000000005,90.041312,5,14
248.9924192236124,109.67006261189111,2.270377287052037,69.42248822607823,30.577511773921767,4.6974764276837,0.07272727272727272,0.21818181818181817,110,61.041312000000005,91.041312,6,14
0.0,214.10050772934378,0.0,0.0,100.0,5.366445567051694,0.07547169811320754,0.1509433962264151,107,62.041312000000005,92.041312,7,13
0.0,221.03103772386422,0.0,0.0,100.0,5.3983031338461025,0.08,0.24,101,63.041312000000005,93.041312,8,11
0.0,184.3561556860551,0.0,0.0,100.0,5.216869515422134,0.0975609756097561,0.1951219512195122,82,64.041312,94.041312,9,10
0.0,184.3561556860551,0.0,0.0,100.0,5.216869515422134,0.0975609756097561,0.1951219512195122,82,65.041312,95.041312,10,10
0.0,184.3561556860551,0.0,0.0,100.0,5.216869515422134,0.0975609756097561,0.1951219512195122,82,66.041312,96.041312,11,10
