Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-13T17:40:40.591;803126442324389504;270598;148113;59142;-179660;
2025-06-13T17:40:40.610;803126442342571392;270716;148167;59156;-179688;
2025-06-13T17:40:40.628;803126442360753152;270682;148232;59138;-179677;
2025-06-13T17:40:40.646;803126442378935040;270460;148122;59061;-179657;
2025-06-13T17:40:40.664;803126442397116800;270126;147914;58826;-179662;
2025-06-13T17:40:40.682;803126442415298688;269753;147746;58590;-179729;
2025-06-13T17:40:40.701;803126442433480448;269389;147376;58340;-179759;
2025-06-13T17:40:40.719;803126442451662208;269062;147198;58179;-179713;
2025-06-13T17:40:40.737;803126442469844096;268833;146999;58016;-179693;
2025-06-13T17:40:40.755;803126442488025856;268696;146969;57962;-179630;
2025-06-13T17:40:40.773;803126442506207744;268519;146835;57876;-179638;
2025-06-13T17:40:40.791;803126442524389504;268334;146722;57833;-179696;
2025-06-13T17:40:40.810;803126442542571392;268217;146701;57902;-179682;
2025-06-13T17:40:40.828;803126442560753152;268010;146571;57829;-179713;
2025-06-13T17:40:40.846;803126442578935040;267945;146492;57836;-179616;
2025-06-13T17:40:40.864;803126442597116800;267918;146461;57864;-179642;
2025-06-13T17:40:40.882;803126442615298688;267909;146411;57809;-179632;
2025-06-13T17:40:40.901;803126442633480473;267802;146360;57837;-179638;
2025-06-13T17:40:40.919;803126442651742848;267778;146337;57795;-179684;
2025-06-13T17:40:40.937;803126442670005248;267763;146294;57765;-179616;
2025-06-13T17:40:40.955;803126442688267648;267627;146239;57695;-179673;
2025-06-13T17:40:40.974;803126442706530048;267554;146208;57697;-179693;
2025-06-13T17:40:40.992;803126442724792448;267468;146175;57726;-179726;
2025-06-13T17:40:41.010;803126442743054848;267518;146205;57777;-179700;
2025-06-13T17:40:41.028;803126442761317248;267565;146237;57771;-179698;
2025-06-13T17:40:41.047;803126442779579648;267561;146226;57746;-179665;
2025-06-13T17:40:41.065;803126442797842048;267643;146312;57810;-179649;
2025-06-13T17:40:41.083;803126442816104576;267680;146339;57805;-179654;
2025-06-13T17:40:41.101;803126442834366976;267767;146392;57813;-179633;
2025-06-13T17:40:41.120;803126442852629376;267766;146424;57829;-179655;
2025-06-13T17:40:41.138;803126442870891776;267734;146447;57884;-179599;
2025-06-13T17:40:41.156;803126442889154176;267887;146504;57966;-179646;
2025-06-13T17:40:41.174;803126442907416576;267857;146504;57935;-179756;
2025-06-13T17:40:41.193;803126442925678976;267924;146601;58051;-179659;
2025-06-13T17:40:41.211;803126442943941376;268078;146654;58067;-179655;
2025-06-13T17:40:41.229;803126442962203776;268116;146735;58104;-179663;
2025-06-13T17:40:41.247;803126442980466176;268145;146756;58155;-179681;
2025-06-13T17:40:41.266;803126442998728576;268210;146794;58173;-179705;
2025-06-13T17:40:41.284;803126443016990976;268265;146897;58214;-179733;
2025-06-13T17:40:41.302;803126443035253376;268422;146940;58288;-179722;
2025-06-13T17:40:41.321;803126443053515776;268597;147118;58337;-179689;
2025-06-13T17:40:41.339;803126443071778176;268649;147105;58389;-179683;
2025-06-13T17:40:41.357;803126443090040576;268752;147211;58528;-179688;
2025-06-13T17:40:41.375;803126443108302976;268863;147247;58548;-179692;
2025-06-13T17:40:41.394;803126443126565376;268995;147372;58737;-179701;
2025-06-13T17:40:41.412;803126443144827904;269098;147335;58758;-179728;
2025-06-13T17:40:41.430;803126443163090304;269266;147523;58909;-179706;
2025-06-13T17:40:41.448;803126443181352704;269322;147608;58887;-179725;
2025-06-13T17:40:41.467;803126443199615104;269210;147583;58850;-179737;
2025-06-13T17:40:41.485;803126443217877504;269014;147537;58786;-179696;
2025-06-13T17:40:41.503;803126443236139904;268676;147356;58620;-179684;
2025-06-13T17:40:41.521;803126443254402304;268454;147228;58458;-179698;
2025-06-13T17:40:41.540;803126443272664704;268177;147044;58304;-179659;
2025-06-13T17:40:41.558;803126443290927104;267949;146922;58184;-179632;
2025-06-13T17:40:41.576;803126443309189504;267834;146950;58067;-179705;
2025-06-13T17:40:41.594;803126443327451904;267689;146849;58001;-179714;
2025-06-13T17:40:41.613;803126443345714304;267647;146828;58094;-179676;
2025-06-13T17:40:41.631;803126443363976704;267628;146774;58018;-179690;
2025-06-13T17:40:41.649;803126443382239104;267663;146794;58014;-179706;
2025-06-13T17:40:41.668;803126443400501575;267676;146845;57988;-179682;
2025-06-13T17:40:41.686;803126443418765184;267681;146813;57956;-179663;
2025-06-13T17:40:41.704;803126443437028736;267640;146867;57922;-179663;
2025-06-13T17:40:41.722;803126443455292160;267677;146921;57954;-179715;
2025-06-13T17:40:41.741;803126443473555712;267718;146937;57912;-179693;
2025-06-13T17:40:41.759;803126443491819136;267623;146877;57906;-179674;
2025-06-13T17:40:41.777;803126443510082688;267587;146899;57930;-179677;
2025-06-13T17:40:41.795;803126443528346112;267491;146921;57848;-179700;
2025-06-13T17:40:41.814;803126443546609664;267566;146981;57878;-179730;
2025-06-13T17:40:41.832;803126443564873216;267583;146935;57758;-179741;
2025-06-13T17:40:41.850;803126443583136640;267652;147005;57799;-179688;
2025-06-13T17:40:41.868;803126443601400192;267594;146977;57826;-179716;
2025-06-13T17:40:41.887;803126443619663616;267637;147079;57894;-179713;
2025-06-13T17:40:41.905;803126443637927168;267727;147157;58006;-179626;
2025-06-13T17:40:41.923;803126443656190592;267817;147170;57972;-179768;
2025-06-13T17:40:41.941;803126443674454144;267904;147293;57997;-179674;
2025-06-13T17:40:41.960;803126443692717696;267950;147302;57953;-179689;
2025-06-13T17:40:41.978;803126443710981120;268053;147406;58093;-179678;
2025-06-13T17:40:41.996;803126443729244672;268106;147387;58043;-179688;
2025-06-13T17:40:42.015;803126443747508096;268224;147460;58070;-179646;
2025-06-13T17:40:42.033;803126443765771648;268285;147485;58129;-179682;
2025-06-13T17:40:42.051;803126443784035072;268440;147661;58244;-179655;
2025-06-13T17:40:42.069;803126443802298624;268575;147710;58273;-179698;
2025-06-13T17:40:42.088;803126443820562176;268727;147815;58309;-179643;
2025-06-13T17:40:42.106;803126443838825600;268769;147851;58375;-179680;
2025-06-13T17:40:42.124;803126443857089152;268931;147971;58517;-179664;
2025-06-13T17:40:42.142;803126443875352576;269032;148007;58626;-179696;
2025-06-13T17:40:42.161;803126443893616128;269114;148058;58677;-179628;
2025-06-13T17:40:42.179;803126443911879552;269170;148165;58786;-179651;
2025-06-13T17:40:42.197;803126443930143104;269230;148197;58926;-179633;
2025-06-13T17:40:42.215;803126443948406656;269059;148075;58882;-179633;
2025-06-13T17:40:42.234;803126443966670080;268760;147928;58627;-179744;
2025-06-13T17:40:42.252;803126443984933632;268527;147902;58598;-179678;
2025-06-13T17:40:42.270;803126444003197056;268285;147716;58381;-179709;
2025-06-13T17:40:42.288;803126444021460608;268142;147579;58260;-179637;
2025-06-13T17:40:42.307;803126444039724032;267975;147459;58195;-179665;
2025-06-13T17:40:42.325;803126444057987584;267963;147490;58220;-179657;
2025-06-13T17:40:42.343;803126444076251136;267993;147519;58193;-179714;
2025-06-13T17:40:42.362;803126444094514560;267907;147621;58212;-179718;
2025-06-13T17:40:42.380;803126444112778112;268005;147631;58180;-179672;
2025-06-13T17:40:42.398;803126444131041536;267988;147597;58222;-179679;
2025-06-13T17:40:42.416;803126444149305088;268027;147644;58345;-179680;
2025-06-13T17:40:42.435;803126444167568512;267996;147643;58485;-179697;
2025-06-13T17:40:42.453;803126444185832064;268019;147662;58600;-179675;
2025-06-13T17:40:42.471;803126444204095447;267996;147611;58644;-179669;
2025-06-13T17:40:42.489;803126444222358528;268156;147701;58687;-179632;
2025-06-13T17:40:42.508;803126444240621568;268249;147736;58595;-179644;
2025-06-13T17:40:42.526;803126444258884608;268305;147832;58577;-179638;
2025-06-13T17:40:42.544;803126444277147648;268370;147842;58588;-179642;
2025-06-13T17:40:42.562;803126444295410688;268445;147894;58626;-179667;
2025-06-13T17:40:42.581;803126444313673600;268485;147984;58651;-179730;
2025-06-13T17:40:42.599;803126444331936640;268622;148103;58721;-179720;
2025-06-13T17:40:42.617;803126444350199680;268732;148175;58770;-179744;
2025-06-13T17:40:42.635;803126444368462720;268843;148227;58895;-179685;
2025-06-13T17:40:42.654;803126444386725760;268946;148290;58978;-179693;
2025-06-13T17:40:42.672;803126444404988800;269098;148343;59094;-179668;
2025-06-13T17:40:42.690;803126444423251840;269212;148422;59186;-179713;
2025-06-13T17:40:42.709;803126444441514880;269303;148453;59207;-179676;
2025-06-13T17:40:42.727;803126444459777792;269480;148535;59321;-179709;
2025-06-13T17:40:42.745;803126444478040832;269633;148693;59469;-179612;
2025-06-13T17:40:42.763;803126444496303872;269803;148849;59557;-179673;
2025-06-13T17:40:42.782;803126444514566912;269875;148848;59541;-179710;
2025-06-13T17:40:42.800;803126444532829952;270034;148879;59582;-179692;
2025-06-13T17:40:42.818;803126444551092992;270186;149042;59703;-179677;
2025-06-13T17:40:42.836;803126444569356032;270265;149109;59745;-179660;
2025-06-13T17:40:42.855;803126444587619072;270379;149217;59862;-179648;
2025-06-13T17:40:42.873;803126444605882112;270496;149243;59998;-179689;
2025-06-13T17:40:42.891;803126444624145024;270687;149322;60082;-179667;
2025-06-13T17:40:42.909;803126444642408064;270851;149441;60147;-179715;
2025-06-13T17:40:42.928;803126444660671104;271029;149608;60177;-179686;
2025-06-13T17:40:42.946;803126444678934144;271272;149673;60220;-179663;
2025-06-13T17:40:42.964;803126444697197184;271333;149818;60415;-179623;
2025-06-13T17:40:42.982;803126444715460224;271421;149770;60345;-179655;
2025-06-13T17:40:43.001;803126444733723264;271365;149801;60315;-179703;
2025-06-13T17:40:43.019;803126444751986304;271223;149652;60184;-179662;
2025-06-13T17:40:43.037;803126444770249216;270969;149510;60068;-179620;
2025-06-13T17:40:43.056;803126444788512256;270619;149376;59955;-179724;
2025-06-13T17:40:43.074;803126444806775296;270393;149245;59844;-179669;
2025-06-13T17:40:43.092;803126444825038336;270271;149115;59744;-179690;
2025-06-13T17:40:43.110;803126444843301376;270255;149138;59733;-179698;
2025-06-13T17:40:43.129;803126444861564416;270241;149172;59737;-179657;
2025-06-13T17:40:43.147;803126444879827456;270252;149144;59741;-179634;
2025-06-13T17:40:43.165;803126444898090496;270209;149111;59735;-179681;
2025-06-13T17:40:43.183;803126444916353408;270209;149112;59773;-179677;
2025-06-13T17:40:43.202;803126444934616448;270296;149110;59836;-179705;
2025-06-13T17:40:43.220;803126444952879488;270411;149212;59842;-179593;
2025-06-13T17:40:43.238;803126444971142487;270462;149213;59849;-179621;
2025-06-13T17:40:43.256;803126444989404544;270539;149258;59852;-179657;
2025-06-13T17:40:43.275;803126445007666560;270506;149253;59826;-179729;
2025-06-13T17:40:43.293;803126445025928448;270510;149289;59893;-179645;
2025-06-13T17:40:43.311;803126445044190464;270549;149264;59931;-179715;
2025-06-13T17:40:43.329;803126445062452480;270585;149266;59918;-179668;
2025-06-13T17:40:43.348;803126445080714368;270619;149276;59952;-179665;
2025-06-13T17:40:43.366;803126445098976384;270648;149331;60013;-179710;
2025-06-13T17:40:43.384;803126445117238400;270677;149352;59996;-179722;
2025-06-13T17:40:43.403;803126445135500288;270822;149404;60123;-179685;
2025-06-13T17:40:43.421;803126445153762304;270887;149437;60147;-179680;
2025-06-13T17:40:43.439;803126445172024192;270971;149453;60188;-179696;
2025-06-13T17:40:43.457;803126445190286208;270977;149372;60199;-179731;
2025-06-13T17:40:43.476;803126445208548224;271093;149488;60250;-179706;
2025-06-13T17:40:43.494;803126445226810112;271240;149570;60409;-179749;
2025-06-13T17:40:43.512;803126445245072128;271310;149645;60431;-179664;
2025-06-13T17:40:43.530;803126445263334144;271477;149770;60568;-179671;
2025-06-13T17:40:43.549;803126445281596032;271605;149793;60648;-179643;
2025-06-13T17:40:43.567;803126445299858048;271734;149949;60743;-179662;
2025-06-13T17:40:43.585;803126445318120064;271840;149942;60802;-179713;
2025-06-13T17:40:43.603;803126445336381952;271966;149965;60950;-179668;
2025-06-13T17:40:43.622;803126445354643968;272106;150122;61034;-179675;
2025-06-13T17:40:43.640;803126445372905984;272287;150237;61120;-179690;
2025-06-13T17:40:43.658;803126445391167872;272365;150334;61188;-179743;
2025-06-13T17:40:43.676;803126445409429888;272456;150371;61238;-179665;
2025-06-13T17:40:43.695;803126445427691904;272634;150500;61371;-179723;
2025-06-13T17:40:43.713;803126445445953792;272769;150518;61489;-179691;
2025-06-13T17:40:43.731;803126445464215808;272923;150611;61574;-179708;
2025-06-13T17:40:43.749;803126445482477824;273087;150762;61613;-179672;
2025-06-13T17:40:43.768;803126445500739712;273223;150812;61724;-179681;
2025-06-13T17:40:43.786;803126445519001728;273362;150951;61820;-179609;
2025-06-13T17:40:43.804;803126445537263616;273301;150902;61732;-179629;
2025-06-13T17:40:43.823;803126445555525632;273157;150841;61677;-179666;
2025-06-13T17:40:43.841;803126445573787648;272970;150759;61493;-179639;
2025-06-13T17:40:43.859;803126445592049536;272788;150651;61308;-179640;
2025-06-13T17:40:43.877;803126445610311552;272616;150561;61327;-179641;
2025-06-13T17:40:43.896;803126445628573568;272354;150409;61194;-179651;
2025-06-13T17:40:43.914;803126445646835456;272311;150396;61181;-179643;
2025-06-13T17:40:43.932;803126445665097472;272271;150312;61073;-179705;
2025-06-13T17:40:43.950;803126445683359488;272293;150320;61096;-179673;
2025-06-13T17:40:43.969;803126445701621376;272390;150305;61190;-179673;
2025-06-13T17:40:43.987;803126445719883392;272403;150349;61167;-179634;
2025-06-13T17:40:44.005;803126445738145277;272459;150410;61295;-179662;
2025-06-13T17:40:44.023;803126445756408576;272510;150485;61326;-179640;
2025-06-13T17:40:44.042;803126445774671872;272528;150505;61382;-179639;
2025-06-13T17:40:44.060;803126445792935168;272634;150545;61376;-179658;
2025-06-13T17:40:44.078;803126445811198464;272670;150526;61309;-179665;
2025-06-13T17:40:44.096;803126445829461888;272666;150605;61299;-179712;
2025-06-13T17:40:44.115;803126445847725184;272664;150547;61306;-179749;
2025-06-13T17:40:44.133;803126445865988480;272701;150624;61328;-179667;
2025-06-13T17:40:44.151;803126445884251776;272722;150610;61341;-179730;
2025-06-13T17:40:44.170;803126445902515072;272799;150608;61402;-179633;
2025-06-13T17:40:44.188;803126445920778368;272844;150642;61445;-179709;
2025-06-13T17:40:44.206;803126445939041792;272922;150801;61506;-179677;
2025-06-13T17:40:44.224;803126445957305088;273017;150851;61606;-179663;
2025-06-13T17:40:44.243;803126445975568384;273095;150885;61606;-179667;
2025-06-13T17:40:44.261;803126445993831680;273268;150858;61706;-179683;
2025-06-13T17:40:44.279;803126446012094976;273330;150918;61756;-179701;
2025-06-13T17:40:44.297;803126446030358272;273468;151051;61871;-179662;
2025-06-13T17:40:44.316;803126446048621568;273546;151164;61961;-179659;
2025-06-13T17:40:44.334;803126446066884992;273587;151143;61932;-179703;
2025-06-13T17:40:44.352;803126446085148288;273739;151238;62040;-179710;
2025-06-13T17:40:44.370;803126446103411584;273824;151317;62068;-179716;
2025-06-13T17:40:44.389;803126446121674880;274020;151364;62116;-179718;
2025-06-13T17:40:44.407;803126446139938176;274098;151457;62178;-179729;
2025-06-13T17:40:44.425;803126446158201472;274222;151480;62229;-179739;
2025-06-13T17:40:44.443;803126446176464768;274343;151523;62270;-179737;
2025-06-13T17:40:44.462;803126446194728192;274491;151656;62419;-179669;
2025-06-13T17:40:44.480;803126446212991488;274598;151779;62462;-179681;
2025-06-13T17:40:44.498;803126446231254784;274691;151749;62549;-179737;
2025-06-13T17:40:44.517;803126446249518080;274838;151894;62674;-179720;
2025-06-13T17:40:44.535;803126446267781376;274968;152002;62779;-179746;
2025-06-13T17:40:44.553;803126446286044672;275066;152016;62778;-179756;
2025-06-13T17:40:44.571;803126446304308096;275153;152124;62820;-179700;
2025-06-13T17:40:44.590;803126446322571392;275049;152043;62726;-179725;
2025-06-13T17:40:44.608;803126446340834688;274980;152009;62671;-179696;
2025-06-13T17:40:44.626;803126446359097984;274675;151822;62434;-179741;
2025-06-13T17:40:44.644;803126446377361280;274444;151679;62361;-179677;
2025-06-13T17:40:44.663;803126446395624576;274302;151621;62304;-179643;
2025-06-13T17:40:44.681;803126446413887872;274120;151515;62185;-179733;
2025-06-13T17:40:44.699;803126446432151296;274104;151521;62148;-179691;
2025-06-13T17:40:44.717;803126446450414592;274099;151487;62101;-179696;
2025-06-13T17:40:44.736;803126446468677888;274099;151511;62164;-179706;
2025-06-13T17:40:44.754;803126446486941184;274050;151469;62169;-179660;
2025-06-13T17:40:44.772;803126446505204527;274065;151484;62159;-179712;
2025-06-13T17:40:44.790;803126446523466496;274134;151525;62172;-179667;
2025-06-13T17:40:44.809;803126446541728512;274151;151534;62200;-179677;
2025-06-13T17:40:44.827;803126446559990528;274230;151592;62211;-179695;
2025-06-13T17:40:44.845;803126446578252672;274350;151607;62201;-179640;
2025-06-13T17:40:44.864;803126446596514688;274357;151536;62193;-179729;
2025-06-13T17:40:44.882;803126446614776704;274406;151575;62214;-179715;
2025-06-13T17:40:44.900;803126446633038720;274389;151611;62233;-179759;
2025-06-13T17:40:44.918;803126446651300736;274443;151662;62275;-179712;
2025-06-13T17:40:44.937;803126446669562880;274372;151535;62180;-179717;
2025-06-13T17:40:44.955;803126446687824896;274389;151607;62249;-179712;
2025-06-13T17:40:44.973;803126446706086912;274463;151704;62314;-179671;
2025-06-13T17:40:44.991;803126446724348928;274546;151760;62364;-179743;
2025-06-13T17:40:45.010;803126446742610944;274658;151770;62366;-179688;
2025-06-13T17:40:45.028;803126446760872960;274752;151883;62442;-179699;
2025-06-13T17:40:45.046;803126446779135104;274815;151898;62441;-179672;
2025-06-13T17:40:45.064;803126446797397120;274974;151950;62561;-179720;
2025-06-13T17:40:45.083;803126446815659136;274981;151961;62565;-179731;
2025-06-13T17:40:45.101;803126446833921152;275139;152073;62623;-179659;
2025-06-13T17:40:45.119;803126446852183168;275303;152199;62766;-179710;
2025-06-13T17:40:45.137;803126446870445312;275398;152231;62749;-179680;
2025-06-13T17:40:45.156;803126446888707328;275495;152197;62778;-179749;
2025-06-13T17:40:45.174;803126446906969344;275546;152252;62862;-179758;
2025-06-13T17:40:45.192;803126446925231360;275648;152409;62941;-179728;
2025-06-13T17:40:45.211;803126446943493376;275827;152426;63049;-179694;
2025-06-13T17:40:45.229;803126446961755520;275931;152549;63111;-179728;
2025-06-13T17:40:45.247;803126446980017536;276056;152618;63131;-179743;
2025-06-13T17:40:45.265;803126446998279552;276186;152711;63161;-179688;
2025-06-13T17:40:45.284;803126447016541568;276283;152754;63216;-179691;
2025-06-13T17:40:45.302;803126447034803584;276487;152818;63328;-179734;
2025-06-13T17:40:45.320;803126447053065728;276602;152916;63326;-179732;
2025-06-13T17:40:45.338;803126447071327744;276674;153023;63365;-179700;
2025-06-13T17:40:45.357;803126447089589760;276799;153023;63470;-179659;
2025-06-13T17:40:45.375;803126447107851776;276907;153102;63537;-179672;
2025-06-13T17:40:45.393;803126447126113792;277061;153235;63595;-179693;
2025-06-13T17:40:45.411;803126447144375936;277194;153346;63694;-179716;
2025-06-13T17:40:45.430;803126447162637952;277337;153461;63801;-179791;
2025-06-13T17:40:45.448;803126447180899968;277494;153582;63835;-179685;
2025-06-13T17:40:45.466;803126447199161984;277416;153541;63752;-179650;
2025-06-13T17:40:45.484;803126447217424000;277199;153369;63532;-179689;
2025-06-13T17:40:45.503;803126447235686016;276931;153223;63408;-179723;
2025-06-13T17:40:45.521;803126447253948160;276711;153130;63313;-179658;
2025-06-13T17:40:45.539;803126447272210176;276510;152938;63163;-179668;
2025-06-13T17:40:45.557;803126447290472192;276324;152780;63037;-179705;
2025-06-13T17:40:45.576;803126447308734313;276291;152756;62943;-179686;
2025-06-13T17:40:45.594;803126447326996352;276180;152763;62989;-179595;
2025-06-13T17:40:45.612;803126447345258368;276130;152723;62917;-179676;
2025-06-13T17:40:45.631;803126447363520384;276069;152677;62900;-179703;
2025-06-13T17:40:45.649;803126447381782400;276069;152599;62886;-179678;
2025-06-13T17:40:45.667;803126447400044416;276065;152664;62846;-179661;
2025-06-13T17:40:45.685;803126447418306432;276011;152615;62886;-179714;
2025-06-13T17:40:45.704;803126447436568448;276146;152599;62909;-179679;
2025-06-13T17:40:45.722;803126447454830464;276119;152653;62888;-179693;
2025-06-13T17:40:45.740;803126447473092352;276135;152611;62860;-179731;
2025-06-13T17:40:45.758;803126447491354368;276115;152667;62864;-179696;
2025-06-13T17:40:45.777;803126447509616384;276119;152655;62839;-179709;
2025-06-13T17:40:45.795;803126447527878400;276106;152626;62846;-179682;
2025-06-13T17:40:45.813;803126447546140416;276118;152576;62855;-179680;
2025-06-13T17:40:45.831;803126447564402432;276113;152593;62842;-179700;
2025-06-13T17:40:45.850;803126447582664448;276132;152540;62862;-179742;
2025-06-13T17:40:45.868;803126447600926464;276185;152636;62909;-179668;
2025-06-13T17:40:45.886;803126447619188480;276259;152664;62966;-179692;
2025-06-13T17:40:45.904;803126447637450496;276356;152672;62926;-179713;
2025-06-13T17:40:45.923;803126447655712512;276455;152801;63055;-179654;
2025-06-13T17:40:45.941;803126447673974528;276507;152773;63000;-179681;
2025-06-13T17:40:45.959;803126447692236544;276487;152748;63101;-179677;
2025-06-13T17:40:45.978;803126447710498560;276611;152837;63195;-179678;
2025-06-13T17:40:45.996;803126447728760576;276625;152898;63246;-179696;
2025-06-13T17:40:46.014;803126447747022464;276656;152929;63330;-179717;
2025-06-13T17:40:46.032;803126447765284480;276844;153038;63435;-179632;
2025-06-13T17:40:46.051;803126447783546496;276913;153092;63516;-179666;
2025-06-13T17:40:46.069;803126447801808512;277032;153101;63570;-179660;
2025-06-13T17:40:46.087;803126447820070528;277098;153162;63650;-179692;
2025-06-13T17:40:46.105;803126447838332544;277153;153173;63646;-179692;
2025-06-13T17:40:46.124;803126447856594560;277243;153243;63688;-179699;
2025-06-13T17:40:46.142;803126447874856576;277363;153354;63789;-179710;
2025-06-13T17:40:46.160;803126447893118592;277479;153427;63839;-179725;
2025-06-13T17:40:46.178;803126447911380608;277583;153423;63976;-179711;
2025-06-13T17:40:46.197;803126447929642624;277661;153505;64012;-179659;
2025-06-13T17:40:46.215;803126447947904640;277865;153694;64088;-179646;
2025-06-13T17:40:46.233;803126447966166656;278019;153731;64230;-179640;
2025-06-13T17:40:46.251;803126447984428672;278061;153735;64176;-179649;
2025-06-13T17:40:46.270;803126448002690688;278173;153838;64298;-179681;
2025-06-13T17:40:46.288;803126448020952576;278223;153903;64396;-179668;
2025-06-13T17:40:46.306;803126448039214592;278456;153942;64483;-179686;
2025-06-13T17:40:46.324;803126448057476608;278562;154029;64541;-179643;
2025-06-13T17:40:46.343;803126448075738629;278743;154147;64591;-179621;
2025-06-13T17:40:46.361;803126448094000640;278770;154265;64628;-179663;
2025-06-13T17:40:46.379;803126448112262656;278845;154311;64719;-179627;
2025-06-13T17:40:46.398;803126448130524544;278759;154196;64642;-179629;
2025-06-13T17:40:46.416;803126448148786560;278485;154110;64464;-179711;
2025-06-13T17:40:46.434;803126448167048576;278260;153922;64292;-179657;
2025-06-13T17:40:46.452;803126448185310464;278029;153845;64129;-179644;
2025-06-13T17:40:46.471;803126448203572480;277820;153679;64001;-179707;
2025-06-13T17:40:46.489;803126448221834496;277707;153587;63920;-179650;
2025-06-13T17:40:46.507;803126448240096384;277621;153505;63864;-179690;
2025-06-13T17:40:46.525;803126448258358400;277535;153485;63831;-179697;
2025-06-13T17:40:46.544;803126448276620288;277464;153435;63793;-179690;
2025-06-13T17:40:46.562;803126448294882304;277457;153433;63781;-179706;
2025-06-13T17:40:46.580;803126448313144320;277453;153417;63813;-179709;
2025-06-13T17:40:46.598;803126448331406208;277447;153391;63805;-179681;
2025-06-13T17:40:46.617;803126448349668224;277471;153469;63783;-179690;
2025-06-13T17:40:46.635;803126448367930240;277543;153474;63737;-179658;
2025-06-13T17:40:46.653;803126448386192128;277526;153468;63770;-179676;
2025-06-13T17:40:46.671;803126448404454144;277533;153376;63849;-179654;
2025-06-13T17:40:46.690;803126448422716160;277487;153433;63862;-179631;
2025-06-13T17:40:46.708;803126448440978048;277409;153359;63802;-179702;
2025-06-13T17:40:46.726;803126448459240064;277466;153366;63780;-179701;
2025-06-13T17:40:46.745;803126448477502080;277403;153330;63784;-179734;
2025-06-13T17:40:46.763;803126448495763968;277478;153358;63811;-179659;
2025-06-13T17:40:46.781;803126448514025984;277466;153321;63859;-179640;
2025-06-13T17:40:46.799;803126448532288000;277478;153377;63822;-179693;
2025-06-13T17:40:46.818;803126448550549888;277553;153359;63819;-179714;
2025-06-13T17:40:46.836;803126448568811904;277648;153413;63893;-179708;
2025-06-13T17:40:46.854;803126448587073920;277618;153430;63925;-179662;
2025-06-13T17:40:46.872;803126448605335808;277637;153446;63901;-179708;
2025-06-13T17:40:46.891;803126448623597824;277743;153516;63977;-179677;
2025-06-13T17:40:46.909;803126448641859712;277864;153586;64048;-179682;
2025-06-13T17:40:46.927;803126448660121728;277940;153635;64083;-179651;
2025-06-13T17:40:46.945;803126448678383744;277948;153590;64070;-179672;
2025-06-13T17:40:46.964;803126448696645632;277965;153639;64079;-179702;
2025-06-13T17:40:46.982;803126448714907648;278064;153655;64069;-179707;
2025-06-13T17:40:47.000;803126448733169664;278130;153654;64093;-179669;
2025-06-13T17:40:47.018;803126448751431552;278172;153650;64132;-179686;
2025-06-13T17:40:47.037;803126448769693568;278224;153711;64200;-179690;
2025-06-13T17:40:47.055;803126448787955584;278335;153786;64164;-179615;
2025-06-13T17:40:47.073;803126448806217472;278304;153788;64130;-179710;
2025-06-13T17:40:47.091;803126448824479488;278393;153808;64158;-179729;
2025-06-13T17:40:47.110;803126448842741504;278508;153879;64282;-179691;
2025-06-13T17:40:47.128;803126448861003392;278614;153940;64419;-179691;
