mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__kernel,param_svm__gamma,param_svm__coef0,param_svm__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
5.771909475326538,0.8875950483330062,0.007401299476623535,0.004364055734954058,100.0,poly,auto,2.0,3.0,"{'svm__C': 100, 'svm__coef0': 2.0, 'svm__degree': 3, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5,0.5178571428571429,0.5357142857142857,0.4732142857142857,0.4375,0.6696428571428571,0.6875,0.5,0.44642857142857145,0.5357142857142857,0.5303571428571427,0.0806739785576894,125
0.08435592651367188,0.014850944206654894,0.011304759979248047,0.0022776934849876524,0.01,poly,0.001,2.0,4.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.6071428571428571,0.5,0.5625,0.5625,0.4642857142857143,0.5178571428571429,0.5446428571428571,0.49107142857142855,0.5089285714285714,0.5446428571428571,0.5303571428571427,0.03976974544878586,125
5.809375381469726,0.9939522895497868,0.006672906875610352,0.0011460499366216224,100.0,poly,scale,2.0,3.0,"{'svm__C': 100, 'svm__coef0': 2.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5,0.5178571428571429,0.5357142857142857,0.4732142857142857,0.4375,0.6696428571428571,0.6875,0.5,0.44642857142857145,0.5357142857142857,0.5303571428571427,0.0806739785576894,125
3.4661968469619753,0.8950334491726841,0.00692138671875,0.0011192794825887586,100.0,poly,scale,1.0,3.0,"{'svm__C': 100, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.49107142857142855,0.5178571428571429,0.5446428571428571,0.4732142857142857,0.4375,0.6696428571428571,0.6875,0.5,0.44642857142857145,0.5357142857142857,0.5303571428571427,0.08116655840973935,125
3.4973289251327513,1.0560914084082895,0.006803393363952637,0.0019445906907360163,100.0,poly,auto,1.0,3.0,"{'svm__C': 100, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.49107142857142855,0.5178571428571429,0.5446428571428571,0.4732142857142857,0.4375,0.6696428571428571,0.6875,0.5,0.44642857142857145,0.5357142857142857,0.5303571428571427,0.08116655840973935,125
0.11826193332672119,0.011844624040610268,0.009889459609985352,0.007222809055423638,100.0,poly,0.001,2.0,4.0,"{'svm__C': 100, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5714285714285714,0.5,0.5,0.5357142857142857,0.42857142857142855,0.6428571428571429,0.625,0.5,0.4017857142857143,0.5892857142857143,0.5294642857142857,0.0751327481657551,130
2.5691776514053344,0.6690353315769865,0.007651686668395996,0.0035441078615691657,100.0,poly,auto,0.5,3.0,"{'svm__C': 100, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5,0.5178571428571429,0.5446428571428571,0.4732142857142857,0.42857142857142855,0.6607142857142857,0.6785714285714286,0.5,0.44642857142857145,0.5446428571428571,0.5294642857142857,0.07875890782142989,130
2.5229589700698853,0.5728963338385854,0.007997775077819824,0.0028583150356023095,100.0,poly,scale,0.5,3.0,"{'svm__C': 100, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5,0.5178571428571429,0.5446428571428571,0.4732142857142857,0.42857142857142855,0.6607142857142857,0.6785714285714286,0.5,0.44642857142857145,0.5446428571428571,0.5294642857142857,0.07875890782142989,130
0.07682173252105713,0.007881886050625035,0.011017251014709472,0.005243562607003845,0.1,poly,0.001,2.0,4.0,"{'svm__C': 0.1, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5625,0.5089285714285714,0.5089285714285714,0.5803571428571429,0.4375,0.625,0.6071428571428571,0.48214285714285715,0.42857142857142855,0.5535714285714286,0.5294642857142857,0.06414294662736361,130
0.0757295846939087,0.01062933641137474,0.009999418258666992,0.003600468429594812,1.0,poly,0.01,0.5,3.0,"{'svm__C': 1, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5625,0.5,0.5089285714285714,0.5446428571428571,0.4375,0.6428571428571429,0.5982142857142857,0.49107142857142855,0.41964285714285715,0.5892857142857143,0.5294642857142856,0.06765123835540936,134
0.09957323074340821,0.023148807281460064,0.01119697093963623,0.00510241698475822,0.01,poly,auto,2.0,5.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 5, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5803571428571429,0.49107142857142855,0.5089285714285714,0.48214285714285715,0.45535714285714285,0.6339285714285714,0.6607142857142857,0.4642857142857143,0.4107142857142857,0.5982142857142857,0.5285714285714286,0.07963965400349199,135
0.07982480525970459,0.012639926493258982,0.008467364311218261,0.003938584309408954,1.0,poly,0.01,0.5,2.0,"{'svm__C': 1, 'svm__coef0': 0.5, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5446428571428571,0.5,0.5089285714285714,0.5446428571428571,0.4375,0.6339285714285714,0.6428571428571429,0.48214285714285715,0.4017857142857143,0.5892857142857143,0.5285714285714286,0.07489363205539559,135
0.103369140625,0.015307448774636037,0.010846376419067383,0.002724000940354521,0.01,poly,scale,2.0,5.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 5, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5803571428571429,0.49107142857142855,0.5089285714285714,0.48214285714285715,0.45535714285714285,0.6339285714285714,0.6607142857142857,0.4642857142857143,0.4107142857142857,0.5982142857142857,0.5285714285714286,0.07963965400349199,135
0.08616869449615479,0.00850203904016931,0.011638331413269042,0.0057085927737787895,0.1,poly,0.01,2.0,4.0,"{'svm__C': 0.1, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5535714285714286,0.5,0.5,0.5535714285714286,0.4017857142857143,0.625,0.6517857142857143,0.4732142857142857,0.44642857142857145,0.5803571428571429,0.5285714285714286,0.07478711282632831,135
0.11278443336486817,0.028492668034133632,0.025144290924072266,0.004387725086559482,100.0,rbf,0.001,,,"{'svm__C': 100, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.5357142857142857,0.5,0.5178571428571429,0.5535714285714286,0.41964285714285715,0.6517857142857143,0.6160714285714286,0.48214285714285715,0.44642857142857145,0.5625,0.5285714285714286,0.06809169987477721,135
0.5899477005004883,0.10437761164360258,0.0066913127899169925,0.0011881719537144193,100.0,poly,0.01,2.0,5.0,"{'svm__C': 100, 'svm__coef0': 2.0, 'svm__degree': 5, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5357142857142857,0.49107142857142855,0.49107142857142855,0.5,0.48214285714285715,0.6517857142857143,0.6160714285714286,0.5357142857142857,0.41964285714285715,0.5625,0.5285714285714286,0.06460733041116266,135
0.08097584247589111,0.021805812021598113,0.01034560203552246,0.005673009018075327,0.01,poly,0.01,2.0,4.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5714285714285714,0.5089285714285714,0.5089285714285714,0.5446428571428571,0.45535714285714285,0.6160714285714286,0.6071428571428571,0.48214285714285715,0.41964285714285715,0.5714285714285714,0.5285714285714285,0.06157478446273809,141
2.0224872827529907,0.19398051008075654,0.007945680618286132,0.0041153981685958805,100.0,poly,0.1,2.0,3.0,"{'svm__C': 100, 'svm__coef0': 2.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.49107142857142855,0.5089285714285714,0.5178571428571429,0.49107142857142855,0.4375,0.6428571428571429,0.6339285714285714,0.5178571428571429,0.45535714285714285,0.5803571428571429,0.5276785714285716,0.06627021255004825,142
0.09063420295715333,0.01816806579124743,0.008242392539978027,0.0022288812385568534,0.01,poly,0.01,2.0,2.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5714285714285714,0.5,0.5535714285714286,0.5535714285714286,0.4732142857142857,0.5089285714285714,0.5446428571428571,0.48214285714285715,0.5,0.5892857142857143,0.5276785714285714,0.03776479639742251,143
0.07965762615203857,0.01437218604667342,0.010137534141540528,0.005702041175423384,0.01,poly,0.001,2.0,3.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 3, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.6071428571428571,0.5,0.5535714285714286,0.5535714285714286,0.45535714285714285,0.5267857142857143,0.5446428571428571,0.49107142857142855,0.5,0.5446428571428571,0.5276785714285714,0.04041596534912955,143
0.30279035568237306,0.06049677707114433,0.009053993225097656,0.0036729467426076866,10.0,poly,scale,0.5,3.0,"{'svm__C': 10, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5,0.5,0.5178571428571429,0.49107142857142855,0.45535714285714285,0.6607142857142857,0.6517857142857143,0.5089285714285714,0.4375,0.5535714285714286,0.5276785714285714,0.07103126108285288,143
0.32184319496154784,0.05021420749911561,0.011354970932006835,0.006215589456896861,10.0,poly,auto,0.5,3.0,"{'svm__C': 10, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5,0.5,0.5178571428571429,0.49107142857142855,0.45535714285714285,0.6607142857142857,0.6517857142857143,0.5089285714285714,0.4375,0.5535714285714286,0.5276785714285714,0.07103126108285288,143
0.13852243423461913,0.027215024643073165,0.013271284103393555,0.00774871126892712,0.01,poly,0.001,1.0,2.0,"{'svm__C': 0.01, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.6071428571428571,0.5,0.5535714285714286,0.5535714285714286,0.45535714285714285,0.5267857142857143,0.5446428571428571,0.49107142857142855,0.5,0.5446428571428571,0.5276785714285714,0.04041596534912955,143
0.8528099775314331,0.09468682002342721,0.007677316665649414,0.0032406013965067936,100.0,poly,0.1,1.0,3.0,"{'svm__C': 100, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.49107142857142855,0.5089285714285714,0.5089285714285714,0.49107142857142855,0.4375,0.6428571428571429,0.6517857142857143,0.5178571428571429,0.44642857142857145,0.5803571428571429,0.5276785714285714,0.07046786972277017,143
0.1090468168258667,0.01822406505551439,0.012343311309814453,0.004439162328305247,0.1,poly,0.001,1.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.6071428571428571,0.5,0.5535714285714286,0.5535714285714286,0.45535714285714285,0.5267857142857143,0.5446428571428571,0.49107142857142855,0.5,0.5446428571428571,0.5276785714285714,0.04041596534912955,143
0.10487539768218994,0.02404540174615746,0.011175441741943359,0.0031491010900761445,0.1,poly,0.01,1.0,4.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 4, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5714285714285714,0.5,0.5089285714285714,0.5982142857142857,0.4375,0.6071428571428571,0.5892857142857143,0.48214285714285715,0.4375,0.5446428571428571,0.5276785714285714,0.06061572883033456,143
0.12422776222229004,0.011791232618283142,0.03573915958404541,0.009247652378810057,0.1,rbf,0.1,,,"{'svm__C': 0.1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.5714285714285714,0.5089285714285714,0.5089285714285714,0.5267857142857143,0.44642857142857145,0.6160714285714286,0.6160714285714286,0.5267857142857143,0.42857142857142855,0.5267857142857143,0.5276785714285714,0.05888120390641982,143
0.08544855117797852,0.018726459710059706,0.007055521011352539,0.00141784224688981,1.0,poly,0.1,0.5,3.0,"{'svm__C': 1, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.5803571428571429,0.4732142857142857,0.5267857142857143,0.5089285714285714,0.4642857142857143,0.6160714285714286,0.625,0.5178571428571429,0.4017857142857143,0.5625,0.5276785714285714,0.06674965604130596,143
0.10019614696502685,0.011220140926352876,0.01050570011138916,0.004497439375408453,1.0,poly,0.01,2.0,4.0,"{'svm__C': 1, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5625,0.5,0.49107142857142855,0.5446428571428571,0.41964285714285715,0.6160714285714286,0.6607142857142857,0.5,0.4017857142857143,0.5803571428571429,0.5276785714285714,0.07757587628659217,143
0.0930556058883667,0.027222671561434434,0.012967991828918456,0.008228241823044711,1.0,sigmoid,0.1,0.5,,"{'svm__C': 1, 'svm__coef0': 0.5, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid'}",0.5446428571428571,0.4732142857142857,0.44642857142857145,0.49107142857142855,0.5535714285714286,0.5982142857142857,0.5803571428571429,0.5714285714285714,0.5625,0.45535714285714285,0.5276785714285714,0.052890011498642454,143
0.125297474861145,0.02132058296492883,0.009326839447021484,0.002992995846771608,100.0,sigmoid,0.01,0.0,,"{'svm__C': 100, 'svm__coef0': 0.0, 'svm__gamma': 0.01, 'svm__kernel': 'sigmoid'}",0.5892857142857143,0.48214285714285715,0.5357142857142857,0.6517857142857143,0.41964285714285715,0.5982142857142857,0.49107142857142855,0.5178571428571429,0.44642857142857145,0.5446428571428571,0.5276785714285713,0.06805071075818295,155
0.10685181617736816,0.013807947864595905,0.011470532417297364,0.006246150752266269,10.0,poly,0.01,1.0,2.0,"{'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5625,0.5,0.5,0.5446428571428571,0.4107142857142857,0.6517857142857143,0.625,0.49107142857142855,0.39285714285714285,0.5892857142857143,0.5267857142857144,0.08055531120457116,156
0.06418685913085938,0.011588592028468576,0.0068140745162963865,0.0026769727607425416,100.0,sigmoid,0.1,2.0,,"{'svm__C': 100, 'svm__coef0': 2.0, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid'}",0.5267857142857143,0.5089285714285714,0.48214285714285715,0.5089285714285714,0.5803571428571429,0.5982142857142857,0.5714285714285714,0.45535714285714285,0.5803571428571429,0.45535714285714285,0.5267857142857144,0.050665217711111106,156
0.09729523658752441,0.012100444550582028,0.010475921630859374,0.004007513095781849,0.1,poly,0.001,2.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.6071428571428571,0.5,0.5446428571428571,0.5625,0.45535714285714285,0.5267857142857143,0.5446428571428571,0.49107142857142855,0.49107142857142855,0.5446428571428571,0.5267857142857143,0.04130369109364419,158
0.10021443367004394,0.02517200058372907,0.010751748085021972,0.002626358160101016,10.0,poly,0.01,2.0,2.0,"{'svm__C': 10, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5625,0.5,0.5,0.5357142857142857,0.4107142857142857,0.6517857142857143,0.625,0.49107142857142855,0.4017857142857143,0.5892857142857143,0.5267857142857143,0.07895603917655052,158
0.07204716205596924,0.009464648373811613,0.012061643600463866,0.0057044355621032345,1.0,poly,0.01,1.0,5.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 5, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5446428571428571,0.5,0.5,0.5535714285714286,0.42857142857142855,0.6339285714285714,0.625,0.49107142857142855,0.4017857142857143,0.5892857142857143,0.5267857142857143,0.07351853160799608,158
0.0803905725479126,0.015128978671391412,0.010475611686706543,0.004723291747566988,0.01,poly,0.1,2.0,4.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 4, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.6160714285714286,0.5,0.5267857142857143,0.5,0.44642857142857145,0.6071428571428571,0.5982142857142857,0.48214285714285715,0.4017857142857143,0.5892857142857143,0.5267857142857143,0.06996263580057047,158
0.07774736881256103,0.010872081589346624,0.01112983226776123,0.006289898138344739,0.01,poly,0.001,2.0,2.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.6071428571428571,0.5,0.5446428571428571,0.5625,0.45535714285714285,0.5267857142857143,0.5446428571428571,0.49107142857142855,0.49107142857142855,0.5446428571428571,0.5267857142857143,0.04130369109364419,158
0.07413105964660645,0.011282213124438166,0.008166694641113281,0.002386071080110428,0.01,poly,scale,2.0,2.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5714285714285714,0.5,0.5089285714285714,0.5535714285714286,0.4107142857142857,0.625,0.5892857142857143,0.49107142857142855,0.42857142857142855,0.5892857142857143,0.5267857142857143,0.06752739428996085,158
0.09093067646026612,0.016693954408967884,0.010068988800048828,0.002342976751987253,10.0,poly,0.01,0.5,3.0,"{'svm__C': 10, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5535714285714286,0.5,0.49107142857142855,0.5625,0.41964285714285715,0.6160714285714286,0.6339285714285714,0.5,0.39285714285714285,0.5982142857142857,0.5267857142857143,0.07659860924831148,158
0.07873835563659667,0.007751851125609326,0.009459710121154786,0.003439814638488647,0.01,poly,auto,2.0,2.0,"{'svm__C': 0.01, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5714285714285714,0.5,0.5089285714285714,0.5535714285714286,0.4107142857142857,0.625,0.5892857142857143,0.49107142857142855,0.42857142857142855,0.5892857142857143,0.5267857142857143,0.06752739428996085,158
0.06209874153137207,0.003966341837850902,0.007223439216613769,0.0013459260778412787,100.0,poly,0.001,1.0,5.0,"{'svm__C': 100, 'svm__coef0': 1.0, 'svm__degree': 5, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5625,0.5,0.5,0.5446428571428571,0.4107142857142857,0.6428571428571429,0.625,0.49107142857142855,0.4017857142857143,0.5892857142857143,0.5267857142857143,0.07773499592742471,158
0.08075027465820313,0.011877232949925083,0.012682127952575683,0.006571172755980267,0.01,sigmoid,0.1,0.0,,"{'svm__C': 0.01, 'svm__coef0': 0.0, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid'}",0.5625,0.5178571428571429,0.5089285714285714,0.5446428571428571,0.5089285714285714,0.6071428571428571,0.6160714285714286,0.48214285714285715,0.41964285714285715,0.5,0.5267857142857142,0.05561575536570513,167
0.10020680427551269,0.01214635197487853,0.012067127227783202,0.004085176976063541,0.1,poly,0.01,1.0,5.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 5, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5714285714285714,0.5,0.5089285714285714,0.5892857142857143,0.45535714285714285,0.6071428571428571,0.5982142857142857,0.4732142857142857,0.41964285714285715,0.5446428571428571,0.5267857142857142,0.06185895741317418,167
0.4969273805618286,0.10369324751763456,0.006522965431213379,0.000672294838779058,100.0,poly,0.1,0.5,3.0,"{'svm__C': 100, 'svm__coef0': 0.5, 'svm__degree': 3, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.4732142857142857,0.5,0.5178571428571429,0.49107142857142855,0.44642857142857145,0.6607142857142857,0.6607142857142857,0.5178571428571429,0.44642857142857145,0.5535714285714286,0.5267857142857142,0.07384311831476903,167
0.08215820789337158,0.013465442307227968,0.013425111770629883,0.0055922058768155805,10.0,sigmoid,auto,0.0,,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__gamma': 'auto', 'svm__kernel': 'sigmoid'}",0.5267857142857143,0.44642857142857145,0.5446428571428571,0.48214285714285715,0.6160714285714286,0.5,0.5446428571428571,0.6160714285714286,0.42857142857142855,0.5535714285714286,0.5258928571428572,0.060087361994254435,170
0.11099386215209961,0.010625933294589508,0.03378264904022217,0.011164898496563,1000.0,rbf,0.001,,,"{'svm__C': 1000, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.5357142857142857,0.5,0.5178571428571429,0.5357142857142857,0.41964285714285715,0.6339285714285714,0.625,0.5,0.4107142857142857,0.5803571428571429,0.5258928571428572,0.07114340397093345,170
0.07882478237152099,0.018915052249946343,0.009231066703796387,0.0023842735571204345,100.0,poly,0.001,1.0,4.0,"{'svm__C': 100, 'svm__coef0': 1.0, 'svm__degree': 4, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5267857142857143,0.5,0.5,0.5535714285714286,0.41964285714285715,0.6517857142857143,0.6160714285714286,0.49107142857142855,0.41964285714285715,0.5803571428571429,0.5258928571428572,0.07269524203333884,170
0.08011400699615479,0.011126425804581732,0.012449264526367188,0.007141169163569834,10.0,poly,0.001,0.5,5.0,"{'svm__C': 10, 'svm__coef0': 0.5, 'svm__degree': 5, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5625,0.5089285714285714,0.5089285714285714,0.5446428571428571,0.44642857142857145,0.5982142857142857,0.6160714285714286,0.4732142857142857,0.4375,0.5625,0.5258928571428572,0.05820031602761523,170
0.1470109462738037,0.0177724009077461,0.009256076812744141,0.0026499186768742552,10.0,poly,0.1,0.5,5.0,"{'svm__C': 10, 'svm__coef0': 0.5, 'svm__degree': 5, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.5267857142857143,0.5089285714285714,0.5357142857142857,0.44642857142857145,0.49107142857142855,0.6071428571428571,0.5892857142857143,0.5446428571428571,0.5,0.5089285714285714,0.5258928571428572,0.044544534583094354,170
0.2476879119873047,0.08626623100003486,0.012952756881713868,0.008909028412764747,100.0,poly,0.1,0.0,5.0,"{'svm__C': 100, 'svm__coef0': 0.0, 'svm__degree': 5, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.5357142857142857,0.49107142857142855,0.5803571428571429,0.49107142857142855,0.41964285714285715,0.5267857142857143,0.6428571428571429,0.5625,0.4732142857142857,0.5357142857142857,0.5258928571428572,0.05888120390641982,170
0.12609586715698243,0.029526910038962916,0.014865970611572266,0.006122464022183019,0.1,poly,auto,1.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5714285714285714,0.48214285714285715,0.5267857142857143,0.5,0.45535714285714285,0.6339285714285714,0.6071428571428571,0.5178571428571429,0.4017857142857143,0.5625,0.5258928571428572,0.0668689797976885,170
0.0932513952255249,0.014487978304379761,0.013240480422973632,0.006860921209479926,10.0,sigmoid,scale,0.0,,"{'svm__C': 10, 'svm__coef0': 0.0, 'svm__gamma': 'scale', 'svm__kernel': 'sigmoid'}",0.5267857142857143,0.44642857142857145,0.5446428571428571,0.48214285714285715,0.6160714285714286,0.5,0.5446428571428571,0.6160714285714286,0.42857142857142855,0.5535714285714286,0.5258928571428572,0.060087361994254435,170
0.07379894256591797,0.009630685650593041,0.010133123397827149,0.0032422983135846246,1.0,poly,0.01,1.0,3.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5535714285714286,0.5,0.5,0.5446428571428571,0.4017857142857143,0.625,0.6071428571428571,0.48214285714285715,0.45535714285714285,0.5892857142857143,0.5258928571428572,0.06722568030028951,170
0.09493873119354249,0.012390116958844828,0.009919285774230957,0.003195096375308393,10.0,poly,0.01,0.5,2.0,"{'svm__C': 10, 'svm__coef0': 0.5, 'svm__degree': 2, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5446428571428571,0.5,0.5,0.5446428571428571,0.41964285714285715,0.6339285714285714,0.625,0.5,0.39285714285714285,0.5982142857142857,0.5258928571428572,0.07643712402080174,170
0.0926966667175293,0.0164567324929329,0.010321307182312011,0.003429651394709139,10.0,poly,0.01,1.0,4.0,"{'svm__C': 10, 'svm__coef0': 1.0, 'svm__degree': 4, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5446428571428571,0.5,0.5089285714285714,0.5,0.44642857142857145,0.5982142857142857,0.6428571428571429,0.49107142857142855,0.4017857142857143,0.625,0.5258928571428572,0.07324150191005654,170
0.12541725635528564,0.021135108035354903,0.014955401420593262,0.007685895776445889,0.1,poly,scale,1.0,3.0,"{'svm__C': 0.1, 'svm__coef0': 1.0, 'svm__degree': 3, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.5714285714285714,0.48214285714285715,0.5267857142857143,0.5,0.45535714285714285,0.6339285714285714,0.6071428571428571,0.5178571428571429,0.4017857142857143,0.5625,0.5258928571428572,0.0668689797976885,170
0.08535873889923096,0.011579882550895931,0.01309530735015869,0.004982042240570054,1.0,poly,0.01,2.0,3.0,"{'svm__C': 1, 'svm__coef0': 2.0, 'svm__degree': 3, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5267857142857143,0.5,0.5,0.5535714285714286,0.4017857142857143,0.6428571428571429,0.625,0.49107142857142855,0.42857142857142855,0.5803571428571429,0.5250000000000001,0.07392943408744447,182
0.08231880664825439,0.007343788054721733,0.011505532264709472,0.004263336222599965,10.0,sigmoid,0.1,2.0,,"{'svm__C': 10, 'svm__coef0': 2.0, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid'}",0.5089285714285714,0.5089285714285714,0.48214285714285715,0.5178571428571429,0.5714285714285714,0.5982142857142857,0.5803571428571429,0.45535714285714285,0.5714285714285714,0.45535714285714285,0.5250000000000001,0.04984030620340309,182
0.09041352272033691,0.02091449676839521,0.009321188926696778,0.0036588608880644695,1.0,poly,0.01,2.0,5.0,"{'svm__C': 1, 'svm__coef0': 2.0, 'svm__degree': 5, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5535714285714286,0.5,0.5,0.5089285714285714,0.45535714285714285,0.5892857142857143,0.625,0.49107142857142855,0.4017857142857143,0.625,0.525,0.06902195746459888,184
0.08831663131713867,0.013793977709218265,0.010245966911315917,0.004398876138236927,1.0,poly,0.01,1.0,4.0,"{'svm__C': 1, 'svm__coef0': 1.0, 'svm__degree': 4, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5535714285714286,0.5,0.5,0.5535714285714286,0.4017857142857143,0.6428571428571429,0.6071428571428571,0.49107142857142855,0.4107142857142857,0.5892857142857143,0.525,0.07552959279484502,184
0.1000096082687378,0.009743204899440082,0.010892939567565919,0.0038549669510450856,0.1,poly,0.01,2.0,5.0,"{'svm__C': 0.1, 'svm__coef0': 2.0, 'svm__degree': 5, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5357142857142857,0.5,0.5,0.5535714285714286,0.41964285714285715,0.6339285714285714,0.6160714285714286,0.5,0.4017857142857143,0.5892857142857143,0.525,0.07306168766242423,184
0.08611581325531006,0.00621397221388347,0.010741376876831054,0.0019216080191592903,0.1,poly,auto,2.0,2.0,"{'svm__C': 0.1, 'svm__coef0': 2.0, 'svm__degree': 2, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.5625,0.5,0.49107142857142855,0.5357142857142857,0.4107142857142857,0.5982142857142857,0.625,0.49107142857142855,0.4107142857142857,0.625,0.525,0.07478711282632831,184
