nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
35,840.3495550879177,675.5530000000008,967.6829999999974,75.98213799548127,74.69994654910943,73.87481200864528,73.52941176470588,44.11764705882353,7.0,0.0,30.0,1
36,838.3407962981935,675.5530000000008,967.6829999999974,75.85247730604804,74.34544636719747,73.42375925595223,74.28571428571429,45.714285714285715,7.2,0.9925304492753623,30.992530449275364,2
37,834.9280450468909,675.5530000000008,967.6829999999974,73.19828596938486,67.20407426613197,66.2951581042088,72.22222222222221,44.44444444444444,7.4,1.9850608985507245,31.985060898550724,3
36,840.3694629648602,675.5530000000008,967.6829999999974,72.00205996631712,68.3729963247394,67.51825917615244,74.28571428571429,48.57142857142857,7.2,2.977591347826087,32.977591347826085,4
36,844.4268518537491,675.5530000000008,967.6829999999974,69.70265159507706,64.90057589900745,63.96883326572474,71.42857142857143,45.714285714285715,7.2,3.970121797101449,33.97012179710145,5
36,843.7443840346511,675.5530000000008,967.6829999999974,69.68488469157492,64.99197371951225,64.08056084686655,71.42857142857143,45.714285714285715,7.2,4.962652246376812,34.96265224637681,6
37,838.705184466147,675.5530000000008,967.6829999999974,69.87709810696741,64.57541966178725,63.77112037041335,72.22222222222221,44.44444444444444,7.4,5.955182695652174,35.95518269565218,7
37,836.7313466283092,675.5530000000008,967.6829999999974,69.28185476682214,64.57541966178725,63.77112037041336,72.22222222222221,44.44444444444444,6.166666666666667,6.947713144927536,36.94771314492753,8
37,833.2771033850661,675.5530000000008,967.6829999999974,66.64295237961457,62.799522981360425,61.929472533663244,69.44444444444444,41.66666666666667,5.285714285714286,7.940243594202898,37.9402435942029,9
36,827.5149118124289,675.5530000000008,967.6829999999974,70.84487554099039,66.99095357602683,66.27588757345424,74.28571428571429,45.714285714285715,5.142857142857143,8.932774043478261,38.93277404347826,10
36,825.1328811090643,675.5530000000008,967.6829999999974,69.95916076534176,69.7852807520647,68.79550787152702,74.28571428571429,48.57142857142857,5.142857142857143,9.925304492753623,39.925304492753625,11
35,824.1899919978948,675.5530000000008,967.6829999999974,70.74805253627552,70.13629164778959,69.16486399528786,73.52941176470588,47.05882352941176,5.0,10.917834942028986,40.91783494202899,12
35,823.433451667328,675.5530000000008,967.6829999999974,69.90802586665495,71.4194534121453,70.36174438830885,76.47058823529412,50.0,5.0,11.910365391304348,41.910365391304346,13
36,824.9045224543465,675.5530000000008,967.6829999999974,71.09145254863263,73.88773590546408,72.82641592996025,77.14285714285715,51.42857142857142,4.5,12.90289584057971,42.90289584057971,14
36,825.9188557876801,675.5530000000008,967.6829999999974,71.5700631149488,74.40156480982034,73.34768016861787,80.0,54.285714285714285,4.5,13.895426289855072,43.895426289855074,15
35,830.736708810185,675.5530000000008,967.6829999999974,71.54492322252523,73.54268289994214,72.55055086711148,76.47058823529412,52.94117647058824,5.0,14.887956739130434,44.88795673913043,16
35,832.8233659530422,675.5530000000008,967.6829999999974,70.68648908051172,74.17025281519832,73.08913015709864,79.41176470588235,55.88235294117647,5.0,15.880487188405796,45.880487188405795,17
35,833.8666802387565,675.5530000000008,967.6829999999974,70.22942338449968,73.95160138104555,72.88762008113513,76.47058823529412,55.88235294117647,4.375,16.87301763768116,46.87301763768116,18
34,839.5969943634258,675.5530000000008,967.6829999999974,68.0063225100095,74.28571700500083,73.15988606203423,78.78787878787878,54.54545454545454,4.25,17.865548086956522,47.86554808695652,19
35,840.648308810185,675.5530000000008,967.6829999999974,67.8671954955295,72.57478878999187,71.59829303197007,79.41176470588235,52.94117647058824,5.0,18.858078536231883,48.858078536231886,20
35,836.9966516673279,675.5530000000008,967.6829999999974,66.27320009566384,72.48096601663177,71.47128691586056,76.47058823529412,52.94117647058824,5.0,19.850608985507247,49.85060898550725,21
35,835.0984993052064,675.5530000000008,967.6829999999974,65.17179130650682,72.43023297399847,71.3603866226618,76.47058823529412,52.94117647058824,5.0,20.843139434782607,50.84313943478261,22
34,835.3505994199811,675.5530000000008,967.6829999999974,66.05235763024254,68.47832422451427,67.51445366229277,72.72727272727273,51.515151515151516,5.666666666666667,21.83566988405797,51.83566988405797,23
34,831.0545700082164,675.5530000000008,949.4249999999979,61.797661230746726,68.47833937385406,67.51447005227169,72.72727272727273,51.515151515151516,4.857142857142857,22.82820033333333,52.82820033333333,24
34,827.2699590249354,675.5530000000008,949.4249999999979,59.37344890624381,66.71070744313354,65.70193162326694,69.6969696969697,48.484848484848484,4.857142857142857,23.820730782608695,53.82073078260869,25
34,826.0105528847007,675.5530000000008,949.4249999999979,59.551822179288926,65.36951034447851,64.467105936654,66.66666666666666,45.45454545454545,4.857142857142857,24.813261231884056,54.813261231884056,26
34,822.2451110690872,675.5530000000008,949.4249999999979,57.91577703588443,65.33518117187373,64.42356614822131,66.66666666666666,45.45454545454545,4.857142857142857,25.80579168115942,55.80579168115942,27
35,817.2713696870669,675.5530000000008,949.4249999999979,56.825833466711956,61.57400546219581,60.664124355952296,61.76470588235294,41.17647058823529,5.0,26.79832213043478,56.798322130434784,28
35,816.2280554013527,675.5530000000008,949.4249999999979,57.761362239229186,60.85565593860803,60.0141349504018,58.82352941176471,38.23529411764706,5.0,27.790852579710144,57.79085257971015,29
34,816.6065276190394,693.8109999999966,949.4249999999979,56.120079868728745,54.61674109812034,53.78284875359865,57.57575757575758,36.36363636363637,4.857142857142857,28.783383028985504,58.783383028985504,30
