nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
36,812.0443705609428,691.3759999999982,1037.0640000000008,60.963395066710895,73.88112459091312,72.86938761661443,65.71428571428571,45.714285714285715,7.2,0.0,30.0,1
36,811.4066187815218,691.3759999999982,1037.0640000000008,60.76412518816169,74.86792005105868,73.79063177885823,65.71428571428571,48.57142857142857,7.2,0.9975422608695652,30.997542260869565,2
36,813.4522687563233,691.3759999999982,1037.0640000000008,62.21029499449143,75.80041025868843,74.75446998020041,68.57142857142857,51.42857142857142,7.2,1.9950845217391304,31.99508452173913,3
36,815.9671802107193,691.3759999999982,1037.0640000000008,63.50792955308448,75.71242532559607,74.68813354825772,68.57142857142857,51.42857142857142,7.2,2.9926267826086956,32.992626782608696,4
35,819.0070710738827,691.3759999999982,1037.0640000000008,63.58526891659502,74.17865305975195,73.09727969837502,70.58823529411765,52.94117647058824,7.0,3.990169043478261,33.99016904347826,5
35,820.5665853595971,691.3759999999982,1037.0640000000008,66.03788645532687,74.8103797670252,73.82624164834714,70.58823529411765,52.94117647058824,8.75,4.987711304347826,34.987711304347826,6
36,821.0210968773858,691.3759999999982,1037.0640000000008,66.29602899064542,76.60734349710881,75.50681150017152,71.42857142857143,54.285714285714285,9.0,5.985253565217391,35.98525356521739,7
36,823.0426524329415,691.3759999999982,1037.0640000000008,65.0394403906889,76.16306016588295,75.06713166041729,71.42857142857143,54.285714285714285,7.2,6.9827958260869565,36.98279582608696,8
35,824.2054139310255,691.3759999999982,1037.0640000000008,66.49268243151272,77.19579256597041,76.09913937816009,73.52941176470588,55.88235294117647,8.75,7.980338086956522,37.98033808695652,9
35,824.205385359597,691.3759999999982,1037.0640000000008,66.49270094699283,78.5878313614011,77.43089988144021,73.52941176470588,58.82352941176471,8.75,8.977880347826087,38.97788034782609,10
36,825.5696246551638,691.3759999999982,1037.0640000000008,65.75808915361297,78.4304072171232,77.30185331215513,74.28571428571429,60.0,9.0,9.975422608695652,39.97542260869565,11
36,825.1843695714026,691.3759999999982,1037.0640000000008,65.73025845350548,78.2043478586626,77.09242061796495,71.42857142857143,60.0,9.0,10.972964869565217,40.97296486956522,12
36,823.1918117837705,691.3759999999982,1037.0640000000008,65.31540931341641,78.17700103307239,77.06375225118592,71.42857142857143,60.0,9.0,11.970507130434783,41.97050713043478,13
37,819.3164745366857,691.3759999999982,1037.0640000000008,65.77544747512036,77.30331302121606,76.26231952280143,72.22222222222221,58.333333333333336,7.4,12.968049391304348,42.96804939130435,14
37,818.873729482475,691.3759999999982,1037.0640000000008,65.72125142361905,78.29769214062577,77.2027666794836,75.0,61.111111111111114,7.4,13.965591652173913,43.96559165217391,15
37,818.7022835323629,691.3759999999982,1037.0640000000008,65.71288908157088,78.2702499804058,77.17568276312286,75.0,61.111111111111114,7.4,14.963133913043478,44.96313391304348,16
37,816.4037767735231,691.3759999999982,1037.0640000000008,67.39065384939313,79.71323501917657,78.62430268722717,77.77777777777779,63.888888888888886,7.4,15.960676173913043,45.96067617391304,17
37,810.5029659627123,691.3759999999982,1037.0640000000008,72.45573795554144,79.23721139514952,78.15509316699453,75.0,61.111111111111114,7.4,16.95821843478261,46.95821843478261,18
37,807.5525875843338,654.987999999996,1037.0640000000008,76.50498170852198,79.36143960795502,78.33136481301341,77.77777777777779,61.111111111111114,7.4,17.955760695652174,47.955760695652174,19
38,804.0165194900093,654.987999999996,1037.0640000000008,77.97756064201938,80.71737491640256,79.71625218589269,78.37837837837837,62.16216216216216,9.5,18.95330295652174,48.95330295652174,20
38,803.0589405426408,654.987999999996,1037.0640000000008,77.78565527031961,82.29979361827918,81.2172404229313,78.37837837837837,62.16216216216216,9.5,19.950845217391304,49.950845217391304,21
38,798.7498089636935,654.987999999996,1037.0640000000008,77.28713198761629,79.15987385436118,78.52901800090524,78.37837837837837,62.16216216216216,9.5,20.94838747826087,50.94838747826087,22
37,792.3513831206104,654.987999999996,946.0940000000022,67.26368388046285,72.44097671447851,71.57244514305349,77.77777777777779,61.111111111111114,9.25,21.945929739130435,51.945929739130435,23
37,798.2521939314213,654.987999999996,946.0940000000022,67.73442177856998,71.44771380546035,70.53716860697429,77.77777777777779,61.111111111111114,9.25,22.943472,52.943472,24
38,799.7487940911205,654.987999999996,946.0940000000022,68.1067644094153,73.02812396630782,72.04121083443648,81.08108108108108,62.16216216216216,9.5,23.941014260869565,53.941014260869565,25
38,799.7487940911207,654.987999999996,946.0940000000022,68.1067644094153,73.02812396630786,72.04121083443654,81.08108108108108,62.16216216216216,9.5,24.93855652173913,54.93855652173913,26
37,805.1364371746645,654.987999999996,946.0940000000022,68.02056018667584,72.85162546945273,71.86039851340561,80.55555555555556,61.111111111111114,9.25,25.936098782608696,55.936098782608696,27
37,807.570263152158,654.987999999996,946.0940000000022,69.48072331579732,71.33877836463276,70.34098407233803,77.77777777777779,58.333333333333336,9.25,26.93364104347826,56.93364104347826,28
37,805.1116145035091,654.987999999996,946.0940000000022,68.02210686808728,68.68772945866516,67.74398326000318,77.77777777777779,58.333333333333336,9.25,27.931183304347826,57.931183304347826,29
37,810.5206685575631,654.987999999996,946.0940000000022,71.07638946240601,72.57108498027715,71.70047476027133,77.77777777777779,61.111111111111114,9.25,28.92872556521739,58.92872556521739,30
36,819.3895760174955,654.987999999996,1037.0649999999982,80.24877082079031,73.83758411730793,73.04197671819321,77.14285714285715,62.857142857142854,9.0,29.926267826086956,59.926267826086956,31
37,821.526944474383,654.987999999996,1037.0649999999982,79.71028678804673,77.28415455658308,76.21468481089494,77.77777777777779,61.111111111111114,7.4,30.92381008695652,60.92381008695652,32
37,819.1623391895496,654.987999999996,1037.0649999999982,78.869780544749,77.54985457581945,76.50379804122053,80.55555555555556,61.111111111111114,7.4,31.921352347826087,61.92135234782609,33
38,814.3631986845616,654.987999999996,1037.0649999999982,77.78668714436934,76.22501166808414,75.21361130195667,78.37837837837837,56.75675675675676,7.6,32.91889460869565,62.91889460869565,34
38,815.3207776319299,654.987999999996,1037.0649999999982,78.2943049088549,76.22497116976213,75.21357207511163,78.37837837837837,56.75675675675676,6.333333333333333,33.91643686956522,63.91643686956522,35
38,814.841988158246,654.987999999996,1037.0649999999982,77.5248290179547,75.81305647085271,74.7960876377879,78.37837837837837,56.75675675675676,6.333333333333333,34.91397913043478,64.91397913043478,36
37,814.2450418922524,654.987999999996,1037.0649999999982,77.56293147438257,77.14734901002038,76.06999081986396,77.77777777777779,55.55555555555556,7.4,35.91152139130435,65.91152139130435,37
37,812.2780959463067,654.987999999996,1037.0649999999982,78.36455266925151,77.06557407118606,76.06999081986368,77.77777777777779,55.55555555555556,7.4,36.90906365217391,66.90906365217391,38
38,811.0116197371931,654.987999999996,1037.0649999999982,76.6481386596071,75.51746762160195,74.49646337787796,75.67567567567568,54.054054054054056,9.5,37.90660591304348,67.90660591304348,39
38,810.0540671056142,654.987999999996,1037.0649999999982,77.24092845039006,75.46474175823667,74.49641057143438,75.67567567567568,54.054054054054056,9.5,38.90414817391304,68.90414817391304,40
38,807.18127763193,654.987999999996,1037.0649999999982,77.54882578146606,75.42191247835471,74.43633302269498,75.67567567567568,54.054054054054056,9.5,39.90169043478261,69.90169043478261,41
38,805.1523087639142,654.987999999996,1037.0649999999982,77.43850193649243,75.64721298816774,74.6179565804181,75.67567567567568,54.054054054054056,7.6,40.899232695652174,70.89923269565217,42
38,807.9976003521973,654.987999999996,1037.0649999999982,79.26858391122067,77.65997328468781,76.68062215299406,78.37837837837837,56.75675675675676,7.6,41.89677495652174,71.89677495652174,43
38,810.3915477206182,654.987999999996,1037.0649999999982,79.84456249244269,77.65997328468782,76.68062215299406,78.37837837837837,56.75675675675676,7.6,42.894317217391304,72.8943172173913,44
37,811.1495354968512,654.987999999996,1037.0649999999982,80.35073240215455,79.37240040264476,78.26876918678276,80.55555555555556,58.333333333333336,7.4,43.89185947826087,73.89185947826087,45
37,810.6578057671217,654.987999999996,1037.0649999999982,80.35869280489473,77.90917207866158,76.84607432619566,77.77777777777779,55.55555555555556,6.166666666666667,44.889401739130435,74.88940173913043,46
