nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
43,684.8518406859453,620.8260000000009,748.6430000000004,32.67187860827325,31.82993456942088,31.460741746825246,35.714285714285715,16.666666666666664,4.777777777777778,0.0,30.0,1
44,684.6416624885373,620.8260000000009,748.6430000000004,32.319821924951434,31.961434272943507,31.587603468117468,37.2093023255814,16.27906976744186,4.888888888888889,0.9870832463768117,30.987083246376812,2
44,682.5667306703555,620.8260000000009,748.6430000000004,32.958978794094705,31.560401818134636,31.217266043507404,34.883720930232556,16.27906976744186,4.888888888888889,1.9741664927536233,31.974166492753625,3
44,681.7367306703555,620.8260000000009,748.6430000000004,33.12724845676383,30.48937828414292,30.207473439584657,32.55813953488372,13.953488372093023,5.5,2.961249739130435,32.96124973913044,4
45,680.7889366554588,620.8260000000009,748.6430000000004,31.49062331474446,29.81997249306108,29.479161614580903,34.090909090909086,13.636363636363635,5.0,3.9483329855072467,33.94833298550725,5
44,680.9067533976282,620.8260000000009,748.6430000000004,31.844654818999626,30.03796840496576,29.68967209745411,34.883720930232556,13.953488372093023,5.5,4.935416231884059,34.93541623188406,6
45,680.383158877681,620.8260000000009,748.6430000000004,31.43591189066055,30.067160452047315,29.735110047236827,36.36363636363637,13.636363636363635,4.5,5.92249947826087,35.92249947826087,7
44,678.8317988521738,620.8260000000009,748.6430000000004,31.518608598943345,29.158513522376136,28.89557744302694,34.883720930232556,11.627906976744185,4.4,6.909582724637682,36.90958272463768,8
44,677.5868215794463,620.8260000000009,748.6429999999995,29.72796828929422,28.550680726575838,28.216743148448224,34.883720930232556,9.30232558139535,4.4,7.896665971014493,37.89666597101449,9
45,677.5427810999031,620.8260000000009,748.6429999999995,29.38969384007975,28.204234829194135,27.89424061560542,34.090909090909086,9.090909090909092,4.090909090909091,8.883749217391305,38.883749217391305,10
44,676.3418443067192,620.8260000000009,730.3840000000008,28.318253016416772,27.975814077515523,27.66164084866248,32.55813953488372,9.30232558139535,4.0,9.870832463768117,39.87083246376812,11
45,673.890869988792,620.8260000000009,730.3840000000008,29.53247907809252,32.41092330575104,32.06467822653562,34.090909090909086,11.363636363636363,4.090909090909091,10.857915710144928,40.85791571014493,12
44,673.02193521581,620.8260000000009,730.3840000000008,30.070033315775728,32.20887540685189,31.832150454114636,32.55813953488372,11.627906976744185,4.0,11.84499895652174,41.84499895652174,13
45,674.7023810999033,620.8260000000009,730.3840000000008,29.569239644455255,32.78127916148339,32.41725034219514,34.090909090909086,13.636363636363635,4.090909090909091,12.832082202898551,42.83208220289855,14
44,675.0968897612646,620.8260000000009,730.3840000000008,29.79106786400888,33.18011354638291,32.7920286924423,34.883720930232556,13.953488372093023,4.0,13.819165449275363,43.81916544927536,15
45,674.7024033221254,620.8260000000009,730.3840000000008,29.569240337826127,32.792028692442344,32.41725034184464,34.090909090909086,13.636363636363635,4.090909090909091,14.806248695652174,44.80624869565217,16
44,675.9268670339918,620.8260000000009,730.3840000000008,29.793708189055376,33.135572159632545,32.792028692442344,34.883720930232556,13.953488372093023,4.0,15.793331942028987,45.793331942028985,17
45,679.1658477665699,620.8260000000009,748.6430000000013,30.253013901491798,33.71152464549779,33.45260422969432,36.36363636363637,15.909090909090908,4.090909090909091,16.780415188405797,46.7804151884058,18
44,681.7367306703555,620.8260000000009,748.6430000000013,28.605570110371833,35.12454868090166,34.73236539691615,39.53488372093023,18.6046511627907,4.0,17.76749843478261,47.76749843478261,19
44,683.6787504680829,620.8260000000009,748.6430000000013,28.947521522452103,35.53155481352786,35.164724045372616,41.86046511627907,18.6046511627907,4.0,18.754581681159422,48.75458168115942,20
44,685.9189171972331,620.8260000000009,748.6430000000013,29.03269127015831,36.551448056620146,36.125474731892226,44.18604651162791,20.930232558139537,3.6666666666666665,19.741664927536235,49.741664927536235,21
43,686.6452790697673,620.8260000000009,748.6430000000013,29.046239507711007,36.96183940030116,36.519166672154064,45.23809523809524,21.428571428571427,3.3076923076923075,20.728748173913043,50.72874817391305,22
44,685.9793863636364,620.8260000000009,748.6430000000013,29.044353946956473,36.73589756174018,36.30622315994238,44.18604651162791,20.930232558139537,3.3846153846153846,21.715831420289856,51.71583142028986,23
44,685.5643863636365,620.8260000000009,748.6430000000013,29.325132338340836,36.84128526394309,36.41285446613735,44.18604651162791,20.930232558139537,3.6666666666666665,22.70291466666667,52.70291466666667,24
44,684.7343863636364,620.8260000000009,748.6430000000013,29.600276603999813,36.478702578681805,36.09202722176672,41.86046511627907,20.930232558139537,3.6666666666666665,23.68999791304348,53.689997913043484,25
44,683.074431818182,620.8260000000009,748.6430000000013,29.023137091347518,36.07156519722172,35.65977575122866,39.53488372093023,20.930232558139537,3.6666666666666665,24.677081159420293,54.6770811594203,26
44,681.4144772727273,620.8260000000009,748.6430000000013,28.05992837804234,34.73659792433039,34.33030794847629,34.883720930232556,18.6046511627907,3.142857142857143,25.664164405797102,55.6641644057971,27
44,681.4144772727273,620.8260000000009,748.6430000000013,28.05992837804234,34.61948512864599,34.21719981101583,34.883720930232556,18.6046511627907,3.142857142857143,26.651247652173915,56.651247652173915,28
44,682.2444545454545,620.8260000000009,748.6430000000013,27.870882907931897,32.84626396203325,32.47319212218979,32.55813953488372,16.27906976744186,3.142857142857143,27.638330898550727,57.63833089855073,29
44,680.5844772727272,620.8260000000009,748.6430000000013,26.523131398564452,32.733668292741434,32.35359216100944,32.55813953488372,16.27906976744186,2.933333333333333,28.62541414492754,58.62541414492754,30
