nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
47,607.3376796093045,547.6449999999993,675.4300000000004,31.384216416148224,24.68237851023453,24.415842622693923,23.91304347826087,4.3478260869565215,4.7,0.0,30.0,1
48,608.3759154507771,547.6449999999993,675.4300000000004,31.196394561592875,24.99914155917896,24.734812732520172,25.53191489361702,4.25531914893617,4.8,1.0023236811594203,31.00232368115942,2
47,608.8912753539852,547.6449999999993,675.4300000000004,31.785618674890245,25.566643748289756,25.29033228326397,28.26086956521739,4.3478260869565215,5.222222222222222,2.0046473623188406,32.00464736231884,3
48,608.7562487841105,547.6449999999993,675.4300000000004,31.907141665367135,27.606885510124393,27.322661137528836,31.914893617021278,8.51063829787234,4.8,3.006971043478261,33.00697104347826,4
48,609.5168529507772,547.6449999999993,675.4300000000004,32.18656888665723,25.830051286866663,25.5803372887545,27.659574468085108,6.382978723404255,4.8,4.009294724637681,34.009294724637684,5
47,610.444871098666,547.6449999999993,675.4300000000004,32.55343374737845,25.411903978097456,25.146698589996863,26.08695652173913,6.521739130434782,4.2727272727272725,5.011618405797101,35.0116184057971,6
48,610.6577904507772,547.6449999999993,675.4300000000004,32.239025252477305,25.287284742672572,25.019839669836358,25.53191489361702,6.382978723404255,4.363636363636363,6.013942086956522,36.01394208695652,7
47,610.4448923752618,547.6449999999993,675.4300000000004,32.553440572022325,25.714192685883297,25.433154819312314,26.08695652173913,6.521739130434782,4.2727272727272725,7.016265768115942,37.01626576811594,8
48,611.0381029507772,547.6449999999993,675.4300000000004,32.46644826054169,25.572135155205974,25.30160988650698,25.53191489361702,6.382978723404255,4.0,8.018589449275362,38.01858944927536,9
48,612.1790196174439,547.6449999999993,675.4300000000004,33.538114744980795,27.354367356929973,27.061798866511776,27.659574468085108,10.638297872340425,4.363636363636363,9.020913130434783,39.020913130434785,10
46,612.6037596008109,547.6449999999993,675.4300000000004,33.99352405169772,27.409944753394637,27.115819458554874,26.666666666666668,11.11111111111111,4.181818181818182,10.023236811594202,40.0232368115942,11
46,613.1902515446152,547.6449999999993,675.4300000000004,33.723447858700624,27.32088602151049,27.016310678769617,26.666666666666668,11.11111111111111,4.181818181818182,11.025560492753623,41.02556049275363,12
45,611.6276696178528,547.6449999999993,675.4300000000004,32.83327515498192,25.355920290160256,25.133800328432677,25.0,9.090909090909092,4.090909090909091,12.027884173913044,42.027884173913044,13
45,609.7142153040195,547.6449999999993,675.4300000000004,31.512979581487485,25.358696098928515,25.145137138587675,25.0,9.090909090909092,4.090909090909091,13.030207855072463,43.03020785507246,14
45,606.0632375262417,547.6449999999993,675.4290000000012,28.27011786958018,24.97293950521079,24.70146516016052,22.727272727272727,9.090909090909092,4.090909090909091,14.032531536231884,44.032531536231886,15
45,606.0632375262418,547.6449999999993,675.4290000000012,28.270132545368295,25.444594747976623,25.157211536826637,25.0,9.090909090909092,4.090909090909091,15.034855217391303,45.0348552173913,16
45,606.0632375262418,547.6449999999993,675.4290000000012,28.27013254536825,25.44461181231407,25.15722802901978,25.0,9.090909090909092,4.090909090909091,16.037178898550724,46.03717889855072,17
45,604.8462597484639,547.6449999999993,675.4290000000012,27.729271727884843,25.747421948168576,25.456537131755923,27.27272727272727,9.090909090909092,4.5,17.039502579710145,47.039502579710145,18
45,604.8462597484639,547.6449999999993,675.4290000000012,27.729271727884843,25.747421948168697,25.456537131756043,27.27272727272727,9.090909090909092,4.5,18.041826260869566,48.04182626086957,19
45,604.0349264151307,547.6449999999993,675.4290000000012,27.239445108244702,24.660740979506926,24.393011883799936,22.727272727272727,9.090909090909092,4.5,19.044149942028984,49.04414994202898,20
46,605.9838193191497,547.6449999999993,675.4290000000012,26.87913261773786,25.123952039616178,24.868747888774692,24.444444444444443,8.88888888888889,4.6,20.046473623188405,50.046473623188405,21
46,607.0856817148842,547.6449999999993,675.4290000000012,26.40509834148724,25.104687712708753,24.84259544255998,24.444444444444443,8.88888888888889,4.6,21.048797304347826,51.04879730434783,22
46,608.0922118922518,547.6449999999993,675.4290000000012,25.741687878808666,25.26068355292124,24.981726353332895,24.444444444444443,8.88888888888889,3.8333333333333335,22.051120985507247,52.05112098550725,23
47,609.5249307881609,547.6449999999993,675.4290000000012,25.647066767643988,24.60185080889721,24.41373868011174,21.73913043478261,8.695652173913043,3.9166666666666665,23.053444666666667,53.053444666666664,24
46,612.8543423270341,565.8999999999992,675.4290000000012,24.168788432872237,24.87797683527298,24.683479068071357,22.22222222222222,8.88888888888889,3.8333333333333335,24.05576834782609,54.05576834782609,25
46,615.2354292835561,565.9010000000002,675.4290000000012,22.967187686191767,25.10021866378691,24.833017790691645,22.22222222222222,8.88888888888889,3.8333333333333335,25.058092028985506,55.058092028985506,26
45,616.3317721565238,565.9010000000002,675.4290000000012,22.317718134773994,25.403966347831958,25.113625768547383,22.727272727272727,9.090909090909092,3.4615384615384617,26.060415710144927,56.06041571014492,27
46,616.8227988487735,565.9010000000002,675.4290000000012,21.98392456651485,25.100219398860382,24.83301779113908,22.22222222222222,8.88888888888889,3.8333333333333335,27.062739391304348,57.06273939130435,28
46,618.8070162400776,584.1549999999955,675.4290000000012,19.964627136880445,24.796675893736378,24.533028864359032,22.22222222222222,8.88888888888889,3.2857142857142856,28.06506307246377,58.06506307246377,29
45,619.9827277120793,584.1549999999955,675.4290000000012,19.310859814898617,24.938673134314744,24.657141097125503,22.727272727272727,9.090909090909092,3.0,29.06738675362319,59.06738675362319,30
