nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
37,808.5856287373317,745.829999999998,873.1670000000001,29.35267719111095,25.282513363903103,24.93401507714298,36.11111111111111,2.7777777777777777,3.0833333333333335,0.0,30.0,1
38,809.3277174547703,745.829999999998,873.1670000000001,29.312457365905583,25.097876206048436,24.77591265083075,35.13513513513514,2.7027027027027026,3.1666666666666665,0.9893862608695652,30.989386260869566,2
37,808.0939800886831,745.829999999998,854.9760000000006,28.051248827138913,22.929280015761,22.614220497914683,30.555555555555557,0.0,3.0833333333333335,1.9787725217391303,31.97877252173913,3
38,806.9341911389807,745.829999999998,854.9760000000006,26.634599300824682,23.587481941316014,23.287317786331563,32.432432432432435,0.0,2.923076923076923,2.9681587826086955,32.9681587826087,4
38,805.4980595600335,745.829999999998,854.9760000000006,25.41766602468536,23.011704904878407,22.703929791533678,29.72972972972973,0.0,2.7142857142857144,3.9575450434782606,33.95754504347826,5
38,805.0193490337175,745.829999999998,854.9760000000006,25.335523805251597,22.198434836374414,21.90192013748157,27.027027027027028,0.0,2.533333333333333,4.946931304347826,34.94693130434783,6
38,805.4980595600333,745.829999999998,854.9760000000006,25.063331482612405,21.996066207783485,21.69678605556717,27.027027027027028,0.0,2.375,5.936317565217391,35.936317565217394,7
38,806.4554542968755,745.829999999998,854.9760000000006,24.11296837390916,20.255636789677478,19.980037052706972,21.62162162162162,0.0,2.235294117647059,6.925703826086956,36.92570382608696,8
38,806.4554542968754,745.829999999998,854.9760000000006,24.112968373909187,20.25563679038169,19.980037053383324,21.62162162162162,0.0,2.235294117647059,7.915090086956521,37.915090086956525,9
38,806.4554542968754,745.829999999998,854.9760000000006,24.112968373909162,19.30101129902894,19.06377607884381,18.91891891891892,0.0,2.235294117647059,8.904476347826087,38.90447634782609,10
39,807.7612484114701,745.829999999998,854.9760000000006,25.1063765712984,21.22852753593701,20.947438214608994,21.052631578947366,2.631578947368421,2.2941176470588234,9.893862608695652,39.893862608695656,11
38,806.5622741466847,745.829999999998,854.9760000000006,24.587996905587424,20.882441156244962,20.605294618470776,18.91891891891892,2.7027027027027026,2.235294117647059,10.883248869565216,40.883248869565215,12
38,806.5622741466848,745.829999999998,854.9760000000006,24.5879969055874,21.14973433219285,20.86196943593911,18.91891891891892,2.7027027027027026,2.235294117647059,11.872635130434782,41.87263513043478,13
38,807.5196951993163,745.829999999998,854.9760000000006,25.045751921683642,21.14978211509578,20.862016568721728,18.91891891891892,2.7027027027027026,2.375,12.862021391304348,42.862021391304346,14
38,807.519721515106,745.829999999998,854.9760000000006,25.045783501482795,20.237428692711955,19.986279784164847,16.216216216216218,2.7027027027027026,2.375,13.851407652173911,43.85140765217391,15
