stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
276.9720908271356,107.22451357196665,2.5831041948761766,36168.15730587877,21223.987789758008,1.7041169484330028,25.126717177320405,40.8423458652286,0.6152123889769043,0.4010345502103072,1.1687672753352385,1.1687672753352385,1.119506226215811,,0.0,30.0,1,44
344.34940054114935,132.1397052124483,2.6059495135202573,44192.46033575519,24988.456512006258,1.7685150066993636,25.018128528864686,45.86669650575527,0.5454530286538278,0.4144151100530258,1.2051349195061134,1.2051349195061134,0.8399964667401473,,1.0005841449275363,31.000584144927537,2,44
534.1672630536405,137.99016784364198,3.8710530711159077,66179.5803498313,29933.90304974946,2.21085704192401,24.80448779281593,53.7196821797634,0.4617392877566682,0.3538874604496631,1.1310269473523915,1.1310269473523915,0.97973146230804,,2.0011682898550727,32.00116828985507,3,44
623.9651198380806,121.54667915542827,5.133543130280404,71052.55459779082,28745.587661853013,2.471772552837971,26.94752144649299,54.03206624488339,0.49873201812002677,0.3144691603790988,1.092914267553472,1.092914267553472,1.1591629323311805,,3.001752434782609,33.00175243478261,4,45
565.9017333918216,137.55589279062843,4.113976667012235,78106.82432446524,38973.05895092675,2.004123526018167,26.94752092311683,54.78677567732397,0.49186177841364886,0.31852556167232615,1.052092273033217,1.052092273033217,1.3932401362784803,,4.002336579710145,34.002336579710146,5,45
542.4670195200329,135.4727492629094,4.004251943150831,83087.47571338697,41279.77506995684,2.0127889643913632,26.94752092311683,54.45828278641305,0.4948286934396645,0.3412713906866247,1.2062429528604752,1.2062429528604752,1.4124367271878446,,5.002920724637682,35.00292072463768,6,45
537.060634344692,152.91244313483088,3.512210146534742,83067.08666752763,41451.908815837094,2.003938757960672,26.784446057952405,53.36334642880856,0.5019259069268823,0.3294759320351699,1.1246088785734973,1.1783762799330648,1.407965425686044,,6.003504869565218,36.00350486956522,7,46
608.4366486424777,160.56449084618544,3.789359935052158,80308.52120164002,49836.69495842248,1.6114335284196377,28.687827964188862,53.369711720927334,0.5375301277403095,0.29866940067694747,1.0895175587622272,1.0895175587622272,1.3239997974957016,,7.004089014492754,37.004089014492756,8,46
648.6912025523061,169.64705718584705,3.823769261163382,82335.65297558084,51979.42408778593,1.584004717645807,28.72199234899443,53.378644613435135,0.5380802107587507,0.29866940067694747,1.0895175587622272,1.1608306200274299,1.1535677407187503,,8.00467315942029,38.00467315942029,9,46
662.6807389458431,146.24146199990977,4.531414893137063,93166.46959503705,52254.51907615472,1.7829361219312003,28.469212869740936,52.502995061826795,0.5422397870977378,0.3294759320351708,1.1246088785734973,1.1246088785734973,1.0319752820098729,,9.005257304347827,39.00525730434783,10,46
690.1993485379303,120.08843137512669,5.747425797614453,87954.52299440792,52092.831394940644,1.6884189367163742,26.593965142468388,54.15650426592963,0.4910576392998159,0.3122707936942106,1.0873518838497298,1.0873518838497298,1.165323360990667,,10.005841449275364,40.005841449275366,11,44
568.209204795198,112.20423033014019,5.064062228961483,81648.28690860221,55611.49769329858,1.4681907572222515,26.583249630049785,53.80910627140125,0.49402882647835583,0.3771769684086892,1.338666312130636,1.338666312130636,1.2396751693436772,,11.0064255942029,41.0064255942029,12,44
516.8012722431604,125.85263881719831,4.10639996951318,105053.83623845782,54298.01902885044,1.9347637007276397,26.277418589091138,53.17898983400749,0.4941315859171444,0.39934108715505134,1.2297734502706694,1.0871175295557605,1.2631433660044573,,12.007009739130435,42.00700973913044,13,45
444.9020090164639,85.97910217559136,5.17453657583112,99941.92976462335,52850.932835661995,1.8910154353447297,26.57521494807325,53.45567751139128,0.4971448530876572,0.38382287579824403,1.2333057964728096,1.2333057964728096,1.391201826387559,,13.007593884057972,43.00759388405797,14,44
643.5636887533791,109.0911215650583,5.899322323041532,91821.39574298768,51323.69921229722,1.7890642559328473,27.31903795466012,54.96364817705775,0.4970382945048563,0.339245652410602,1.1451323043030024,0.9780312602596656,1.1132315381460303,,14.008178028985508,44.00817802898551,15,43
805.5722716732314,177.9526286918945,4.526891665212334,107297.151747892,53392.8939346772,2.0095773770783643,25.35495881896359,58.477151019207035,0.43358745035817126,0.33151263978718903,1.1462944194831801,1.1462944194831801,1.5837758627985872,,15.008762173913045,45.00876217391304,16,44
818.876113735296,173.2852874127901,4.725595149560281,90869.36018194082,55979.264845097445,1.6232681946319407,24.307519708315603,59.095894248049056,0.41132332480111067,0.3654030811884166,1.1749852674526837,1.1749852674526837,1.3525398661194694,,16.00934631884058,46.009346318840585,17,43
594.7121498647098,155.76105673227383,3.818105515608664,101062.55067156421,57474.39605277313,1.7583925645560634,24.661258281219293,56.44701000777073,0.4368921980713487,0.35012940525373537,1.1098247397017884,1.010671096411643,1.1034037079820038,,17.009930463768118,47.009930463768114,18,44
552.0492228594785,203.799106950758,2.7087911772144166,101141.33218667711,61704.61117079816,1.6391211332116145,24.6632189644587,53.959372777601274,0.4570701564960701,0.38236879900071363,1.1379956166684846,1.034776910336714,1.3251351414204282,,18.010514608695654,48.01051460869566,19,44
525.0385562124623,190.14646028362745,2.7612323437506467,95345.3874969679,66004.806342707,1.4445218883289452,24.395326953962986,53.297853996863594,0.45771687075470996,0.40461214857359007,1.1061594943034925,1.1061594943034925,1.649956676091462,,19.01109875362319,49.01109875362319,20,45
