stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
214.39346664028997,110.85210151185831,1.9340496363798294,32047.53529673829,26607.60192352818,1.2044503442599883,17.41481087148215,36.75424361713783,0.47381769158823783,0.40621498308116744,2.0318134926905813,1.3124386073467722,1.0969676383824265,,0.0,30.0,1,44
195.03724962066525,109.67005755334534,1.7784001755265961,31434.37057075686,24720.20163677989,1.2716065601978987,18.811123048877814,36.77856283490487,0.5114697691751656,0.397023907930548,2.032921526044943,1.1901489522962525,1.0765853283762024,,0.9977589130434783,30.997758913043477,2,45
175.895378410952,104.09978924917951,1.6896804466435706,30143.416975357526,27505.621822414694,1.0959002188702491,20.466077885462546,35.07765704365858,0.5834505381632364,0.40891591119792414,2.0935461478613777,1.2103571595683973,1.0262208815167877,,1.9955178260869566,31.995517826086957,3,45
169.10080252905394,97.04260686237915,1.742541837849004,27503.116308037894,28236.940949991236,0.9740118930282599,20.826197665734238,33.05776861769634,0.6299940537512779,0.44042259122337946,2.1507045617013265,2.1507045617013265,1.061820839211584,,2.993276739130435,32.99327673913044,4,45
136.76147730978553,89.94453696422094,1.5205089926582516,21647.98550448976,26334.587251970475,0.8220362558696164,21.160219475399927,28.6812771311107,0.7377711728558153,0.5153279545416658,2.304855241528585,2.304855241528585,0.9098928078920544,,3.991035652173913,33.99103565217391,5,45
150.22926823252098,122.39915630814426,1.2273717626128051,20977.515386754196,27260.35973289398,0.7695245254388106,21.296312628612945,29.023217941840404,0.7337681391481441,0.5463488360156679,2.396884661292447,1.8439344213040063,0.7235284179600955,,4.9887945652173915,34.98879456521739,6,46
138.94607166913616,102.30781141398936,1.3581179162684718,23638.33748793255,24778.781106332062,0.9539749912025487,21.101574681224996,27.873936503804664,0.7570360458693866,0.5529211259699918,3.044522437723423,2.1653666701431655,1.0195680145358779,,5.98655347826087,35.98655347826087,7,45
116.50243724661414,134.9736932076926,0.8631492142599442,20326.596580781235,28827.7345268467,0.7051055837164182,22.884072737218023,28.47993066318052,0.8035157458711055,0.49822178518653537,2.9502698994772336,2.9502698994772336,0.9073768785821589,,6.984312391304348,36.98431239130435,8,46
116.0520828465086,130.46332111179441,0.8895380084504197,20561.906377496827,28256.871157549216,0.7276781021806851,23.055586773631212,28.56587380096513,0.8071024512045989,0.5221471596660581,,,0.9139842092262221,,7.982071304347826,37.982071304347826,9,45
109.58042376172443,146.85815185854412,0.7461650740356055,19426.623879722127,29912.56276759682,0.6494469909064354,22.79376035833565,28.800669127658537,0.7914316243622094,0.4790429903564122,2.9502698994772336,2.1206270403964,0.721407022259114,,8.979830217391305,38.9798302173913,10,46
123.7267277603872,135.54848551647422,0.9127857628200642,17769.252070137743,31322.490569449743,0.5673001012078916,22.73425180666004,27.403796209259717,0.8296022793616504,0.5333064492119108,3.044522437723423,2.1653666701431655,0.7535699413622545,,9.977589130434783,39.97758913043478,11,45
129.71620086158185,143.6916325117188,0.9027401149609419,17594.362490514246,31524.90734338532,0.558109887488706,23.815360882464606,26.801922117633417,0.888569139521169,0.5098495217146355,2.9990600636466658,2.9990600636466658,0.8625431028778247,,10.975348043478261,40.97534804347826,12,46
119.8190989005342,146.29629754001743,0.8190166183772976,18627.961321055063,29392.81695379843,0.633758967380683,24.27440630023078,25.9015700262602,0.9371789534861587,0.49067072688451274,2.9990600636466658,2.9990600636466658,0.7386252009663197,,11.97310695652174,41.97310695652174,13,46
101.25350868000464,127.37500547197777,0.7949244696545348,21504.303381075875,26900.082546756035,0.7994140294436067,24.27440685574143,23.71421908260973,1.0236224419174011,0.5304875948118055,3.0900318418523924,3.0900318418523924,0.6831737505166314,,12.970865869565218,42.970865869565216,14,46
90.69925744511221,109.9647104781296,0.8248033122853805,23800.473441633603,26975.975398058225,0.8822840727878918,23.660367252673822,24.491276865584325,0.9660732420309678,0.5612941261700288,3.132591456271188,3.132591456271188,0.9083488650176331,,13.968624782608696,43.9686247826087,15,46
95.93051675672021,122.52344236059109,0.7829564277712957,24209.684981416,28101.02467303527,0.861523210028641,23.90785817893849,24.714445247635997,0.9673637392913645,0.5373385144465912,2.480266270231498,2.480266270231498,1.049083517218009,,14.966383695652175,44.966383695652176,16,46
85.65995688914438,120.34489813523795,0.7117871900623978,20635.243582809628,27923.009520810283,0.7390049975602857,23.5703327673265,23.815857590907534,0.9896906994618713,0.5345040380868418,1.935539094789826,1.935539094789826,0.9073906496381642,,15.964142608695653,45.96414260869565,17,46
69.21121846383951,118.19767550589708,0.5855548187538672,15522.713594796369,26835.036075476222,0.5784495146990449,23.504333799872732,22.192291582819806,1.0591215288229825,0.5769383059731652,2.0022304692884982,2.0022304692884982,0.7604936707472365,,16.96190152173913,46.96190152173913,18,46
58.92036510323865,104.38711004612315,0.564441003027677,12355.939694420696,23602.141136379272,0.5235092707487701,23.504324624436684,20.614984434979938,1.1401572815719656,0.5529826942497267,1.8108356162888688,1.8108356162888688,0.6631529367675616,,17.95966043478261,47.959660434782606,19,46
70.59898575440872,121.63225615212824,0.5804297970129294,12304.047911944592,22379.760672564764,0.549784606366348,22.633882452095676,20.64883977104896,1.0961333756324916,0.5626352656383329,1.842617886461546,1.842617886461546,0.7596025967620186,,18.95741934782609,48.95741934782609,20,47
