stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
1238.631571436481,531.7095400171296,2.329526702442243,69775.98814211089,126129.30384267126,0.5532099679955514,52.03826455211384,82.07709456314687,0.6340168937843857,0.05169375397501952,,,1.7398002519998081,,0.0,30.0,1,35
1594.1546908011628,623.6205855692788,2.5562893972147482,87416.2437310658,128741.76970226706,0.6790045214790896,51.813724526048446,84.15291994835675,0.6157091703019762,0.05022927376217279,,,1.7431555868386703,,0.9925304492753623,30.992530449275364,2,36
1590.122403949128,539.9360652925454,2.9450198016650835,99932.69844449317,115394.62249788792,0.8660082790800203,46.85580213224997,84.8815763352139,0.5520138073506922,0.048845466428854234,,1.378914253822268,1.4402003320541596,,1.9850608985507245,31.985060898550724,3,37
1211.1966774571192,340.0417965245896,3.561905300467716,73791.51986792976,98706.01895349362,0.7475888567919038,47.651332659879685,81.04701329806377,0.5879468066115475,0.05022927376217279,,1.378914253822268,0.7476211009376785,,2.977591347826087,32.977591347826085,4,36
1241.9845900681785,311.58382206763287,3.9860368288271752,90306.609943051,90324.7255500858,0.9997994391133272,45.23129156564957,81.31767152853655,0.5562295465409927,0.05022927376217279,,,1.0160280573542455,,3.970121797101449,33.97012179710145,5,36
1279.8182306661677,352.5771996976508,3.62989504632564,94351.74168351557,91261.36837833963,1.033862885907583,45.29498963628225,80.96486420433895,0.5594400741088438,0.08983767407988674,,1.378914253822268,1.2428230775143898,,4.962652246376812,34.96265224637681,6,36
1579.5925438698423,513.3481949257775,3.077039248316549,97324.7889882688,104747.71415097703,0.9291352062153971,45.023060273066655,80.54945860027782,0.55894925986904,0.08735363312663225,,,1.2224043587134417,,5.955182695652174,35.95518269565218,7,37
1530.9065454949946,437.40821560745337,3.499949225539669,117940.94362235331,103882.21829723893,1.135333318401776,45.02306027306666,78.67809516345129,0.5722439031322533,0.12586179982440981,,1.9542783987258299,1.1239770980033021,,6.947713144927536,36.94771314492753,8,37
1445.2937270989687,368.2339280354214,3.9249336278451037,134588.48566133648,98116.83836996325,1.3717164953260934,43.78487546992692,77.36518131445891,0.565950660495439,0.08625339950669586,1.329135947279942,1.329135947279942,1.2816427341249197,,7.940243594202898,37.9402435942029,9,37
1445.4188435222434,348.894498551025,4.142853640523729,132118.14964666855,99815.27898609366,1.3236265127812958,46.68814277046352,78.16970986624194,0.5972664200030939,0.12828112115296086,1.550597412411167,1.550597412411167,1.4347932398242003,,8.932774043478261,38.93277404347826,10,36
1490.4033492828046,496.48227831737444,3.0019265829666746,167034.79943353488,101805.532053868,1.6407241931129632,48.63559894444056,78.74442720730052,0.6176386147330448,0.0886727208352478,1.3274538610969573,1.2942925396314209,1.0880205154247937,,9.925304492753623,39.925304492753625,11,36
1454.952163049666,537.8253062301983,2.7052504710514116,130532.57500054444,106102.86363691484,1.2302455421676086,48.85908314636404,78.64075262853896,0.6212947041712313,0.0912315510657864,1.3256697393034558,1.3256697393034558,1.294571324862921,,10.917834942028986,40.91783494202899,12,35
1318.4124034130664,564.7010011836749,2.334708811612133,121079.28510496687,104812.12967668327,1.1552029853648789,49.75297282689817,76.07567729327386,0.6539931629995109,0.09123155106578684,1.3256697393034558,1.2892163538994117,1.0833000546125306,,11.910365391304348,41.910365391304346,13,35
1438.5848078544268,610.9166061243677,2.3547973543512057,188781.0815703463,115195.17344466774,1.6387933272309194,51.494731434530635,78.25294663015059,0.6580548547434423,0.0886727208352478,1.3274538610969573,1.3274538610969573,1.0909832799822785,,12.90289584057971,42.90289584057971,14,36
1476.864185409654,561.3805721234901,2.6307718127774327,192195.56607250613,112119.80760423445,1.7141981437473526,51.85283526744518,78.33302658179204,0.6619536806315418,0.14323106811766184,1.7329189692051217,1.3531840574596128,1.151435545991593,,13.895426289855072,43.895426289855074,15,36
1248.571124645219,457.6485758436246,2.7282312029843725,188796.99724002858,113634.3618339749,1.66144284345833,51.23207934430622,77.80089320715278,0.6585024570516251,0.1473945559153309,1.7311348474116202,1.3481078717276036,1.2872156510454846,,14.887956739130434,44.88795673913043,16,35
1214.8863822911555,502.0139736673114,2.4200250311599296,184727.50110314216,114568.1513337623,1.6123809187160056,51.66926371703639,76.92940942069706,0.6716451367481688,0.14739455591533046,1.7311348474116202,1.7311348474116202,1.2382793521917324,,15.880487188405796,45.880487188405795,17,35
1142.1505395406589,503.09218432211975,2.27026094841231,188209.9245138368,108098.18229413613,1.7411016588761732,51.51694444907465,75.22370508609896,0.6848498672494434,0.14739455591533046,1.7311348474116202,1.491948907953494,0.6530465607328527,,16.87301763768116,46.87301763768116,18,35
1213.006420808798,428.54439503282293,2.830526859854477,161741.44654329904,90626.8092516525,1.7846975732551456,51.72593394887547,72.21870290460562,0.7162401408681953,0.15180721707443778,1.7292391122467212,1.4910010403710445,1.5156180324328623,,17.865548086956522,47.86554808695652,19,34
1003.2246402931751,378.9755512203534,2.6472014805075994,200186.77379523308,89399.26478482658,2.239244072946646,50.55781474200276,71.3274066131014,0.7088133038279872,0.14739455591533002,1.7311348474116202,1.7311348474116202,1.2221726706743612,,18.858078536231883,48.858078536231886,20,35
1192.4908278319194,417.21188379598345,2.85823792206855,198115.95409783517,84674.55704492654,2.3397341658686877,50.49245493216788,69.1398467444864,0.7302945740025304,0.106621202352978,1.5488132906176655,1.5488132906176655,0.9439844158599037,,19.850608985507247,49.85060898550725,21,35
1239.6053311511687,434.81018605956115,2.8509114341513055,205204.6683855933,85821.73674334415,2.391057046529461,50.457112744977024,68.2019684381916,0.7398190095247158,0.106621202352978,1.5488132906176655,1.2569470933306262,0.20101744155319826,,20.843139434782607,50.84313943478261,22,35
1236.6991599347662,466.16550631281694,2.6529186376101346,172283.9343072092,86835.17780136851,1.984033875087824,47.682184659110895,68.93831067339978,0.6916645358209028,0.10979830704049887,1.5469175554527665,1.2559992257481767,0.9888942471984041,,21.83566988405797,51.83566988405797,23,34
1033.7180722145338,374.6821476509002,2.7589200037096053,179724.36635782875,95490.21279473699,1.8821234249853465,47.68219520775713,62.54453261304478,0.7623719165852146,0.051933392650059584,1.0360919316867758,1.0360919316867758,1.0586468689088926,,22.82820033333333,52.82820033333333,24,34
769.963477520848,368.4048688926899,2.089992675216856,202407.08238491009,102274.79973701887,1.9790513685222897,46.451374315388044,61.56041894227457,0.7545655976025766,0.05193339265006003,1.0360919316867758,1.0005864138651814,1.3425754962542706,,23.820730782608695,53.82073078260869,25,34
873.0590745656732,449.88859272644595,1.9406117173482753,182851.12869787257,101679.0561557431,1.7983165423740675,45.51748452695425,61.01753625248972,0.7459738185944412,0.09394230268399806,1.3237740041385566,1.3237740041385566,1.4655116634196421,,24.813261231884056,54.813261231884056,26,34
804.9943801006993,422.96080206792976,1.9032363664573828,148582.93880805644,87827.33649390984,1.6917618675404398,45.49358075936249,58.28133516009907,0.780585767751984,0.09394230268399806,1.3237740041385566,1.1444274500910718,0.9543024101387317,,25.80579168115942,55.80579168115942,27,34
815.9723554918605,409.00635067807116,1.9950114567149158,139208.11324420696,76878.5783329723,1.810752959572929,42.894333045720884,59.91774324609241,0.7158869929794862,0.18816790947768203,1.8852855272388784,1.8852855272388784,0.9487402294801877,,26.79832213043478,56.798322130434784,28,35
848.2333979009297,440.1897043985014,1.9269723698802341,139786.34472204067,76088.06496381163,1.837165195205139,42.393908824871275,61.81762718069222,0.6857899720753833,0.18816790947768203,1.8852855272388784,1.4251832116412326,1.0937291877177215,,27.790852579710144,57.79085257971015,29,35
