stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
265.5028827358907,61.14303596622085,4.342324166551813,36013.92063929491,16366.382253994863,2.2004814552392777,17.627390251576077,32.81096426821176,0.5372408473615513,0.37716833888433277,1.4469189829363254,1.4469189829363254,1.577694639608544,,0.0,30.0,1,37
259.88270277656295,71.18877953392419,3.650613262954069,37684.45995675751,17948.651001868908,2.0995706001978984,17.505413078626898,33.536998757029096,0.5219731556849035,0.3670855573740899,1.4485075456214633,1.4485075456214633,1.577694639608544,,0.9893862608695652,30.989386260869566,2,38
227.43793398298038,87.83523467264757,2.58937014063574,26041.372500965008,21288.99575055047,1.2232316078262837,15.98667668866154,33.2285503177682,0.481112673618563,0.4302111762422358,1.5522794985941517,1.5522794985941517,0.8938982151423966,,1.9787725217391303,31.97877252173913,3,37
159.5236422354577,53.46722534246095,2.983578092632691,22147.301465045963,17061.567488070017,1.2980812859380633,16.45193447754279,30.740302010906852,0.5351910487526644,0.469263289619259,1.4704864523402386,1.4704864523402386,1.099413497015156,,2.9681587826086955,32.9681587826087,4,38
153.29785310900382,40.69062331720315,3.767399970167542,20553.43256566547,14058.316991055204,1.4620123147549062,16.050338151970074,30.003572710688104,0.5349475644579827,0.5067306947846637,1.5130460667590344,1.5130460667590344,1.352407375450505,,3.9575450434782606,33.95754504347826,5,38
160.83101034215682,42.10192763485375,3.82003911314535,20570.849423597763,13950.937694265212,1.4745137477059367,15.483093801222395,30.15224628403522,0.5134971918919783,0.5743526339114471,1.667196746586293,1.667196746586293,1.2898177667267543,,4.946931304347826,34.94693130434783,6,38
169.00472332826632,49.29057668418915,3.428743071455892,18951.60499461112,14294.840616999072,1.3257653934288067,15.341944549845273,30.030603188355403,0.5108770026532621,0.5714410318644241,1.6184065824168608,1.6184065824168608,1.2037609472055644,,5.936317565217391,35.936317565217394,7,38
178.95929473733574,46.20783952439568,3.872920624304973,14380.569400962095,11649.129369269118,1.2344758947296337,14.128019688314657,29.350214740078094,0.4813600107739268,0.6160106556837519,1.4260346897694047,1.4260346897694047,1.3582543186186458,,6.925703826086956,36.92570382608696,8,38
179.2782087025711,43.87577612746921,4.086040737851937,14272.132916752185,10952.343989687428,1.3031121858642853,14.128019688805834,29.35022046420575,0.48135991691177077,0.5995531664391267,1.24371313297545,1.24371313297545,1.3355612120240314,,7.915090086956521,37.915090086956525,9,38
168.41350117931844,42.913635109455946,3.9244753027916777,13819.833103342535,10968.934297844206,1.2599066352367554,13.462181933279341,29.401948259955827,0.45786700288278437,0.5485177033608339,1.0030371028995997,1.0030371028995997,1.0910221890457337,,8.904476347826087,38.90447634782609,10,38
168.1265262985747,73.4122360750739,2.2901703484926,15018.15233552577,11641.440128585244,1.2900596635493746,14.812007979716164,29.70079266085415,0.49870749726661057,0.5205902091602437,0.9839204455813991,0.9839204455813991,1.2858962478267557,,9.893862608695652,39.893862608695656,11,39
170.34353588724633,53.441740275464454,3.187462365135176,11318.914792015019,12292.407454351913,0.9208053698218851,14.565206853721369,29.743394807231603,0.4896955086405648,0.5212747814464742,1.000482823094503,1.000482823094503,0.822621268236726,,10.883248869565216,40.883248869565215,12,38
178.74596971831363,51.40138505932887,3.477454342470065,11538.93857688761,12391.244628354434,0.9312170748751231,14.751640057059038,29.675188365013845,0.497103501775232,0.4880329879950449,0.8607208807193443,0.8607208807193443,1.073667383657324,,11.872635130434782,41.87263513043478,13,38
192.05717128465201,47.60649892028347,4.034263716092773,11545.40443855076,11653.322227480436,0.9907393113454723,14.751673384956867,29.675190887487442,0.4971045826096394,0.4495248212972678,0.8000962589029095,0.8000962589029095,1.5259958997511673,,12.862021391304348,42.862021391304346,14,38
179.90284000490306,44.40628846126023,4.051291972337122,11015.322179823783,10977.437729526133,1.0034511195800926,14.115319798645094,30.504757469247583,0.4627251932177386,0.44952482129726734,0.8000962589029095,0.8000962589029095,1.5505868479036131,,13.851407652173911,43.85140765217391,15,38
196.75221770572892,50.4659638922595,3.8987111806046326,8587.734433960424,11703.632567976907,0.7337665792286201,14.063852340511637,31.528021420962585,0.4460746885530854,0.44952482129726734,0.8000962589029095,0.8000962589029095,1.1399825154471452,,14.840793913043477,44.84079391304348,16,38
244.55762214359632,59.45221182232509,4.113515958553901,9610.175764081534,15438.028396292437,0.6225001999855931,13.934352039113412,36.64282410432818,0.38027505728371963,0.41205741613186353,0.7747784509186195,0.7747784509186195,1.5224132409622886,,15.830180173913043,45.83018017391304,17,38
280.3551569822747,69.67840442740406,4.023558794807553,12337.007161502175,15632.260314114543,0.7892017477699665,14.108033995247876,38.47410730737859,0.36668905346831365,0.37459001096645794,0.7488029645153589,0.7488029645153589,1.3851503957830544,,16.819566434782608,46.81956643478261,18,38
263.335435850168,57.05940939974606,4.6151097351734744,13236.699570541663,13940.9944564539,0.949480297971449,14.26837246473752,40.15756578884975,0.3553096952192808,0.4718943554810231,0.9382696385929304,0.9382696385929304,1.171694996870774,,17.808952695652174,47.808952695652174,19,37
285.9830519587832,56.097126404417445,5.097998244082661,13177.370649987814,12601.868583965765,1.0456679945658094,14.371736189435419,41.62253245833817,0.34528740413303416,0.4231945082180406,0.7731898882334818,0.7731898882334818,1.499027162436293,,18.79833895652174,48.79833895652174,20,37
