stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
544.1615450232607,105.45698019977073,5.1600334462530295,70484.69173635084,27287.730555008813,2.5830177263820553,33.46797750727509,46.88589491576804,0.7138176110376727,0.2324235765326863,2.1416547261814087,2.1416547261814087,0.9404912614609322,,0.0,30.0,1,38
576.2568009284724,145.960307348128,3.9480377327143437,100755.67233930773,24901.14493220654,4.046226493342975,32.85810261877028,47.78020689559456,0.6876927654099996,0.22057479606199637,2.144580843850797,2.144580843850797,0.9055935718123711,,0.9971691739130434,30.997169173913043,2,40
516.2932347130643,142.7493868593071,3.61678075147007,76817.04525826592,26429.23959999518,2.9065174186188414,28.49048223852461,51.256487791261186,0.555841483891598,0.22634425515122292,2.1431573560659434,2.1431573560659434,1.4740259240852858,,1.9943383478260868,31.994338347826087,3,39
630.1547183874933,160.17393052148117,3.934190266147214,74240.60690283908,24461.76777429769,3.034964912912563,27.239231175379892,51.59547918446593,0.5279383310447389,0.2628256757070129,2.2485178717237697,2.2485178717237697,1.7530336973953007,,2.99150752173913,32.99150752173913,4,39
556.6573275209238,162.53794225945126,3.424783898138143,78843.57940827706,27285.413321997876,2.889587138659299,27.559742220728765,50.08752400704148,0.5502316746851372,0.2531007183174738,2.2499413595086235,2.2499413595086235,1.1476736031494053,,3.9886766956521735,33.988676695652174,5,40
466.62669750201326,115.81178860159048,4.029181338930751,76615.51482185294,26242.003783829317,2.919575633512989,27.978677715613166,46.97689504398471,0.5955838010038924,0.2232447024146511,2.1431573560659434,2.1431573560659434,0.9370194703886938,,4.985845869565217,34.98584586956522,6,39
468.94109282092984,102.2587144301682,4.58583012106326,72452.56278550159,27545.699377278503,2.630267679652342,26.737847545631332,47.16758954910583,0.5668690682640475,0.2734958109642447,2.3438280515280945,2.3438280515280945,1.194585286275139,,5.98301504347826,35.98301504347826,7,39
506.9944164809755,117.76704800226128,4.3050617726971465,74702.78841738377,28730.920196639683,2.6000833912063444,26.459272582763443,47.26578319665744,0.55979761230396,0.26558191609205606,1.739115735742633,1.739115735742633,0.8031567769237337,,6.980184217391304,36.980184217391304,8,40
534.1367311466579,154.75618720522573,3.451472543736246,80533.21568735945,31807.4310537237,2.5318994027311144,26.09536147499947,48.07921815027134,0.5427576086618335,0.25972612297044106,2.2485178717237697,2.2485178717237697,1.1879078534485847,,7.977353391304347,37.97735339130435,9,39
470.39888907640966,186.4605630847677,2.5227795157806727,82250.8361482452,32945.504832355495,2.496572341712682,26.331456172067803,46.672868632516476,0.5641705114324441,0.2531007183174734,2.2499413595086235,2.2499413595086235,1.6201813693304001,,8.97452256521739,38.97452256521739,10,40
429.3806000516754,231.35202908286158,1.8559621099295733,94282.69345193017,33438.47240014652,2.819587340104952,26.30466907034274,46.15128446534993,0.5699661313737096,0.21755471905798585,2.144580843850797,2.144580843850797,1.3030085314053186,,9.971691739130433,39.971691739130435,11,40
304.74079389344445,179.27260251420924,1.6998737654421667,62738.092769557334,34455.231822898306,1.8208582398172855,26.338701269878435,43.030629795579635,0.6120919305360291,0.2232447024146511,2.1431573560659434,2.1431573560659434,0.9011705918372959,,10.968860913043477,40.96886091304348,12,39
248.20107419368708,125.00864125086768,1.9854713377432986,49436.78764337619,29203.6900891094,1.692826745267892,26.295383597879262,39.257078001347956,0.6698252883283395,0.20500398963675748,2.02537432040956,2.02537432040956,1.017415539730127,,11.96603008695652,41.96603008695652,13,39
295.83704491527607,103.36669052335687,2.8620152525808904,34687.094325363636,23674.49773543686,1.4651670634358618,25.81359697785207,38.96253124657417,0.6625236129517773,0.20169059764892117,1.4485075456214633,1.4485075456214633,1.0043139222001896,,12.963199260869564,42.963199260869565,14,38
327.15164769500325,130.5881915079937,2.5052161599919627,43351.25601748355,25482.934343744968,1.7011877609027206,26.246616522408562,39.307959986938336,0.667717595226333,0.2191591600684668,1.4500101755059982,1.4500101755059982,1.076235884721059,,13.960368434782607,43.96036843478261,15,39
337.63929958806995,175.12839020692337,1.9279529673621272,42433.603862403244,28405.10438526977,1.4938724845663087,26.243323470135483,39.77737068220616,0.6597551073248163,0.1527809118679344,0.9267620317414506,0.9267620317414506,1.2977763988488697,,14.95753760869565,44.95753760869565,16,39
267.332003613575,153.60049140604943,1.7404371636381495,34056.70687182324,21452.47526633647,1.587542064446504,27.114797171954592,35.965490120378625,0.7539115155572924,0.11531350670253016,0.6390799592896695,0.6390799592896695,0.7964281718347808,,15.954706782608694,45.954706782608696,17,39
240.33915868244316,118.28187005796329,2.0319188269880013,34431.1279745876,18823.5606287896,1.8291506401774376,27.053383253898748,36.391332114287096,0.7434018397981006,0.11531350670253016,0.6390799592896695,0.6390799592896695,1.1008933754180974,,16.951875956521736,46.95187595652173,18,39
244.3409225623584,137.53161935128955,1.7766163424607506,34578.17517037301,18952.055823874827,1.824507878812543,27.750273481675908,36.0958600099702,0.7687938025669132,0.11531350670253016,0.6390799592896695,0.6390799592896695,0.937365558800992,,17.94904513043478,47.94904513043478,19,39
231.82657582787638,141.81582186886885,1.6347017755599207,30695.839728397386,22369.12511560446,1.3722414072855527,27.50733933460405,37.478262265113536,0.7339545022841035,0.11934837187638703,0.7917280092323928,0.7917280092323928,0.7045731869134538,,18.946214304347823,48.94621430434782,20,38
