stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
225.2639800287054,130.9629850296307,1.7200583810802592,18789.01851265876,29487.87341279476,0.6371778069455443,18.89270653018476,37.71127082100052,0.5009830248057837,0.42927349155032246,1.7462970951512977,1.7462970951512977,1.1145414656039916,,0.0,30.0,1,46
238.67919587792204,130.8121839297391,1.824594534618226,21701.345367333604,30115.091127375857,0.7206136377119903,18.68626973747465,38.10932367216313,0.49033328151715955,0.45014457195288315,1.7881297011774764,1.7881297011774764,1.1145414656039911,,0.9975580724637682,30.997558072463768,2,47
270.639025514761,111.85118263104883,2.4196349034886095,21680.85656096322,30675.857267437186,0.7067726379067052,19.533353933730368,37.760935952204186,0.517289983311901,0.45014457195288315,1.7881297011774764,1.7881297011774764,1.1590599668299004,,1.9951161449275363,31.995116144927536,3,47
291.85478374176137,108.87818949128703,2.680562425574788,22062.392735651814,32199.055825534204,0.6851875674611938,19.560568203545554,37.46902273126659,0.5220463938602401,0.4053178798268844,1.563975538357343,1.563975538357343,0.9333993678139191,,2.9926742173913046,32.992674217391304,4,46
279.598061785686,121.52729493748645,2.300701763389896,20324.155268792652,31570.912485205186,0.6437620476858422,19.322520177423776,37.05591607729964,0.5214422477615195,0.45072691219539207,1.5649861498632667,1.5649861498632667,1.1556620627207426,,3.9902322898550726,33.99023228985507,5,47
228.94485867770715,155.06497777876967,1.4764446617312712,17265.83484800785,31276.324468582254,0.5520416846086321,19.815632577904918,35.16164427601716,0.5635581890516156,0.4009057296657894,1.2434025257358043,1.2434025257358043,1.1085160047724698,,4.987790362318841,34.98779036231884,6,47
160.73673761317002,126.23993000309274,1.2732638365412554,17115.598840947587,29365.618769692144,0.5828448218706201,19.848823257930732,32.52042491085274,0.61034944365697,0.4405106521330082,1.276293465905562,1.276293465905562,0.7354694025427252,,5.985348434782609,35.98534843478261,7,46
175.53008393769773,141.0624636856354,1.2443429622527482,18327.95017290626,29259.623518463795,0.626390498884391,19.631934520214916,31.741515428022634,0.6184939266226132,0.46050968011973925,1.2846841847091082,1.2846841847091082,0.883873460935693,,6.982906507246377,36.982906507246376,8,47
164.67038644823353,117.35719792013592,1.4031554037807183,20513.369124046927,30320.934097132733,0.6765414633442967,19.569013380534432,31.88736410404398,0.6136917843239278,0.42063170863565347,1.1913002530721695,1.1913002530721695,1.1561606967002722,,7.980464579710145,37.980464579710144,9,46
209.46644450891472,123.16163585719188,1.7007442539557316,21872.89084961916,29622.87408120927,0.7383784162754973,19.35512770641233,31.963917246847085,0.6055305284043747,0.4351960083096831,1.208311205924534,1.208311205924534,1.2789803677696,,8.978022652173914,38.97802265217391,10,47
191.45867690268958,118.28581175803154,1.6186106688615893,24716.187482751153,28802.29599708877,0.8581325421154199,20.064606238770367,30.04288493490761,0.6678654954597294,0.47670779189413004,1.2638810570793448,1.2638810570793448,1.2973568894090661,,9.975580724637682,39.97558072463768,11,47
181.52169270545613,122.06299968929511,1.487114794431063,26876.479149484097,30362.42474343425,0.8851888271962591,20.221456745278964,29.10001365195314,0.6948950945585822,0.463065976521976,1.2538206100535034,1.2538206100535034,0.9881313478447973,,10.97313879710145,40.97313879710145,12,46
182.95704052123034,122.27662792901805,1.4962552010550612,26585.755161063935,30715.060184407383,0.8655609007906694,20.144894467356604,28.962137606109536,0.695559655657166,0.4322594451637545,1.2230489513867497,1.2230489513867497,0.837216306512643,,11.970696869565218,41.97069686956522,13,46
177.0587571899316,130.45907867643388,1.357197666676022,25098.145583409598,31088.855227932443,0.8073036269554101,20.133624328528157,28.98732451943,0.694566492609108,0.47559135217623005,1.2943119714082405,1.2943119714082405,0.8698475433525288,,12.968254942028986,42.968254942028985,14,46
173.7559273836742,133.24198157107836,1.3040629186225583,24082.355083471433,31024.091955928478,0.7762468960469191,20.349338817305334,29.31183414490139,0.6942362838765793,0.4889744842991477,1.293254329850105,1.293254329850105,0.927349418313761,,13.965813014492754,43.96581301449275,15,45
160.1171497490647,136.64153569959686,1.1718043779115626,25882.120347289067,31162.123227322223,0.8305634426279375,20.19545965566731,29.093442477684718,0.6941584745159005,0.5285178414445206,1.436142166847458,1.436142166847458,1.4181685496505414,,14.963371086956522,44.96337108695652,16,46
164.8213786993265,138.35602765156472,1.1912844093970316,24836.16465027222,31481.77133118961,0.7889062019092506,18.56150327456893,29.759784705221666,0.6237109391814589,0.5284804060308228,1.4120950070646239,1.4120950070646239,1.1691218516540647,,15.96092915942029,45.96092915942029,17,45
117.58764384354087,126.8028571975129,0.9273264533078199,19239.30363886636,28563.836233805974,0.6735546122509082,18.381808882898483,27.123495339525128,0.677707966691701,0.5901309041609673,1.480593929418292,1.480593929418292,0.9378993961112135,,16.95848723188406,46.958487231884064,18,46
98.15730638017854,123.2755421692258,0.7962431528994716,15811.672471941905,24939.35913949175,0.6340047626523654,18.38180790189638,25.359011169207577,0.7248629598368582,0.6567622927136156,1.6222444464813186,1.6222444464813186,1.245913490123613,,17.95604530434783,47.956045304347825,19,46
109.26291352743928,110.96715697225761,0.9846419111639418,14927.49354647179,19695.577408600046,0.7579109379116827,18.083859938370704,24.633997027152503,0.7341017339206863,0.6825505082356313,1.5837781656535228,1.5837781656535228,1.0102754237209806,,18.953603376811596,48.9536033768116,20,46
