stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
192.8907525238517,48.54816750687496,3.973182972494366,6650.825514826612,9975.80761060622,0.6666954470682479,22.848537909388057,30.943458243424963,0.7383963913231668,0.3502011005892367,0.995428052432879,1.1240955104641235,0.824335949118877,,0.0,30.0,1,35
169.3773624814209,36.719230073782654,4.612769987141636,7429.506128011488,8338.980434774545,0.8909369899730967,24.93923435368208,31.23106472244337,0.7985393571220379,0.3404609475941651,0.9972121742263804,0.9972121742263804,0.41354865041934236,,0.9942523913043478,30.994252391304347,2,36
183.61850227949597,57.38590183062487,3.1997145011234798,5901.059573318263,9053.759887383787,0.6517799949095999,25.74939365438122,33.96773825560443,0.7580544060083898,0.31696743748579426,0.9909816244757442,1.1260564213208144,0.5318707861775281,,1.9885047826086957,31.988504782608697,3,36
174.78159486692593,63.125486525146755,2.7687960039660324,5436.643629977334,9376.508519493667,0.5798153565017093,26.114051328131502,33.82825801901794,0.7719596825154528,0.30538271927794236,0.9396883300881935,0.9396883300881935,0.2158498962034403,,2.9827571739130434,32.98275717391304,4,36
161.92270447720767,66.50810878975389,2.434631015666572,6104.780577061279,9811.441251170472,0.6222103787582457,26.09334135519041,33.567920629480355,0.7773296903145427,0.30538271927794236,0.9396883300881935,1.100409774127039,0.6833718375090757,,3.9770095652173914,33.977009565217394,5,36
176.2545150761716,56.127346262926615,3.14026097401988,9525.255479572159,11972.674967338995,0.7955829006925136,25.749383272838788,34.01798564760017,0.7569343914719994,0.2519893252401668,0.9219887529887928,0.9219887529887928,1.3384926620745694,,4.971261956521739,34.97126195652174,6,36
189.9576873088638,48.61652827618613,3.907265574182068,10328.557857919935,11929.898562241618,0.8657708029975528,26.015563093815366,34.22895899830686,0.7600454073844833,0.29320238312501035,1.262915339959386,1.262915339959386,1.1926820325866403,,5.965514347826087,35.96551434782609,7,36
257.1701182355565,69.05679178371003,3.724038020818984,9749.41702580245,11190.264058827466,0.8712410158098893,26.015563093815366,35.39717756501616,0.734961510382611,0.3111612307478073,1.4074965687704935,1.4074965687704935,1.0791904106465782,,6.959766739130435,36.95976673913044,8,36
278.3663618812589,81.51414345199862,3.4149455549518417,8403.228745653796,11208.68899002193,0.7497066564276093,25.98439877582992,36.982083677490195,0.7026212745448839,0.3261111777125083,1.4816045409242156,1.4816045409242156,0.7188220614389274,,7.954019130434783,37.95401913043478,9,36
285.0280151785312,82.42435327004077,3.4580558273855613,7465.580192715721,11010.056266836607,0.6780692134331788,26.29450356953504,37.728202140389655,0.6969455757452113,0.32727613095714725,1.812961676878658,1.812961676878658,0.6095912775142585,,8.94827152173913,38.94827152173913,10,36
266.5860798499535,86.33890426861677,3.0876704085759155,5604.427111266491,10538.528318492414,0.5318035822351818,26.656816766726276,38.07888177646512,0.7000420053353894,0.2433517589897325,1.5488132906176655,1.5488132906176655,0.8714001936004602,,9.942523913043479,39.94252391304348,11,35
268.66165236590643,73.99586243317131,3.630765876568276,6075.808688134646,9733.776762206984,0.6241984829278957,30.727960300880156,36.512879991685026,0.8415649573373039,0.1734099792433521,0.8556661100577202,0.8556661100577202,0.924296864500292,,10.936776304347827,40.93677630434783,12,35
293.71800002438397,88.11177872015008,3.3334703289093808,6949.077533917471,10721.094425424157,0.6481686717945369,28.966432364339532,37.906494312300026,0.764154873253443,0.17851978914454047,0.8537703748928211,0.8537703748928211,1.4241151110272539,,11.931028695652174,41.931028695652174,13,34
343.7140855780228,99.50753644315226,3.4541512917450428,11803.986511175019,19644.037267037056,0.6008941212393365,28.977439635986148,40.03674972062031,0.7237710311390252,0.21418333280570456,0.9509762898620451,0.9509762898620451,0.5766699863524698,,12.925281086956522,42.925281086956524,14,35
317.73322630161056,136.37357534047098,2.3298738445850478,13260.168562195451,26038.11804250484,0.5092598681880292,29.223553689675835,39.57413114478134,0.7384509232907075,0.21418333280570456,0.9509762898620451,0.9509762898620451,0.5806479877004183,,13.91953347826087,43.919533478260874,15,35
324.0626108091092,174.11301612376997,1.8612199019063218,19115.285399237015,33754.187126749246,0.5663085686955568,29.113124690234578,40.14257554123189,0.7252430689973792,0.1734099792433521,0.8556661100577202,0.8556661100577202,1.2048378697611382,,14.913785869565217,44.91378586956522,16,35
330.3567023816067,134.55288574842777,2.4552182624661,30447.26974520601,34223.63834211629,0.8896561330163456,29.056519212047125,40.56978629550106,0.7162108026215362,0.1875640740589577,0.814844115537465,0.814844115537465,0.7480209118987069,,15.908038260869565,45.90803826086957,17,35
372.9540530299341,143.60605302539958,2.5970635996659492,32252.39756104374,31443.127819284953,1.0257375712238201,28.34576144875576,42.06247742704689,0.6738966217855248,0.19585622550602722,0.7015154302304619,0.7015154302304619,0.6559242975336642,,16.902290652173914,46.90229065217392,18,35
501.86564709620984,169.89991946227715,2.9538898467700574,31632.532600519473,29268.25691853117,1.080779517842778,27.507618816063353,43.37710739488077,0.6341506029737753,0.20128298149144852,0.5812292643559599,0.5812292643559599,0.9476231240964985,,17.89654304347826,47.89654304347826,19,35
534.3553436824708,124.30763950854406,4.298652486299978,28136.250683377413,27146.098704240372,1.0364749273888114,27.17332144990007,42.49110512015724,0.6395061123184186,0.2603272205662077,0.8061569374636711,0.8061569374636711,0.41249435755844316,,18.89079543478261,48.89079543478261,20,36
