stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
1231.4705131414232,923.0847793309363,1.3340817015969737,210250.31431600958,228898.91007730403,0.9185291194483818,47.11574240205321,81.7548396388106,0.5763052389857959,0.10538564588139154,1.0379876668516748,1.0379876668516748,0.8966505505963113,0.013810970632973239,0.0,30.0,1,35
1319.6975927554286,917.8150774848003,1.4378687222676454,204475.29368581343,225914.5381285856,0.9051002001890711,46.54715742650279,84.44890657946151,0.551187212556657,0.10538564588139154,1.0379876668516748,1.0379876668516748,1.1589577697058362,0.017762509754087736,0.9922033623188404,30.99220336231884,2,35
1338.9977926017868,849.6173501026385,1.5760009990665427,188237.81349998777,220323.9529746912,0.8543683560434405,44.091049123091075,86.11409470638155,0.5120073463967287,0.10538564588139154,1.0379876668516748,1.0379876668516748,1.2489304337968397,0.02145761816606697,1.9844067246376809,31.98440672463768,3,35
1320.8418373464813,695.9635771005564,1.897860578897307,188473.1231429302,209125.85668725215,0.9012425633468312,43.6995848179997,84.52712747304845,0.5169888782363208,0.14206611487302379,1.1939224684724346,1.1939224684724346,1.1026740527048664,0.027594268032856407,2.976610086956521,32.97661008695652,4,36
1399.2725788630669,635.6243108207215,2.2014145069975446,179916.74463889387,205434.67440134904,0.8757856732957814,42.894576425923965,85.26774221164344,0.5030574905387383,0.14090116162838484,0.9219887529887928,0.9219887529887928,1.043827611822775,0.028914155198784666,3.9688134492753617,33.96881344927536,5,36
1580.3909949976887,503.30677033187294,3.140015370594364,152354.3713415538,183403.65487977734,0.8307052083635688,43.46321033034119,86.32181128601856,0.5035020660224012,0.14492344297215798,0.9202046311952913,0.9202046311952913,1.4167875274175967,0.021975673707659116,4.961016811594202,34.961016811594206,6,35
1483.2807398292848,579.3446406279053,2.5602735155987166,173450.13188064177,173926.9946501594,0.9972582590155898,42.4609013054319,85.29044524474952,0.49783889835030976,0.1805095619460988,1.0397717886451763,1.0397717886451763,1.127779257139771,0.025556419170741695,5.953220173913042,35.95322017391304,7,36
1149.7310921668225,544.2793018015075,2.1123917230367,153889.02233662634,143810.8471329562,1.0700793813858973,42.20238491292898,83.99454116355,0.5024419959117363,0.1805095619460988,1.0397717886451763,1.0397717886451763,1.193367868347503,0.018208988945728453,6.945423536231883,36.945423536231885,8,36
1102.5561822856735,475.2769232219543,2.319818464545104,161379.44727893162,102642.77080559894,1.5722436759288363,41.86812681436692,82.74098217717267,0.506014380149064,0.18050956194609924,1.0397717886451763,1.0397717886451763,1.5261277151482164,0.015386792992785918,7.9376268985507235,37.937626898550725,9,36
1108.6272447686922,459.95245507160473,2.4103083536579875,166422.70199320812,94091.05381329294,1.7687409721590202,41.033767180525174,83.06822631028433,0.49397668637238246,0.18050956194609924,1.0397717886451763,1.0397717886451763,0.9202815689842745,0.016643553697958953,8.929830260869563,38.929830260869565,10,36
955.8969550434483,318.6863776736159,2.999491104676083,96294.84891086779,57679.95739538012,1.6694681005184626,36.77929846108321,78.8156921285186,0.46664943824186156,0.12230811406483166,1.0379876668516748,1.0379876668516748,1.3613517495145435,,9.922033623188405,39.922033623188405,11,35
1163.8325919500212,370.70953231183853,3.1394730657738195,121696.49852666321,79618.03808637141,1.5285041110235458,34.436430879226776,83.33870687586561,0.41321052564912375,0.18693235300609645,1.3256697393034558,1.3256697393034558,1.7641510218257586,,10.914236985507245,40.914236985507245,12,35
1656.3803559815851,319.6757125481489,5.181439474168029,221521.4281719668,77434.33176895868,2.860765026460009,33.71976940079178,89.76228812283581,0.3756563040248169,0.18167451519073774,1.3274538610969573,1.3274538610969573,1.87851725569009,0.013608119482671203,11.906440347826084,41.906440347826084,13,36
1653.4127113650993,367.76732038216164,4.49581194327439,236954.59366641394,72531.5410506559,3.266917953678836,38.90763933269867,86.88846088404613,0.44778833613065816,0.16788952147067482,1.7329189692051217,1.7329189692051217,1.2905221879498665,0.022881596339451075,12.898643710144926,42.898643710144924,14,36
1569.8844798960433,365.7765095630551,4.291922632561773,240065.27526232917,77410.67532255684,3.101190814600026,39.18813913401489,84.55752591963905,0.463449452939572,0.1828394684353758,1.8870696490323797,1.8870696490323797,1.0928654234341288,0.02456689577744627,13.890847072463766,43.890847072463764,15,36
1520.069931318937,312.1473979750796,4.869718412298266,237311.6105085635,83124.949261431,2.8548782599816245,39.25961750466436,82.35964110010252,0.4766851454850335,0.21422838430208513,2.0206010416569025,2.0206010416569025,1.3382182911838352,0.024565464082604335,14.883050434782607,44.883050434782604,16,36
1250.828687056562,339.5480581745645,3.683804565822793,217648.81039682974,95124.88081738181,2.28803241093824,37.657721208526404,84.3154262339271,0.44662907947095554,0.21422838430208513,2.0206010416569025,2.0206010416569025,1.1011158766925797,0.027712181456378816,15.875253797101447,45.87525379710145,17,36
1520.4882747585607,401.75523204910155,3.784613499532183,237900.65067213538,116940.30920449673,2.0343767883843342,35.632803663919056,86.6120098229457,0.41140719090396816,0.20832140491426987,2.0222831278398874,2.0222831278398874,0.6949685756314652,0.027211609898333097,16.867457159420287,46.86745715942028,18,37
1477.0901534695204,313.0373371960412,4.718575000199735,240172.28358837945,109416.23049775593,2.1950334287314286,35.43333912177457,85.57823741746142,0.41404614288543734,0.2773465729639404,2.245426679154097,2.245426679154097,1.068254733499493,0.027211609898333097,17.859660521739126,47.85966052173913,19,37
