stft_lf_power,stft_hf_power,stft_lf_hf_ratio,wt_lf_power,wt_hf_power,wt_lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,apen,sampen,mse,dfa,cd,window_start,window_end,window_number,nn_count
946.5762828299471,345.88096129182316,2.7367111484460813,13903.912608063118,53505.30749335567,0.259860437392816,29.6271653392835,82.92253697925894,0.3572872516324621,0.1563788011763032,,,1.2342177603913234,0.025836707865089195,0.0,30.0,1,37
1038.6086494368549,340.6212360881644,3.0491600034518576,16381.965550886644,56370.16558723233,0.2906141108550194,29.75710830994619,85.40122855067332,0.34843887859066625,0.1563788011763032,,,1.1690492772002041,0.025836330684917256,0.9934386811594202,30.99343868115942,2,37
1028.19592658612,310.24897553200736,3.314099344856349,14023.39121276531,52115.02695008269,0.26908536814524986,28.48541511844032,85.61777355324264,0.33270445998457565,0.1563788011763032,,,0.8037317991265284,0.023507239064014616,1.9868773623188405,31.98687736231884,3,37
978.4690165904365,219.86040582009326,4.450410308741953,12492.144820962902,39458.85340242736,0.3165866147593449,28.573301443304484,84.13850005758366,0.33959841713785227,0.19488696787408033,,,1.0211622109085967,0.019752984305986074,2.9803160434782607,32.98031604347826,4,37
966.7806427011037,214.4808526523608,4.507538228706249,14258.474671434984,38494.76645451048,0.37040034229797486,27.24646724975862,84.3582774885126,0.3229851065918105,0.1937867342541444,1.8887517352153647,1.8887517352153647,0.8256383384537566,0.01949212130260201,3.973754724637681,33.97375472463768,5,37
1126.9375271885913,263.2764943764089,4.280433503245427,18107.46704815823,38154.672741771254,0.47458058861371544,27.937341879292894,83.094256631431,0.3362126699062769,0.1885895174579284,1.8903402979005026,1.8903402979005026,1.0808419938270764,,4.967193405797101,34.967193405797104,6,38
1106.2977940425926,234.57857161722671,4.716107640900089,17220.358729796542,38548.04001526126,0.4467246252461733,27.565530887293644,82.78517173824348,0.3329766708840406,0.19488696787408033,,,1.3863205426832865,,5.9606320869565215,35.96063208695652,7,37
1093.5692049516108,246.4887530932043,4.4365886523582505,18423.24368814082,42438.619037415294,0.43411506090464297,26.90454092904358,82.36869954159039,0.326635494739022,0.20614988837708426,,,1.3832294426277154,,6.954070768115942,36.95407076811594,8,37
1103.2102884410688,258.33892255414827,4.270399045916629,18967.046348133583,44734.67802002414,0.4239897812529088,26.992820061302226,82.53398376720267,0.3270509773788251,0.24465805507486182,,,1.3131816348735446,,7.947509449275362,37.94750944927536,9,37
1008.1953251952998,259.873510677976,3.879561724187488,15722.946776095487,44932.36887126607,0.3499247240032942,26.92559531864956,81.12503663387812,0.3319024117899296,0.22709768415570508,,,1.2029450818370553,,8.940948130434782,38.94094813043478,10,38
