lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
241.17809932775086,68.84396628395417,3.5032568915769096,77.7938495609601,22.20615043903989,4.231842585662018,0.06779661016949153,0.2033898305084746,118,58.831507,88.831507,1,47
265.11379140669993,72.99323533360892,3.632032341011075,78.41120427536305,21.588795724636952,4.290366770191679,0.06779661016949153,0.2033898305084746,118,59.831507,89.831507,2,47
286.3080468143234,84.836810586302,3.374809175824339,77.14186014041239,22.858139859587624,4.440729535711926,0.06779661016949153,0.2033898305084746,118,60.831507,90.831507,3,46
251.26893022250775,97.00421799153278,2.5902887052235224,72.1470867079548,27.8529132920452,4.574754462006753,0.06779661016949153,0.2033898305084746,118,61.831507,91.831507,4,46
225.42884317211235,96.67707315591159,2.3317714925912387,69.98593684399815,30.014063156001853,4.571376281855222,0.13559322033898305,0.2033898305084746,118,62.831507,92.831507,5,46
186.5455134712711,84.60766908725746,2.2048298397026307,68.79709532120471,31.202904678795296,4.4380249136532255,0.13559322033898305,0.2033898305084746,118,63.831507,93.831507,6,46
183.46189420064394,74.16788541928375,2.473602869537165,71.21144708942379,28.788552910576197,4.306331245422728,0.13559322033898305,0.2033898305084746,118,64.831507,94.831507,7,46
138.25266092239912,53.58559529907565,2.580034058607985,72.06730484600956,27.932695153990444,3.981280287538273,0.06779661016949153,0.2033898305084746,119,65.831507,95.831507,8,46
135.30245290769145,49.191315845621325,2.7505353451474126,73.337139688769,26.662860311230997,3.8957171007162144,0.06896551724137931,0.20689655172413793,117,66.831507,96.831507,9,45
133.8399329207666,52.62206765028397,2.543418358439292,71.77866402316512,28.221335976834887,3.963135568840233,0.06666666666666667,0.2,120,67.831507,97.831507,10,46
93.68574862447201,61.55265292689844,1.5220424168514017,60.34959629075423,39.65040370924577,4.119892953682077,0.06779661016949153,0.2033898305084746,118,68.831507,98.831507,11,45
