lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
1509.7353135922053,708.4503665356424,2.1310389335739726,68.06171940958478,31.93828059041523,6.56308000238697,0.13793103448275862,0.20689655172413793,117,57.915852,87.915852,1,40
1232.6818127608929,657.9708014386342,1.8734597493774336,65.19874690373997,34.80125309626004,6.489160555627409,0.13793103448275862,0.20689655172413793,117,58.915852,88.915852,2,40
1286.5164644642111,593.1927133234752,2.1688001817423843,68.44231435728638,31.55768564271364,6.385519326512465,0.14035087719298245,0.21052631578947367,115,59.915852,89.915852,3,39
1497.0411603098214,668.7645508300643,2.2385175147990544,69.1216738699019,30.8783261300981,6.505432056224072,0.13559322033898305,0.2033898305084746,118,60.915852,90.915852,4,40
1655.1052928527786,844.9457903451987,1.958830154271309,66.20285897261053,33.79714102738948,6.73927247186162,0.13559322033898305,0.2033898305084746,118,61.915852,91.915852,5,40
1422.2896268794332,815.3455770356757,1.7444009839979797,63.56217601470091,36.43782398529909,6.703612044272074,0.13793103448275862,0.20689655172413793,117,62.915852,92.915852,6,40
2090.42938394679,1132.5917924589285,1.84570416090367,64.8593127234124,35.140687276587606,7.032263907016443,0.13559322033898305,0.2033898305084746,118,63.915852,93.915852,7,40
2080.228316653396,1095.2707988689094,1.8992821855578148,65.50870401710822,34.49129598289179,6.998756916578898,0.13559322033898305,0.2033898305084746,118,64.915852,94.915852,8,40
1486.8164339548657,644.1168893956191,2.3083022017167716,69.77301531035853,30.226984689641462,6.467880214906965,0.14035087719298245,0.21052631578947367,115,65.915852,95.915852,9,39
1531.6784161100666,603.092278878601,2.539708216722809,71.74908385737409,28.250916142625922,6.402070217985006,0.13559322033898305,0.2033898305084746,119,66.915852,96.915852,10,40
1658.3928711949886,570.1130702930819,2.908884145284456,74.41725150113835,25.582748498861648,6.345834710091312,0.13559322033898305,0.2033898305084746,119,67.915852,97.915852,11,40
