lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
249.37758300973212,174.64415783640354,1.427918265913793,58.812452048354636,41.18754795164536,5.162750519999988,0.06666666666666667,0.26666666666666666,120,58.783657000000005,88.783657,1,46
208.0881186549249,130.35529018195442,1.5963151043925283,61.483873883098084,38.51612611690192,4.870263723997522,0.06779661016949153,0.2711864406779661,118,59.783657000000005,89.783657,2,45
182.13065748617032,107.61848868955539,1.6923733059619384,62.8580480357007,37.14195196429929,4.678592460936795,0.06779661016949153,0.2711864406779661,118,60.783657000000005,90.783657,3,45
157.49368777611338,99.96722115387979,1.5754532931717984,61.171883697085015,38.82811630291499,4.604842343792509,0.06779661016949153,0.2711864406779661,118,61.783657000000005,91.783657,4,45
157.74439895481893,99.67700666921186,1.5825555383932177,61.278664286841725,38.721335713158275,4.601935025186283,0.13559322033898305,0.2033898305084746,118,62.783657000000005,92.783657,5,45
177.22708716069832,103.0710080618934,1.7194659341477938,63.228074033096036,36.771925966903964,4.6354181493627,0.13559322033898305,0.2033898305084746,118,63.783657000000005,93.783657,6,45
236.10483199193138,113.32012871314274,2.0835206831577504,67.5695381107051,32.4304618892949,4.730216810799499,0.06779661016949153,0.2033898305084746,118,64.783657,94.783657,7,45
260.95498678192814,126.44724088843049,2.0637459935735514,67.36021843528873,32.63978156471127,4.839825153094846,0.06779661016949153,0.2033898305084746,118,65.783657,95.783657,8,45
239.84092148524383,163.18215164404413,1.4697742312432465,59.51046912103317,40.48953087896683,5.094867071623026,0.06779661016949153,0.2033898305084746,118,66.783657,96.783657,9,45
218.08618913619927,173.5882149040459,1.2563421385302593,55.68048023730204,44.31951976269796,5.156685913424426,0.06779661016949153,0.2033898305084746,118,67.783657,97.783657,10,45
204.67146418433555,168.11358718986827,1.2174593832988565,54.90334535407245,45.09665464592754,5.124639865166414,0.06779661016949153,0.2033898305084746,118,68.783657,98.783657,11,45
