lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
159.16028322958144,144.71555401181658,1.0998146281952899,52.376748567588486,47.623251432411514,4.974770119303747,0.13793103448275862,0.27586206896551724,116,58.189707,88.189707,1,36
215.71246670422167,140.93800510277276,1.5305486021809587,60.48287714615922,39.517122853840775,4.948320113568342,0.06896551724137931,0.27586206896551724,117,59.189707,89.189707,2,37
265.82477630877776,113.59610044110363,2.340087162116981,70.06066154973664,29.93933845026337,4.732649178594902,0.07017543859649122,0.2807017543859649,115,60.189707,90.189707,3,37
278.3425370288359,86.97009004373498,3.20043979359875,76.1929690904284,23.8070309095716,4.465564266943612,0.07017543859649122,0.3508771929824561,115,61.189707,91.189707,4,37
257.6570930746942,70.34042223763687,3.663001797234454,78.55458686305712,21.445413136942875,4.253346629837556,0.07017543859649122,0.3508771929824561,115,62.189707,92.189707,5,37
180.67568210092506,95.40592266286151,1.893757505384478,65.44285420809179,34.557145791908205,4.558140658947139,0.06779661016949153,0.2033898305084746,118,63.189707,93.189707,6,38
188.16793926795427,127.84945053733762,1.471793101003598,59.543539481764086,40.45646051823592,4.8508534040145275,0.13559322033898305,0.2033898305084746,118,64.189707,94.189707,7,38
207.98391706867125,153.41884306249892,1.3556608361591145,57.549067138608464,42.45093286139153,5.033171717520439,0.13559322033898305,0.2033898305084746,118,65.189707,95.189707,8,38
237.86108820023182,114.37625049452036,2.0796370502775616,67.52864108093934,32.47135891906067,4.739493456821341,0.06896551724137931,0.3448275862068966,117,66.189707,96.189707,9,38
308.95549664464164,102.72001987265148,3.007743739026466,75.0483048538699,24.95169514613011,4.632007033405919,0.06896551724137931,0.3448275862068966,117,67.189707,97.189707,10,38
373.46060927303097,84.47380811752885,4.421022534623197,81.55329564462865,18.446704355371356,4.436441523208468,0.06896551724137931,0.3448275862068966,117,68.189707,98.189707,11,38
