lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,window_start,window_end,window_number,nn_count
146.82158425240672,235.10352446985624,0.6244975892364022,38.442506370843454,61.557493629156546,5.460025946798419,0.13559322033898305,0.2033898305084746,118,58.771629000000004,88.771629,1,39
362.9741213005613,353.9410928149017,1.0255212764751889,50.62999280164564,49.37000719835437,5.869130494809334,0.06779661016949153,0.2033898305084746,119,59.771629000000004,89.771629,2,40
94.28302867776502,319.56070523327804,0.29503949369788374,22.782277693742113,77.2177223062579,5.766947256499871,0.14545454545454545,0.21818181818181817,110,60.771629000000004,90.771629,3,40
79.53509468013765,294.5911195283767,0.26998469881735987,21.258893833034058,78.74110616696593,5.6855883594071,0.07017543859649122,0.2807017543859649,115,61.771629000000004,91.771629,4,42
62.28460897268824,291.9069528197665,0.2133714472061408,17.585006446083852,82.41499355391613,5.676435096760249,0.06779661016949153,0.2711864406779661,119,62.771629000000004,92.771629,5,43
40.56338601569506,412.56651831842856,0.09831962656840534,8.951822783645923,91.04817721635408,6.022397449303823,0.13559322033898305,0.2711864406779661,118,63.771629000000004,93.771629,6,43
44.478221688635884,297.35146033814567,0.1495813124242121,13.011807934558217,86.98819206544178,5.694914807316415,0.07017543859649122,0.2807017543859649,115,64.771629,94.771629,7,42
53.66136626654643,257.8071376948666,0.20814538630058624,17.228504835658885,82.77149516434112,5.552211777068539,0.06666666666666667,0.26666666666666666,120,65.771629,95.771629,8,43
63.198022791626414,249.06797907742487,0.2537380478442826,20.238521777381486,79.76147822261852,5.517725867547783,0.06896551724137931,0.27586206896551724,116,66.771629,96.771629,9,42
89.62087474072143,238.3002561400532,0.3760838372244539,27.330009048214016,72.66999095178598,5.473531458967959,0.06896551724137931,0.27586206896551724,117,67.771629,97.771629,10,43
106.13992954319133,223.1382354573872,0.47566894721393865,32.23412325047574,67.76587674952428,5.407791469351151,0.06779661016949153,0.2711864406779661,119,68.771629,98.771629,11,44
