nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,window_start,window_end,window_number
35,835.9850191492012,709.4459999999998,945.9280000000003,61.10320304343171,53.01022308103539,52.24950274646646,52.94117647058824,23.52941176470588,7.0,0.0,30.0,1
36,832.9753519506124,709.4459999999998,945.9280000000003,61.04187315277065,51.8729283232462,51.22153131046197,48.57142857142857,22.857142857142858,6.0,0.9904358115942028,30.990435811594203,2
36,830.4488241728346,709.4459999999998,945.9280000000003,60.435805291771274,51.926496065726724,51.22152116377933,48.57142857142857,22.857142857142858,5.142857142857143,1.9808716231884056,31.980871623188406,3
36,828.4276019506124,709.4459999999998,945.9280000000003,60.18265127776025,51.58262349016186,50.851014356395595,45.714285714285715,22.857142857142858,4.5,2.9713074347826085,32.97130743478261,4
36,826.4063797283902,709.4459999999998,945.9280000000003,61.10880966688106,50.98620767382152,50.384080501002494,45.714285714285715,20.0,4.5,3.961743246376811,33.96174324637681,5
37,823.2452883843796,709.4459999999998,945.9280000000003,59.657961276920076,51.05719358481117,50.50511097392961,47.22222222222222,22.22222222222222,4.625,4.952179057971014,34.952179057971016,6
37,819.3121262222174,709.4459999999998,945.9280000000003,57.32936037114361,50.757977022966806,50.13978640832326,44.44444444444444,22.22222222222222,4.625,5.942614869565217,35.94261486956522,7
37,816.3622343303256,709.4459999999998,945.9280000000003,56.318562558890534,50.31105433439682,49.77180073947551,41.66666666666667,22.22222222222222,4.625,6.933050681159419,36.93305068115942,8
37,813.4123694654606,709.4459999999998,945.9280000000003,53.08875856878193,50.69328804503016,50.04806888898625,44.44444444444444,22.22222222222222,4.625,7.923486492753622,37.923486492753625,9
38,809.2402544795274,709.4459999999998,945.9280000000003,50.978125440921396,52.84640899601615,52.18530666498914,48.64864864864865,27.027027027027028,4.75,8.913922304347825,38.91392230434782,10
38,805.2892461321842,709.4459999999998,945.9280000000003,48.76407856759081,53.22935582181997,52.74656163686202,48.64864864864865,29.72972972972973,4.75,9.904358115942028,39.90435811594203,11
38,798.5873250795526,691.2549999999982,927.7360000000012,46.353914708998,54.19708241973697,53.84037826950387,51.35135135135135,32.432432432432435,4.75,10.89479392753623,40.89479392753623,12
37,793.3072069609826,691.2549999999982,873.1640000000027,43.57108598093402,49.30179436863514,48.6956915854058,50.0,30.555555555555557,4.625,11.885229739130434,41.88522973913044,13
38,789.7503505216552,691.2549999999982,873.1640000000027,44.53104146813794,48.35206198666473,47.78531702049404,45.94594594594595,29.72972972972973,4.75,12.875665550724637,42.875665550724634,14
38,787.3568242058658,691.2549999999982,873.1640000000027,43.35961962438397,48.40342344229736,47.78532730890717,45.94594594594595,29.72972972972973,4.75,13.866101362318838,43.86610136231884,15
38,785.442008416392,691.2549999999982,873.1640000000027,42.71988365836921,48.28523199724149,47.691654673316236,45.94594594594595,29.72972972972973,4.75,14.856537173913042,44.85653717391304,16
38,784.0058768374447,691.2549999999982,873.1640000000027,41.20987211985505,48.62360126535702,47.97210335824344,48.64864864864865,29.72972972972973,4.222222222222222,15.846972985507245,45.84697298550724,17
38,783.5271663111289,691.2549999999982,873.1640000000027,40.68251668777928,48.72568020822452,48.065229440641936,48.64864864864865,29.72972972972973,4.222222222222222,16.837408797101446,46.837408797101446,18
38,784.9632715742869,691.2549999999982,873.1640000000027,42.858732177090886,48.969781988430526,48.3435110052704,51.35135135135135,29.72972972972973,4.222222222222222,17.82784460869565,47.82784460869565,19
38,785.9206926269186,691.2549999999982,873.1640000000027,43.61263123505252,47.86140878343069,47.22044179101167,51.35135135135135,27.027027027027028,4.75,18.818280420289852,48.81828042028985,20
38,784.484561047971,691.2549999999982,873.1630000000052,41.509966114908735,39.337168070499224,38.913911743508145,48.64864864864865,24.324324324324326,4.75,19.808716231884056,49.808716231884056,21
37,790.7080175567801,691.2549999999982,873.1640000000027,40.867389434091166,40.796559258982036,40.428559251377926,52.77777777777778,27.77777777777778,4.625,20.79915204347826,50.79915204347826,22
37,794.1495580973204,691.2549999999982,873.1640000000027,40.7699643704395,39.20439012511143,38.68576227406527,50.0,25.0,4.625,21.78958785507246,51.78958785507246,23
38,795.2714644631806,691.2549999999982,873.1640000000027,40.8055823242001,39.15492080666753,38.625305114553896,51.35135135135135,24.324324324324326,4.75,22.780023666666665,52.780023666666665,24
37,795.6245040432666,691.2549999999982,873.1640000000027,42.19024229257117,40.62560661520502,40.086061954984444,55.55555555555556,27.77777777777778,4.625,23.770459478260868,53.77045947826087,25
37,797.0994499892125,691.2549999999982,873.1640000000027,43.30112328379942,40.10513064011297,39.624819631246865,52.77777777777778,27.77777777777778,5.285714285714286,24.76089528985507,54.76089528985507,26
37,799.5576662054289,691.2549999999982,873.1640000000027,43.947882333202735,39.10048471445029,38.56684122876011,50.0,25.0,5.285714285714286,25.751331101449274,55.751331101449274,27
37,800.0493148540775,691.2549999999982,873.1640000000027,44.26731571661963,39.10048471445028,38.56684122876011,50.0,25.0,5.285714285714286,26.741766913043474,56.74176691304348,28
38,800.5372539368649,691.2549999999982,873.1640000000027,43.76848660925342,38.314794589922975,37.806269951581264,45.94594594594595,24.324324324324326,5.428571428571429,27.732202724637677,57.73220272463767,29
37,801.5242608000232,691.2549999999982,873.1640000000027,43.09652442547637,34.62258382565484,34.14206752271328,41.66666666666667,19.444444444444446,5.285714285714286,28.72263853623188,58.722638536231884,30
37,802.9992067459691,691.2549999999982,873.1640000000027,43.98174702413401,35.13461040621126,34.676343927380294,44.44444444444444,19.444444444444446,5.285714285714286,29.713074347826083,59.71307434782608,31
37,804.4001411314475,691.2549999999982,873.1640000000027,44.716059467189375,34.981045485441506,34.54657914427961,44.44444444444444,19.444444444444446,5.285714285714286,30.703510159420286,60.70351015942029,32
36,806.2797977548718,691.2549999999982,873.1640000000027,45.690796426242706,35.40323410577553,34.91799249773768,45.714285714285715,20.0,5.142857142857143,31.69394597101449,61.693945971014486,33
36,807.4153769371151,691.2549999999982,873.1640000000027,46.047115301390996,34.810933763857406,34.38097324304991,42.857142857142854,20.0,5.142857142857143,32.68438178260869,62.68438178260869,34
37,809.1923937766526,691.2549999999982,873.1640000000027,45.068841936783926,33.691122071576935,33.223736799097004,41.66666666666667,16.666666666666664,5.285714285714286,33.67481759420289,63.67481759420289,35
37,809.6840153982741,691.2549999999982,873.1640000000027,45.272960192079196,33.65986593462803,33.22367596402203,41.66666666666667,16.666666666666664,6.166666666666667,34.665253405797095,64.6652534057971,36
36,812.9737102704485,691.2549999999982,873.1640000000027,46.573287380843574,34.6514628472244,34.25158094004865,45.714285714285715,17.142857142857142,6.0,35.6556892173913,65.6556892173913,37
36,815.5002380482262,691.2549999999982,873.1640000000027,47.31779842020425,34.15028902918613,33.694988167909614,42.857142857142854,17.142857142857142,6.0,36.6461250289855,66.6461250289855,38
36,816.0055436037819,691.2549999999982,873.1640000000027,47.4486971748574,32.32646527200279,31.967116226900252,42.857142857142854,14.285714285714285,5.142857142857143,37.636560840579705,67.6365608405797,39
36,818.0267658260041,691.2549999999982,873.1640000000027,45.89828649597999,30.09919433172558,29.66608981901504,40.0,11.428571428571429,5.142857142857143,38.62699665217391,68.62699665217391,40
36,821.6919968593106,691.2549999999982,873.1640000000027,45.73353394691298,27.83989370440624,27.752538088473923,40.0,8.571428571428571,4.5,39.61743246376811,69.61743246376811,41
36,826.7450246370886,715.9943045333605,873.1640000000027,40.68022692104912,28.16075404298299,28.11645918447701,40.0,8.571428571428571,4.5,40.607868275362314,70.6078682753623,42
36,831.1108217333839,730.9106622665439,873.1640000000027,36.69315622494267,28.111162386801272,28.003181947010617,40.0,8.571428571428571,4.5,41.59830408695652,71.59830408695652,43
36,835.0623033370911,745.8269999999984,873.1640000000027,33.07560878576144,28.054811041083088,27.889444926162025,40.0,8.571428571428571,4.5,42.58873989855072,72.58873989855073,44
35,839.1711120038651,764.0189999999975,873.1640000000027,27.094631013307325,30.04211610238992,29.640512660849023,44.11764705882353,11.76470588235294,4.375,43.57917571014492,73.57917571014492,45
35,840.7303120038655,800.3999999999962,873.1640000000027,24.040810535210735,29.407136737430836,28.97639126545138,41.17647058823529,11.76470588235294,4.375,44.56961152173913,74.56961152173912,46
36,842.6418588926466,800.3999999999962,873.1640000000027,22.865000866920433,29.45703820814715,29.05177642423428,42.857142857142854,11.428571428571429,4.5,45.56004733333333,75.56004733333333,47
36,843.6524700037578,800.3999999999962,873.1640000000027,22.573773933888386,29.30560719576042,28.888597596446374,42.857142857142854,11.428571428571429,4.5,46.55048314492753,76.55048314492754,48
36,842.1365533370914,782.2090000000088,873.1640000000027,24.773547507901906,31.127795958837456,30.78975248038946,42.857142857142854,14.285714285714285,4.5,47.540918956521736,77.54091895652174,49
35,840.2105977181509,782.2090000000088,873.1640000000027,25.495850607211754,31.065424677068023,30.609846965298974,41.17647058823529,14.705882352941178,4.375,48.53135476811594,78.53135476811593,50
35,840.2105977181509,782.2090000000088,873.1640000000027,25.495850607211754,29.706564183216532,29.310424271984104,38.23529411764706,11.76470588235294,4.375,49.52179057971014,79.52179057971014,51
36,838.5994422259798,782.2090000000088,873.1640000000027,24.72771233797571,29.305680222246703,28.888669560487372,37.142857142857146,11.428571428571429,4.5,50.512226391304345,80.51222639130435,52
36,837.0835255593136,782.2090000000088,873.1640000000027,25.35996134707786,29.78568146327071,29.375485628630503,40.0,11.428571428571429,5.142857142857143,51.50266220289855,81.50266220289855,53
36,835.5676088926466,782.2089999999946,873.1640000000027,26.959155296661187,29.30568022224644,28.88866956048712,37.142857142857146,11.428571428571429,5.142857142857143,52.49309801449275,82.49309801449274,54
37,832.1589167604128,745.8269999999914,873.1640000000027,32.03460445299984,27.548468024880417,27.33183209755671,33.33333333333333,8.333333333333332,5.285714285714286,53.48353382608695,83.48353382608695,55
36,829.5039700037579,745.8269999999914,873.1640000000027,33.01257182291403,28.730707745064162,28.393508097614948,37.142857142857146,8.571428571428571,5.142857142857143,54.47396963768115,84.47396963768115,56
36,826.9774700037576,745.8269999999914,873.1640000000027,34.45654031598636,28.730691251595225,28.39348979312335,37.142857142857146,8.571428571428571,5.142857142857143,55.464405449275354,85.46440544927535,57
36,825.9668588926467,745.8269999999914,873.1640000000027,34.693484781135254,29.305625453653555,28.888615588709676,40.0,8.571428571428571,5.142857142857143,56.45484126086956,86.45484126086956,58
37,823.800916760413,745.8269999999914,873.1640000000027,35.640506316373134,28.88406968692409,28.484559107684,38.88888888888889,8.333333333333332,6.166666666666667,57.44527707246376,87.44527707246377,59
37,822.8176464901426,745.8269999999914,873.1640000000027,36.787432624684655,28.847660168886474,28.484541368535417,38.88888888888889,8.333333333333332,6.166666666666667,58.43571288405796,88.43571288405796,60
36,821.9244422259799,745.8269999999914,873.1640000000027,36.90011967071227,30.109555866216276,29.691866016833444,40.0,11.428571428571429,6.0,59.42614869565217,89.42614869565216,61
36,821.4952041075716,745.8269999999914,873.1640000000027,36.62632516064826,30.26567565865325,29.831307544603185,40.0,11.428571428571429,6.0,60.41658450724637,90.41658450724637,62
36,821.2425236266878,745.8269999999914,873.1640000000027,36.484411600387055,30.256275066392302,29.82118742647368,40.0,11.428571428571429,5.142857142857143,61.40702031884057,91.40702031884058,63
37,818.0994054054054,745.8269999999914,873.1640000000027,37.98528070147695,31.702815814090883,31.361334519774772,44.44444444444444,13.88888888888889,5.285714285714286,62.397456130434776,92.39745613043478,64
37,817.1161081081079,745.8269999999914,873.1640000000027,37.95911217187395,32.54089035175662,32.08575058902681,44.44444444444444,16.666666666666664,6.166666666666667,63.38789194202898,93.38789194202897,65
37,817.60772972973,745.8269999999914,873.1640000000027,37.85426328452117,32.09808679177342,31.653173507742657,41.66666666666667,16.666666666666664,5.285714285714286,64.37832775362318,94.37832775362318,66
37,813.1829459459462,745.8269999999914,873.1640000000027,38.317365780882035,32.77809963442937,32.51261939958626,41.66666666666667,19.444444444444446,5.285714285714286,65.36876356521738,95.36876356521738,67
37,810.7247027027028,745.8269999999914,873.1640000000027,37.26556636037058,32.93792180310185,32.512588316341166,41.66666666666667,19.444444444444446,5.285714285714286,66.35919937681159,96.35919937681159,68
37,809.2497567567566,745.8269999999914,873.1640000000027,37.28556394564494,32.814100553860044,32.37091882642153,41.66666666666667,19.444444444444446,5.285714285714286,67.34963518840578,97.34963518840578,69
37,808.2664594594596,745.8269999999914,873.1640000000027,37.511423227979634,31.403155992886862,31.066835458680966,38.88888888888889,16.666666666666664,4.625,68.340071,98.340071,70
